sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
47,47,/yh/study/new_data/model_dataset_flight/vi/vi_000047.jpg,0,1,0,-179.34275817871094,13.486869812011719,-168.67196655273438,13.673383712768555,-183.90664672851562,10.223294258117676,-174.4134521484375,14.921524047851562,-174.4134521484375,14.921524047851562,-172.19891357421875,14.431665420532227,-171.8090362548828,13.844654083251953,3.206204891204834,0.12597541511058807,-0.16052760183811188,0.0686020478606224,0.8082366585731506,2.8059780597686768,10.0,10.0,0.8805258274078369,-172.06932094831117,14.320020933876693,-3.374569106844244,0.8007628546934035,7.206049919128418,7.320999244394871
48,48,/yh/study/new_data/model_dataset_flight/vi/vi_000048.jpg,0,1,0,-184.13096618652344,13.948331832885742,-172.19891357421875,14.431665420532227,-183.90664672851562,10.223294258117676,-179.14479064941406,14.951489448547363,-174.4134521484375,14.921524047851562,-175.31150817871094,14.944762229919434,-175.32421875,14.603926658630371,3.198944568634033,0.12604814767837524,-0.1607886701822281,0.06867508590221405,0.808565080165863,2.8037052154541016,10.0,10.0,0.8827987313270569,-175.37184202181282,15.024985122866811,-3.3492912788316422,0.767152191318739,8.875568389892578,8.82504608711164
49,49,/yh/study/new_data/model_dataset_flight/vi/vi_000049.jpg,0,1,0,-187.249755859375,14.233661651611328,-175.31150817871094,14.944762229919434,-183.90664672851562,10.223294258117676,-179.14479064941406,14.951489448547363,-179.14479064941406,14.951489448547363,-178.61514282226562,15.256120681762695,-178.42947387695312,15.116130828857422,3.2074313163757324,0.1276547610759735,-0.15965577960014343,0.06631152331829071,0.8081515431404114,2.806656837463379,10.0,10.0,0.8645484447479248,-178.66344862563201,15.500413512996017,-3.3290527903361475,0.6648018046178652,8.694939613342285,8.679247213356046
50,50,/yh/study/new_data/model_dataset_flight/vi/vi_000050.jpg,0,1,0,-190.67921447753906,14.547411918640137,-178.61514282226562,15.256120681762695,-193.33877563476562,15.041375160217285,-183.87611389160156,14.981452941894531,-183.87611389160156,14.981452941894531,-182.2852325439453,15.369780540466309,-181.74215698242188,15.428027153015137,3.198244094848633,0.12368016690015793,-0.15917068719863892,0.06761708110570908,0.8083585500717163,2.8059585094451904,10.0,10.0,0.8737207651138306,-182.15181855691952,15.73230476456078,-3.384948712842167,0.5129164859321719,8.43416976928711,8.609323564793735
51,51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,0,1,0,-194.10855102539062,14.861151695251465,-182.2852325439453,15.369780540466309,-198.07009887695312,15.071334838867188,-188.60743713378906,15.011414527893066,-183.87611389160156,14.981452941894531,-185.64532470703125,15.458442687988281,-185.4029998779297,15.54404067993164,3.196477174758911,0.12505412101745605,-0.16013792157173157,0.06801673769950867,0.8086014986038208,2.8035922050476074,10.0,10.0,0.8708600401878357,-185.59584899658148,15.817021789758247,-3.40567735261137,0.3626840393076719,8.48427677154541,8.566200060053683
52,52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,0,1,0,-197.28343200683594,15.1630220413208,-185.64532470703125,15.458442687988281,-198.07009887695312,15.071334838867188,-188.60743713378906,15.011414527893066,-188.60743713378906,15.011414527893066,-189.1226806640625,15.646748542785645,-188.76101684570312,15.630899429321289,3.200443744659424,0.1158977597951889,-0.1566406786441803,0.06671401113271713,0.8076297640800476,2.8123292922973633,10.0,10.0,0.8605915904045105,-189.06746385024488,15.889647058459175,-3.4288113194088874,0.26091782339890485,8.17507553100586,8.248037140171572
53,53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,0,1,0,-200.77069091796875,15.494592666625977,-189.1226806640625,15.646748542785645,-202.80142211914062,15.10129165649414,-193.33877563476562,15.041375160217285,-193.33877563476562,15.041375160217285,-192.80441284179688,15.908735275268555,-192.24301147460938,15.829564094543457,3.1946475505828857,0.11522512882947922,-0.1565181016921997,0.06708894670009613,0.8078884482383728,2.810028076171875,10.0,10.0,0.8703185319900513,-192.66397722882488,16.01895058519795,-3.4876490643467637,0.21474135749657025,7.9770355224609375,8.123654230980156
54,54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,0,1,0,-203.94317626953125,15.796236038208008,-192.80441284179688,15.908735275268555,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-198.07009887695312,15.071334838867188,-196.53671264648438,16.221851348876953,-195.9189910888672,16.0914249420166,3.1910054683685303,0.11349475383758545,-0.15627768635749817,0.06763555109500885,0.8080007433891296,2.809523820877075,10.0,10.0,0.8763746023178101,-196.36120720536613,16.227247771323963,-3.561179874382703,0.21248044004981476,7.41868257522583,7.59421003159911
55,55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,0,1,0,-207.35537719726562,16.129146575927734,-196.53671264648438,16.221851348876953,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-200.01620483398438,16.395864486694336,-199.64764404296875,16.405616760253906,3.18355131149292,0.11021175980567932,-0.1557570844888687,0.068454809486866,0.8080244660377502,2.8095061779022217,10.0,10.0,0.8829687833786011,-199.97344682347534,16.41585564525586,-3.5790940263783453,0.20410482460894905,7.344017028808594,7.387496066592695
56,56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,0,1,0,-210.75604248046875,16.4609317779541,-200.01620483398438,16.395864486694336,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-202.80142211914062,15.10129165649414,-202.91896057128906,16.44938850402832,-203.1196746826172,16.581722259521484,3.196627140045166,0.1102311909198761,-0.15361899137496948,0.06598398089408875,0.8073225021362305,2.8153257369995117,10.0,10.0,0.8914365768432617,-203.20771862598698,16.52712771199819,-3.4581142235240545,0.17153474075766986,7.837090492248535,7.54861410550456
57,57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,0,1,0,-213.8697052001953,16.76471519470215,-202.91896057128906,16.44938850402832,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-207.5327606201172,15.131247520446777,-205.68247985839844,16.597829818725586,-206.03636169433594,16.637956619262695,3.1899170875549316,0.10961619019508362,-0.1532917618751526,0.06712495535612106,0.8076698780059814,2.8129539489746094,10.0,10.0,0.872797966003418,-206.13064894825447,16.643784903247173,-3.2703466192821806,0.15228112349878425,8.188925743103027,7.740001021065563
58,58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,0,1,0,-217.09425354003906,17.10219955444336,-205.68247985839844,16.597829818725586,-221.75726318359375,10.4629487991333,-207.5327606201172,15.131247520446777,-207.5327606201172,15.131247520446777,-208.82679748535156,16.773174285888672,-208.79336547851562,16.785747528076172,3.1918439865112305,0.11822177469730377,-0.15638506412506104,0.06709414720535278,0.8083435893058777,2.806450605392456,10.0,10.0,0.868027925491333,-209.0884917438892,16.783607335625597,-3.1607056264478723,0.1479100305377153,8.274001121520996,8.012098535251798
59,59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,0,1,0,-220.6431427001953,17.473630905151367,-208.82679748535156,16.773174285888672,-221.75726318359375,10.4629487991333,-207.5327606201172,15.131247520446777,-212.2640838623047,15.161202430725098,-211.93984985351562,16.911828994750977,-211.93898010253906,16.952590942382812,3.191582202911377,0.10666577517986298,-0.1518958956003189,0.06619572639465332,0.8072431683540344,2.8154540061950684,10.0,10.0,0.8709461688995361,-212.08083686053763,16.920802089434535,-3.1016368661586347,0.14415060908384272,8.721405982971191,8.580134089355651
60,60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,0,1,0,-223.8677215576172,17.811119079589844,-211.93984985351562,16.911828994750977,-221.75726318359375,10.4629487991333,-212.2946014404297,10.403044700622559,-216.99542236328125,15.191155433654785,-215.11508178710938,17.043136596679688,-215.052734375,17.1033935546875,3.1903488636016846,0.10624828934669495,-0.14992669224739075,0.065475232899189,0.807135820388794,2.816195011138916,10.0,10.0,0.868317723274231,-215.14579607231647,17.053079417410004,-3.0887686253989,0.1399849054014722,8.78626823425293,8.754804869360358
61,61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,0,1,0,-227.08807373046875,18.138076782226562,-215.11508178710938,17.043136596679688,-221.75726318359375,10.4629487991333,-217.0259246826172,10.432997703552246,-216.99542236328125,15.191155433654785,-218.2265167236328,17.130970001220703,-218.22763061523438,17.235448837280273,3.187323570251465,0.10480105876922607,-0.1478426456451416,0.06543689221143723,0.8069594502449036,2.818298578262329,10.0,10.0,0.8683958649635315,-218.23018463663288,17.15926986489537,-3.087231894615407,0.12812822513762093,8.918601989746094,8.911804653385966
62,62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,0,1,0,-230.62640380859375,18.497316360473633,-218.2265167236328,17.130970001220703,-221.75726318359375,10.4629487991333,-217.0259246826172,10.432997703552246,-221.72674560546875,15.22110652923584,-221.21749877929688,17.14350700378418,-221.33694458007812,17.32452964782715,3.1945910453796387,0.1010911837220192,-0.144962340593338,0.06344611942768097,0.8060045838356018,2.8261446952819824,10.0,10.0,0.8679986000061035,-221.26303690076216,17.20908623905916,-3.068152970694179,0.10065275622575928,9.505803108215332,9.451570065147656
63,63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,0,1,0,-233.84530639648438,18.824125289916992,-221.21749877929688,17.14350700378418,-221.75726318359375,10.4629487991333,-217.0259246826172,10.432997703552246,-226.45806884765625,15.251056671142578,-224.18850708007812,17.134201049804688,-224.33607482910156,17.342668533325195,3.181104898452759,0.09051931649446487,-0.14079971611499786,0.0636751800775528,0.8055465221405029,2.8304827213287354,10.0,10.0,0.862972617149353,-224.25353562763738,17.214203533116468,-3.0409082212036465,0.06713443699120732,9.80355167388916,9.725940291052964
64,64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,0,1,0,-237.00657653808594,19.118770599365234,-224.18850708007812,17.134201049804688,-221.75726318359375,10.4629487991333,-221.75726318359375,10.4629487991333,-226.45806884765625,15.251056671142578,-227.30897521972656,17.0788516998291,-227.2946319580078,17.34255027770996,3.144010066986084,0.06290088593959808,-0.13524584472179413,0.06650853157043457,0.8045018315315247,2.8391122817993164,10.0,10.0,0.8587396144866943,-227.30235245931092,17.17113604561262,-3.043682932545545,0.02847043514680122,9.909831047058105,9.897739404836232
65,65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,0,1,0,-240.4793701171875,19.44244956970215,-227.30897521972656,17.0788516998291,-235.98175048828125,5.794636249542236,-235.95123291015625,10.552794456481934,-231.1894073486328,15.281004905700684,-231.30015563964844,17.117353439331055,-230.37820434570312,17.309614181518555,3.054793357849121,0.006211167201399803,-0.11949992179870605,0.06665974855422974,0.7998003959655762,2.881019115447998,10.0,10.0,0.8647398948669434,-230.86530954986094,17.154840761836816,-3.2258686529386438,0.01276452214282759,9.469110488891602,9.882475127722131
66,66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,0,1,0,-243.63906860351562,19.73694610595703,-231.30015563964844,17.117353439331055,-235.98175048828125,5.794636249542236,-235.95123291015625,10.552794456481934,-235.9207305908203,15.310952186584473,-234.91455078125,17.24916648864746,-234.28248596191406,17.395780563354492,3.0488696098327637,-0.002689115470275283,-0.11548847705125809,0.06611664593219757,0.7988057136535645,2.8905279636383057,10.0,10.0,0.8670207262039185,-234.53929373476558,17.211994474941395,-3.383088591100587,0.028338331484913038,9.072279930114746,9.443584245449577
67,67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,0,1,0,-246.847412109375,19.999595642089844,-234.91455078125,17.24916648864746,-235.98175048828125,5.794636249542236,-240.6825714111328,10.58273983001709,-235.9207305908203,15.310952186584473,-238.00424194335938,17.338279724121094,-237.8920135498047,17.536298751831055,3.053051471710205,-0.0008628889918327332,-0.11445654183626175,0.06648361682891846,0.7988039255142212,2.8913655281066895,10.0,10.0,0.8604493141174316,-237.9669339261982,17.29363982232163,-3.3987193812642165,0.047040931918981954,9.23494815826416,9.28359249754191
68,68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,0,1,0,-250.06228637695312,20.262781143188477,-238.00424194335938,17.338279724121094,-235.98175048828125,5.794636249542236,-240.6825714111328,10.58273983001709,-240.6520538330078,15.340896606445312,-241.19100952148438,17.43008041381836,-240.98658752441406,17.623912811279297,3.040248394012451,-0.021937265992164612,-0.10795477777719498,0.06265448778867722,0.796326756477356,2.912985324859619,10.0,10.0,0.8532475829124451,-241.27060448617985,17.389335976745905,-3.3653717984682094,0.06411146513611271,9.3125581741333,9.249343630393616
69,69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,0,1,0,-253.5655975341797,20.549577713012695,-241.19100952148438,17.43008041381836,-235.98175048828125,5.794636249542236,-240.6825714111328,10.58273983001709,-245.38339233398438,15.370841026306152,-244.49981689453125,17.270204544067383,-244.1614227294922,17.737558364868164,3.0426254272460938,-0.024913489818572998,-0.1068100780248642,0.061745382845401764,0.7959873080253601,2.917766809463501,10.0,10.0,0.8504660129547119,-244.56187236240038,17.353718606137047,-3.339372668238952,0.029121913847859213,9.640677452087402,9.554087209144177
70,70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,0,1,0,-258.5731506347656,21.028581619262695,-244.49981689453125,17.270204544067383,-235.98175048828125,5.794636249542236,-245.4138946533203,10.612683296203613,-250.11471557617188,15.400782585144043,-247.912353515625,17.134313583374023,-247.47279357910156,17.58140754699707,3.044848680496216,-0.02668420597910881,-0.10720017552375793,0.06216447055339813,0.7959910035133362,2.918149471282959,10.0,10.0,0.8576401472091675,-247.90729075621846,17.24758124208078,-3.341493792221253,-0.01833338236698047,11.349798202514648,11.316206555248625
71,71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,0,1,0,-263.5738220214844,21.506925582885742,-247.912353515625,17.134313583374023,-240.71307373046875,5.824581623077393,-250.1452178955078,10.64262580871582,-250.11471557617188,15.400782585144043,-251.07460021972656,16.95081329345703,-250.88719177246094,17.447282791137695,3.0469045639038086,-0.018812304362654686,-0.10987237840890884,0.06438738852739334,0.79702228307724,2.9085092544555664,10.0,10.0,0.8641326427459717,-251.15398578398688,17.07771153576834,-3.3082339410848443,-0.07149942946976694,13.303709983825684,13.18598760963463
72,72,/yh/study/new_data/model_dataset_flight/vi/vi_000072.jpg,0,1,0,-266.9277038574219,21.863229751586914,-251.07460021972656,16.95081329345703,-240.71307373046875,5.824581623077393,-250.1452178955078,10.64262580871582,-254.84603881835938,15.430723190307617,-253.9272918701172,16.743228912353516,-254.0511016845703,17.254926681518555,3.0503575801849365,-0.027208834886550903,-0.1077568382024765,0.06257613748311996,0.7959004640579224,2.918095588684082,10.0,10.0,0.8636986613273621,-254.17108848441575,16.863085098019297,-3.2060914524008854,-0.12171509437263059,13.972298622131348,13.701557660770439
73,73,/yh/study/new_data/model_dataset_flight/vi/vi_000073.jpg,0,1,0,-270.28131103515625,22.219507217407227,-253.9272918701172,16.743228912353516,-254.90704345703125,5.9144086837768555,-254.8765411376953,10.672566413879395,-254.84603881835938,15.430723190307617,-256.606201171875,16.424806594848633,-256.90728759765625,17.057071685791016,3.0483455657958984,-0.027394350618124008,-0.10840458422899246,0.06336228549480438,0.7965142726898193,2.912748098373413,10.0,10.0,0.8582361936569214,-256.9575794200779,16.569082288404232,-3.058875918484979,-0.18216170245524246,14.852177619934082,14.472357307257772
74,74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,0,1,0,-273.63311767578125,22.575592041015625,-256.606201171875,16.424806594848633,-254.90704345703125,5.9144086837768555,-254.8765411376953,10.672566413879395,-259.5773620605469,15.460662841796875,-259.593505859375,16.00635528564453,-259.5838928222656,16.73819351196289,3.06036376953125,-0.02692599967122078,-0.10849976539611816,0.06310199201107025,0.7962294220924377,2.9146852493286133,10.0,10.0,0.8529284596443176,-259.78626764975536,16.1798002294335,-2.9781152850804875,-0.2548292341977417,15.500502586364746,15.252586945838209
