pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y
90,91,90,91,-326.6502990722656,27.7000789642334,-326.6502990722656,27.7000789642334,0.0,-328.3280029296875,23.505706787109375,4.517460369880444,-329.9637756347656,28.0267391204834,-331.1773681640625,27.41889762878418,1.3573054579556947,36,-329.2596740722656,23.630422592163086,-331.1773681640625,27.41889762878418
91,92,91,92,-329.9637756347656,28.0267391204834,-329.9637756347656,28.0267391204834,0.0,-332.96221923828125,27.924352645874023,3.000191166183699,-333.27398681640625,28.35307502746582,-334.0097351074219,28.840076446533203,0.8823241637323878,36,-332.6411437988281,25.334423065185547,-334.0097351074219,28.840076446533203
92,93,92,93,-333.27398681640625,28.35307502746582,-333.27398681640625,28.35307502746582,0.0,-337.62335205078125,27.928531646728516,4.370036043800756,-336.57794189453125,28.690593719482422,-338.372802734375,30.233243942260742,2.366705546586354,36,-336.56884765625,26.5992431640625,-338.372802734375,30.233243942260742
93,94,93,94,-336.57794189453125,28.690593719482422,-336.57794189453125,28.690593719482422,0.0,-337.6199951171875,27.958406448364258,1.273567084544721,-339.88433837890625,29.02836036682129,-340.1261901855469,31.16476821899414,2.150053675423279,36,-339.00927734375,27.499710083007812,-340.1261901855469,31.16476821899414
94,95,94,95,-339.88433837890625,29.02836036682129,-339.88433837890625,29.02836036682129,0.0,-341.98358154296875,27.982349395751953,2.345412717084256,-343.1903076171875,29.36608123779297,-343.267333984375,31.80986213684082,2.4449945079270075,36,-342.09442138671875,28.092350006103516,-343.267333984375,31.80986213684082
95,96,95,96,-343.1903076171875,29.36608123779297,-343.1903076171875,29.36608123779297,0.0,-346.59515380859375,28.024456024169922,3.6596360202843576,-346.51904296875,29.685148239135742,-347.3753662109375,32.39419937133789,2.841170099095838,36,-345.78399658203125,28.456172943115234,-347.3753662109375,32.39419937133789
96,97,96,97,-346.51904296875,29.685148239135742,-346.51904296875,29.685148239135742,0.0,-346.60260009765625,28.006025314331055,1.681200639541784,-349.849365234375,30.004364013671875,-349.1858215332031,32.50552749633789,2.5876841017378576,36,-348.0668640136719,28.625825881958008,-349.1858215332031,32.50552749633789
97,98,97,98,-349.849365234375,30.004364013671875,-349.849365234375,30.004364013671875,0.0,-351.477294921875,27.95647621154785,2.6161038812578163,-353.1781005859375,30.323429107666016,-352.9231872558594,32.49989700317383,2.191345090584257,36,-351.249755859375,28.649240493774414,-352.9231872558594,32.49989700317383
98,99,98,99,-353.1781005859375,30.323429107666016,-353.1781005859375,30.323429107666016,0.0,-356.1632995605469,27.977113723754883,3.796920962936536,-356.5009460449219,30.624027252197266,-356.333740234375,32.12517547607422,1.5104316512605158,36,-355.061767578125,28.6052188873291,-356.333740234375,32.12517547607422
99,100,99,100,-356.5009460449219,30.624027252197266,-356.5009460449219,30.624027252197266,0.0,-360.8777770996094,27.905473709106445,5.152395893943763,-359.82257080078125,30.924514770507812,-360.58538818359375,32.386085510253906,1.6486598760213873,36,-359.36236572265625,28.491188049316406,-360.58538818359375,32.386085510253906
100,101,100,101,-359.82257080078125,30.924514770507812,-359.82257080078125,30.924514770507812,0.0,-360.8634033203125,27.90054702758789,3.198079618135542,-363.1454772949219,31.225116729736328,-362.6595153808594,32.47542953491211,1.341432477877966,36,-362.0467529296875,28.365514755249023,-362.6595153808594,32.47542953491211
101,102,101,102,-363.1454772949219,31.225116729736328,-363.1454772949219,31.225116729736328,0.0,-365.31964111328125,27.82253074645996,4.0378929756312045,-366.4402160644531,31.518213272094727,-366.3711853027344,32.562259674072266,1.046326017809801,36,-365.3382568359375,28.21515464782715,-366.3711853027344,32.562259674072266
102,103,102,103,-366.4402160644531,31.518213272094727,-366.4402160644531,31.518213272094727,0.0,-369.1889953613281,27.559955596923828,4.819086162954336,-369.7346496582031,31.81128692626953,-369.5650634765625,32.12602233886719,0.3575162275288549,36,-368.8629150390625,27.984895706176758,-369.5650634765625,32.12602233886719
103,104,103,104,-369.7346496582031,31.81128692626953,-369.7346496582031,31.81128692626953,0.0,-369.181640625,27.55389404296875,4.2931588782136165,-373.0311584472656,32.10454177856445,-371.5862731933594,31.966997146606445,1.451417211809269,36,-370.9875183105469,27.80322265625,-371.5862731933594,31.966997146606445
104,105,104,105,-373.0311584472656,32.10454177856445,-373.0311584472656,32.10454177856445,0.0,-374.0889587402344,27.29784393310547,4.921715720899046,-376.357666015625,32.4311408996582,-374.68157958984375,31.887649536132812,1.7620012965133862,36,-374.0634765625,27.568788528442383,-374.68157958984375,31.887649536132812
105,106,105,106,-376.357666015625,32.4311408996582,-376.357666015625,32.4311408996582,0.0,-379.3382263183594,26.991674423217773,6.202542645283085,-379.6834716796875,32.75767517089844,-378.7725524902344,31.418914794921875,1.619275490458262,36,-378.0150146484375,27.280336380004883,-378.7725524902344,31.418914794921875
106,107,106,107,-379.6834716796875,32.75767517089844,-379.6834716796875,32.75767517089844,0.0,-379.36175537109375,26.94107437133789,5.825491073262715,-383.0087585449219,33.08415222167969,-381.4612731933594,31.273868560791016,2.3815620601153786,36,-380.5152893066406,27.059432983398438,-381.4612731933594,31.273868560791016
107,108,107,108,-383.0087585449219,33.08415222167969,-383.0087585449219,33.08415222167969,0.0,-384.32379150390625,32.21196746826172,1.577979064281261,-386.32574462890625,33.470218658447266,-384.5823974609375,33.133941650390625,1.7754834761867504,36,-383.8914794921875,29.045551300048828,-384.5823974609375,33.133941650390625
108,109,108,109,-386.32574462890625,33.470218658447266,-386.32574462890625,33.470218658447266,0.0,-389.574462890625,32.29761505126953,3.45386299143309,-389.6413879394531,33.85612487792969,-388.89117431640625,34.90432357788086,1.289007755905466,36,-388.0433349609375,30.550132751464844,-388.89117431640625,34.90432357788086
109,110,109,110,-389.6413879394531,33.85612487792969,-389.6413879394531,33.85612487792969,0.0,-394.4670715332031,32.5435905456543,5.00099675268736,-392.9556884765625,34.24187469482422,-393.71710205078125,36.091487884521484,2.0002048851321867,36,-392.7197570800781,31.7176456451416,-393.71710205078125,36.091487884521484
110,111,110,111,-392.9556884765625,34.24187469482422,-392.9556884765625,34.24187469482422,0.0,-394.46136474609375,32.55210876464844,2.263265324130683,-396.2001037597656,34.59049606323242,-396.656494140625,36.87679672241211,2.3314079188135306,36,-395.60723876953125,32.49933624267578,-396.656494140625,36.87679672241211
111,112,111,112,-396.2001037597656,34.59049606323242,-396.2001037597656,34.59049606323242,0.0,-399.0357666015625,32.798431396484375,3.354471571224642,-399.4433288574219,34.938987731933594,-401.02813720703125,37.560951232910156,3.063708554259831,36,-399.0821838378906,33.07354736328125,-401.02813720703125,37.560951232910156
112,113,112,113,-399.4433288574219,34.938987731933594,-399.4433288574219,34.938987731933594,0.0,-404.0263366699219,32.87022018432617,5.028295911685157,-403.0047912597656,35.32167434692383,-404.9498596191406,38.145111083984375,3.428569079196868,36,-403.16021728515625,33.42648696899414,-404.9498596191406,38.145111083984375
113,114,113,114,-403.0047912597656,35.32167434692383,-403.0047912597656,35.32167434692383,0.0,-404.0285949707031,32.97282791137695,2.5622750859949943,-406.3310852050781,35.61114501953125,-408.1588439941406,38.80158233642578,3.6768998441660594,36,-405.6822509765625,33.62725067138672,-408.1588439941406,38.80158233642578
114,115,114,115,-406.3310852050781,35.61114501953125,-406.3310852050781,35.61114501953125,0.0,-409.27947998046875,32.87641525268555,4.021415005843426,-409.6596374511719,35.90080642700195,-411.07501220703125,38.29522705078125,2.7814628926346696,36,-409.14239501953125,33.64152908325195,-411.07501220703125,38.29522705078125
115,116,115,116,-409.6596374511719,35.90080642700195,-409.6596374511719,35.90080642700195,0.0,-415.00970458984375,32.77736282348633,6.195088242522405,-412.98236083984375,36.18996810913086,-414.972900390625,38.0294189453125,2.710318631075276,36,-413.4976501464844,33.533077239990234,-414.972900390625,38.0294189453125
116,117,116,117,-412.98236083984375,36.18996810913086,-412.98236083984375,36.18996810913086,0.0,-415.0174255371094,32.751094818115234,3.995915143458062,-416.2857360839844,36.47921371459961,-417.7804260253906,38.11198425292969,2.21360286677166,36,-416.29083251953125,33.39030456542969,-417.7804260253906,38.11198425292969
117,118,117,118,-416.2857360839844,36.47921371459961,-416.2857360839844,36.47921371459961,0.0,-420.6567687988281,32.861202239990234,5.674146105330689,-419.59210205078125,36.76872634887695,-421.2727966308594,37.969932556152344,2.065824441694142,36,-420.10162353515625,33.2775993347168,-421.2727966308594,37.969932556152344
118,119,118,119,-419.59210205078125,36.76872634887695,-419.59210205078125,36.76872634887695,0.0,-424.9233703613281,33.046592712402344,6.502053568436439,-422.898681640625,37.058258056640625,-425.32147216796875,37.72893142700195,2.513904673828829,36,-424.1567687988281,33.24931716918945,-425.32147216796875,37.72893142700195
119,120,119,120,-422.898681640625,37.058258056640625,-422.898681640625,37.058258056640625,0.0,-428.3445739746094,33.25147247314453,6.644498460535865,-426.19049072265625,37.359130859375,-428.5956726074219,37.517539978027344,2.41039277871407,36,-428.0354309082031,33.2974853515625,-428.5956726074219,37.517539978027344
120,121,120,121,-426.19049072265625,37.359130859375,-426.19049072265625,37.359130859375,0.0,-428.37603759765625,33.10368347167969,4.783873703628172,-429.4760437011719,37.65943145751953,-431.36663818359375,37.872161865234375,1.902525091380022,36,-430.3199462890625,33.261539459228516,-431.36663818359375,37.872161865234375
121,122,121,122,-429.4760437011719,37.65943145751953,-429.4760437011719,37.65943145751953,0.0,-432.2073669433594,33.43385314941406,5.031464865349366,-432.7639465332031,37.95994567871094,-435.05694580078125,38.12500762939453,2.298932597680343,36,-433.09478759765625,33.361759185791016,-435.05694580078125,38.12500762939453
122,123,122,123,-432.7639465332031,37.95994567871094,-432.7639465332031,37.95994567871094,0.0,-436.555908203125,33.278900146484375,6.024214519830362,-436.27178955078125,38.31903076171875,-438.20501708984375,38.426856994628906,1.9362322211690532,36,-436.4075622558594,33.36363220214844,-438.20501708984375,38.426856994628906
123,124,123,124,-436.27178955078125,38.31903076171875,-436.27178955078125,38.31903076171875,0.0,-436.8121337890625,37.50999069213867,0.9728914276680014,-439.4658203125,38.64599609375,-440.1087951660156,40.00934600830078,1.5073618184626616,36,-438.5263671875,35.033843994140625,-440.1087951660156,40.00934600830078
124,125,124,125,-439.4658203125,38.64599609375,-439.4658203125,38.64599609375,0.0,-442.6785888671875,38.16331100463867,3.2488254310195273,-442.6598205566406,38.97295379638672,-442.6472473144531,41.246307373046875,2.273388345824934,36,-441.942138671875,36.606937408447266,-442.6472473144531,41.246307373046875
125,126,125,126,-442.6598205566406,38.97295379638672,-442.6598205566406,38.97295379638672,0.0,-448.0570068359375,38.68086624145508,5.4050841689261775,-445.9792785644531,39.30323791503906,-446.7843322753906,42.110015869140625,2.9199510203297576,36,-446.25390625,37.90114974975586,-446.7843322753906,42.110015869140625
126,127,126,127,-445.9792785644531,39.30323791503906,-445.9792785644531,39.30323791503906,0.0,-448.13427734375,38.558494567871094,2.280057541362053,-449.2984313964844,39.63349914550781,-449.1007080078125,43.15242004394531,3.524471425318706,36,-449.02252197265625,38.67411422729492,-449.1007080078125,43.15242004394531
127,128,127,128,-449.2984313964844,39.63349914550781,-449.2984313964844,39.63349914550781,0.0,-451.92138671875,39.07344436645508,2.6820805316286416,-452.61700439453125,39.96369552612305,-452.0046691894531,43.538841247558594,3.627205719679677,36,-452.10626220703125,39.32035827636719,-452.0046691894531,43.538841247558594
128,129,128,129,-452.61700439453125,39.96369552612305,-452.61700439453125,39.96369552612305,0.0,-455.42913818359375,39.178707122802734,2.9196409438378526,-455.9490661621094,40.28679656982422,-455.1748352050781,44.3261604309082,4.112893625789128,36,-455.3529357910156,39.706153869628906,-455.1748352050781,44.3261604309082
129,130,129,130,-455.9490661621094,40.28679656982422,-455.9490661621094,40.28679656982422,0.0,-459.7010498046875,39.62487030029297,3.8099248864602795,-459.2764892578125,40.60944366455078,-458.7374267578125,44.68522644042969,4.111276397307461,36,-459.0126953125,40.05414962768555,-458.7374267578125,44.68522644042969
130,131,130,131,-459.2764892578125,40.60944366455078,-459.2764892578125,40.60944366455078,0.0,-459.71600341796875,39.55507278442383,1.1423093494485368,-462.60479736328125,40.93217849731445,-460.9564208984375,44.496437072753906,3.926968826263389,36,-461.2822265625,40.18305206298828,-460.9564208984375,44.496437072753906
131,132,131,132,-462.60479736328125,40.93217849731445,-462.60479736328125,40.93217849731445,0.0,-465.23779296875,40.010711669921875,2.789581863362804,-465.93316650390625,41.25896072387695,-463.9012451171875,44.732513427734375,4.024210842920666,36,-464.6703186035156,40.37422180175781,-463.9012451171875,44.732513427734375
132,133,132,133,-465.93316650390625,41.25896072387695,-465.93316650390625,41.25896072387695,0.0,-471.3982238769531,40.23076629638672,5.560938398455424,-469.256591796875,41.58525848388672,-468.50640869140625,44.87773132324219,3.3768553551528084,36,-469.243408203125,40.540077209472656,-468.50640869140625,44.87773132324219
133,134,133,134,-469.256591796875,41.58525848388672,-469.256591796875,41.58525848388672,0.0,-471.44891357421875,40.168548583984375,2.6102378657695104,-472.5823974609375,41.91178894042969,-471.05035400390625,44.98143005371094,3.4307220404134777,36,-472.2151184082031,40.57726287841797,-471.05035400390625,44.98143005371094
134,135,134,135,-472.5823974609375,41.91178894042969,-472.5823974609375,41.91178894042969,0.0,-476.38873291015625,40.251808166503906,4.152556528427101,-475.81768798828125,42.24217987060547,-474.50152587890625,44.17052459716797,2.3346940019231326,36,-475.92449951171875,40.589385986328125,-474.50152587890625,44.17052459716797
135,136,135,136,-475.81768798828125,42.24217987060547,-475.81768798828125,42.24217987060547,0.0,-479.94024658203125,40.6593017578125,4.415992807836195,-479.06182861328125,42.57347869873047,-477.7466735839844,44.30436325073242,2.173843159807962,36,-479.61175537109375,40.7312126159668,-477.7466735839844,44.30436325073242
136,137,136,137,-479.06182861328125,42.57347869873047,-479.06182861328125,42.57347869873047,0.0,-479.9222412109375,40.819217681884766,1.9539041822541086,-482.61102294921875,42.93592834472656,-480.44622802734375,44.69710922241211,2.7907158826546676,36,-481.7847595214844,40.87294387817383,-480.44622802734375,44.69710922241211
137,138,137,138,-482.61102294921875,42.93592834472656,-482.61102294921875,42.93592834472656,0.0,-483.1999816894531,40.84435272216797,2.172915318777939,-485.9210510253906,43.2811393737793,-482.74090576171875,44.939388275146484,3.5865182722161255,36,-484.22467041015625,40.95986557006836,-482.74090576171875,44.939388275146484
138,139,138,139,-485.9210510253906,43.2811393737793,-485.9210510253906,43.2811393737793,0.0,-486.9576721191406,43.500091552734375,1.0594920238853254,-489.23040771484375,43.62628173828125,-485.841064453125,46.025428771972656,4.152535880041083,36,-487.1242980957031,42.02850341796875,-485.841064453125,46.025428771972656
