frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
126,126,-475.5235900878906,42.29027557373047,-475.5235900878906,42.29027557373047,0.0,-480.60174560546875,37.80924987792969,6.772536802936993,-479.8252258300781,40.1444206237793,4.807157530671836,-479.8252258300781,40.1444206237793
127,127,-480.710693359375,42.825992584228516,-480.710693359375,42.825992584228516,0.0,-483.3375244140625,40.02763366699219,3.8381055248060494,-481.0360107421875,43.03376388549805,0.3860055869948115,-481.0360107421875,43.03376388549805
128,128,-485.43988037109375,43.314414978027344,-485.43988037109375,43.314414978027344,0.0,-486.9522399902344,43.333717346191406,1.5124827929678795,-484.1817932128906,45.818824768066406,2.802650833421658,-484.1817932128906,45.818824768066406
129,129,-488.66900634765625,43.66962432861328,-488.66900634765625,43.66962432861328,0.0,-486.9156188964844,43.333030700683594,1.7854027064754532,-484.6042175292969,46.385467529296875,4.888590024593872,-484.6042175292969,46.385467529296875
130,130,-491.9098205566406,44.02613067626953,-491.9098205566406,44.02613067626953,0.0,-491.66546630859375,43.54057312011719,0.5435762493663517,-489.33843994140625,46.46158218383789,3.541669424737451,-489.33843994140625,46.46158218383789
131,131,-495.4583435058594,44.41647720336914,-495.4583435058594,44.41647720336914,0.0,-496.6866760253906,43.78664779663086,1.3803933715178018,-495.7186584472656,46.239768981933594,1.8417808714665451,-495.7186584472656,46.239768981933594
132,132,-498.7073974609375,44.71101379394531,-498.7073974609375,44.71101379394531,0.0,-502.757080078125,44.11212158203125,4.09372705263088,-504.0787658691406,46.79694747924805,5.76217996214308,-504.0787658691406,46.79694747924805
133,133,-502.27886962890625,45.03477096557617,-502.27886962890625,45.03477096557617,0.0,-502.84869384765625,44.16773986816406,1.03751750064936,-501.05401611328125,46.71269607543945,2.0774260056735177,-501.05401611328125,46.71269607543945
134,134,-505.52783203125,45.32929611206055,-505.52783203125,45.32929611206055,0.0,-507.2186584472656,44.42644500732422,1.9167770048755937,-506.77239990234375,47.235565185546875,2.276578785434243,-506.77239990234375,47.235565185546875
135,135,-509.0766296386719,45.60560607910156,-509.0766296386719,45.60560607910156,0.0,-511.0635681152344,44.742122650146484,2.166455201873449,-508.98638916015625,47.36032485961914,1.7570376611398588,-508.98638916015625,47.36032485961914
136,136,-512.3068237304688,45.85710525512695,-512.3068237304688,45.85710525512695,0.0,-510.9073486328125,44.44190216064453,1.9903091085538933,-509.2564697265625,47.1631965637207,3.318212478960777,-509.2564697265625,47.1631965637207
137,137,-515.5360717773438,46.1085319519043,-515.5360717773438,46.1085319519043,0.0,-515.57421875,44.75907897949219,1.3499920430412595,-514.6207275390625,47.65793991088867,1.7995888691361726,-514.6207275390625,47.65793991088867
138,138,-518.6881713867188,46.37449264526367,-518.6881713867188,46.37449264526367,0.0,-520.4508056640625,45.036746978759766,2.2127907862961433,-518.4852294921875,47.556243896484375,1.1990502209322302,-518.4852294921875,47.556243896484375
139,139,-522.1470947265625,46.66633605957031,-522.1470947265625,46.66633605957031,0.0,-526.615966796875,45.328269958496094,4.664894261573685,-525.3358764648438,47.90971374511719,3.422618448397644,-525.3358764648438,47.90971374511719
140,140,-525.2991943359375,46.93229675292969,-525.2991943359375,46.93229675292969,0.0,-526.5978393554688,45.17422866821289,2.1856994938127032,-525.60595703125,47.65869140625,0.7885128683843573,-525.60595703125,47.65869140625
141,141,-528.637451171875,47.26866149902344,-528.637451171875,47.26866149902344,0.0,-532.1810913085938,44.8643684387207,4.282290337936461,-530.2738647460938,47.659488677978516,1.6824373003762634,-530.2738647460938,47.659488677978516
142,142,-531.6807861328125,47.5753059387207,-531.6807861328125,47.5753059387207,0.0,-536.1527709960938,44.51547622680664,5.418598202794586,-535.4523315429688,46.83666229248047,3.843195183307991,-535.4523315429688,46.83666229248047
143,143,-535.021484375,47.91190719604492,-535.021484375,47.91190719604492,0.0,-536.1412353515625,44.34868621826172,3.7350215509454503,-534.8644409179688,46.176387786865234,1.7426101879180373,-534.8644409179688,46.176387786865234
144,144,-538.438232421875,48.356380462646484,-538.438232421875,48.356380462646484,0.0,-539.8220825195312,47.862998962402344,1.4691720108844886,-538.0520629882812,48.6197624206543,0.4674365061119497,-538.0520629882812,48.6197624206543
145,145,-541.8419799804688,48.799163818359375,-541.8419799804688,48.799163818359375,0.0,-544.3037109375,47.991905212402344,2.5907114392957165,-539.7784423828125,50.72761535644531,2.824378294720264,-539.7784423828125,50.72761535644531
146,146,-544.947998046875,49.203216552734375,-544.947998046875,49.203216552734375,0.0,-544.3876342773438,47.95393371582031,1.3692023812465854,-540.206298828125,48.85468673706055,4.7544909836393625,-540.206298828125,48.85468673706055
147,147,-550.000732421875,49.84299087524414,-550.000732421875,49.84299087524414,0.0,-550.2327880859375,48.429649353027344,1.4322653698409316,-548.9212646484375,49.87452697753906,1.0799283307877747,-548.9212646484375,49.87452697753906
148,148,-555.058349609375,50.48339080810547,-555.058349609375,50.48339080810547,0.0,-556.4967651367188,48.970516204833984,2.0875413276214316,-555.9099731445312,51.12629699707031,1.0670478027911063,-555.9099731445312,51.12629699707031
149,149,-558.309814453125,50.90394973754883,-558.309814453125,50.90394973754883,0.0,-562.2718505859375,49.19428634643555,4.31516850524111,-560.0302124023438,51.54590606689453,1.8362671462679632,-560.0302124023438,51.54590606689453
150,150,-561.8694458007812,51.3643684387207,-561.8694458007812,51.3643684387207,0.0,-567.1764526367188,49.262454986572266,5.708096155200078,-565.5910034179688,50.802955627441406,3.763665160812639,-565.5910034179688,50.802955627441406
151,151,-565.1278686523438,51.78582763671875,-565.1278686523438,51.78582763671875,0.0,-570.98046875,49.26660919189453,6.3717650204498675,-567.9407348632812,51.753936767578125,2.8130469864843057,-567.9407348632812,51.753936767578125
152,152,-568.2388916015625,52.20448684692383,-568.2388916015625,52.20448684692383,0.0,-570.7972412109375,49.206939697265625,3.940868132558261,-569.2977905273438,51.231746673583984,1.4378770391969942,-569.2977905273438,51.231746673583984
153,153,-571.646484375,52.663055419921875,-571.646484375,52.663055419921875,0.0,-574.564208984375,49.26283264160156,4.4804722784948465,-571.4839477539062,51.03994369506836,1.6312295437961906,-571.4839477539062,51.03994369506836
154,154,-575.0543823242188,53.12166213989258,-575.0543823242188,53.12166213989258,0.0,-578.5802001953125,49.335086822509766,5.173929289653736,-575.6536865234375,51.92531204223633,1.3380654241715335,-575.6536865234375,51.92531204223633
155,155,-578.2078857421875,53.51676940917969,-578.2078857421875,53.51676940917969,0.0,-578.4853515625,53.45124816894531,0.2850970262271061,-575.655029296875,56.39506912231445,3.8472958385085554,-575.655029296875,56.39506912231445
156,156,-581.67431640625,53.951080322265625,-581.67431640625,53.951080322265625,0.0,-582.9134521484375,53.32494354248047,1.388346013991574,-580.0757446289062,56.385032653808594,2.9119676645772374,-580.0757446289062,56.385032653808594
157,157,-584.8276977539062,54.34617614746094,-584.8276977539062,54.34617614746094,0.0,-588.599853515625,53.384185791015625,3.892888970489878,-586.703369140625,56.40947341918945,2.7884294472835016,-586.703369140625,56.40947341918945
158,158,-588.2053833007812,54.762908935546875,-588.2053833007812,54.762908935546875,0.0,-593.36669921875,53.459014892578125,5.323468951761341,-593.380126953125,56.139007568359375,5.3545886223593655,-593.380126953125,56.139007568359375
159,159,-591.295654296875,55.14418411254883,-591.295654296875,55.14418411254883,0.0,-593.336669921875,53.46971893310547,2.6399959126222945,-592.1951293945312,54.301387786865234,1.2326236643393986,-592.1951293945312,54.301387786865234
160,160,-594.662353515625,55.5595588684082,-594.662353515625,55.5595588684082,0.0,-597.1083374023438,53.54393005371094,3.169478930790622,-599.4290161132812,55.52104568481445,4.766818182520239,-599.4290161132812,55.52104568481445
161,161,-597.8855590820312,55.9515380859375,-597.8855590820312,55.9515380859375,0.0,-601.62548828125,53.594146728515625,4.420900861500555,-602.9427490234375,54.39186096191406,5.292236090223354,-602.9427490234375,54.39186096191406
162,162,-601.1062622070312,56.34321212768555,-601.1062622070312,56.34321212768555,0.0,-601.8311767578125,53.62346649169922,2.8146966853288222,-601.1769409179688,54.666969299316406,1.677732249150252,-601.1769409179688,54.666969299316406
163,163,-604.6399536132812,56.77294158935547,-604.6399536132812,56.77294158935547,0.0,-606.5664672851562,53.693267822265625,3.6326086273672042,-605.9688720703125,52.5306396484375,4.4455764556865605,-605.9688720703125,52.5306396484375
164,164,-607.7582397460938,57.214786529541016,-607.7582397460938,57.214786529541016,0.0,-611.8695068359375,53.80968475341797,5.338280171533584,-610.931640625,52.37761306762695,5.785215660534068,-610.931640625,52.37761306762695
165,165,-611.1880493164062,57.70076370239258,-611.1880493164062,57.70076370239258,0.0,-611.7154541015625,53.69976806640625,4.035606755692055,-609.769287109375,51.625099182128906,6.239117370501294,-609.769287109375,51.625099182128906
166,166,-614.6174926757812,58.18669891357422,-614.6174926757812,58.18669891357422,0.0,-616.7589721679688,57.86144256591797,2.1660392672226227,-612.332763671875,56.64591979980469,2.7557189440722847,-612.332763671875,56.64591979980469
167,167,-619.5903930664062,58.86009979248047,-619.5903930664062,58.86009979248047,0.0,-621.2883911132812,57.919227600097656,1.941246468017535,-617.8290405273438,58.21367645263672,1.876226505824034,-617.8290405273438,58.21367645263672
168,168,-624.564453125,59.53366470336914,-624.564453125,59.53366470336914,0.0,-625.424560546875,58.09272384643555,1.6781225611810893,-622.31298828125,57.365638732910156,3.1256088288886748,-622.31298828125,57.365638732910156
169,169,-627.834228515625,59.956024169921875,-627.834228515625,59.956024169921875,0.0,-630.5991821289062,58.10050582885742,3.3298523687430377,-626.8240966796875,58.036861419677734,2.168767389071294,-626.8240966796875,58.036861419677734
170,170,-631.1049194335938,60.378509521484375,-631.1049194335938,60.378509521484375,0.0,-635.9835205078125,58.238651275634766,5.327264002628263,-631.804443359375,60.675804138183594,0.7600775038499344,-631.804443359375,60.675804138183594
171,171,-634.3888549804688,60.80270767211914,-634.3888549804688,60.80270767211914,0.0,-636.0304565429688,58.23484802246094,3.047746523309508,-632.6153564453125,60.859886169433594,1.7744200277151132,-632.6153564453125,60.859886169433594
172,172,-637.7803955078125,61.230003356933594,-637.7803955078125,61.230003356933594,0.0,-638.9789428710938,58.261329650878906,3.2014901772532287,-636.2455444335938,60.608673095703125,1.6558439278963382,-636.2455444335938,60.608673095703125
173,173,-640.8805541992188,61.62059020996094,-640.8805541992188,61.62059020996094,0.0,-642.00244140625,58.39093017578125,3.4189669260871653,-638.6480102539062,61.00101089477539,2.316922742682046,-638.6480102539062,61.00101089477539
174,174,-644.2847900390625,62.04948425292969,-644.2847900390625,62.04948425292969,0.0,-641.438720703125,58.29384994506836,4.712207520828084,-637.8521118164062,60.591190338134766,6.5959055677112195,-637.8521118164062,60.591190338134766
175,175,-647.5017700195312,62.45146942138672,-647.5017700195312,62.45146942138672,0.0,-646.4638061523438,58.55225372314453,4.035003352043854,-642.6224365234375,60.11567687988281,5.409604621693505,-642.6224365234375,60.11567687988281
176,176,-651.04150390625,62.893795013427734,-651.04150390625,62.893795013427734,0.0,-652.68408203125,58.22093200683594,4.953151681011056,-650.4698486328125,59.39406967163086,3.546105923356514,-650.4698486328125,59.39406967163086
177,177,-654.2623291015625,63.296260833740234,-654.2623291015625,63.296260833740234,0.0,-648.9354858398438,62.255706787109375,5.427523547519468,-644.3489379882812,64.40060424804688,9.974712915247542,-644.3489379882812,64.40060424804688
178,178,-657.6737060546875,63.72810745239258,-657.6737060546875,63.72810745239258,0.0,-653.2881469726562,61.13507080078125,5.094798086144972,-649.580322265625,63.47216796875,8.097429603049779,-649.580322265625,63.47216796875
179,179,-661.0394287109375,64.15418243408203,-661.0394287109375,64.15418243408203,0.0,-660.8406982421875,58.4232063293457,5.734420712876617,-657.5477294921875,60.95796203613281,4.733686540793129,-657.5477294921875,60.95796203613281
180,180,-664.1990966796875,64.5541763305664,-664.1990966796875,64.5541763305664,0.0,-664.2179565429688,58.22620391845703,6.328000516976933,-661.2181396484375,60.69208526611328,4.87871419661856,-661.2181396484375,60.69208526611328
181,181,-667.5989379882812,65.00929260253906,-667.5989379882812,65.00929260253906,0.0,-663.8058471679688,60.4870491027832,5.902391400290486,-660.5763549804688,62.63058853149414,7.4145064002415255,-660.5763549804688,62.63058853149414
182,182,-670.9974365234375,65.46422576904297,-670.9974365234375,65.46422576904297,0.0,-668.5340576171875,59.813507080078125,6.1643213201109175,-663.6614379882812,61.778141021728516,8.209999712070573,-663.6614379882812,61.778141021728516
183,183,-674.094970703125,65.87887573242188,-674.094970703125,65.87887573242188,0.0,-671.5570068359375,63.05548095703125,3.796421821775395,-666.2194213867188,64.05244445800781,8.084561103443075,-666.2194213867188,64.05244445800781
184,184,-677.2904663085938,66.33273315429688,-677.2904663085938,66.33273315429688,0.0,-672.24462890625,64.37835693359375,5.411105386419761,-666.4108276367188,64.64366149902344,11.00997278321823,-666.4108276367188,64.64366149902344
185,185,-680.7816772460938,66.82859802246094,-680.7816772460938,66.82859802246094,0.0,-675.5286865234375,66.1715087890625,5.293928389481745,-669.162353515625,65.03803253173828,11.756479436038711,-669.162353515625,65.03803253173828
186,186,-683.970458984375,67.28150177001953,-683.970458984375,67.28150177001953,0.0,-682.0201416015625,66.31938171386719,2.17472133758585,-675.951904296875,63.83085250854492,8.729501681204,-675.951904296875,63.83085250854492
187,187,-689.15234375,68.00431823730469,-689.15234375,68.00431823730469,0.0,-701.873046875,67.27780151367188,12.741432986289373,-696.3153686523438,69.74241638183594,7.370882641286569,-696.3153686523438,69.74241638183594
188,188,-693.8663330078125,68.661865234375,-693.8663330078125,68.661865234375,0.0,-704.83447265625,71.64762115478516,11.367269934504545,-704.3546752929688,75.79873657226562,12.686223093742335,-704.3546752929688,75.79873657226562
189,189,-697.0919189453125,69.0860824584961,-697.0919189453125,69.0860824584961,0.0,-708.0667114257812,71.5721435546875,11.252847184750614,-706.3946533203125,75.35303497314453,11.216753571005517,-706.3946533203125,75.35303497314453
190,190,-700.6299438476562,69.5513916015625,-700.6299438476562,69.5513916015625,0.0,-707.91650390625,71.77719116210938,7.61893307302436,-707.14404296875,75.22771453857422,8.640262116665195,-707.14404296875,75.22771453857422
