frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
125,125,-442.6598205566406,38.97295379638672,-442.6598205566406,38.97295379638672,0.0,-448.0570068359375,38.68086624145508,5.4050841689261775,-444.8001403808594,41.8463134765625,3.582898938234743,-444.8001403808594,41.8463134765625
126,126,-445.9792785644531,39.30323791503906,-445.9792785644531,39.30323791503906,0.0,-448.13427734375,38.558494567871094,2.280057541362053,-444.8213195800781,40.98180389404297,2.0392284706143458,-444.8213195800781,40.98180389404297
127,127,-449.2984313964844,39.63349914550781,-449.2984313964844,39.63349914550781,0.0,-451.92138671875,39.07344436645508,2.6820805316286416,-447.6542053222656,42.119407653808594,2.980473199809557,-447.6542053222656,42.119407653808594
128,128,-452.61700439453125,39.96369552612305,-452.61700439453125,39.96369552612305,0.0,-455.42913818359375,39.178707122802734,2.9196409438378526,-452.2752990722656,42.492225646972656,2.551514667664757,-452.2752990722656,42.492225646972656
129,129,-455.9490661621094,40.28679656982422,-455.9490661621094,40.28679656982422,0.0,-459.7010498046875,39.62487030029297,3.8099248864602795,-456.06060791015625,43.038211822509766,2.753675263038114,-456.06060791015625,43.038211822509766
130,130,-459.2764892578125,40.60944366455078,-459.2764892578125,40.60944366455078,0.0,-459.71600341796875,39.55507278442383,1.1423093494485368,-456.02203369140625,42.968563079833984,4.019567818718673,-456.02203369140625,42.968563079833984
131,131,-462.60479736328125,40.93217849731445,-462.60479736328125,40.93217849731445,0.0,-465.23779296875,40.010711669921875,2.789581863362804,-460.9998474121094,42.96360397338867,2.588929085666498,-460.9998474121094,42.96360397338867
132,132,-465.93316650390625,41.25896072387695,-465.93316650390625,41.25896072387695,0.0,-471.3982238769531,40.23076629638672,5.560938398455424,-467.5740966796875,43.472877502441406,2.7557357174080916,-467.5740966796875,43.472877502441406
133,133,-469.256591796875,41.58525848388672,-469.256591796875,41.58525848388672,0.0,-471.44891357421875,40.168548583984375,2.6102378657695104,-466.99462890625,42.999046325683594,2.667446753016313,-466.99462890625,42.999046325683594
134,134,-472.5823974609375,41.91178894042969,-472.5823974609375,41.91178894042969,0.0,-476.38873291015625,40.251808166503906,4.152556528427101,-472.2499694824219,43.173221588134766,1.304500166959065,-472.2499694824219,43.173221588134766
135,135,-475.81768798828125,42.24217987060547,-475.81768798828125,42.24217987060547,0.0,-479.94024658203125,40.6593017578125,4.415992807836195,-478.0594177246094,43.81599044799805,2.739020252617809,-478.0594177246094,43.81599044799805
136,136,-479.06182861328125,42.57347869873047,-479.06182861328125,42.57347869873047,0.0,-479.9222412109375,40.819217681884766,1.9539041822541086,-477.91876220703125,43.80906295776367,1.6832317933867336,-477.91876220703125,43.80906295776367
137,137,-482.61102294921875,42.93592834472656,-482.61102294921875,42.93592834472656,0.0,-483.1999816894531,40.84435272216797,2.172915318777939,-481.23681640625,43.824867248535156,1.6366600127829076,-481.23681640625,43.824867248535156
138,138,-485.9210510253906,43.2811393737793,-485.9210510253906,43.2811393737793,0.0,-486.9576721191406,43.500091552734375,1.0594920238853254,-486.53826904296875,47.074127197265625,3.8428784407444665,-486.53826904296875,47.074127197265625
139,139,-489.23040771484375,43.62628173828125,-489.23040771484375,43.62628173828125,0.0,-491.7552185058594,43.677642822265625,2.5253331446320098,-490.331787109375,46.276763916015625,2.870207718125219,-490.331787109375,46.276763916015625
140,140,-492.5375671386719,43.97119903564453,-492.5375671386719,43.97119903564453,0.0,-491.7001037597656,43.78387451171875,0.8581581371012535,-487.3784484863281,46.89290237426758,5.928984370689659,-487.3784484863281,46.89290237426758
141,141,-495.8470458984375,44.25697326660156,-495.8470458984375,44.25697326660156,0.0,-496.94091796875,43.739891052246094,1.2099298006961023,-493.3636474609375,47.20167922973633,3.8520852805589456,-493.3636474609375,47.20167922973633
142,142,-499.1547546386719,44.542598724365234,-499.1547546386719,44.542598724365234,0.0,-502.7383117675781,43.982540130615234,3.6270576676650776,-498.9272155761719,47.41037368774414,2.87678766431349,-498.9272155761719,47.41037368774414
143,143,-502.4640808105469,44.8283576965332,-502.4640808105469,44.8283576965332,0.0,-502.8172607421875,44.12908935546875,0.7833979045981097,-498.76983642578125,47.29438400268555,4.441703200013225,-498.76983642578125,47.29438400268555
144,144,-505.6778869628906,45.1226806640625,-505.6778869628906,45.1226806640625,0.0,-507.3597717285156,44.638954162597656,1.7500650539511036,-503.7959289550781,48.11824417114258,3.537678146485275,-503.7959289550781,48.11824417114258
145,145,-508.8949890136719,45.41730499267578,-508.8949890136719,45.41730499267578,0.0,-511.13995361328125,44.743507385253906,2.3439004392820793,-507.5439758300781,48.1887092590332,3.0831669156612715,-507.5439758300781,48.1887092590332
146,146,-512.4314575195312,45.741180419921875,-512.4314575195312,45.741180419921875,0.0,-511.10260009765625,44.69282531738281,1.6926046403965576,-507.0556640625,47.996917724609375,5.8298804516403955,-507.0556640625,47.996917724609375
147,147,-515.9639282226562,46.096248626708984,-515.9639282226562,46.096248626708984,0.0,-515.5820922851562,44.965667724609375,1.1933196802864146,-511.24188232421875,47.940460205078125,5.069401721381056,-511.24188232421875,47.940460205078125
148,148,-519.1793212890625,46.41944122314453,-519.1793212890625,46.41944122314453,0.0,-520.36865234375,45.08298110961914,1.789031579567108,-517.174072265625,48.289249420166016,2.741752421289308,-517.174072265625,48.289249420166016
149,149,-522.3988647460938,46.7430534362793,-522.3988647460938,46.7430534362793,0.0,-526.3746948242188,45.28289031982422,4.235481216671755,-521.6326293945312,48.476253509521484,1.8950195534270438,-521.6326293945312,48.476253509521484
150,150,-525.5911865234375,47.084205627441406,-525.5911865234375,47.084205627441406,0.0,-526.4157104492188,45.218421936035156,2.039850113930741,-522.4549560546875,48.80533981323242,3.577463408424235,-522.4549560546875,48.80533981323242
151,151,-528.7850341796875,47.42551803588867,-528.7850341796875,47.42551803588867,0.0,-532.17236328125,45.05012512207031,4.137207988161906,-527.601806640625,47.58585739135742,1.1940419247698273,-527.601806640625,47.58585739135742
152,152,-532.2947387695312,47.80059051513672,-532.2947387695312,47.80059051513672,0.0,-536.29833984375,44.721580505371094,5.050655818972666,-532.2289428710938,47.43801498413086,0.3684971043785537,-532.2289428710938,47.43801498413086
153,153,-535.4741821289062,48.1633186340332,-535.4741821289062,48.1633186340332,0.0,-536.0687255859375,47.77588653564453,0.7096376210154866,-533.0889282226562,50.30951690673828,3.2086762415430985,-533.0889282226562,50.30951690673828
154,154,-538.6561889648438,48.526344299316406,-538.6561889648438,48.526344299316406,0.0,-540.068359375,47.774635314941406,1.5997786298456937,-535.6284790039062,50.57485580444336,3.6556021383894683,-535.6284790039062,50.57485580444336
155,155,-542.1497802734375,48.9249153137207,-542.1497802734375,48.9249153137207,0.0,-544.3790283203125,47.930381774902344,2.4410333496965113,-540.3440551757812,51.12663650512695,2.8474935176384566,-540.3440551757812,51.12663650512695
156,156,-547.12939453125,49.48106002807617,-547.12939453125,49.48106002807617,0.0,-550.09375,48.36944580078125,3.165926331333772,-546.6242065429688,51.46617889404297,2.048392495475649,-546.6242065429688,51.46617889404297
157,157,-552.1171875,50.03811264038086,-552.1171875,50.03811264038086,0.0,-556.3087158203125,48.94422912597656,4.3319153734886395,-552.4902954101562,51.89725875854492,1.896215652637027,-552.4902954101562,51.89725875854492
158,158,-555.6659545898438,50.476261138916016,-555.6659545898438,50.476261138916016,0.0,-562.035888671875,49.17070770263672,6.502348036240753,-558.7813110351562,52.30199432373047,3.6109205811652605,-558.7813110351562,52.30199432373047
159,159,-558.8970947265625,50.875186920166016,-558.8970947265625,50.875186920166016,0.0,-562.1467895507812,49.15536117553711,3.676726402989826,-558.9830322265625,51.92192077636719,1.0502556924977962,-558.9830322265625,51.92192077636719
160,160,-562.1253662109375,51.27375793457031,-562.1253662109375,51.27375793457031,0.0,-567.024169921875,49.230934143066406,5.3076743345300885,-564.0210571289062,52.43308639526367,2.222090577866446,-564.0210571289062,52.43308639526367
161,161,-565.437255859375,51.707855224609375,-565.437255859375,51.707855224609375,0.0,-570.9207763671875,49.22723388671875,6.018511392495534,-569.8258056640625,52.353607177734375,4.43580488448122,-569.8258056640625,52.353607177734375
162,162,-568.749267578125,52.1419677734375,-568.749267578125,52.1419677734375,0.0,-570.8590087890625,49.23590850830078,3.591126345537705,-571.4398803710938,52.73193359375,2.754533875417781,-571.4398803710938,52.73193359375
163,163,-572.0621337890625,52.576194763183594,-572.0621337890625,52.576194763183594,0.0,-574.5360717773438,49.24805450439453,4.1469129183084625,-570.3976440429688,52.162837982177734,1.7150480877382892,-570.3976440429688,52.162837982177734
164,164,-575.3704833984375,53.032535552978516,-575.3704833984375,53.032535552978516,0.0,-578.4876098632812,49.317142486572266,4.849806494668518,-575.2975463867188,52.57975769042969,0.45861487164367726,-575.2975463867188,52.57975769042969
165,165,-578.6788940429688,53.48888397216797,-578.6788940429688,53.48888397216797,0.0,-578.4375,53.45742416381836,0.24343541961307288,-576.014404296875,56.68408203125,4.160384146181734,-576.014404296875,56.68408203125
166,166,-581.9886474609375,53.94542694091797,-581.9886474609375,53.94542694091797,0.0,-583.120849609375,53.36974334716797,1.2701548350651608,-580.9652709960938,56.08321762084961,2.3701156891592183,-580.9652709960938,56.08321762084961
167,167,-585.4841918945312,54.39555358886719,-585.4841918945312,54.39555358886719,0.0,-588.5928955078125,53.40623474121094,3.2623289131471385,-587.60693359375,56.627017974853516,3.079848312421806,-587.60693359375,56.627017974853516
168,168,-588.6644897460938,54.805076599121094,-588.6644897460938,54.805076599121094,0.0,-593.318359375,53.466407775878906,4.842575424417943,-592.0740356445312,56.80961608886719,3.9551462424926225,-592.0740356445312,56.80961608886719
169,169,-591.8436889648438,55.2144660949707,-591.8436889648438,55.2144660949707,0.0,-593.2640380859375,53.43476486206055,2.2769998032968117,-594.6695556640625,56.418968200683594,3.0718639169761834,-594.6695556640625,56.418968200683594
170,170,-595.13671875,55.62977981567383,-595.13671875,55.62977981567383,0.0,-597.162841796875,53.530521392822266,2.917543577565083,-595.420654296875,57.66364288330078,2.053586709305484,-595.420654296875,57.66364288330078
171,171,-598.4330444335938,56.045509338378906,-598.4330444335938,56.045509338378906,0.0,-601.35302734375,53.62322998046875,3.7939079434485756,-600.0113525390625,57.712215423583984,2.2954227606800433,-600.0113525390625,57.712215423583984
172,172,-601.7293701171875,56.461246490478516,-601.7293701171875,56.461246490478516,0.0,-601.35400390625,53.533451080322266,2.951759772753464,-601.0675659179688,56.67762756347656,0.6962798050032452,-601.0675659179688,56.67762756347656
173,173,-605.0008544921875,56.88426971435547,-605.0008544921875,56.88426971435547,0.0,-606.6522216796875,53.74072265625,3.5509015326357907,-608.355712890625,57.17578887939453,3.36750030395718,-608.355712890625,57.17578887939453
174,174,-608.27197265625,57.307247161865234,-608.27197265625,57.307247161865234,0.0,-611.9384765625,53.83115005493164,5.052375875900229,-613.5803833007812,56.909034729003906,5.323325719196414,-613.5803833007812,56.909034729003906
175,175,-611.5435791015625,57.730289459228516,-611.5435791015625,57.730289459228516,0.0,-611.8809814453125,53.76625061035156,3.978372071208739,-610.7706909179688,54.92781066894531,2.907102253847644,-610.7706909179688,54.92781066894531
176,176,-614.8861694335938,58.1866569519043,-614.8861694335938,58.1866569519043,0.0,-616.9037475585938,57.827964782714844,2.0492148649461703,-614.9351196289062,58.27714538574219,0.10287992165416052,-614.9351196289062,58.27714538574219
177,177,-618.2273559570312,58.64283752441406,-618.2273559570312,58.64283752441406,0.0,-621.2535400390625,58.00304412841797,3.0930770581897136,-618.8857421875,57.835269927978516,1.0419394662280224,-618.8857421875,57.835269927978516
178,178,-621.5722045898438,59.099517822265625,-621.5722045898438,59.099517822265625,0.0,-625.4584350585938,58.10171890258789,4.0122798930721295,-623.14453125,57.18821334838867,2.4749335179152117,-623.14453125,57.18821334838867
179,179,-624.8855590820312,59.540775299072266,-624.8855590820312,59.540775299072266,0.0,-625.5283203125,58.01704788208008,1.6537494491873264,-623.635498046875,60.270484924316406,1.4474559505525062,-623.635498046875,60.270484924316406
180,180,-628.2006225585938,59.982269287109375,-628.2006225585938,59.982269287109375,0.0,-630.6943359375,57.994720458984375,3.1888801734021124,-628.1513671875,60.22727966308594,0.2499123364657286,-628.1513671875,60.22727966308594
181,181,-631.5191650390625,60.42422103881836,-631.5191650390625,60.42422103881836,0.0,-635.154296875,58.13671112060547,4.294983712491665,-633.083251953125,60.64069366455078,1.5789959697329956,-633.083251953125,60.64069366455078
182,182,-635.0553588867188,60.91789245605469,-635.0553588867188,60.91789245605469,0.0,-635.0594482421875,58.046268463134766,2.871626904655531,-632.6332397460938,60.454925537109375,2.4659682681291146,-632.6332397460938,60.454925537109375
183,183,-638.2706298828125,61.366756439208984,-638.2706298828125,61.366756439208984,0.0,-637.39404296875,58.06049728393555,3.420490347850004,-634.9906616210938,60.753414154052734,3.33682192462274,-634.9906616210938,60.753414154052734
184,184,-641.486572265625,61.815711975097656,-641.486572265625,61.815711975097656,0.0,-640.9190063476562,58.27583694458008,3.5850866520799096,-639.0359497070312,60.88739776611328,2.6205568483226735,-639.0359497070312,60.88739776611328
185,185,-644.7642822265625,62.216407775878906,-644.7642822265625,62.216407775878906,0.0,-640.8026123046875,58.29405212402344,5.574917257639938,-636.4441528320312,59.87287139892578,8.643883148900471,-636.4441528320312,59.87287139892578
186,186,-648.04248046875,62.61715316772461,-648.04248046875,62.61715316772461,0.0,-642.84521484375,58.20581817626953,6.8169968742579465,-642.2554931640625,60.848297119140625,6.051286952808175,-642.2554931640625,60.848297119140625
187,187,-651.3211669921875,63.01796340942383,-651.3211669921875,63.01796340942383,0.0,-645.6651000976562,58.336402893066406,7.342213670530786,-644.7933349609375,61.539344787597656,6.6931983428720105,-644.7933349609375,61.539344787597656
188,188,-654.587158203125,63.414756774902344,-654.587158203125,63.414756774902344,0.0,-650.40869140625,63.22718048095703,4.182674938198889,-650.9204711914062,66.86803436279297,5.036836282919534,-650.9204711914062,66.86803436279297
189,189,-657.8555908203125,63.81185531616211,-657.8555908203125,63.81185531616211,0.0,-649.824951171875,63.03802490234375,8.067836554641316,-649.04443359375,66.3652572631836,9.173677189342214,-649.04443359375,66.3652572631836
190,190,-661.1251220703125,64.2090835571289,-661.1251220703125,64.2090835571289,0.0,-660.0170288085938,60.61534118652344,3.760698725363614,-660.6441040039062,63.7071418762207,0.6952149532642116,-660.6441040039062,63.7071418762207
