sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,error_m
74,74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,3,4,0,-273.63311767578125,22.575592041015625,-415.7241586854493,82.06704704177542,-401.1517639160156,73.45600128173828,-410.61444091796875,73.51578521728516,-407.2911682128906,73.02369689941406,24.872516632080078,23.554763793945312,-412.41889457639456,78.48363841438557,14.841616233997021,-0.638165957330532,149.62353263839782
75,75,/yh/study/new_data/model_dataset_flight/vi/vi_000075.jpg,3,4,0,-273.63311767578125,22.575592041015625,-397.57727834239756,77.84547245705504,-401.1517639160156,73.45600128173828,-391.6890563964844,73.3962173461914,-390.3540344238281,70.70015716552734,24.891273498535156,23.57197380065918,-394.7473983430419,75.01533936860837,15.509464844465585,-1.3146430237458775,131.97952902374578
76,76,/yh/study/new_data/model_dataset_flight/vi/vi_000076.jpg,3,4,0,-273.63311767578125,22.575592041015625,-379.2379334985763,73.7006963448625,-358.5391845703125,77.945068359375,-372.7941589355469,68.51846313476562,-370.03619384765625,69.21075439453125,24.91047477722168,23.589588165283203,-375.63397408318224,71.92280270859618,16.359943999468747,-1.7395814547974817,113.31073165642259
77,77,/yh/study/new_data/model_dataset_flight/vi/vi_000077.jpg,3,4,0,-283.5698547363281,23.666522979736328,-359.2740300837135,70.18322125379869,-358.5391845703125,77.945068359375,-353.89923095703125,63.640689849853516,-353.301513671875,64.37918853759766,24.9329776763916,23.61023712158203,-356.9355091915364,67.88562354455522,16.91173407074146,-2.2886720549838726,85.66124040896554
78,78,/yh/study/new_data/model_dataset_flight/vi/vi_000078.jpg,3,4,0,-283.5698547363281,23.666522979736328,-340.023775120795,65.59695148957134,-339.6442565917969,73.06727600097656,-335.00433349609375,58.76289367675781,-334.41461181640625,59.473121643066406,24.94784927368164,23.623878479003906,-337.8276138566639,63.17285228190105,17.429846968965332,-2.8679001928504437,67.1167228020816
79,79,/yh/study/new_data/model_dataset_flight/vi/vi_000079.jpg,3,4,0,-283.5698547363281,23.666522979736328,-320.3977668876986,60.30495208905061,-301.823974609375,68.06977081298828,-311.37811279296875,53.85514831542969,-312.9803466796875,55.432273864746094,24.964452743530273,23.63911247253418,-317.4939791656065,58.37635030240012,18.114780065445174,-3.3286521412268266,48.53471264015375
80,80,/yh/study/new_data/model_dataset_flight/vi/vi_000080.jpg,3,4,0,-293.4555358886719,24.623870849609375,-299.3791991001613,55.047698161173294,-301.9459228515625,49.037147521972656,-292.4527587890625,53.735450744628906,-293.80682373046875,54.15206527709961,24.978981018066406,23.65243911743164,-297.1978956450562,54.69323619384778,18.62920672134734,-3.4133204460801814,30.30135291949009
81,81,/yh/study/new_data/model_dataset_flight/vi/vi_000081.jpg,3,4,0,-293.4555358886719,24.623870849609375,-278.56868892370886,51.2799157477676,-278.19775390625,63.1619758605957,-278.25872802734375,53.645660400390625,-267.2931823730469,49.36187744140625,24.990903854370117,23.663368225097656,-274.15508588195416,50.52085103038074,19.669917282282462,-3.594605452565234,32.298002305794
82,82,/yh/study/new_data/model_dataset_flight/vi/vi_000082.jpg,3,4,0,-293.4555358886719,24.623870849609375,-254.4851685996717,46.92624557781551,-245.26136779785156,34.40346908569336,-245.2003631591797,43.91978454589844,-247.09429931640625,43.6604118347168,25.002429962158203,23.67394256591797,-251.5923308205791,45.63387328786335,20.351939473552534,-3.9032160577324646,46.839600137369096
83,83,/yh/study/new_data/model_dataset_flight/vi/vi_000083.jpg,3,4,1,-303.45355224609375,25.5032958984375,-231.24039134702656,41.73065723013089,-225.9698944091797,91.38157653808594,-225.9698944091797,91.38157653808594,-231.38246154785156,53.71389389038086,25.010746002197266,23.681564331054688,-231.29599829041337,46.47269559866179,20.338831100369298,-2.770983198250299,75.14271965170472
84,84,/yh/study/new_data/model_dataset_flight/vi/vi_000084.jpg,4,5,0,-303.45355224609375,25.5032958984375,-210.95716719004406,43.70171240041149,-240.28598022460938,72.43878936767578,-240.4080047607422,53.406158447265625,-241.95782470703125,53.07904815673828,25.01770782470703,23.687952041625977,-223.0908742919991,47.412505738828806,17.47882084794906,-1.885065043836748,83.29569907134358
85,85,/yh/study/new_data/model_dataset_flight/vi/vi_000085.jpg,4,5,0,-303.45355224609375,25.5032958984375,-205.61205344405005,45.52744069499206,-240.28598022460938,72.43878936767578,-240.4080047607422,53.406158447265625,-242.01998901367188,52.95097351074219,25.02449607849121,23.694175720214844,-219.86173156162775,48.46498636034185,14.120347562977006,-1.1838104280682664,86.68812902706014
86,86,/yh/study/new_data/model_dataset_flight/vi/vi_000086.jpg,4,5,0,-313.44134521484375,26.44951057434082,-205.74138399865075,47.281175932273584,-245.017333984375,72.4687271118164,-240.4080047607422,53.406158447265625,-241.8795623779297,55.42667770385742,25.03095054626465,23.70009422302246,-219.8849647522945,50.50429524405728,10.787119988631785,-0.4144364902601819,96.59932189596205
87,87,/yh/study/new_data/model_dataset_flight/vi/vi_000087.jpg,4,5,0,-313.44134521484375,26.44951057434082,-209.09784476366272,50.0898587537971,-245.017333984375,72.4687271118164,-240.4080047607422,53.406158447265625,-241.89614868164062,55.41972351074219,25.03737449645996,23.705984115600586,-221.93372005735625,52.198760333172665,7.7622720513955095,0.088937639551811,95.06139766017507
88,88,/yh/study/new_data/model_dataset_flight/vi/vi_000088.jpg,4,5,0,-313.44134521484375,26.44951057434082,-214.17144800596074,52.28769797272447,-245.017333984375,72.4687271118164,-240.4080047607422,53.406158447265625,-241.8497314453125,56.503177642822266,25.043956756591797,23.712020874023438,-225.00301140392003,53.95558154061211,5.209902870414222,0.4870223427923724,92.61707632642009
89,89,/yh/study/new_data/model_dataset_flight/vi/vi_000089.jpg,4,5,0,-323.3372497558594,27.373462677001953,-219.7931085335058,54.44260388340448,-245.017333984375,72.4687271118164,-240.4080047607422,53.406158447265625,-241.86666870117188,56.489559173583984,25.049739837646484,23.71732521057129,-228.4310603011793,55.25247122679073,3.174558973188482,0.6803077874472494,98.91624696947831
90,90,/yh/study/new_data/model_dataset_flight/vi/vi_000090.jpg,4,5,0,-323.3372497558594,27.373462677001953,-225.2565013279908,55.93277901423798,-244.98681640625,77.22689056396484,-240.37750244140625,58.16431427001953,-241.76100158691406,58.63864517211914,25.05570411682129,23.722793579101562,-231.71486093898417,57.00329679649222,1.6528744271152431,0.9357868572218768,96.29428437066848
91,91,/yh/study/new_data/model_dataset_flight/vi/vi_000091.jpg,4,5,0,-323.3372497558594,27.373462677001953,-230.06198651186892,57.9390836537141,-244.98681640625,77.22689056396484,-240.3470001220703,62.92247009277344,-243.3480224609375,60.88950729370117,25.06088638305664,23.7275447845459,-235.26079772522675,59.10632601491249,0.42802635876737427,1.2143342099059309,93.61856663037966
92,92,/yh/study/new_data/model_dataset_flight/vi/vi_000092.jpg,4,5,0,-333.27398681640625,28.35307502746582,-234.83277136645938,60.32066022481842,-244.98681640625,77.22689056396484,-245.04783630371094,67.7105712890625,-247.6124725341797,64.92960357666016,25.0642147064209,23.7305965423584,-239.83351017464904,62.14406272141215,-0.7500927668858337,1.6494433191146598,99.36273710184925
93,93,/yh/study/new_data/model_dataset_flight/vi/vi_000093.jpg,4,5,0,-333.27398681640625,28.35307502746582,-240.58360294153488,63.79350604052681,-244.98681640625,77.22689056396484,-249.74867248535156,72.49867248535156,-251.55599975585938,68.81365203857422,25.067564010620117,23.733665466308594,-244.87709558213731,65.77957012984567,-1.7615461487399773,2.123346616080171,95.99350454864972
94,94,/yh/study/new_data/model_dataset_flight/vi/vi_000094.jpg,4,5,0,-333.27398681640625,28.35307502746582,-246.63864173087728,67.90291674592584,-244.98681640625,77.22689056396484,-254.44952392578125,77.2867660522461,-255.43408203125,72.98017883300781,25.07118034362793,23.736980438232422,-250.0802025048905,69.91152578767483,-2.5722715226603174,2.602611612738578,92.99629335441128
95,95,/yh/study/new_data/model_dataset_flight/vi/vi_000095.jpg,4,5,0,-343.1903076171875,29.36608123779297,-252.65247402755082,72.51413740041342,-273.4664001464844,63.132041931152344,-259.1503601074219,82.07486724853516,-260.1591491699219,77.84689331054688,25.076316833496094,23.741687774658203,-255.58956427949394,74.62368995852627,-3.264135244969768,3.1059454953314485,98.60091977479449
96,96,/yh/study/new_data/model_dataset_flight/vi/vi_000096.jpg,4,5,0,-343.1903076171875,29.36608123779297,-258.8536995244637,77.72963545385772,-278.167236328125,67.92013549804688,-273.4359130859375,67.89019775390625,-264.9754333496094,81.86669921875,25.085445404052734,23.75006103515625,-261.2485563018287,79.36595721541885,-3.828249023468942,3.496353718443417,95.99186531371328
97,97,/yh/study/new_data/model_dataset_flight/vi/vi_000097.jpg,4,5,0,-343.1903076171875,29.36608123779297,-265.07680532529764,82.86231093386226,-278.167236328125,67.92013549804688,-278.167236328125,67.92013549804688,-271.917724609375,87.39607238769531,25.0960636138916,23.759794235229492,-267.7526295672995,84.6552919871057,-4.4585124019893785,3.9241173765235695,93.52935418808617
98,98,/yh/study/new_data/model_dataset_flight/vi/vi_000098.jpg,4,5,0,-353.1781005859375,30.323429107666016,-272.21114196928886,88.57940936362927,-263.8207092285156,91.6211166381836,-268.5215759277344,96.40921020507812,-275.5264892578125,92.77799987792969,25.098827362060547,23.7623233795166,-273.5080451587373,90.23997007266489,-4.7639629657182745,4.320260951570111,99.68605525841387
99,99,/yh/study/new_data/model_dataset_flight/vi/vi_000099.jpg,4,5,0,-353.1781005859375,30.323429107666016,-278.27200812445557,94.560231024235,-268.4910888671875,101.16736602783203,-282.6851501464844,101.25716400146484,-282.5628356933594,98.75332641601562,25.105283737182617,23.768251419067383,-279.9503969080175,96.21851774278768,-5.159236363422941,4.715837041079217,98.5112140427261
100,100,/yh/study/new_data/model_dataset_flight/vi/vi_000100.jpg,4,5,0,-353.1781005859375,30.323429107666016,-285.1096332714405,100.9343547838669,-287.2945251464844,120.31971740722656,-292.0868835449219,110.83333587646484,-293.990478515625,105.10171508789062,25.111114501953125,23.773601531982422,-288.5832898061149,102.58239395742135,-5.977258714081948,5.10894527768742,96.92186327572979
101,101,/yh/study/new_data/model_dataset_flight/vi/vi_000101.jpg,4,5,0,-363.1454772949219,31.225116729736328,-294.56054852019685,107.69133923510877,-296.7267761230469,125.13773345947266,-301.4581298828125,125.16765594482422,-301.1004333496094,109.67788696289062,25.114444732666016,23.776649475097656,-297.1185977292702,108.47695723235202,-6.5796268184762265,5.296328934714791,101.62379488199917
102,102,/yh/study/new_data/model_dataset_flight/vi/vi_000102.jpg,4,5,0,-363.1454772949219,31.225116729736328,-303.69822454774646,113.77328616706681,-301.4276428222656,129.92581176757812,-306.1894836425781,125.19757843017578,-309.9231872558594,115.09307098388672,25.120521545410156,23.782230377197266,-306.1329104516516,114.29518209098646,-7.152917396163907,5.42080441336917,100.75251131947398
103,103,/yh/study/new_data/model_dataset_flight/vi/vi_000103.jpg,4,5,0,-363.1454772949219,31.225116729736328,-313.2858278478155,119.71598650435563,-320.3531188964844,130.04550170898438,-315.6217346191406,130.0155792236328,-320.05902099609375,122.01227569580078,25.126691818237305,23.787893295288086,-315.9347658777133,120.62397532077878,-7.776627699130353,5.637355515609569,101.09899697771563
104,104,/yh/study/new_data/model_dataset_flight/vi/vi_000104.jpg,4,5,0,-373.0311584472656,32.10454177856445,-323.71139357684365,126.26133083638835,-329.7548828125,139.62164306640625,-325.0539855957031,134.8335723876953,-329.40411376953125,126.97622680664062,25.131179809570312,23.792015075683594,-325.93773464655965,126.54400784156162,-8.300808363707219,5.7047693863240685,105.53010620451822
105,105,/yh/study/new_data/model_dataset_flight/vi/vi_000105.jpg,4,5,0,-373.0311584472656,32.10454177856445,-334.2385430102669,132.24877722788568,-329.7548828125,139.62164306640625,-334.4862365722656,139.65155029296875,-342.7628173828125,133.4987335205078,25.135419845581055,23.795902252197266,-337.57219911372886,132.74301309841806,-9.085662513712988,5.822631055516366,106.70257591367891
106,106,/yh/study/new_data/model_dataset_flight/vi/vi_000106.jpg,4,5,0,-373.0311584472656,32.10454177856445,-346.65786162744183,138.56564415393441,-339.1261901855469,153.9559326171875,-348.6194152832031,149.25759887695312,-354.0897216796875,140.57693481445312,25.138383865356445,23.798620223999023,-349.5643086803289,139.36091604672234,-9.769906303805032,6.012273220399285,109.79354652772238
107,107,/yh/study/new_data/model_dataset_flight/vi/vi_000107.jpg,4,5,1,-383.0087585449219,33.08415222167969,-359.33421498413395,145.37318926712163,-353.28985595703125,158.80381774902344,-362.7830505371094,154.10546875,-364.85675048828125,149.6914520263672,25.141666412353516,23.801631927490234,-361.4939230224092,147.0806143679042,-10.278330935333795,6.41941402971733,116.00897176260278
108,108,/yh/study/new_data/model_dataset_flight/vi/vi_000108.jpg,5,6,0,-383.0087585449219,33.08415222167969,-371.772253957743,153.50002839762152,-353.28985595703125,158.80381774902344,-353.3203125,154.04566955566406,-355.5765686035156,146.16326904296875,25.14437484741211,23.804113388061523,-365.4386394796844,150.59912861222287,-8.787362819923977,5.727708186711836,118.82120501003406
109,109,/yh/study/new_data/model_dataset_flight/vi/vi_000109.jpg,5,6,0,-383.0087585449219,33.08415222167969,-374.2260022996084,156.3268367989347,-353.28985595703125,158.80381774902344,-353.3203125,154.04566955566406,-355.62109375,147.61866760253906,25.147212982177734,23.806716918945312,-366.9503595190054,152.88375721252015,-7.07468682678985,4.906745576808821,120.87107815866028
110,110,/yh/study/new_data/model_dataset_flight/vi/vi_000110.jpg,5,6,0,-392.9556884765625,34.24187469482422,-374.02504634579526,157.79050278932897,-353.28985595703125,158.80381774902344,-353.3203125,154.04566955566406,-355.6290283203125,147.6235809326172,25.15009307861328,23.809356689453125,-366.83125253743333,153.77074079223627,-5.381323822248192,3.948304705399682,122.35046376565445
111,111,/yh/study/new_data/model_dataset_flight/vi/vi_000111.jpg,5,6,0,-392.9556884765625,34.24187469482422,-372.2125763596815,157.71904549763596,-353.28985595703125,158.80381774902344,-353.3203125,154.04566955566406,-355.1170654296875,149.2115478515625,25.153301239013672,23.812299728393555,-365.5275510884227,154.35547960258904,-3.807761929466803,3.1463422960247307,123.20544145662276
112,112,/yh/study/new_data/model_dataset_flight/vi/vi_000112.jpg,5,6,0,-392.9556884765625,34.24187469482422,-369.33531301788946,157.50182189861377,-353.28985595703125,158.80381774902344,-353.3203125,154.04566955566406,-355.1172790527344,149.2200164794922,25.155195236206055,23.81403350830078,-363.7754714371806,154.22747297747893,-2.499087647602597,2.3656717794650364,123.48290918872954
113,113,/yh/study/new_data/model_dataset_flight/vi/vi_000113.jpg,5,6,0,-403.0047912597656,35.32167434692383,-366.2745590847832,156.59314475694396,-353.28985595703125,158.80381774902344,-353.3203125,154.04566955566406,-354.32476806640625,150.376220703125,25.156932830810547,23.815628051757812,-361.6017037689666,154.13518606510115,-1.3992187622095469,1.779658854333742,125.82077022724117
114,114,/yh/study/new_data/model_dataset_flight/vi/vi_000114.jpg,5,6,0,-403.0047912597656,35.32167434692383,-363.0009225311762,155.9148449194349,-353.28985595703125,158.80381774902344,-353.3203125,154.04566955566406,-354.3083801269531,150.36802673339844,25.159008026123047,23.81753158569336,-359.60184106355007,153.72185887166376,-0.5991800105451497,1.2568298343720392,126.1047968208491
115,115,/yh/study/new_data/model_dataset_flight/vi/vi_000115.jpg,5,6,0,-403.0047912597656,35.32167434692383,-360.2010210740952,154.9786887060358,-339.1261901855469,153.9559326171875,-353.3203125,154.04566955566406,-354.09942626953125,149.87661743164062,25.160703659057617,23.8190860748291,-357.8151070529141,152.9615525681014,-0.037620409632333596,0.7759340753277353,126.02082568610817
