sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,selected_branch,selected_local_index,selected_recovery_index,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
50,50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05752512440085411,2.355006217956543,2.269346237182617,0,0,0,0,0,-213.3181915283203,17.556650161743164,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3247550129890442,0.3175545632839203,0.3576904535293579,-37.266056060791016,4.535549163818359,14.489231986595305,14.489231986595305,-37.27129546166499,4.482706642669823,176.5330047607422,176.53169011212594
51,51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0577203668653965,2.372420072555542,2.287381887435913,0,0,0,0,0,-216.74961853027344,17.889041900634766,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32445862889289856,0.3178321123123169,0.35770922899246216,-37.266056060791016,4.535549163818359,14.489264810624748,14.489264810624748,-37.27071499801112,4.4885609690791375,179.97962951660156,179.97847010778847
52,52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05884987488389015,2.3311502933502197,2.2447707653045654,0,0,0,0,0,-219.85296630859375,18.18168067932129,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32003358006477356,0.32220587134361267,0.3577605187892914,-37.266056060791016,4.535549163818359,14.48946257881703,14.48946257881703,-37.27019884888756,4.493766644619883,183.0961456298828,183.09512818168187
53,53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06174379587173462,2.4315996170043945,2.3467442989349365,0,0,0,0,0,-223.26548767089844,18.50347328186035,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.33102288842201233,0.3111661672592163,0.3578108847141266,-37.266056060791016,4.535549163818359,14.487017045000888,14.487017045000888,-37.26973981270355,4.498396301682806,186.52316284179688,186.52227856894172
54,54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.058283545076847076,2.366725206375122,2.2809462547302246,0,0,0,0,0,-226.6659393310547,18.824125289916992,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3240254819393158,0.31822577118873596,0.35774877667427063,-37.266056060791016,4.535549163818359,14.489294404579901,14.489294404579901,-37.269331701996364,4.502512344565157,189.93809509277344,189.93731486664737
55,55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05828005447983742,2.355813503265381,2.268389940261841,0,0,0,0,0,-229.90402221679688,19.161306381225586,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3239980936050415,0.31824836134910583,0.35775360465049744,-37.266056060791016,4.535549163818359,14.489293864346985,14.489293864346985,-37.268968803404725,4.506172395965078,193.19239807128906,193.19170985243227
56,56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06034507229924202,2.3859167098999023,2.2996413707733154,0,0,0,0,0,-233.15289306640625,19.499608993530273,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.33097922801971436,0.3112727403640747,0.3577480614185333,-37.266056060791016,4.535549163818359,14.487107830781328,14.487107830781328,-37.26864606519673,4.509427405648761,196.45758056640625,196.4569768862092
57,57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.059180401265621185,2.390580892562866,2.3044817447662354,0,0,0,0,0,-236.7150115966797,19.870529174804688,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.33209383487701416,0.3102620840072632,0.35764411091804504,-37.266056060791016,4.535549163818359,14.486652578907915,14.486652578907915,-37.268359082309416,4.512321801335766,200.03761291503906,200.03710089109578
58,58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.058044951409101486,2.330925464630127,2.2442386150360107,0,0,0,0,0,-241.94894409179688,20.40029525756836,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3242475092411041,0.3180030584335327,0.35774943232536316,-37.266056060791016,4.535549163818359,14.489260787054457,14.489260787054457,-37.268103942108745,4.514895044302705,205.2967987060547,205.29635229179743
59,59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07503310590982437,1.9541099071502686,1.8642245531082153,0,0,0,0,0,-246.72323608398438,20.88353729248047,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.3034580945968628,0.33885276317596436,0.35768911242485046,-37.266056060791016,4.535549163818359,14.481825961356417,14.481825961356417,-37.2678769625647,4.517184270045311,210.0941925048828,210.09380042242526
60,60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08988931030035019,1.7699291706085205,1.7109336853027344,0,0,0,0,0,-250.1058349609375,21.189523696899414,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.29229557514190674,0.35064539313316345,0.3570590913295746,-37.266056060791016,4.535549163818359,14.469086794165296,14.469086794165296,-37.267674990646405,4.519221278783659,213.49034118652344,213.49000286254778
61,61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08814026415348053,1.879593849182129,1.7899829149246216,0,0,0,0,0,-253.18551635742188,21.468109130859375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2962048053741455,0.3460528254508972,0.3577423691749573,-37.266056060791016,4.535549163818359,14.474172776842876,14.474172776842876,-37.26749549677377,4.521031582860204,216.58238220214844,216.58207490417385
62,62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.09896959364414215,1.7797242403030396,1.660386323928833,0,0,0,0,0,-256.56805419921875,21.774091720581055,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2859678864479065,0.3573538362979889,0.356678307056427,-37.266056060791016,4.535549163818359,14.458968088948449,14.458968088948449,-37.26733576332703,4.522642591111003,219.97848510742188,219.97822074824805
63,63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.11696619540452957,1.9135167598724365,1.6994892358779907,0,0,0,0,0,-259.78179931640625,22.02918815612793,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.27350616455078125,0.3712972104549408,0.3551965653896332,-37.266056060791016,4.535549163818359,14.432620870546081,14.432620870546081,-37.26719354428413,4.524076956024622,223.2023468017578,223.20210281278915
64,64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.12144175916910172,1.8841501474380493,1.6687102317810059,0,0,0,0,0,-262.99114990234375,22.283937454223633,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2708651125431061,0.3743894696235657,0.35474541783332825,-37.266056060791016,4.535549163818359,14.425864039961247,14.425864039961247,-37.267067111848604,4.525352103471598,226.42178344726562,226.42157340958096
65,65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.12330936640501022,1.8624398708343506,1.6505022048950195,0,0,0,0,0,-266.5252380371094,22.56446075439453,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2691834270954132,0.37640565633773804,0.35441094636917114,-37.266056060791016,4.535549163818359,14.421325170490592,14.421325170490592,-37.26695472943388,4.526485547975998,229.9669952392578,229.9667998097329
66,66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.12421604990959167,1.9238007068634033,1.7131946086883545,0,0,0,0,0,-269.7339172363281,22.84096336364746,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2683771848678589,0.37737423181533813,0.35424861311912537,-37.266056060791016,4.535549163818359,14.419087416806805,14.419087416806805,-37.26685484768398,4.527492915728187,233.18746948242188,233.18730303224612
67,67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.12247519195079803,1.9278178215026855,1.7165225744247437,0,0,0,0,0,-272.9421081542969,23.117422103881836,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2700435519218445,0.3755393922328949,0.354417085647583,-37.266056060791016,4.535549163818359,14.423593014331061,14.423593014331061,-37.2667661089927,4.528387899006567,236.40745544433594,236.4073159630242
68,68,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.12002086639404297,1.8966271877288818,1.6814998388290405,0,0,0,0,0,-276.4721984863281,23.421621322631836,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.27243390679359436,0.37287551164627075,0.3546905815601349,-37.266056060791016,4.535549163818359,14.42980157582258,14.42980157582258,-37.26668726848316,4.529183053145888,239.95054626464844,239.9504132539823
69,69,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.12047529220581055,1.9421100616455078,1.726402997970581,0,0,0,0,0,-279.8583984375,23.757869720458984,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.27150362730026245,0.3739246726036072,0.354571670293808,-37.266056060791016,4.535549163818359,14.42741795919919,14.42741795919919,-37.26661717605607,4.529889977591948,243.3527069091797,243.35259920656767
70,70,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.1173582598567009,1.8440881967544556,1.6530596017837524,0,0,0,0,0,-282.95196533203125,24.0650577545166,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.27516186237335205,0.3697705566883087,0.35506758093833923,-37.266056060791016,4.535549163818359,14.436518842339058,14.436518842339058,-37.26655490587185,4.530518009996,246.4608917236328,246.46078621010005
71,71,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.11087089031934738,1.7835782766342163,1.6594775915145874,0,0,0,0,0,-286.3374328613281,24.40123176574707,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.27970778942108154,0.3645993173122406,0.35569292306900024,-37.266056060791016,4.535549163818359,14.446770674023844,14.446770674023844,-37.266499580781435,4.5310759969358125,249.8623504638672,249.86226785074885
72,72,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.10214990377426147,1.8612443208694458,1.7891392707824707,0,0,0,0,0,-289.56787109375,24.758047103881836,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2850107252597809,0.35854193568229675,0.3564473092556,-37.266056060791016,4.535549163818359,14.457246555472306,14.457246555472306,-37.26645042000677,4.531571813029595,253.1109619140625,253.11087921438818
73,73,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08728785067796707,2.1654562950134277,2.0798463821411133,0,0,0,0,0,-292.791015625,25.11405372619629,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.29865169525146484,0.34337663650512695,0.3579716086387634,-37.266056060791016,4.535549163818359,14.47696380494859,14.47696380494859,-37.26640675619052,4.532012188978914,256.3522644042969,256.3521916649004
74,74,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000074.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06978008896112442,2.3640236854553223,2.2775583267211914,0,0,0,0,0,-296.3150329589844,25.5032958984375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31812894344329834,0.32361146807670593,0.3582595884799957,-37.266056060791016,4.535549163818359,14.4888749203141,14.4888749203141,-37.26636794706081,4.532403602483429,259.89617919921875,259.8961122605498
75,75,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000075.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.061360087245702744,2.4364511966705322,2.3520090579986572,0,0,0,0,0,-299.6627502441406,25.858945846557617,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3301943838596344,0.3119831681251526,0.35782238841056824,-37.266056060791016,4.535549163818359,14.487393481449894,14.487393481449894,-37.266333421287854,4.532751815748876,263.2616882324219,263.2616305375928
76,76,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000076.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05703333020210266,2.4510955810546875,2.3673315048217773,0,0,0,0,0,-303.0234375,26.21597671508789,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32565218210220337,0.3166930377483368,0.35765478014945984,-37.266056060791016,4.535549163818359,14.489087193820533,14.489087193820533,-37.26630271517666,4.5330615054194014,266.6402587890625,266.6402135857013
77,77,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000077.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.061219632625579834,2.469508647918701,2.386551856994629,0,0,0,0,0,-306.37432861328125,26.571962356567383,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3368324935436249,0.30568450689315796,0.35748302936553955,-37.266056060791016,4.535549163818359,14.483746615246865,14.483746615246865,-37.26627539536431,4.533337042221464,270.0090026855469,270.0089726518053
78,78,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000078.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05822106823325157,2.43041729927063,2.346120595932007,0,0,0,0,0,-309.93170166015625,26.87871551513672,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3327959477901459,0.30964019894599915,0.357563853263855,-37.266056060791016,4.535549163818359,14.486353895364916,14.486353895364916,-37.266251103276765,4.533582042590941,273.5795593261719,273.57951845357866
79,79,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000079.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05855342373251915,2.399474859237671,2.314389705657959,0,0,0,0,0,-313.1907958984375,27.159746170043945,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3323463797569275,0.31004005670547485,0.35761356353759766,-37.266056060791016,4.535549163818359,14.486549523787339,14.486549523787339,-37.26622950003384,4.5337999243390215,276.8507080078125,276.85068138919326
80,80,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000080.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05842466652393341,2.457695722579956,2.3746402263641357,0,0,0,0,0,-316.4438171386719,27.44025421142578,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3332371711730957,0.3091946542263031,0.3575681746006012,-37.266056060791016,4.535549163818359,14.486092127460847,14.486092127460847,-37.26621028774029,4.533993691918988,280.11578369140625,280.1157491788008
81,81,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000081.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05825530365109444,2.396507740020752,2.312429428100586,0,0,0,0,0,-321.592041015625,27.871477127075195,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3330382704734802,0.309398353099823,0.3575633764266968,-37.266056060791016,4.535549163818359,14.486214598580341,14.486214598580341,-37.266193202884885,4.53416600300092,285.2820129394531,285.28199702213124
