sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,model_next_step_dx,model_next_step_dy,model_next_step_m,gt_next_step_dx,gt_next_step_dy,next_step_error_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,stop_probability,route_gate,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,state_norm,error_predicted_current_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
26,26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-37.495160828320884,17.576921183036063,0.0,56.32528305053711,-27.74225425720215,13.991843223571777,0.625832200050354,-27.772829055786133,9.233684539794922,-0.1841365247964859,0.16517199575901031,0.2473621815443039,-3.3393402099609375,0.3005499839782715,3.158106565475464,-0.34784936904907227,0.30118557810783386,-0.028750233352184296,0.04746563732624054,0.49165084958076477,0.16333352029323578,0.9997513890266418,-32.65045166015625,17.44028091430664,36.0,36.0,-37.27918992035449,17.398713912067205,-35.401942210630885,17.41557197475462,0.4913012259277193,-0.010251232989393736,3.023979902267456,71.12026607210173,80.35747528076172,75.89019775390625,73.16465237324749,-0.034784939140081406,0.030118558555841446,-0.004791705869138241,0.007910939864814281,-0.8182360529899597,0.5748825073242188,0.9997513890266418,0.49165084958076477,0.16333352029323578,1.0,1.0,-0.9991480112075806,0.9993329048156738,0.9844926595687866,0.9995641708374023,0.9534319639205933
27,27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-35.587336662428406,17.578755103149646,0.0,59.67318344116211,-27.74225425720215,13.991843223571777,0.626677930355072,-27.772829055786133,9.233684539794922,-0.18430085480213165,0.165946364402771,0.24800202250480652,-3.3385086059570312,0.3004755973815918,3.1570751667022705,-0.34854230284690857,0.3023419678211212,-0.027968425303697586,0.04816113039851189,0.4916210174560547,0.16266894340515137,0.9997482895851135,-32.64950180053711,17.44159507751465,36.0,36.0,-34.910640984703164,17.405320741765227,-33.99360483393623,17.420032298426673,0.716364613154301,-0.006640652565893549,3.024052858352661,76.2654941015476,83.65673065185547,79.1566162109375,77.82190930342644,-0.0348542295396328,0.03023419715464115,-0.004661404527723789,0.008026855066418648,-0.8180807828903198,0.5751034021377563,0.9997482895851135,0.4916210174560547,0.16266894340515137,1.0,1.0,-0.9991693496704102,0.9993494153022766,0.9844332933425903,0.9995765686035156,0.9537977576255798
28,28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-34.17917574753116,17.58397061764757,0.0,67.7497329711914,-27.74225425720215,13.991843223571777,0.5985087156295776,-27.772829055786133,9.233684539794922,-0.1838316023349762,0.16537195444107056,0.24726895987987518,-3.33099365234375,0.33041906356811523,3.151486873626709,-0.34772124886512756,0.3015241026878357,-0.027779512107372284,0.047550659626722336,0.4916316270828247,0.1628221571445465,0.9997528195381165,-32.64491653442383,17.448158264160156,36.0,36.0,-33.277240220781934,17.41339164586078,-33.020792609248836,17.42749172848667,0.7793031784123983,-0.0031801447249783853,3.0239739418029785,80.92894116574311,86.95926666259766,82.4334945678711,82.05799307629344,-0.0347721241414547,0.03015241026878357,-0.004629918839782476,0.007925109937787056,-0.8173123598098755,0.5761948823928833,0.9997528195381165,0.4916316270828247,0.1628221571445465,1.0,1.0,-0.9991445541381836,0.9993330836296082,0.984027624130249,0.9995601773262024,0.953996479511261
29,29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-33.2058883088432,17.59086504250593,0.0,71.08872985839844,-27.74225425720215,13.991843223571777,0.5923317670822144,-27.772829055786133,9.233684539794922,-0.18369929492473602,0.16498076915740967,0.24690906703472137,-3.3280868530273438,0.33013057708740234,3.14872145652771,-0.34756067395210266,0.300985723733902,-0.027676887810230255,0.0471753254532814,0.4916996359825134,0.1629825085401535,0.9997538924217224,-32.6432991027832,17.450462341308594,36.0,36.0,-32.24148943083644,17.424311583761693,-32.40444888862359,17.43491738438844,0.7393089232975069,-0.0005772206497286435,3.0239152908325195,85.15994113132267,90.25577545166016,85.70209503173828,85.93751908142383,-0.034756068140268326,0.030098572373390198,-0.004612814635038376,0.007862554863095284,-0.8170418739318848,0.5765784382820129,0.9997538924217224,0.4916996359825134,0.1629825085401535,1.0,1.0,-0.9991310834884644,0.9993281960487366,0.9837471842765808,0.9995526671409607,0.9540668725967407
30,30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-32.589405621022586,17.5979100873338,0.0,74.4080581665039,-27.74225425720215,13.991843223571777,0.590342104434967,-27.772829055786133,9.233684539794922,-0.1836889535188675,0.16487248241901398,0.24682901799678802,-3.3287200927734375,0.33019351959228516,3.1493732929229736,-0.34756118059158325,0.3008384704589844,-0.027667930349707603,0.04707317799329758,0.4917226731777191,0.1630391627550125,0.9997538924217224,-32.643089294433594,17.450759887695312,36.0,36.0,-31.665139965326084,17.434340163738714,-32.061760773036255,17.440999408736598,0.6419684469729791,0.0010571214408899015,3.023897171020508,89.04162262403099,93.55301666259766,88.97217559814453,89.54904371431505,-0.034756120294332504,0.030083848163485527,-0.004611321724951267,0.007845530286431313,-0.8170067071914673,0.5766282081604004,0.9997538924217224,0.4917226731777191,0.1630391627550125,1.0,1.0,-0.9991272687911987,0.9993270635604858,0.9836723208427429,0.9995509386062622,0.9540725350379944
31,31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-32.24670498280451,17.603887290645606,0.0,77.73016357421875,-27.74225425720215,13.991843223571777,0.5949090719223022,-27.772829055786133,9.233684539794922,-0.18372955918312073,0.1650068610906601,0.24694901704788208,-3.3320236206054688,0.35280418395996094,3.1538901329040527,-0.34762951731681824,0.30101537704467773,-0.02765430137515068,0.047215115278959274,0.4916968047618866,0.16295656561851501,0.9997537732124329,-32.643314361572266,17.450441360473633,36.0,36.0,-31.419792326063277,17.44205653017749,-31.91600848120223,17.445457113191356,0.5201848356328198,0.001891707892382805,3.0239384174346924,92.65788813685812,96.8541259765625,92.24773406982422,92.97084210994934,-0.03476295247673988,0.030101537704467773,-0.00460905022919178,0.007869185879826546,-0.8170443773269653,0.5765749216079712,0.9997537732124329,0.4916968047618866,0.16295656561851501,1.0,1.0,-0.9991335272789001,0.9993297457695007,0.983782947063446,0.999553918838501,0.9541031718254089
32,32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-32.10099546875926,17.60847595279825,0.0,81.05721282958984,-27.74225425720215,13.991843223571777,0.5947142839431763,-27.772829055786133,9.233684539794922,-0.1837269812822342,0.1650620400905609,0.24698397517204285,-3.3280868530273438,0.352386474609375,3.149934768676758,-0.34762653708457947,0.30109840631484985,-0.027637364342808723,0.047254741191864014,0.4916878640651703,0.16292449831962585,0.9997535347938538,-32.643165588378906,17.45064926147461,36.0,36.0,-31.39582364556941,17.44734882108374,-31.901700262385745,17.44868735990909,0.3960303101583013,0.0022202181400719292,3.0239243507385254,96.08432868733972,100.16020202636719,95.52967834472656,96.2677046947732,-0.034762654453516006,0.030109841376543045,-0.004606227390468121,0.007875790819525719,-0.8170198798179626,0.5766096711158752,0.9997535347938538,0.4916878640651703,0.16292449831962585,1.0,1.0,-0.9991338849067688,0.9993298053741455,0.9837774038314819,0.9995542764663696,0.9540735483169556
33,33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-32.08668587838652,17.611759459499467,0.0,84.3822021484375,-27.74225425720215,13.991843223571777,0.5945013761520386,-27.772829055786133,9.233684539794922,-0.18372954428195953,0.16504953801631927,0.2469775229692459,-3.32769775390625,0.3523445129394531,3.1495420932769775,-0.3476366400718689,0.30108025670051575,-0.027633776888251305,0.04724772274494171,0.4916924834251404,0.16293804347515106,0.9997535347938538,-32.6430778503418,17.45077133178711,36.0,36.0,-31.505669952227443,17.45090757804916,-31.96696129724275,17.450852321512276,0.28281810145423225,0.0022066568308176573,3.02392315864563,99.38065988250735,103.4652328491211,98.81228637695312,99.48584690750646,-0.03476366400718689,0.030108025297522545,-0.0046056294813752174,0.007874621078372002,-0.8170051574707031,0.5766302943229675,0.9997535347938538,0.4916924834251404,0.16293804347515106,1.0,1.0,-0.9991335868835449,0.9993300437927246,0.9837704300880432,0.9995540976524353,0.9540727138519287
34,34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-32.151949204123916,17.613912316089024,0.0,87.70844268798828,-27.74225425720215,13.991843223571777,0.592631459236145,-27.772829055786133,9.233684539794922,-0.18370135128498077,0.16495342552661896,0.2468923181295395,-3.5070343017578125,0.30803585052490234,3.326411724090576,-0.3475912809371948,0.30095595121383667,-0.027641119435429573,0.0471428744494915,0.4917118549346924,0.16299006342887878,0.9997536540031433,-32.64293670654297,17.450973510742188,36.0,36.0,-31.68414319578852,17.453058978343094,-32.0729950262919,17.45221318841547,0.18738432422637447,0.0019990792364676245,3.0238914489746094,102.60137511032576,106.77246856689453,102.0987319946289,102.66691348734322,-0.03475913032889366,0.030095595866441727,-0.004606853239238262,0.007857145741581917,-0.8169814348220825,0.5766639709472656,0.9997536540031433,0.4917118549346924,0.16299006342887878,1.0,1.0,-0.9991291165351868,0.999328076839447,0.9836893677711487,0.9995520114898682,0.954046368598938
35,35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-32.257953137246474,17.615179623044163,0.0,91.21542358398438,-27.74225425720215,13.991843223571777,0.5899192094802856,-27.772829055786133,9.233684539794922,-0.18367213010787964,0.1648082137107849,0.24677357077598572,-3.1898345947265625,0.28017234802246094,3.0083751678466797,-0.34754079580307007,0.3007689118385315,-0.027669349685311317,0.04698355495929718,0.4917415976524353,0.1630837321281433,0.9997537732124329,-32.64283752441406,17.451114654541016,36.0,36.0,-31.885610702065524,17.454212267651936,-32.19271440292548,17.4529559882623,0.11201354213471505,0.0016907574550714525,3.0238540172576904,105.9673168688417,110.2630615234375,105.57107543945312,106.0200589564318,-0.03475407883524895,0.03007689118385315,-0.00461155828088522,0.007830592803657055,-0.8169650435447693,0.5766873359680176,0.9997537732124329,0.4917415976524353,0.1630837321281433,1.0,1.0,-0.999122679233551,0.9993254542350769,0.9835770726203918,0.9995490908622742,0.9540253281593323
36,36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-32.377640718913874,17.61578123912112,0.0,94.40608215332031,-27.74225425720215,13.991843223571777,0.5922700762748718,-27.772829055786133,9.233684539794922,-0.18370026350021362,0.16489866375923157,0.24685493111610413,-3.1887969970703125,0.28008365631103516,3.007303476333618,-0.3475836515426636,0.300875723361969,-0.02766447700560093,0.047099024057388306,0.4917205572128296,0.1630198359489441,0.9997537732124329,-32.64319610595703,17.450603485107422,36.0,36.0,-32.08070086079076,17.454646745717373,-32.30882850601113,17.453006946039267,0.05602542111889609,0.0012883103832539789,3.0239005088806152,109.00821056378278,113.43954467773438,108.73155212402344,109.06526025799901,-0.03475836664438248,0.03008757345378399,-0.004610746167600155,0.00784983765333891,-0.8170251250267029,0.576602041721344,0.9997537732124329,0.4917205572128296,0.1630198359489441,1.0,1.0,-0.9991281628608704,0.9993272423744202,0.9836947321891785,0.9995514750480652,0.9540623426437378
37,37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-32.493784362543025,17.615920476576395,0.0,97.59645080566406,-27.74225425720215,13.991843223571777,0.591941237449646,-27.772829055786133,9.233684539794922,-0.18368542194366455,0.16487395763397217,0.2468273788690567,-3.19720458984375,0.27664852142333984,3.0155913829803467,-0.3475576341152191,0.3008494973182678,-0.027667371556162834,0.047062523663043976,0.4917270541191101,0.1630404144525528,0.9997537732124329,-32.64303970336914,17.45082664489746,36.0,36.0,-32.252803084892236,17.454295256422522,-32.41106888688707,17.452888513541843,0.017183110301439687,0.0009430611662858282,3.023879051208496,112.05387262832805,116.61639404296875,111.8939208984375,112.12552081718927,-0.03475576266646385,0.030084950849413872,-0.004611228592693806,0.00784375425428152,-0.8169988989830017,0.5766392350196838,0.9997537732124329,0.4917270541191101,0.1630404144525528,1.0,1.0,-0.999126136302948,0.9993265271186829,0.9836530089378357,0.9995505809783936,0.9540345668792725
38,38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-32.59600965911112,17.615777704198646,0.0,100.79586791992188,-27.74225425720215,13.991843223571777,0.5889973640441895,-27.772829055786133,9.233684539794922,-0.1836608201265335,0.1647615134716034,0.24673396348953247,-3.19708251953125,0.2766389846801758,3.015497922897339,-0.3475123345851898,0.3007025122642517,-0.02769329957664013,0.0469428151845932,0.49174967408180237,0.16312265396118164,0.9997537732124329,-32.64299774169922,17.450889587402344,36.0,36.0,-32.393885776585634,17.45383157470813,-32.49491654396779,17.45263841148533,-0.007612318788205688,0.0006502296373386805,3.023852825164795,115.12413106159872,119.80304718017578,115.0669174194336,115.21481953507848,-0.03475123271346092,0.03007025085389614,-0.0046155499294400215,0.007823802530765533,-0.8169914484024048,0.5766498446464539,0.9997537732124329,0.49174967408180237,0.16312265396118164,1.0,1.0,-0.9991212487220764,0.9993247985839844,0.9835762977600098,0.9995484948158264,0.9540151357650757
39,39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-32.67983084074152,17.615418081140472,0.0,103.99576568603516,-27.74225425720215,13.991843223571777,0.5955688953399658,-27.772829055786133,9.233684539794922,-0.18373173475265503,0.1650182604789734,0.24695825576782227,-3.5118255615234375,0.30387306213378906,3.330989122390747,-0.34762394428253174,0.30102986097335815,-0.027672892436385155,0.04723002016544342,0.4916960597038269,0.16296112537384033,0.9997536540031433,-32.64351272583008,17.450157165527344,36.0,36.0,-32.502528862755995,17.45328864112267,-32.559706798325976,17.452018628328833,-0.021645187020761278,0.000338537338344409,3.023934841156006,118.21456473596834,122.9907455444336,118.24114227294922,118.32491046293339,-0.034762393683195114,0.030102986842393875,-0.004612148739397526,0.00787167064845562,-0.81707763671875,0.5765275955200195,0.9997536540031433,0.4916960597038269,0.16296112537384033,1.0,1.0,-0.9991333484649658,0.9993292093276978,0.9838048815727234,0.9995538592338562,0.9540693163871765
40,40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-32.74469623352032,17.61504840044625,0.0,107.51131439208984,-27.74225425720215,13.991843223571777,0.5996556282043457,-27.772829055786133,9.233684539794922,-0.18381460011005402,0.16533039510250092,0.24722853302955627,-3.2798004150390625,0.35268306732177734,3.101649522781372,-0.3477543890476227,0.3014603853225708,-0.027664661407470703,0.0475311204791069,0.4916445314884186,0.16281622648239136,0.9997527003288269,-32.643856048583984,17.44965934753418,36.0,36.0,-32.581351985346735,17.452357165667177,-32.60670136380967,17.451263028592955,-0.02786654643025886,7.000925620792532e-05,3.02396821975708,121.63847922560038,126.49349975585938,121.73016357421875,121.7673552838012,-0.03477543964982033,0.03014603815972805,-0.004610776901245117,0.0079218540340662,-0.817135751247406,0.5764454007148743,0.9997527003288269,0.4916445314884186,0.16281622648239136,1.0,1.0,-0.9991438388824463,0.9993345737457275,0.9839696884155273,0.9995595812797546,0.9540326595306396
41,41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-32.79177921988109,17.614596112875827,0.0,110.79629516601562,-27.74225425720215,13.991843223571777,0.5944870710372925,-27.772829055786133,9.233684539794922,-0.18371354043483734,0.16503532230854034,0.24695611000061035,-3.2779388427734375,0.35248374938964844,3.099898099899292,-0.3476012945175171,0.3010629415512085,-0.02764721028506756,0.04723149538040161,0.4916965067386627,0.16295281052589417,0.9997535347938538,-32.643157958984375,17.450654983520508,36.0,36.0,-32.63456791023993,17.451333037849164,-32.638051722097465,17.451058043634287,-0.028721559333214117,2.518929068577556e-06,3.0239028930664062,124.84794120083323,129.76446533203125,124.98815155029297,124.99326547718425,-0.03476012870669365,0.03010629490017891,-0.004607868380844593,0.007871916517615318,-0.817018985748291,0.5766108632087708,0.9997535347938538,0.4916965067386627,0.16295281052589417,1.0,1.0,-0.9991317987442017,0.9993287920951843,0.9837517738342285,0.9995531439781189,0.9540273547172546
