pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
79,80,79,80,False,-41.900123596191406,3.815145969390869,-35.66141128540039,0.7508495450019836,-40.4167366027832,3.3167145252227783,-313.1907958984375,27.159746170043945,-316.4438171386719,27.44025421142578,272.29322289901563,278.78305031806224,277.0792203615381,36,-37.513954162597656,2.405834674835205,-40.4167366027832,3.3167145252227783,-6.489827419046605,False
80,81,80,81,False,-40.4167366027832,3.3167145252227783,-36.743980407714844,1.1616626977920532,-40.465728759765625,2.9377195835113525,-316.4438171386719,27.44025421142578,-321.592041015625,27.871477127075195,277.0792203615381,280.93159850622794,282.22986324593677,36,-40.43778991699219,2.40745210647583,-40.465728759765625,2.9377195835113525,-3.852378144689851,False
81,82,81,82,False,-40.465728759765625,2.9377195835113525,-36.2797737121582,1.5230796337127686,-40.67313766479492,2.792809009552002,-321.592041015625,27.871477127075195,-326.2784423828125,28.264019012451172,282.22986324593677,286.5263127957241,286.7388578865506,36,-40.88614273071289,2.7358884811401367,-40.67313766479492,2.792809009552002,-4.296449549787326,False
82,83,82,83,False,-40.67313766479492,2.792809009552002,-35.859474182128906,1.3694806098937988,-40.73469924926758,2.532282590866089,-326.2784423828125,28.264019012451172,-329.66363525390625,28.562585830688477,286.7388578865506,291.66160749511806,290.0991326211261,36,-40.68790817260742,2.320143222808838,-40.73469924926758,2.532282590866089,-4.922749608567472,False
83,84,83,84,False,-40.73469924926758,2.532282590866089,-35.0354118347168,0.687652587890625,-41.08544158935547,2.4551656246185303,-329.66363525390625,28.562585830688477,-332.744140625,28.834280014038086,290.0991326211261,295.94391688027355,292.84920078281715,36,-41.4011344909668,2.559797763824463,-41.08544158935547,2.4551656246185303,-5.8447842591474455,False
84,85,84,85,False,-41.08544158935547,2.4551656246185303,-37.00230407714844,1.739945650100708,-41.302330017089844,2.5397708415985107,-332.744140625,28.834280014038086,-336.1232604980469,29.13231086730957,292.84920078281715,296.9803644002764,296.0178106713789,36,-41.43882369995117,2.849234104156494,-41.302330017089844,2.5397708415985107,-4.131163617459265,False
85,86,85,86,False,-41.302330017089844,2.5397708415985107,-35.10446548461914,0.9615351557731628,-40.335899353027344,2.421976089477539,-336.1232604980469,29.13231086730957,-339.6257019042969,29.462242126464844,296.0178106713789,302.33409922720546,300.50883830351637,36,-38.965904235839844,2.3666739463806152,-40.335899353027344,2.421976089477539,-6.316288555826532,False
86,87,86,87,False,-40.335899353027344,2.421976089477539,-34.740909576416016,0.19998545944690704,-41.15919494628906,1.9705674648284912,-339.6257019042969,29.462242126464844,-342.8448791503906,29.765491485595703,300.50883830351637,306.285840773062,302.96338038617324,36,-42.23260498046875,1.4427030086517334,-41.15919494628906,1.9705674648284912,-5.777002469545607,False
87,88,87,88,False,-41.15919494628906,1.9705674648284912,-34.63259506225586,-1.7269842624664307,-41.75257873535156,1.266862154006958,-342.8448791503906,29.765491485595703,-346.0498046875,30.067394256591797,302.96338038617324,309.81702356643893,305.6571156894027,36,-42.36385726928711,0.46612119674682617,-41.75257873535156,1.266862154006958,-6.853643180265692,False
88,89,88,89,False,-41.75257873535156,1.266862154006958,-35.786773681640625,-1.61348295211792,-40.39870071411133,0.5590686798095703,-346.0498046875,30.067394256591797,-349.5847473144531,30.437746047973633,305.6571156894027,311.87629982038743,310.6263781033729,36,-37.46177291870117,-0.061738014221191406,-40.39870071411133,0.5590686798095703,-6.219184130984729,False
89,90,89,90,False,-40.39870071411133,0.5590686798095703,-35.063690185546875,-2.3679254055023193,-39.46445083618164,-0.09916440397500992,-349.5847473144531,30.437746047973633,-352.80938720703125,30.775583267211914,310.6263781033729,316.2273034653999,314.86234959583726,36,-38.38615798950195,-0.4823739528656006,-39.46445083618164,-0.09916440397500992,-5.600925362027056,False
90,91,90,91,False,-39.46445083618164,-0.09916440397500992,-31.205881118774414,-3.339470148086548,-39.17425537109375,-0.6141131520271301,-352.80938720703125,30.775583267211914,-356.03759765625,31.113798141479492,314.86234959583726,323.4078725043472,318.44785764575136,36,-39.21237564086914,-0.6854689121246338,-39.17425537109375,-0.6141131520271301,-8.545522908509952,False
91,92,91,92,False,-39.17425537109375,-0.6141131520271301,-31.31032943725586,-3.625272035598755,-37.856117248535156,-1.3176676034927368,-356.03759765625,31.113798141479492,-359.28173828125,31.43756103515625,318.44785764575136,326.5801612494833,323.0902890206337,36,-36.900543212890625,-1.6437008380889893,-37.856117248535156,-1.3176676034927368,-8.132303603731941,False
92,93,92,93,False,-37.856117248535156,-1.3176676034927368,-30.83206558227539,-3.859877586364746,-38.651920318603516,-1.77903151512146,-359.28173828125,31.43756103515625,-362.83331298828125,31.792009353637695,323.0902890206337,330.3408795007115,325.9150044693611,36,-39.7242431640625,-1.6816108226776123,-38.651920318603516,-1.77903151512146,-7.25059048007779,False
93,94,93,94,False,-38.651920318603516,-1.77903151512146,-30.473384857177734,-3.7210817337036133,-38.936248779296875,-2.304292917251587,-362.83331298828125,31.792009353637695,-366.0764465332031,32.11567306518555,325.9150044693611,334.25185334697863,328.9459576354405,36,-39.32514953613281,-2.320538282394409,-38.936248779296875,-2.304292917251587,-8.336848877617513,False
94,95,94,95,False,-38.936248779296875,-2.304292917251587,-31.25318717956543,-3.3850808143615723,-38.01968765258789,-2.279956817626953,-366.0764465332031,32.11567306518555,-369.61279296875,32.450355529785156,328.9459576354405,336.70004236740084,333.40693167503906,36,-36.977325439453125,-1.4840030670166016,-38.01968765258789,-2.279956817626953,-7.754084731960347,False
95,96,95,96,False,-38.01968765258789,-2.279956817626953,-31.267343521118164,-3.352416515350342,-37.875240325927734,-2.202016830444336,-369.61279296875,32.450355529785156,-372.840576171875,32.75583267211914,333.40693167503906,340.23445100112355,336.78454159927253,36,-38.06983184814453,-1.5260238647460938,-37.875240325927734,-2.202016830444336,-6.827519326084484,False
96,97,96,97,False,-37.875240325927734,-2.202016830444336,-30.755834579467773,-3.568035364151001,-39.180030822753906,-1.941823959350586,-372.840576171875,32.75583267211914,-376.074462890625,33.0618896484375,336.78454159927253,344.00783976453266,338.70801337533993,36,-40.412662506103516,-1.1864471435546875,-39.180030822753906,-1.941823959350586,-7.2232981652601325,False
97,98,97,98,False,-39.180030822753906,-1.941823959350586,-30.80615234375,-3.3376247882843018,-39.1618537902832,-1.7204968929290771,-376.074462890625,33.0618896484375,-379.28497314453125,33.342430114746094,338.70801337533993,347.18169726977607,341.9256427494282,36,-38.930667877197266,-1.2033774852752686,-39.1618537902832,-1.7204968929290771,-8.473683894436135,False
98,99,98,99,False,-39.1618537902832,-1.7204968929290771,-31.348438262939453,-3.1259284019470215,-40.64310836791992,-1.4498401880264282,-379.28497314453125,33.342430114746094,-382.8072509765625,33.650211334228516,341.9256427494282,349.84249810209053,343.95975651807356,36,-42.03648376464844,-0.9728925228118896,-40.64310836791992,-1.4498401880264282,-7.91685535266231,False
99,100,99,100,False,-40.64310836791992,-1.4498401880264282,-34.02306365966797,-3.165072441101074,-42.584110260009766,-1.408441185951233,-382.8072509765625,33.650211334228516,-386.01123046875,33.930179595947266,343.95975651807356,350.7217906571598,345.2405031476396,36,-45.05274200439453,-1.3808796405792236,-42.584110260009766,-1.408441185951233,-6.762034139086211,False
100,101,100,101,False,-42.584110260009766,-1.408441185951233,-34.00422668457031,-2.8790416717529297,-42.48729705810547,-0.9174908399581909,-386.01123046875,33.930179595947266,-389.1904296875,34.22496032714844,345.2405031476396,353.9263334133955,348.4796321868296,36,-40.934959411621094,-0.23457646369934082,-42.48729705810547,-0.9174908399581909,-8.685830265755953,False
101,102,101,102,False,-42.48729705810547,-0.9174908399581909,-34.04054641723633,-2.559875249862671,-42.43833923339844,-0.41073137521743774,-389.1904296875,34.22496032714844,-392.3679504394531,34.51958084106445,348.4796321868296,357.04980565084986,351.66867860295366,36,-41.6369743347168,0.13529396057128906,-42.43833923339844,-0.41073137521743774,-8.570173464020286,False
102,103,102,103,False,-42.43833923339844,-0.41073137521743774,-34.40901184082031,-2.9545323848724365,-42.562294006347656,-0.7345898151397705,-392.3679504394531,34.51958084106445,-395.8560485839844,34.84300231933594,351.66867860295366,359.91514400581997,355.080613502977,36,-42.05375671386719,-1.5636553764343262,-42.562294006347656,-0.7345898151397705,-8.246465402866306,False
103,104,103,104,False,-42.562294006347656,-0.7345898151397705,-33.73249816894531,-3.0354909896850586,-42.19269943237305,-0.6591103076934814,-395.8560485839844,34.84300231933594,-399.0557861328125,35.11958312988281,355.080613502977,364.0992255149067,358.6521679196508,36,-41.46012878417969,-0.6885762214660645,-42.19269943237305,-0.6591103076934814,-9.018612011929747,False
104,105,104,105,False,-42.19269943237305,-0.6591103076934814,-33.881935119628906,-3.623502254486084,-42.459537506103516,-1.1028026342391968,-399.0557861328125,35.11958312988281,-402.5732727050781,35.42363357543945,358.6521679196508,367.22332187498563,361.9614383068132,36,-42.56186294555664,-1.8928643465042114,-42.459537506103516,-1.1028026342391968,-8.571153955334808,False
105,106,105,106,False,-42.459537506103516,-1.1028026342391968,-34.229331970214844,-3.416907787322998,-42.28722381591797,-0.9160081744194031,-402.5732727050781,35.42363357543945,-405.7723693847656,35.70016098022461,361.9614383068132,370.38607739687103,365.32478001467115,36,-41.79846954345703,-0.5768895149230957,-42.28722381591797,-0.9160081744194031,-8.424639090057838,False
106,107,106,107,False,-42.28722381591797,-0.9160081744194031,-35.052886962890625,-3.0724358558654785,-40.851829528808594,-1.0093679428100586,-405.7723693847656,35.70016098022461,-410.9620056152344,36.18172073364258,365.32478001467115,372.74153097361835,371.97408447318594,36,-38.009056091308594,-1.1756426095962524,-40.851829528808594,-1.0093679428100586,-7.416750958947205,False
107,108,107,108,False,-40.851829528808594,-1.0093679428100586,-34.775123596191406,-2.8761966228485107,-39.64604949951172,-0.9256235957145691,-410.9620056152344,36.18172073364258,-415.7295227050781,36.62411117553711,371.97408447318594,378.2090574159163,377.95338522065566,36,-38.455665588378906,-0.7833552360534668,-39.64604949951172,-0.9256235957145691,-6.234972942730337,False
108,109,108,109,False,-39.64604949951172,-0.9256235957145691,-32.31785583496094,-3.523329257965088,-38.78279495239258,-1.2343194484710693,-415.7295227050781,36.62411117553711,-418.8456726074219,36.940486907958984,377.95338522065566,385.50787704725735,381.9752698955427,36,-38.484073638916016,-1.7073018550872803,-38.78279495239258,-1.2343194484710693,-7.554491826601691,False
109,110,109,110,False,-38.78279495239258,-1.2343194484710693,-32.59441375732422,-3.132167339324951,-38.134071350097656,-0.9606875777244568,-418.8456726074219,36.940486907958984,-422.2717590332031,37.288333892822266,381.9752698955427,388.32441666950007,386.0372400973479,36,-38.1217041015625,-0.45942091941833496,-38.134071350097656,-0.9606875777244568,-6.349146773957386,False
110,111,110,111,False,-38.134071350097656,-0.9606875777244568,-32.10838317871094,-3.6905899047851562,-38.91142272949219,-1.3166630268096924,-422.2717590332031,37.288333892822266,-425.7071228027344,37.63711929321289,386.0372400973479,392.30948504182743,388.7522485493624,36,-40.56298065185547,-1.8562531471252441,-38.91142272949219,-1.3166630268096924,-6.272244944479553,False
111,112,111,112,False,-38.91142272949219,-1.3166630268096924,-32.34581756591797,-3.063079833984375,-38.606754302978516,-1.1591795682907104,-425.7071228027344,37.63711929321289,-429.1660461425781,37.977447509765625,388.7522485493624,395.46127834037725,392.5152685199601,36,-38.55763244628906,-0.819608211517334,-38.606754302978516,-1.1591795682907104,-6.709029791014871,False
112,113,112,113,False,-38.606754302978516,-1.1591795682907104,-30.808656692504883,-3.720876693725586,-38.51264572143555,-1.2935549020767212,-429.1660461425781,37.977447509765625,-432.6162414550781,38.31691360473633,392.5152685199601,400.5338437271647,396.08917352726974,36,-38.65455627441406,-1.4535260200500488,-38.51264572143555,-1.2935549020767212,-8.018575207204606,False
113,114,113,114,False,-38.51264572143555,-1.2935549020767212,-32.62288284301758,-3.165173292160034,-38.793434143066406,-1.291504979133606,-432.6162414550781,38.31691360473633,-435.776611328125,38.627864837646484,396.08917352726974,402.13859609229024,398.98521157370294,36,-39.61504364013672,-1.2169756889343262,-38.793434143066406,-1.291504979133606,-6.049422565020507,False
114,115,114,115,False,-38.793434143066406,-1.291504979133606,-31.203432083129883,-3.1802263259887695,-39.171485900878906,-1.0658477544784546,-435.776611328125,38.627864837646484,-439.2908630371094,38.962501525878906,398.98521157370294,406.7276408742708,402.1166307254592,36,-39.573699951171875,-0.6977787017822266,-39.171485900878906,-1.0658477544784546,-7.742429300567835,False
115,116,115,116,False,-39.171485900878906,-1.0658477544784546,-31.30734634399414,-2.9875783920288086,-39.346168518066406,-0.7276804447174072,-439.2908630371094,38.962501525878906,-442.5021057128906,39.26829147338867,402.1166307254592,410.134562184657,405.13502374530765,36,-39.46660614013672,-0.28421783447265625,-39.346168518066406,-0.7276804447174072,-8.017931459197825,False
116,117,116,117,False,-39.346168518066406,-0.7276804447174072,-32.80772399902344,-2.4654462337493896,-39.10780715942383,-0.28355494141578674,-442.5021057128906,39.26829147338867,-445.7133483886719,39.57407760620117,405.13502374530765,411.81451075807917,408.5543991081611,36,-38.587425231933594,0.24635958671569824,-39.10780715942383,-0.28355494141578674,-6.679487012771517,False
117,118,117,118,False,-39.10780715942383,-0.28355494141578674,-31.748558044433594,-3.097111225128174,-38.059791564941406,-0.28360435366630554,-445.7133483886719,39.57407760620117,-449.110595703125,39.88394546508789,408.5543991081611,416.1582367333706,413.008711338017,36,-36.93259048461914,-0.5524182319641113,-38.059791564941406,-0.28360435366630554,-7.603837625209508,False
118,119,118,119,False,-38.059791564941406,-0.28360435366630554,-31.225454330444336,-3.3170931339263916,-37.45361328125,-0.2534482479095459,-449.110595703125,39.88394546508789,-452.206787109375,40.16635513305664,413.008711338017,420.11227203701014,416.718077008736,36,-37.16323471069336,-0.41089463233947754,-37.45361328125,-0.2534482479095459,-7.103560698993135,False
119,120,119,120,False,-37.45361328125,-0.2534482479095459,-31.7066593170166,-3.3731849193573,-35.78644561767578,-0.6090239882469177,-452.206787109375,40.16635513305664,-455.5990295410156,40.475765228271484,416.718077008736,422.7482099564296,421.8181664240612,36,-34.02594757080078,-1.3025760650634766,-35.78644561767578,-0.6090239882469177,-6.03013294769363,False
120,121,120,121,False,-35.78644561767578,-0.6090239882469177,-31.473098754882812,-3.6723318099975586,-36.3624153137207,-1.0433357954025269,-455.5990295410156,40.475765228271484,-459.1404724121094,40.788551330566406,421.8181664240612,426.41747107418564,424.842550063442,36,-37.892189025878906,-1.6863727569580078,-36.3624153137207,-1.0433357954025269,-4.599304650124452,False
