pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
79,80,79,80,False,-393.9730224609375,-21.279672622680664,-383.7204284667969,-12.718978881835938,-393.63592529296875,-16.38815689086914,-290.265380859375,24.314931869506836,-293.4555358886719,24.623870849609375,113.287876162267,100.52540210734753,108.25015861689228,36,-390.6053466796875,-13.906086921691895,-393.63592529296875,-16.38815689086914,12.762474054919466,True
80,81,80,81,False,-393.63592529296875,-16.38815689086914,-388.56195068359375,-8.637903213500977,-396.47369384765625,-12.099617004394531,-293.4555358886719,24.623870849609375,-297.0016174316406,24.93578338623047,108.25015861689228,100.75502840538101,106.14289834278861,36,-395.4684143066406,-10.899642944335938,-396.47369384765625,-12.099617004394531,7.495130211511267,True
81,82,81,82,False,-396.47369384765625,-12.099617004394531,-394.0657653808594,-4.992805480957031,-400.3764343261719,-7.529426574707031,-297.0016174316406,24.93578338623047,-300.2271423339844,25.219501495361328,106.14289834278861,101.57346724754927,105.36779857373382,36,-401.270263671875,-6.569498538970947,-400.3764343261719,-7.529426574707031,4.569431095239338,True
82,83,82,83,False,-400.3764343261719,-7.529426574707031,-400.82012939453125,-0.5093320608139038,-404.613525390625,-2.6178975105285645,-300.2271423339844,25.219501495361328,-303.45355224609375,25.5032958984375,105.36779857373382,103.8312184360981,104.99591270781335,36,-405.9466552734375,-1.267873764038086,-404.613525390625,-2.6178975105285645,1.536580137635724,True
83,84,83,84,False,-404.613525390625,-2.6178975105285645,-405.38116455078125,3.011509656906128,-410.0088195800781,2.0602223873138428,-303.45355224609375,25.5032958984375,-306.78228759765625,25.818649291992188,104.99591270781335,104.37968479771062,105.92534991258188,36,-412.8679504394531,2.577608108520508,-410.0088195800781,2.0602223873138428,0.6162279101027224,True
84,85,84,85,False,-410.0088195800781,2.0602223873138428,-411.831298828125,6.674359321594238,-415.5349426269531,6.09740686416626,-306.78228759765625,25.818649291992188,-310.1116027832031,26.13405990600586,105.92534991258188,106.77920489950198,107.31052161335283,36,-417.6717529296875,5.710345268249512,-415.5349426269531,6.09740686416626,-0.8538549869200978,False
85,86,85,86,False,-415.5349426269531,6.09740686416626,-416.370849609375,9.476038932800293,-420.6915588378906,9.580411911010742,-310.1116027832031,26.13405990600586,-313.44134521484375,26.44951057434082,107.31052161335283,107.5570416049506,108.56875614974298,36,-421.7168273925781,8.55630111694336,-420.6915588378906,9.580411911010742,-0.24651999159776494,False
86,87,86,87,False,-420.6915588378906,9.580411911010742,-420.466064453125,12.927286148071289,-425.40692138671875,12.645539283752441,-313.44134521484375,26.44951057434082,-316.7387390136719,26.75737953186035,108.56875614974298,107.87558148843198,109.58064562435236,36,-425.44287109375,11.42044448852539,-425.40692138671875,12.645539283752441,0.693174661311005,True
87,88,87,88,False,-425.40692138671875,12.645539283752441,-424.0242004394531,14.39416790008545,-428.4288635253906,14.221338272094727,-316.7387390136719,26.75737953186035,-320.03851318359375,27.06546974182129,109.58064562435236,107.995459326746,109.1487048041757,36,-425.8852844238281,11.987001419067383,-428.4288635253906,14.221338272094727,1.5851862976063558,True
88,89,88,89,False,-428.4288635253906,14.221338272094727,-429.3630676269531,18.631534576416016,-432.13934326171875,17.356327056884766,-320.03851318359375,27.06546974182129,-323.3372497558594,27.373462677001953,109.1487048041757,109.64939337093165,109.26224671536636,36,-431.34613037109375,17.406333923339844,-432.13934326171875,17.356327056884766,-0.5006885667559544,False
89,90,89,90,False,-432.13934326171875,17.356327056884766,-429.05389404296875,17.33121109008789,-435.60205078125,18.933130264282227,-323.3372497558594,27.373462677001953,-326.6502990722656,27.7000789642334,109.26224671536636,106.19254068088819,109.30390473337975,36,-434.6286926269531,16.693470001220703,-435.60205078125,18.933130264282227,3.0697060344781733,True
90,91,90,91,False,-435.60205078125,18.933130264282227,-434.23175048828125,17.173858642578125,-440.0412902832031,19.383634567260742,-326.6502990722656,27.7000789642334,-329.9637756347656,28.0267391204834,109.30390473337975,108.0951895462354,110.41631440822009,36,-440.69891357421875,16.685834884643555,-440.0412902832031,19.383634567260742,1.2087151871443496,True
91,92,91,92,False,-440.0412902832031,19.383634567260742,-438.916259765625,19.307804107666016,-443.1701354980469,20.79533576965332,-329.9637756347656,28.0267391204834,-333.27398681640625,28.35307502746582,110.41631440822009,109.30079426080533,110.1557212211256,36,-441.57159423828125,19.537424087524414,-443.1701354980469,20.79533576965332,1.115520147414756,True
92,93,92,93,False,-443.1701354980469,20.79533576965332,-443.4963684082031,19.35210418701172,-445.91729736328125,21.84754753112793,-333.27398681640625,28.35307502746582,-336.57794189453125,28.690593719482422,110.1557212211256,110.58928917322142,109.5532835448469,36,-444.2229309082031,20.50199317932129,-445.91729736328125,21.84754753112793,-0.4335679520958138,False
93,94,93,94,False,-445.91729736328125,21.84754753112793,-443.54205322265625,16.80086326599121,-447.3005065917969,21.04949951171875,-336.57794189453125,28.690593719482422,-339.88433837890625,29.02836036682129,109.5532835448469,107.62289162846442,107.71209502226341,36,-444.0964050292969,17.2906436920166,-447.3005065917969,21.04949951171875,1.93039191638249,True
94,95,94,95,False,-447.3005065917969,21.04949951171875,-448.66937255859375,25.431926727294922,-449.6580505371094,23.88134765625,-339.88433837890625,29.02836036682129,-343.1903076171875,29.36608123779297,107.71209502226341,108.84446699947267,106.60892357079251,36,-448.6960144042969,26.20030975341797,-449.6580505371094,23.88134765625,-1.1323719772092602,False
95,96,95,96,False,-449.6580505371094,23.88134765625,-450.1123046875,29.533658981323242,-451.788818359375,27.209552764892578,-343.1903076171875,29.36608123779297,-346.51904296875,29.685148239135742,106.60892357079251,106.92212839166662,105.29888025874126,36,-450.7091064453125,30.235008239746094,-451.788818359375,27.209552764892578,-0.3132048208741054,False
96,97,96,97,False,-451.788818359375,27.209552764892578,-453.95550537109375,31.215011596679688,-455.31280517578125,30.543317794799805,-346.51904296875,29.685148239135742,-349.849365234375,30.004364013671875,105.29888025874126,107.44735425045597,105.46481705029784,36,-456.55535888671875,32.29698944091797,-455.31280517578125,30.543317794799805,-2.1484739917147095,False
97,98,97,98,False,-455.31280517578125,30.543317794799805,-454.74493408203125,33.693687438964844,-456.9580078125,33.67962646484375,-349.849365234375,30.004364013671875,-353.1781005859375,30.323429107666016,105.46481705029784,104.96042812036262,103.83416203087617,36,-455.0690002441406,34.87408447265625,-456.9580078125,33.67962646484375,0.5043889299352173,True
98,99,98,99,False,-456.9580078125,33.67962646484375,-459.7087097167969,37.467926025390625,-460.0081481933594,37.3228759765625,-353.1781005859375,30.323429107666016,-356.5009460449219,30.624027252197266,103.83416203087617,106.76991391772926,103.72374593519767,36,-460.6797180175781,38.61599349975586,-460.0081481933594,37.3228759765625,-2.935751886853083,False
99,100,99,100,False,-460.0081481933594,37.3228759765625,-459.704833984375,37.38187789916992,-461.7142028808594,39.59992980957031,-356.5009460449219,30.624027252197266,-359.82257080078125,30.924514770507812,103.72374593519767,103.42490527520916,102.26029294913054,36,-460.2147521972656,38.96205139160156,-461.7142028808594,39.59992980957031,0.29884065998851383,True
100,101,100,101,False,-461.7142028808594,39.59992980957031,-465.3026123046875,39.851409912109375,-464.20263671875,42.077091217041016,-359.82257080078125,30.924514770507812,-363.1454772949219,31.225116729736328,102.26029294913054,105.8571141328486,101.6381563247097,36,-464.2341613769531,41.84857177734375,-464.20263671875,42.077091217041016,-3.596821183718049,False
101,102,101,102,False,-464.20263671875,42.077091217041016,-465.3255615234375,39.68972396850586,-465.8297119140625,43.631771087646484,-363.1454772949219,31.225116729736328,-366.4402160644531,31.518213272094727,101.6381563247097,102.53008918680007,100.12497275000995,36,-464.445068359375,42.16120529174805,-465.8297119140625,43.631771087646484,-0.8919328620903713,False
102,103,102,103,False,-465.8297119140625,43.631771087646484,-471.3454284667969,42.68227767944336,-469.5684509277344,45.539180755615234,-366.4402160644531,31.518213272094727,-369.7346496582031,31.81128692626953,100.12497275000995,105.49758254705311,100.7732253374578,36,-471.734619140625,44.84358215332031,-469.5684509277344,45.539180755615234,-5.372609797043168,False
103,104,103,104,False,-469.5684509277344,45.539180755615234,-471.3396911621094,42.720977783203125,-471.8101806640625,46.90880584716797,-369.7346496582031,31.81128692626953,-373.0311584472656,32.10454177856445,100.7732253374578,102.18906895360371,99.88223798413507,36,-471.249755859375,45.626888275146484,-471.8101806640625,46.90880584716797,-1.4158436161459065,False
104,105,104,105,False,-471.8101806640625,46.90880584716797,-476.4186706542969,42.93677520751953,-475.0544128417969,47.45533752441406,-373.0311584472656,32.10454177856445,-376.357666015625,32.4311408996582,99.88223798413507,103.95342688636295,99.83373336848018,36,-476.02203369140625,45.39176559448242,-475.0544128417969,47.45533752441406,-4.071188902227874,False
105,106,105,106,False,-475.0544128417969,47.45533752441406,-480.0400085449219,43.32002258300781,-478.5789794921875,47.740875244140625,-376.357666015625,32.4311408996582,-379.6834716796875,32.75767517089844,99.83373336848018,104.25255822605233,100.02408584899466,36,-479.6908874511719,45.92941665649414,-478.5789794921875,47.740875244140625,-4.418824857572147,False
106,107,106,107,False,-478.5789794921875,47.740875244140625,-480.03619384765625,43.229164123535156,-480.8680725097656,47.73311996459961,-379.6834716796875,32.75767517089844,-383.0087585449219,33.08415222167969,100.02408584899466,100.89757641988592,98.94967198330154,36,-480.0272521972656,45.92313003540039,-480.8680725097656,47.73311996459961,-0.8734905708912635,False
107,108,107,108,False,-480.8680725097656,47.73311996459961,-483.27020263671875,43.52027130126953,-483.2532653808594,47.87712478637695,-383.0087585449219,33.08415222167969,-386.32574462890625,33.470218658447266,98.94967198330154,100.80312372548724,97.9923630866165,36,-482.7508239746094,46.706085205078125,-483.2532653808594,47.87712478637695,-1.8534517421856975,False
108,109,108,109,False,-483.2532653808594,47.87712478637695,-483.29742431640625,46.136348724365234,-484.695556640625,48.87056350708008,-386.32574462890625,33.470218658447266,-389.6413879394531,33.85612487792969,97.9923630866165,97.79538594566642,96.23267820662255,36,-482.9790344238281,49.23601531982422,-484.695556640625,48.87056350708008,0.19697714095008223,True
109,110,109,110,False,-484.695556640625,48.87056350708008,-487.1040954589844,46.2068977355957,-486.9143981933594,49.37152099609375,-389.6413879394531,33.85612487792969,-392.9556884765625,34.24187469482422,96.23267820662255,98.24215463445086,95.16903555698575,36,-486.6781311035156,48.84585189819336,-486.9143981933594,49.37152099609375,-2.0094764278283037,False
110,111,110,111,False,-486.9143981933594,49.37152099609375,-487.17633056640625,46.22988510131836,-488.6737365722656,49.637027740478516,-392.9556884765625,34.24187469482422,-396.2001037597656,34.59049606323242,95.16903555698575,94.98021788419233,93.68975867753875,36,-487.78851318359375,48.894569396972656,-488.6737365722656,49.637027740478516,0.18881767279341943,True
111,112,111,112,False,-488.6737365722656,49.637027740478516,-487.1010437011719,46.21657180786133,-489.073974609375,49.7054328918457,-396.2001037597656,34.59049606323242,-399.4433288574219,34.938987731933594,93.68975867753875,91.6414017758949,90.8388714184231,36,-486.3551330566406,48.85468673706055,-489.073974609375,49.7054328918457,2.0483569016438423,True
112,113,112,113,False,-489.073974609375,49.7054328918457,-491.940185546875,46.44709777832031,-491.2274169921875,50.095703125,-399.4433288574219,34.938987731933594,-403.0047912597656,35.32167434692383,90.8388714184231,93.21000533348861,89.45112418219466,36,-491.8121032714844,49.93437957763672,-491.2274169921875,50.095703125,-2.3711339150655135,False
113,114,113,114,False,-491.2274169921875,50.095703125,-492.0265808105469,46.54529571533203,-492.51702880859375,49.97697830200195,-403.0047912597656,35.32167434692383,-406.3310852050781,35.61114501953125,89.45112418219466,89.72652167249645,87.3750195463676,36,-491.67108154296875,49.09516525268555,-492.51702880859375,49.97697830200195,-0.27539749030178484,False
114,115,114,115,False,-492.51702880859375,49.97697830200195,-491.8933410644531,46.50029373168945,-493.44696044921875,49.98138427734375,-406.3310852050781,35.61114501953125,-409.6596374511719,35.90080642700195,87.3750195463676,86.25238076378326,84.96221611856986,36,-492.26446533203125,49.492469787597656,-493.44696044921875,49.98138427734375,1.1226387825843318,True
115,116,115,116,False,-493.44696044921875,49.98138427734375,-491.87432861328125,46.4620475769043,-493.10516357421875,49.618961334228516,-409.6596374511719,35.90080642700195,-412.98236083984375,36.18996810913086,84.96221611856986,82.89026032959129,81.24039252152397,36,-490.3066711425781,48.698089599609375,-493.10516357421875,49.618961334228516,2.0719557889785705,True
116,117,116,117,False,-493.10516357421875,49.618961334228516,-491.8883056640625,46.45187759399414,-492.4031677246094,49.181705474853516,-412.98236083984375,36.18996810913086,-416.2857360839844,36.47921371459961,81.24039252152397,79.5704399565453,77.17005051497982,36,-489.722412109375,48.367218017578125,-492.4031677246094,49.181705474853516,1.6699525649786722,True
117,118,117,118,False,-492.4031677246094,49.181705474853516,-491.8869934082031,46.44331741333008,-491.7201232910156,48.88700485229492,-416.2857360839844,36.47921371459961,-419.59210205078125,36.76872634887695,77.17005051497982,76.25505538337634,73.13893711230772,36,-489.70135498046875,48.47832489013672,-491.7201232910156,48.88700485229492,0.9149951316034759,True
118,119,118,119,False,-491.7201232910156,48.88700485229492,-491.8863830566406,46.4886589050293,-491.36456298828125,48.639583587646484,-419.59210205078125,36.76872634887695,-422.898681640625,37.058258056640625,73.13893711230772,72.94477469325894,69.43849083733367,36,-490.31494140625,48.398651123046875,-491.36456298828125,48.639583587646484,0.19416241904878007,True
119,120,119,120,False,-491.36456298828125,48.639583587646484,-491.86785888671875,46.45584487915039,-491.1146545410156,48.465492248535156,-422.898681640625,37.058258056640625,-426.19049072265625,37.359130859375,69.43849083733367,69.60647992888094,65.86727799765065,36,-490.4700927734375,48.39093780517578,-491.1146545410156,48.465492248535156,-0.1679890915472697,False
120,121,120,121,False,-491.1146545410156,48.465492248535156,-491.9249267578125,46.490821838378906,-490.59381103515625,48.41713333129883,-426.19049072265625,37.359130859375,-429.4760437011719,37.65943145751953,65.86727799765065,66.36568285639854,62.057309267290684,36,-489.69671630859375,48.54751968383789,-490.59381103515625,48.41713333129883,-0.49840485874788953,False
121,122,121,122,False,-490.59381103515625,48.41713333129883,-491.88671875,46.44757080078125,-490.47576904296875,48.36509704589844,-429.4760437011719,37.65943145751953,-432.7639465332031,37.95994567871094,62.057309267290684,63.0263734730708,58.642319466173696,36,-490.3938293457031,48.4590950012207,-490.47576904296875,48.36509704589844,-0.9690642057801142,False
