frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-133.08260358041903,19.7124238730778,-133.08260358041903,19.7124238730778,-122.33829498291016,19.349964141845703,-131.8314971923828,14.651768684387207,-131.75689697265625,19.290510177612305,-133.790283203125,20.6021785736084,88.99124145507812,68.9903793334961,75.93185424804688,58.462074279785156,0.9240642189979553,0.01119411106669761,1.0,3.448530673980713,-0.03283562511205673,-0.009859929792582989,-0.022625796496868134,3.443600654602051,-0.0441485233604908,3.4438834190368652,0,1,0.13288209253172567,632.3911582665062,-8.67214016847727,0.9988568543521174,171.99902448730862,0,-133.30669212801928,20.032387404583954,-3.4608810627994835,0.4864552020225788,3.494901485652909,3.7179806635771646,24.93406866174413
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-136.72629087413276,20.44065165042188,-136.72629087413276,20.44065165042188,-145.9949493408203,19.499858856201172,-141.26361083984375,19.46988296508789,-137.0496063232422,20.692861557006836,-137.95289611816406,21.231613159179688,77.90137481689453,72.68196868896484,66.43058776855469,61.863990783691406,0.9248456358909607,0.0180345377514084,1.0,3.427083969116211,-0.03559828922152519,-0.011150158941745758,-0.023857276886701584,3.4215087890625,-0.047526925802230835,3.4218387603759766,0,1,0.1379558266102364,628.6908719005912,-9.010745543935888,0.9990428464746822,172.26145430342578,0,-137.16541554724736,20.713793717892308,-3.5039929925216784,0.4761590603783376,3.53619772388669,3.9184258306003144,26.070301395374717
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-140.56268904490335,21.123079898403425,-140.56268904490335,21.123079898403425,-145.9949493408203,19.499858856201172,-145.9949493408203,19.499858856201172,-140.9243621826172,21.389026641845703,-141.6494140625,21.162561416625977,75.94696807861328,73.44966888427734,64.62852478027344,62.44707489013672,0.9241042137145996,0.009970410474085699,1.0,3.413893222808838,-0.03326087445020676,-0.009067456237971783,-0.021715955808758736,3.4093594551086426,-0.04411885142326355,3.409644603729248,0,1,0.14328567269143372,624.8038024402089,-9.28341796369643,0.9995428733922003,173.04296042252588,0,-140.95359111718093,21.136737239434254,-3.469992118052326,0.4234206733314258,3.4957303050935873,3.811712918237133,27.190174996817074
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-144.33914404782658,21.5413489685197,-144.33914404782658,21.5413489685197,-145.9949493408203,19.499858856201172,-150.7262725830078,19.52983283996582,-144.88462829589844,21.741920471191406,-144.83059692382812,21.56780242919922,75.32366943359375,72.94068908691406,64.50355529785156,62.40875244140625,0.9270323514938354,0.002070468858201918,1.0,3.413860559463501,-0.03650868684053421,-0.012800827622413635,-0.023991644382476807,3.4074602127075195,-0.048504509031772614,3.4078054428100586,0,1,0.14849546285983603,621.0042900433991,-9.299756586932654,0.9995376442351294,173.04119257246148,0,-144.51421720286612,21.5506125448331,-3.4154096006253134,0.4168672734038605,3.440755885511021,3.584599125492389,27.15776388677925
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-147.89741754609872,21.959384350298322,-147.89741754609872,21.959384350298322,-145.9949493408203,19.499858856201172,-150.7262725830078,19.52983283996582,-148.49468994140625,21.713153839111328,-149.15626525878906,21.883377075195312,75.41175842285156,74.40426635742188,64.80970764160156,63.92072677612305,0.9287751317024231,0.013668778060659272,1.0,3.417863368988037,-0.03573790192604065,-0.012913188897073269,-0.023628579452633858,3.4114067554473877,-0.047552190721035004,3.411738395690918,0,1,0.15340773382355022,617.4217591122457,-9.338948375020097,0.9996065612627277,173.17935601753283,0,-148.34047077231048,21.933036224426655,-3.4656749287965867,0.41452322661894864,3.4903770881519107,3.8453171843684872,26.584193250141407
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-151.72769615713446,22.34127860653582,-151.72769615713446,22.34127860653582,-145.9949493408203,19.499858856201172,-155.45761108398438,19.55980682373047,-152.04747009277344,22.099891662597656,-152.58120727539062,22.818632125854492,74.17782592773438,73.64575958251953,63.844146728515625,63.3739128112793,0.9295288920402527,0.008356544288362654,1.0,3.4299848079681396,-0.03756182640790939,-0.017278701066970825,-0.024906890466809273,3.4213454723358154,-0.050015270709991455,3.421710968017578,0,1,0.158685633861063,613.5725740254302,-9.31342135909303,0.9991752549978439,172.4817139264209,0,-152.02949765597094,22.508775014987542,-3.44119994448928,0.45415991645061937,3.471039943253816,3.7336837712005178,26.211136499772035
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-155.42634527937133,22.920518291740073,-155.42634527937133,22.920518291740073,-145.9949493408203,19.499858856201172,-160.18893432617188,19.58977699279785,-155.65005493164062,22.72416877746582,-155.81259155273438,23.772537231445312,75.48921203613281,72.96043395996094,64.99262237548828,62.7578125,0.9295004606246948,0.007725260380614595,1.0,3.4284744262695312,-0.03985178470611572,-0.019687507301568985,-0.02674747072160244,3.418630599975586,-0.05322552099823952,3.4190449714660645,0,1,0.1638126915493105,609.8333986237405,-9.498059539699653,0.9986826334628669,171.90425629005665,0,-155.56052848097954,23.221444678899154,-3.4144834313933488,0.4856941706658452,3.448854292468512,3.602232188105148,26.02503311433593
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-158.95433681790803,23.636092919331297,-158.95433681790803,23.636092919331297,-169.65159606933594,19.649715423583984,-164.92027282714844,19.619747161865234,-159.1952667236328,23.478710174560547,-159.3231658935547,24.161014556884766,75.97720336914062,74.1042251586914,65.13911437988281,63.49064636230469,0.9275962114334106,0.0035914921148939125,1.0,3.419325590133667,-0.03896187245845795,-0.015845784917473793,-0.025819579139351845,3.411402702331543,-0.051871661096811295,3.411797046661377,0,1,0.16872684146461103,606.2494973687133,-9.836324432724052,0.9989402833870965,172.23394571289333,0,-159.0820541490803,23.819234050829404,-3.4089024530819843,0.46490416629451037,3.4404580826492226,3.57190357712597,25.82082223194653
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-162.46881849104562,24.231771265175635,-162.46881849104562,24.231771265175635,-169.65159606933594,19.649715423583984,-164.92027282714844,19.619747161865234,-162.69967651367188,24.07472038269043,-163.63270568847656,24.8591251373291,75.74071502685547,73.92462158203125,65.08211517333984,63.4801025390625,0.9286402463912964,0.015123097394717157,1.0,3.426457405090332,-0.03765290603041649,-0.015306939370930195,-0.02472156472504139,3.4188039302825928,-0.05001368746161461,3.4191696643829346,0,1,0.17360517616831517,602.6917162329338,-10.05679554743097,0.9989433447287709,172.2654148923473,0,-162.87372134584706,24.451415233181642,-3.4609905810211745,0.4700717871766264,3.492767282115531,3.8440074373441733,25.664269414475473
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-166.26804196979623,24.862888007292376,-166.26804196979623,24.862888007292376,-169.65159606933594,19.649715423583984,-169.65159606933594,19.649715423583984,-166.35780334472656,24.78544044494629,-167.40805053710938,25.20232582092285,75.92091369628906,74.45268249511719,64.90061950683594,63.61207580566406,0.9262719750404358,0.012173151209683927,1.0,3.419250011444092,-0.036403071135282516,-0.010818523354828358,-0.023799916729331017,3.4138407707214355,-0.0483030304312706,3.414182424545288,0,1,0.1788768910472897,598.8470419969938,-10.282377911920994,0.9992139643937125,172.64594513267838,0,-166.66448428829887,24.981239794777583,-3.467152717990731,0.44747762309432093,3.4959096374249516,3.8276099268259047,25.40477159466205
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-170.05405074147262,25.39048636148299,-170.05405074147262,25.39048636148299,-183.75401306152344,34.01408386230469,-174.3829345703125,19.6796817779541,-170.6367950439453,25.35222053527832,-170.6755828857422,26.50663948059082,79.92245483398438,74.36944580078125,68.42671203613281,63.54942321777344,0.9266341924667358,0.014102610716944165,1.0,3.423912525177002,-0.042543426156044006,-0.0199684239923954,-0.02843424305319786,3.413928270339966,-0.056760549545288086,3.414400100708008,0,1,0.1841155692988967,595.0264614521957,-10.406421223977802,0.9983537546949122,171.67572371994612,0,-170.26327705854825,25.780621668661304,-3.426060725072785,0.5012908181945263,3.4625401912891056,3.68650522629402,25.418034492623317
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-173.65203542547576,26.198287537658878,-173.65203542547576,26.198287537658878,-183.7845458984375,29.25592613220215,-179.1142578125,19.709646224975586,-174.49826049804688,26.372093200683594,-174.60362243652344,27.58332633972168,77.54920959472656,75.47557067871094,66.1508560180664,64.33512115478516,0.9252166152000427,0.02423154060150515,1.0,3.4253814220428467,-0.04203576594591141,-0.02052517980337143,-0.027927596122026443,3.415118932723999,-0.05599956214427948,3.4155783653259277,0,1,0.1891385336477796,591.3632015712001,-10.828989053846236,0.9978415717427369,171.25366118738174,0,-173.98262406828394,26.67811217412525,-3.445253617204176,0.530049885441265,3.485789059583892,3.8260987162157374,25.12426451632165
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-177.3726468583434,27.09514731422239,-177.3726468583434,27.09514731422239,-183.7845458984375,29.25592613220215,-183.7845458984375,29.25592613220215,-178.09857177734375,26.990013122558594,-178.0181427001953,27.076019287109375,76.83068084716797,76.27460479736328,65.09918212890625,64.61540222167969,0.9222412705421448,0.0035304871433821648,1.0,3.4239344596862793,-0.039460428059101105,-0.01626478135585785,-0.025599783286452293,3.415802001953125,-0.052260320633649826,3.4162018299102783,0,1,0.19434161748535797,587.568580117457,-11.327140552886068,0.9992897411475993,172.86849889486913,1,-177.59829734386992,27.088542940011926,-3.4246062682209057,0.42846944344645077,3.451306152213279,3.638893602370499,24.837236235426218
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-180.98939518379163,27.501932123592802,-180.98939518379163,27.501932123592802,-183.75401306152344,34.01408386230469,-183.8150634765625,24.49776840209961,-181.66317749023438,27.305910110473633,-181.9403839111328,27.887836456298828,76.24675750732422,75.7642593383789,65.14894104003906,64.72563171386719,0.926122784614563,0.00898496051452892,1.0,3.419761896133423,-0.04268292337656021,-0.017568182200193405,-0.028365740552544594,3.410977840423584,-0.056865792721509933,3.411451578140259,0,1,0.19933198522821372,583.9290930189902,-11.348957767662045,0.9990250213859743,172.51968305277904,0,-181.32271488923553,27.636324089481622,-3.449954151413373,0.45298941632375866,3.4795665043444286,3.7644853884616882,24.77656214031795
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-184.70852845702294,28.053782445839733,-184.70852845702294,28.053782445839733,-198.00906372070312,24.587650299072266,-188.515869140625,29.285888671875,-185.42466735839844,27.820043563842773,-185.5565948486328,28.473737716674805,74.76714324951172,76.17828369140625,63.65528106689453,64.8893814086914,0.9246360659599304,0.007726678340437848,1.0,3.425086498260498,-0.0436752513051033,-0.021622126922011375,-0.02878291718661785,3.4142754077911377,-0.0580667108297348,3.414769172668457,0,1,0.20448299885755392,580.1724464923191,-11.504192930786521,0.9988831589120708,172.3658396811102,0,-185.00861627785912,28.19963278859521,-3.437101285071682,0.4606931089444752,3.467838431136943,3.7286975926125145,24.494384186942792
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-188.39758159956386,28.618634229112814,-188.39758159956386,28.618634229112814,-202.80142211914062,15.10129165649414,-193.24720764160156,29.31584930419922,-188.9107208251953,28.32750701904297,-188.8394775390625,29.281269073486328,72.77214050292969,77.27536010742188,61.94987869262695,65.89007568359375,0.9248653054237366,0.005447175410802874,1.0,3.4282753467559814,-0.044830627739429474,-0.0245821513235569,-0.02953457273542881,3.4159841537475586,-0.059597913175821304,3.416504144668579,0,1,0.20959488522513464,576.44433557098,-11.675539316071351,0.9985284851405188,171.99916811693507,0,-188.5557396329439,28.846955965493652,-3.40918454657408,0.47918011789576287,3.4426955802083508,3.6057053944461113,24.54732329172054
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-191.94624214353624,29.267660796862874,-191.94624214353624,29.267660796862874,-202.80142211914062,15.10129165649414,-193.27772521972656,24.55769157409668,-191.95228576660156,29.021215438842773,-192.7392120361328,30.245635986328125,75.70687103271484,76.90770721435547,64.7762222290039,65.83154296875,0.9268875122070312,0.013556100515899477,1.0,3.4308266639709473,-0.04444097727537155,-0.02344406396150589,-0.029098011553287506,3.41910457611084,-0.058989983052015305,3.4196135997772217,0,1,0.21452756189150649,572.8469227122043,-11.945442753446613,0.9981334694839061,171.6510760924544,1,-192.22034707986103,29.606971385584302,-3.4332441215545395,0.503850505615678,3.4700188083349026,3.74258883378552,24.296692819582265
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-195.6140167940809,30.027401861430235,-195.6140167940809,30.027401861430235,-202.80142211914062,15.10129165649414,-198.00906372070312,24.587650299072266,-195.55682373046875,29.728673934936523,-196.58204650878906,31.03699493408203,74.5328369140625,76.47003936767578,63.7332878112793,65.43498992919922,0.9266915917396545,0.01684847139657076,1.0,3.4330248832702637,-0.044409967958927155,-0.02255270630121231,-0.02904718741774559,3.421748638153076,-0.0589335635304451,3.4222562313079834,0,1,0.21963871052995432,569.1193498184816,-12.312835859467395,0.9980922420517349,171.65834854124515,1,-195.95331343673197,30.379351898060122,-3.450536729997487,0.5059409116050959,3.4874317098830114,3.8120348211398536,24.258898354530494
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-199.34961817637114,30.80000602357177,-199.34961817637114,30.80000602357177,-202.80142211914062,15.10129165649414,-198.00906372070312,24.587650299072266,-199.31045532226562,30.529356002807617,-200.81520080566406,32.06737518310547,74.6795883178711,76.47850036621094,63.749473571777344,65.32695770263672,0.9258885979652405,0.03238910174433244,1.0,3.4438815116882324,-0.042302198708057404,-0.021021878346800804,-0.027700694277882576,3.433370590209961,-0.05615254491567612,3.4338297843933105,0,1,0.22484420551458145,565.3229699094445,-12.685843185114875,0.9978007665870434,171.45139828102927,0,-199.86222720322448,31.241439806009012,-3.489497219081939,0.5245353523795219,3.5287006359106883,4.002849284560475,23.87858786498991
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-203.2703832861899,31.660558243925053,-203.2703832861899,31.660558243925053,-202.80142211914062,15.10129165649414,-202.74038696289062,24.61760711669922,-202.69801330566406,31.25948143005371,-204.2397918701172,32.80202865600586,73.32551574707031,76.92594146728516,62.20153045654297,65.3402328491211,0.9231643676757812,0.019343375431263264,1.0,3.4399142265319824,-0.04335072264075279,-0.019639555364847183,-0.028622852638363838,3.4300944805145264,-0.05766214802861214,3.43057918548584,0,1,0.23031492655326846,561.3331600065337,-13.126712903922991,0.9978923676788156,171.58264651169776,1,-203.61351574604132,32.05642959655305,-3.4671798978081925,0.5130616535541643,3.504934907257617,3.8387985216939806,23.8722145056411
