frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
125,125,-442.6598205566406,38.97295379638672,-442.6598205566406,38.97295379638672,0.0,-448.0570068359375,38.68086624145508,5.4050841689261775,-446.25390625,37.90114974975586,3.75049541868602,-446.25390625,37.90114974975586
126,126,-445.9792785644531,39.30323791503906,-445.9792785644531,39.30323791503906,0.0,-448.13427734375,38.558494567871094,2.280057541362053,-449.02252197265625,38.67411422729492,3.1075918419336475,-449.02252197265625,38.67411422729492
127,127,-449.2984313964844,39.63349914550781,-449.2984313964844,39.63349914550781,0.0,-451.92138671875,39.07344436645508,2.6820805316286416,-452.10626220703125,39.32035827636719,2.825238231474023,-452.10626220703125,39.32035827636719
128,128,-452.61700439453125,39.96369552612305,-452.61700439453125,39.96369552612305,0.0,-455.42913818359375,39.178707122802734,2.9196409438378526,-455.3529357910156,39.706153869628906,2.748026257352482,-455.3529357910156,39.706153869628906
129,129,-455.9490661621094,40.28679656982422,-455.9490661621094,40.28679656982422,0.0,-459.7010498046875,39.62487030029297,3.8099248864602795,-459.0126953125,40.05414962768555,3.0724498646535565,-459.0126953125,40.05414962768555
130,130,-459.2764892578125,40.60944366455078,-459.2764892578125,40.60944366455078,0.0,-459.71600341796875,39.55507278442383,1.1423093494485368,-461.2822265625,40.18305206298828,2.050558931925174,-461.2822265625,40.18305206298828
131,131,-462.60479736328125,40.93217849731445,-462.60479736328125,40.93217849731445,0.0,-465.23779296875,40.010711669921875,2.789581863362804,-464.6703186035156,40.37422180175781,2.139554548960095,-464.6703186035156,40.37422180175781
132,132,-465.93316650390625,41.25896072387695,-465.93316650390625,41.25896072387695,0.0,-471.3982238769531,40.23076629638672,5.560938398455424,-469.243408203125,40.540077209472656,3.3874021926144096,-469.243408203125,40.540077209472656
133,133,-469.256591796875,41.58525848388672,-469.256591796875,41.58525848388672,0.0,-471.44891357421875,40.168548583984375,2.6102378657695104,-472.2151184082031,40.57726287841797,3.125529531228427,-472.2151184082031,40.57726287841797
134,134,-472.5823974609375,41.91178894042969,-472.5823974609375,41.91178894042969,0.0,-476.38873291015625,40.251808166503906,4.152556528427101,-475.92449951171875,40.589385986328125,3.59421697882206,-475.92449951171875,40.589385986328125
135,135,-475.81768798828125,42.24217987060547,-475.81768798828125,42.24217987060547,0.0,-479.94024658203125,40.6593017578125,4.415992807836195,-479.61175537109375,40.7312126159668,4.083866960359019,-479.61175537109375,40.7312126159668
136,136,-479.06182861328125,42.57347869873047,-479.06182861328125,42.57347869873047,0.0,-479.9222412109375,40.819217681884766,1.9539041822541086,-481.7847595214844,40.87294387817383,3.2103226328164434,-481.7847595214844,40.87294387817383
137,137,-482.61102294921875,42.93592834472656,-482.61102294921875,42.93592834472656,0.0,-483.1999816894531,40.84435272216797,2.172915318777939,-484.22467041015625,40.95986557006836,2.551211911539282,-484.22467041015625,40.95986557006836
138,138,-485.9210510253906,43.2811393737793,-485.9210510253906,43.2811393737793,0.0,-486.9576721191406,43.500091552734375,1.0594920238853254,-487.1242980957031,42.02850341796875,1.73692266667374,-487.1242980957031,42.02850341796875
139,139,-489.23040771484375,43.62628173828125,-489.23040771484375,43.62628173828125,0.0,-491.7552185058594,43.677642822265625,2.5253331446320098,-490.74761962890625,42.927581787109375,1.6703633179463608,-490.74761962890625,42.927581787109375
140,140,-492.5375671386719,43.97119903564453,-492.5375671386719,43.97119903564453,0.0,-491.7001037597656,43.78387451171875,0.8581581371012535,-493.0164489746094,43.589599609375,0.6123282901517013,-493.0164489746094,43.589599609375
141,141,-495.8470458984375,44.25697326660156,-495.8470458984375,44.25697326660156,0.0,-496.94091796875,43.739891052246094,1.2099298006961023,-496.3341979980469,43.97685623168945,0.5619454790295713,-496.3341979980469,43.97685623168945
142,142,-499.1547546386719,44.542598724365234,-499.1547546386719,44.542598724365234,0.0,-502.7383117675781,43.982540130615234,3.6270576676650776,-500.7193298339844,44.27760696411133,1.5868573265387191,-500.7193298339844,44.27760696411133
143,143,-502.4640808105469,44.8283576965332,-502.4640808105469,44.8283576965332,0.0,-502.8172607421875,44.12908935546875,0.7833979045981097,-503.563720703125,44.47917556762695,1.1537486955558092,-503.563720703125,44.47917556762695
144,144,-505.6778869628906,45.1226806640625,-505.6778869628906,45.1226806640625,0.0,-507.3597717285156,44.638954162597656,1.7500650539511036,-507.03143310546875,44.7752685546875,1.3974198845831947,-507.03143310546875,44.7752685546875
145,145,-508.8949890136719,45.41730499267578,-508.8949890136719,45.41730499267578,0.0,-511.13995361328125,44.743507385253906,2.3439004392820793,-510.6492919921875,44.977073669433594,1.808696369873164,-510.6492919921875,44.977073669433594
146,146,-512.4314575195312,45.741180419921875,-512.4314575195312,45.741180419921875,0.0,-511.10260009765625,44.69282531738281,1.6926046403965576,-512.8333740234375,45.04848098754883,0.8008554050027783,-512.8333740234375,45.04848098754883
147,147,-515.9639282226562,46.096248626708984,-515.9639282226562,46.096248626708984,0.0,-515.5820922851562,44.965667724609375,1.1933196802864146,-515.7816772460938,45.16706466674805,0.9468887209734173,-515.7816772460938,45.16706466674805
148,148,-519.1793212890625,46.41944122314453,-519.1793212890625,46.41944122314453,0.0,-520.36865234375,45.08298110961914,1.789031579567108,-519.4276733398438,45.26359176635742,1.1822295495724628,-519.4276733398438,45.26359176635742
149,149,-522.3988647460938,46.7430534362793,-522.3988647460938,46.7430534362793,0.0,-526.3746948242188,45.28289031982422,4.235481216671755,-524.0455322265625,45.38434982299805,2.1348511189253516,-524.0455322265625,45.38434982299805
150,150,-525.5911865234375,47.084205627441406,-525.5911865234375,47.084205627441406,0.0,-526.4157104492188,45.218421936035156,2.039850113930741,-527.12548828125,45.417396545410156,2.265465603351414,-527.12548828125,45.417396545410156
151,151,-528.7850341796875,47.42551803588867,-528.7850341796875,47.42551803588867,0.0,-532.17236328125,45.05012512207031,4.137207988161906,-531.2263793945312,45.34919738769531,3.2048828203468793,-531.2263793945312,45.34919738769531
152,152,-532.2947387695312,47.80059051513672,-532.2947387695312,47.80059051513672,0.0,-536.29833984375,44.721580505371094,5.050655818972666,-535.4365234375,45.14160919189453,4.1159437043324925,-535.4365234375,45.14160919189453
153,153,-535.4741821289062,48.1633186340332,-535.4741821289062,48.1633186340332,0.0,-536.0687255859375,47.77588653564453,0.7096376210154866,-537.89013671875,46.12561798095703,3.1605475050589162,-537.89013671875,46.12561798095703
154,154,-538.6561889648438,48.526344299316406,-538.6561889648438,48.526344299316406,0.0,-540.068359375,47.774635314941406,1.5997786298456937,-540.798095703125,46.92361068725586,2.6751671922934595,-540.798095703125,46.92361068725586
155,155,-542.1497802734375,48.9249153137207,-542.1497802734375,48.9249153137207,0.0,-544.3790283203125,47.930381774902344,2.4410333496965113,-544.2113647460938,47.55618667602539,2.474580494052399,-544.2113647460938,47.55618667602539
156,156,-547.12939453125,49.48106002807617,-547.12939453125,49.48106002807617,0.0,-550.09375,48.36944580078125,3.165926331333772,-548.485595703125,48.1480712890625,1.901615259965165,-548.485595703125,48.1480712890625
157,157,-552.1171875,50.03811264038086,-552.1171875,50.03811264038086,0.0,-556.3087158203125,48.94422912597656,4.3319153734886395,-553.7224731445312,48.75527572631836,2.054899644415636,-553.7224731445312,48.75527572631836
158,158,-555.6659545898438,50.476261138916016,-555.6659545898438,50.476261138916016,0.0,-562.035888671875,49.17070770263672,6.502348036240753,-559.4561157226562,49.227752685546875,3.9905005664473645,-559.4561157226562,49.227752685546875
159,159,-558.8970947265625,50.875186920166016,-558.8970947265625,50.875186920166016,0.0,-562.1467895507812,49.15536117553711,3.676726402989826,-563.1530151367188,49.49835205078125,4.473089848766545,-563.1530151367188,49.49835205078125
160,160,-562.1253662109375,51.27375793457031,-562.1253662109375,51.27375793457031,0.0,-567.024169921875,49.230934143066406,5.3076743345300885,-567.2246704101562,49.653472900390625,5.350535198291536,-567.2246704101562,49.653472900390625
161,161,-565.437255859375,51.707855224609375,-565.437255859375,51.707855224609375,0.0,-570.9207763671875,49.22723388671875,6.018511392495534,-571.201171875,49.70149230957031,6.103131981370091,-571.201171875,49.70149230957031
162,162,-568.749267578125,52.1419677734375,-568.749267578125,52.1419677734375,0.0,-570.8590087890625,49.23590850830078,3.591126345537705,-573.4849853515625,49.68950271606445,5.333067380718869,-573.4849853515625,49.68950271606445
163,163,-572.0621337890625,52.576194763183594,-572.0621337890625,52.576194763183594,0.0,-574.5360717773438,49.24805450439453,4.1469129183084625,-576.1015014648438,49.642730712890625,4.992164115341927,-576.1015014648438,49.642730712890625
164,164,-575.3704833984375,53.032535552978516,-575.3704833984375,53.032535552978516,0.0,-578.4876098632812,49.317142486572266,4.849806494668518,-579.1099243164062,49.603050231933594,5.073932197639377,-579.1099243164062,49.603050231933594
165,165,-578.6788940429688,53.48888397216797,-578.6788940429688,53.48888397216797,0.0,-578.4375,53.45742416381836,0.24343541961307288,-580.8164672851562,51.21788024902344,3.118762138453701,-580.8164672851562,51.21788024902344
166,166,-581.9886474609375,53.94542694091797,-581.9886474609375,53.94542694091797,0.0,-583.120849609375,53.36974334716797,1.2701548350651608,-583.5125122070312,52.3765869140625,2.187103745653424,-583.5125122070312,52.3765869140625
167,167,-585.4841918945312,54.39555358886719,-585.4841918945312,54.39555358886719,0.0,-588.5928955078125,53.40623474121094,3.2623289131471385,-587.24072265625,53.17457580566406,2.13920243640939,-587.24072265625,53.17457580566406
168,168,-588.6644897460938,54.805076599121094,-588.6644897460938,54.805076599121094,0.0,-593.318359375,53.466407775878906,4.842575424417943,-591.5899047851562,53.694156646728516,3.1292485186378176,-591.5899047851562,53.694156646728516
169,169,-591.8436889648438,55.2144660949707,-591.8436889648438,55.2144660949707,0.0,-593.2640380859375,53.43476486206055,2.2769998032968117,-594.2674560546875,53.966941833496094,2.72597939991802,-594.2674560546875,53.966941833496094
170,170,-595.13671875,55.62977981567383,-595.13671875,55.62977981567383,0.0,-597.162841796875,53.530521392822266,2.917543577565083,-597.3492431640625,54.116703033447266,2.680422659159502,-597.3492431640625,54.116703033447266
171,171,-598.4330444335938,56.045509338378906,-598.4330444335938,56.045509338378906,0.0,-601.35302734375,53.62322998046875,3.7939079434485756,-600.85888671875,54.18458557128906,3.057408716441417,-600.85888671875,54.18458557128906
172,172,-601.7293701171875,56.461246490478516,-601.7293701171875,56.461246490478516,0.0,-601.35400390625,53.533451080322266,2.951759772753464,-603.0097045898438,54.13255310058594,2.657455411855737,-603.0097045898438,54.13255310058594
173,173,-605.0008544921875,56.88426971435547,-605.0008544921875,56.88426971435547,0.0,-606.6522216796875,53.74072265625,3.5509015326357907,-606.2528076171875,54.13201904296875,3.0236187566136556,-606.2528076171875,54.13201904296875
174,174,-608.27197265625,57.307247161865234,-608.27197265625,57.307247161865234,0.0,-611.9384765625,53.83115005493164,5.052375875900229,-610.338134765625,54.13092041015625,3.7892053910865133,-610.338134765625,54.13092041015625
175,175,-611.5435791015625,57.730289459228516,-611.5435791015625,57.730289459228516,0.0,-611.8809814453125,53.76625061035156,3.978372071208739,-612.9444580078125,54.07387924194336,3.915583913932056,-612.9444580078125,54.07387924194336
176,176,-614.8861694335938,58.1866569519043,-614.8861694335938,58.1866569519043,0.0,-616.9037475585938,57.827964782714844,2.0492148649461703,-616.42578125,55.642940521240234,2.9733647312174925,-616.42578125,55.642940521240234
177,177,-618.2273559570312,58.64283752441406,-618.2273559570312,58.64283752441406,0.0,-621.2535400390625,58.00304412841797,3.0930770581897136,-620.3078002929688,56.86609649658203,2.735883278744919,-620.3078002929688,56.86609649658203
178,178,-621.5722045898438,59.099517822265625,-621.5722045898438,59.099517822265625,0.0,-625.4584350585938,58.10171890258789,4.0122798930721295,-624.3880004882812,57.74454116821289,3.1248469202003144,-624.3880004882812,57.74454116821289
179,179,-624.8855590820312,59.540775299072266,-624.8855590820312,59.540775299072266,0.0,-625.5283203125,58.01704788208008,1.6537494491873264,-626.9663696289062,58.26898193359375,2.438694506587778,-626.9663696289062,58.26898193359375
180,180,-628.2006225585938,59.982269287109375,-628.2006225585938,59.982269287109375,0.0,-630.6943359375,57.994720458984375,3.1888801734021124,-630.4434814453125,58.548240661621094,2.662114588903543,-630.4434814453125,58.548240661621094
181,181,-631.5191650390625,60.42422103881836,-631.5191650390625,60.42422103881836,0.0,-635.154296875,58.13671112060547,4.294983712491665,-634.3623046875,58.72074890136719,3.3144019646973684,-634.3623046875,58.72074890136719
182,182,-635.0553588867188,60.91789245605469,-635.0553588867188,60.91789245605469,0.0,-635.0594482421875,58.046268463134766,2.871626904655531,-636.69677734375,58.73100662231445,2.7343599252652475,-636.69677734375,58.73100662231445
183,183,-638.2706298828125,61.366756439208984,-638.2706298828125,61.366756439208984,0.0,-637.39404296875,58.06049728393555,3.420490347850004,-638.69091796875,58.67622375488281,2.723161434915015,-638.69091796875,58.67622375488281
184,184,-641.486572265625,61.815711975097656,-641.486572265625,61.815711975097656,0.0,-640.9190063476562,58.27583694458008,3.5850866520799096,-641.2916259765625,58.666908264160156,3.1548326208585156,-641.2916259765625,58.666908264160156
185,185,-644.7642822265625,62.216407775878906,-644.7642822265625,62.216407775878906,0.0,-640.8026123046875,58.29405212402344,5.574917257639938,-642.62744140625,58.63243865966797,4.172639849940036,-642.62744140625,58.63243865966797
186,186,-648.04248046875,62.61715316772461,-648.04248046875,62.61715316772461,0.0,-642.84521484375,58.20581817626953,6.8169968742579465,-643.9832153320312,58.54454803466797,5.750108348542625,-643.9832153320312,58.54454803466797
187,187,-651.3211669921875,63.01796340942383,-651.3211669921875,63.01796340942383,0.0,-645.6651000976562,58.336402893066406,7.342213670530786,-645.9417724609375,58.5123405456543,7.017016667599212,-645.9417724609375,58.5123405456543
188,188,-654.587158203125,63.414756774902344,-654.587158203125,63.414756774902344,0.0,-650.40869140625,63.22718048095703,4.182674938198889,-648.99072265625,60.393043518066406,6.3600976279349775,-648.99072265625,60.393043518066406
189,189,-657.8555908203125,63.81185531616211,-657.8555908203125,63.81185531616211,0.0,-649.824951171875,63.03802490234375,8.067836554641316,-650.6851196289062,61.7391242980957,7.464038516784433,-650.6851196289062,61.7391242980957
190,190,-661.1251220703125,64.2090835571289,-661.1251220703125,64.2090835571289,0.0,-660.0170288085938,60.61534118652344,3.760698725363614,-655.6408081054688,61.69976043701172,6.031119480339851,-655.6408081054688,61.69976043701172
