frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
126,126,-475.5235900878906,42.29027557373047,-475.5235900878906,42.29027557373047,0.0,-480.60174560546875,37.80924987792969,6.772536802936993,-479.8609924316406,39.58280944824219,5.113064825741457,-479.8609924316406,39.58280944824219
127,127,-480.710693359375,42.825992584228516,-480.710693359375,42.825992584228516,0.0,-483.3375244140625,40.02763366699219,3.8381055248060494,-483.4350891113281,39.729408264160156,4.12445956030041,-483.4350891113281,39.729408264160156
128,128,-485.43988037109375,43.314414978027344,-485.43988037109375,43.314414978027344,0.0,-486.9522399902344,43.333717346191406,1.5124827929678795,-487.02020263671875,41.24148941040039,2.6066144463943375,-487.02020263671875,41.24148941040039
129,129,-488.66900634765625,43.66962432861328,-488.66900634765625,43.66962432861328,0.0,-486.9156188964844,43.333030700683594,1.7854027064754532,-489.1665344238281,42.32899475097656,1.4299726749185433,-489.1665344238281,42.32899475097656
130,130,-491.9098205566406,44.02613067626953,-491.9098205566406,44.02613067626953,0.0,-491.66546630859375,43.54057312011719,0.5435762493663517,-492.1260986328125,43.14860534667969,0.9037847699006503,-492.1260986328125,43.14860534667969
131,131,-495.4583435058594,44.41647720336914,-495.4583435058594,44.41647720336914,0.0,-496.6866760253906,43.78664779663086,1.3803933715178018,-495.8479309082031,43.76896286010742,0.7556805997209441,-495.8479309082031,43.76896286010742
132,132,-498.7073974609375,44.71101379394531,-498.7073974609375,44.71101379394531,0.0,-502.757080078125,44.11212158203125,4.09372705263088,-500.5949401855469,44.26494216918945,1.9395353648846199,-500.5949401855469,44.26494216918945
133,133,-502.27886962890625,45.03477096557617,-502.27886962890625,45.03477096557617,0.0,-502.84869384765625,44.16773986816406,1.03751750064936,-503.6907958984375,44.55801773071289,1.4902447575968973,-503.6907958984375,44.55801773071289
134,134,-505.52783203125,45.32929611206055,-505.52783203125,45.32929611206055,0.0,-507.2186584472656,44.42644500732422,1.9167770048755937,-507.2162780761719,44.799049377441406,1.7697490348031224,-507.2162780761719,44.799049377441406
135,135,-509.0766296386719,45.60560607910156,-509.0766296386719,45.60560607910156,0.0,-511.0635681152344,44.742122650146484,2.166455201873449,-510.87225341796875,45.02938461303711,1.8858143956205924,-510.87225341796875,45.02938461303711
136,136,-512.3068237304688,45.85710525512695,-512.3068237304688,45.85710525512695,0.0,-510.9073486328125,44.44190216064453,1.9903091085538933,-513.009765625,45.01362991333008,1.0979881416966843,-513.009765625,45.01362991333008
137,137,-515.5360717773438,46.1085319519043,-515.5360717773438,46.1085319519043,0.0,-515.57421875,44.75907897949219,1.3499920430412595,-515.9675903320312,45.0751953125,1.119818232292614,-515.9675903320312,45.0751953125
138,138,-518.6881713867188,46.37449264526367,-518.6881713867188,46.37449264526367,0.0,-520.4508056640625,45.036746978759766,2.2127907862961433,-519.6405639648438,45.192325592041016,1.5180812114616011,-519.6405639648438,45.192325592041016
139,139,-522.1470947265625,46.66633605957031,-522.1470947265625,46.66633605957031,0.0,-526.615966796875,45.328269958496094,4.664894261573685,-524.3419799804688,45.3665771484375,2.5508615220909694,-524.3419799804688,45.3665771484375
140,140,-525.2991943359375,46.93229675292969,-525.2991943359375,46.93229675292969,0.0,-526.5978393554688,45.17422866821289,2.1856994938127032,-527.4258422851562,45.400394439697266,2.620945668495087,-527.4258422851562,45.400394439697266
141,141,-528.637451171875,47.26866149902344,-528.637451171875,47.26866149902344,0.0,-532.1810913085938,44.8643684387207,4.282290337936461,-531.4420776367188,45.277706146240234,3.4394524017753234,-531.4420776367188,45.277706146240234
142,142,-531.6807861328125,47.5753059387207,-531.6807861328125,47.5753059387207,0.0,-536.1527709960938,44.51547622680664,5.418598202794586,-535.5159301757812,45.02023696899414,4.608330204138832,-535.5159301757812,45.02023696899414
143,143,-535.021484375,47.91190719604492,-535.021484375,47.91190719604492,0.0,-536.1412353515625,44.34868621826172,3.7350215509454503,-537.9632568359375,44.75140380859375,4.31773168156853,-537.9632568359375,44.75140380859375
144,144,-538.438232421875,48.356380462646484,-538.438232421875,48.356380462646484,0.0,-539.8220825195312,47.862998962402344,1.4691720108844886,-540.7294311523438,45.89618682861328,3.3618661989197474,-540.7294311523438,45.89618682861328
145,145,-541.8419799804688,48.799163818359375,-541.8419799804688,48.799163818359375,0.0,-544.3037109375,47.991905212402344,2.5907114392957165,-544.1146850585938,46.85775375366211,2.9890234879376583,-544.1146850585938,46.85775375366211
146,146,-544.947998046875,49.203216552734375,-544.947998046875,49.203216552734375,0.0,-544.3876342773438,47.95393371582031,1.3692023812465854,-546.2064819335938,47.53860855102539,2.086792153637805,-546.2064819335938,47.53860855102539
147,147,-550.000732421875,49.84299087524414,-550.000732421875,49.84299087524414,0.0,-550.2327880859375,48.429649353027344,1.4322653698409316,-549.5901489257812,48.176815032958984,1.7160188648960757,-549.5901489257812,48.176815032958984
148,148,-555.058349609375,50.48339080810547,-555.058349609375,50.48339080810547,0.0,-556.4967651367188,48.970516204833984,2.0875413276214316,-554.1918334960938,48.801204681396484,1.8922474308261643,-554.1918334960938,48.801204681396484
149,149,-558.309814453125,50.90394973754883,-558.309814453125,50.90394973754883,0.0,-562.2718505859375,49.19428634643555,4.31516850524111,-559.5409545898438,49.28064727783203,2.0373553720356363,-559.5409545898438,49.28064727783203
150,150,-561.8694458007812,51.3643684387207,-561.8694458007812,51.3643684387207,0.0,-567.1764526367188,49.262454986572266,5.708096155200078,-565.0159301757812,49.58308029174805,3.61570897400004,-565.0159301757812,49.58308029174805
151,151,-565.1278686523438,51.78582763671875,-565.1278686523438,51.78582763671875,0.0,-570.98046875,49.26660919189453,6.3717650204498675,-570.0040283203125,49.73114013671875,5.291377309376204,-570.0040283203125,49.73114013671875
152,152,-568.2388916015625,52.20448684692383,-568.2388916015625,52.20448684692383,0.0,-570.7972412109375,49.206939697265625,3.940868132558261,-572.940185546875,49.752174377441406,5.302452376798017,-572.940185546875,49.752174377441406
153,153,-571.646484375,52.663055419921875,-571.646484375,52.663055419921875,0.0,-574.564208984375,49.26283264160156,4.4804722784948465,-576.0240478515625,49.733436584472656,5.26742142915799,-576.0240478515625,49.733436584472656
154,154,-575.0543823242188,53.12166213989258,-575.0543823242188,53.12166213989258,0.0,-578.5802001953125,49.335086822509766,5.173929289653736,-579.34326171875,49.70368576049805,5.484254643151947,-579.34326171875,49.70368576049805
155,155,-578.2078857421875,53.51676940917969,-578.2078857421875,53.51676940917969,0.0,-578.4853515625,53.45124816894531,0.2850970262271061,-581.1951904296875,51.315086364746094,3.7109833634908482,-581.1951904296875,51.315086364746094
156,156,-581.67431640625,53.951080322265625,-581.67431640625,53.951080322265625,0.0,-582.9134521484375,53.32494354248047,1.388346013991574,-583.868408203125,52.43877029418945,2.664792756319695,-583.868408203125,52.43877029418945
157,157,-584.8276977539062,54.34617614746094,-584.8276977539062,54.34617614746094,0.0,-588.599853515625,53.384185791015625,3.892888970489878,-587.6099243164062,53.215389251708984,3.0032421894820445,-587.6099243164062,53.215389251708984
158,158,-588.2053833007812,54.762908935546875,-588.2053833007812,54.762908935546875,0.0,-593.36669921875,53.459014892578125,5.323468951761341,-591.9306640625,53.72174835205078,3.868039828421853,-591.9306640625,53.72174835205078
159,159,-591.295654296875,55.14418411254883,-591.295654296875,55.14418411254883,0.0,-593.336669921875,53.46971893310547,2.6399959126222945,-594.5753784179688,54.000675201416016,3.4733561493639438,-594.5753784179688,54.000675201416016
160,160,-594.662353515625,55.5595588684082,-594.662353515625,55.5595588684082,0.0,-597.1083374023438,53.54393005371094,3.169478930790622,-597.5628662109375,54.14521789550781,3.226969829932379,-597.5628662109375,54.14521789550781
161,161,-597.8855590820312,55.9515380859375,-597.8855590820312,55.9515380859375,0.0,-601.62548828125,53.594146728515625,4.420900861500555,-601.1256713867188,54.192230224609375,3.686935298851647,-601.1256713867188,54.192230224609375
162,162,-601.1062622070312,56.34321212768555,-601.1062622070312,56.34321212768555,0.0,-601.8311767578125,53.62346649169922,2.8146966853288222,-603.3951416015625,54.174888610839844,3.152871033901618,-603.3951416015625,54.174888610839844
163,163,-604.6399536132812,56.77294158935547,-604.6399536132812,56.77294158935547,0.0,-606.5664672851562,53.693267822265625,3.6326086273672042,-606.49951171875,54.14059829711914,3.2229160019764893,-606.49951171875,54.14059829711914
164,164,-607.7582397460938,57.214786529541016,-607.7582397460938,57.214786529541016,0.0,-611.8695068359375,53.80968475341797,5.338280171533584,-610.473876953125,54.12508010864258,4.113510812864544,-610.473876953125,54.12508010864258
165,165,-611.1880493164062,57.70076370239258,-611.1880493164062,57.70076370239258,0.0,-611.7154541015625,53.69976806640625,4.035606755692055,-612.9544067382812,54.04014587402344,4.0644976844853655,-612.9544067382812,54.04014587402344
166,166,-614.6174926757812,58.18669891357422,-614.6174926757812,58.18669891357422,0.0,-616.7589721679688,57.86144256591797,2.1660392672226227,-616.346923828125,55.624996185302734,3.090833702859246,-616.346923828125,55.624996185302734
167,167,-619.5903930664062,58.86009979248047,-619.5903930664062,58.86009979248047,0.0,-621.2883911132812,57.919227600097656,1.941246468017535,-620.24560546875,56.81460952758789,2.1478672482151633,-620.24560546875,56.81460952758789
168,168,-624.564453125,59.53366470336914,-624.564453125,59.53366470336914,0.0,-625.424560546875,58.09272384643555,1.6781225611810893,-624.3179321289062,57.7026481628418,1.8475373266052777,-624.3179321289062,57.7026481628418
169,169,-627.834228515625,59.956024169921875,-627.834228515625,59.956024169921875,0.0,-630.5991821289062,58.10050582885742,3.3298523687430377,-628.906005859375,58.27299118041992,1.9953212068054824,-628.906005859375,58.27299118041992
170,170,-631.1049194335938,60.378509521484375,-631.1049194335938,60.378509521484375,0.0,-635.9835205078125,58.238651275634766,5.327264002628263,-634.0123901367188,58.6528434753418,3.3810219153888283,-634.0123901367188,58.6528434753418
171,171,-634.3888549804688,60.80270767211914,-634.3888549804688,60.80270767211914,0.0,-636.0304565429688,58.23484802246094,3.047746523309508,-637.266845703125,58.83797073364258,3.484683893427021,-637.266845703125,58.83797073364258
172,172,-637.7803955078125,61.230003356933594,-637.7803955078125,61.230003356933594,0.0,-638.9789428710938,58.261329650878906,3.2014901772532287,-640.1695556640625,58.900123596191406,3.33712839904739,-640.1695556640625,58.900123596191406
173,173,-640.8805541992188,61.62059020996094,-640.8805541992188,61.62059020996094,0.0,-642.00244140625,58.39093017578125,3.4189669260871653,-643.0194091796875,58.92112350463867,3.4440994643911527,-643.0194091796875,58.92112350463867
174,174,-644.2847900390625,62.04948425292969,-644.2847900390625,62.04948425292969,0.0,-641.438720703125,58.29384994506836,4.712207520828084,-644.235107421875,58.84549331665039,3.204376114349014,-644.235107421875,58.84549331665039
175,175,-647.5017700195312,62.45146942138672,-647.5017700195312,62.45146942138672,0.0,-646.4638061523438,58.55225372314453,4.035003352043854,-646.898193359375,58.84744644165039,3.6542148846438813,-646.898193359375,58.84744644165039
176,176,-651.04150390625,62.893795013427734,-651.04150390625,62.893795013427734,0.0,-652.68408203125,58.22093200683594,4.953151681011056,-650.8377075195312,58.675540924072266,4.223174224396118,-650.8377075195312,58.675540924072266
177,177,-654.2623291015625,63.296260833740234,-654.2623291015625,63.296260833740234,0.0,-648.9354858398438,62.255706787109375,5.427523547519468,-651.9228515625,60.1378173828125,3.930511441083237,-651.9228515625,60.1378173828125
178,178,-657.6737060546875,63.72810745239258,-657.6737060546875,63.72810745239258,0.0,-653.2881469726562,61.13507080078125,5.094798086144972,-654.0192260742188,60.787132263183594,4.690901724742237,-654.0192260742188,60.787132263183594
179,179,-661.0394287109375,64.15418243408203,-661.0394287109375,64.15418243408203,0.0,-660.8406982421875,58.4232063293457,5.734420712876617,-658.4690551757812,60.070465087890625,4.825304909932244,-658.4690551757812,60.070465087890625
180,180,-664.1990966796875,64.5541763305664,-664.1990966796875,64.5541763305664,0.0,-664.2179565429688,58.22620391845703,6.328000516976933,-662.5693359375,59.33720016479492,5.465616194996067,-662.5693359375,59.33720016479492
181,181,-667.5989379882812,65.00929260253906,-667.5989379882812,65.00929260253906,0.0,-663.8058471679688,60.4870491027832,5.902391400290486,-664.958740234375,59.78147888183594,5.856678280228773,-664.958740234375,59.78147888183594
182,182,-670.9974365234375,65.46422576904297,-670.9974365234375,65.46422576904297,0.0,-668.5340576171875,59.813507080078125,6.1643213201109175,-668.2099609375,59.842933654785156,6.274467720533327,-668.2099609375,59.842933654785156
183,183,-674.094970703125,65.87887573242188,-674.094970703125,65.87887573242188,0.0,-671.5570068359375,63.05548095703125,3.796421821775395,-671.427001953125,61.147735595703125,5.431550813924848,-671.427001953125,61.147735595703125
184,184,-677.2904663085938,66.33273315429688,-677.2904663085938,66.33273315429688,0.0,-672.24462890625,64.37835693359375,5.411105386419761,-673.5157470703125,62.70231628417969,5.23721605232036,-673.5157470703125,62.70231628417969
185,185,-680.7816772460938,66.82859802246094,-680.7816772460938,66.82859802246094,0.0,-675.5286865234375,66.1715087890625,5.293928389481745,-675.993408203125,64.59075164794922,5.285402238597183,-675.993408203125,64.59075164794922
186,186,-683.970458984375,67.28150177001953,-683.970458984375,67.28150177001953,0.0,-682.0201416015625,66.31938171386719,2.17472133758585,-679.5870971679688,65.86793518066406,4.605652105410303,-679.5870971679688,65.86793518066406
187,187,-689.15234375,68.00431823730469,-689.15234375,68.00431823730469,0.0,-701.873046875,67.27780151367188,12.741432986289373,-688.8728637695312,67.0700912475586,0.9751354407736706,-688.8728637695312,67.0700912475586
188,188,-693.8663330078125,68.661865234375,-693.8663330078125,68.661865234375,0.0,-704.83447265625,71.64762115478516,11.367269934504545,-699.874755859375,69.53238677978516,6.071157461654386,-699.874755859375,69.53238677978516
189,189,-697.0919189453125,69.0860824584961,-697.0919189453125,69.0860824584961,0.0,-708.0667114257812,71.5721435546875,11.252847184750614,-707.0545043945312,71.2264633178711,10.189913594146127,-707.0545043945312,71.2264633178711
190,190,-700.6299438476562,69.5513916015625,-700.6299438476562,69.5513916015625,0.0,-707.91650390625,71.77719116210938,7.61893307302436,-710.8862915039062,72.30473327636719,10.619489518055053,-710.8862915039062,72.30473327636719
