protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms2_enabled,kalman_x,kalman_y,ms2_lattice_index,ms2_lattice_x,ms2_lattice_y,ms2_x,ms2_y,ms2_support,ms2_mode_count,ms2_anchor_mass,ms2_visual_confidence,ms2_shift_from_kalman_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-468.2031730157105,63.6489296072834,-1.6799186211792518,-4.645618427384567,0,1,-466.8935554064461,65.87036467283907,57383,-467.45147705078125,64.35802459716797,-466.9499816894531,65.74822998046875,0.8097529411315918,1,0.6968743205070496,0.2649737000465393,0.1345392451828818,372,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000372.jpg,-466.52325439453125,68.29454803466797,1029.4111272958328,-0.29557141503171525,3,3.3245682384167745,3.3245682384167745,1,3.3245682384167745,-8.08368962772869,0.6301773450100925,1029.4111272958328,-2.459860176701332,-466.85006493328757,66.15507596996433,2.1642887616696274,12.441090444180725,1,0.0,0,0,0.16686292755965146,1.0,1028.4520263671875,-5.1415910720825195,1,1,6,18,1,-9.530705570255428,-458.080078125,50.0238151550293,-462.1649169921875,61.317604064941406,1,-462.1649169921875,61.317604064941406,1034.7730712890625,-6.53439998626709,0.9718393087387085,0.003476053476333618,4.0,4.0,1,1030.7783203125,-6.877929210662842,6.722845446277157,17.904077529907227,7.891483306884766,0.16686292755965146,1030.7783203125,-6.877929210662842,1030.7783203125,-4.085184007174757,0.0,-2.792745203488085,0.0,1,3.7017318283735667,3.7010207176208496,-0.07255464792251587,3.3550610542297363,-0.038359079509973526,0.7469249367713928,0.042085908353328705,-0.8772225394458939,0.0,-9.562183617623344,-9.562183617623344,1.4784939898946536,3.7278213500976562,-0.07439713180065155,0.006628228766409972,1.0,1029.3737905258854,-2.877128654951465,3,3,4,227.0423388474298,0.26811851883324755,0.03733676994738744,0.030492815812961815,-466.9499816894531,65.74822998046875,3.6530038482621747,3.3245682384167745,0.3284356098454002,0,2.581827224539287,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-464.7553310845087,63.103596321883714,-1.523397490758736,-4.7234834510655075,0,1,-463.66623452702385,64.98391958004301,57631,-462.7201232910156,64.32815551757812,-463.6582946777344,64.91064453125,0.8493801355361938,1,0.756506085395813,0.1667097508907318,0.07370396178196367,373,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000373.jpg,-463.23193359375,67.82707977294922,1032.7352966909384,-0.26068557245035573,3,3.3243524466232035,3.3243524466232035,1,3.3243524466232035,-8.0836866149652,3.0127634887431917e-06,1032.7352966909384,-2.8215341032484513,-463.61862519555723,65.29559506970045,2.560848530798088,12.315424138940609,1,0.0,0,0,0.17475514653686436,1.0,1031.942626953125,-5.160042762756348,1,1,6,18,1,-9.54172287883007,-453.3487548828125,49.99394226074219,-458.0132751464844,60.50796890258789,1,-458.0132751464844,60.50796890258789,1038.999267578125,-6.707847595214844,0.9691882133483887,0.006049700081348419,4.0,4.0,1,1035.0042724609375,-7.053100109100342,7.1613648337825095,17.960094451904297,7.903903007507324,0.17475514653686436,1035.0042724609375,-7.053100109100342,1035.0042724609375,-4.459880095034277,0.0,-2.5932200140660644,0.0,0,3.717830870499819,3.7171010971069336,-0.07366013526916504,3.3682467937469482,-0.03848476707935333,0.7497149109840393,0.042323146015405655,-0.8864541804394008,0.0,-9.571415258616849,-9.571415258616849,1.4877286436516475,3.7423882484436035,-0.07523041218519211,0.009951011987458512,1.0,1032.7542101301483,-3.208060773333132,3,3,4,223.6619192431669,0.27901545778962256,0.0189134392098822,0.04389434712374474,-463.6582946777344,64.91064453125,3.396579568898819,3.3243524466232035,0.07222712227561567,0,2.9474358844530464,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-461.3027783130917,62.563464022389944,-1.363447258404202,-4.795956753977244,0,1,-460.6237407539978,64.10492796273238,57631,-462.7201232910156,64.32815551757812,-460.65771484375,64.01874542236328,0.8436538577079773,1,0.7375985980033875,0.19662374258041382,0.09263729831422984,374,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000374.jpg,-459.9393310546875,67.35942077636719,1036.0607619285677,-0.22579473346247847,3,3.3256482702361856,3.3256482702361856,1,3.3256482702361856,-8.083834822302032,-0.00014820733683082964,1036.0607619285677,-3.21142716272212,-460.3901656013594,64.40802293565272,2.985632429259646,12.127981039121895,1,0.0,0,0,0.16660844552878293,1.0,1035.4371337890625,-5.172641277313232,1,1,6,18,1,-9.552115225095655,-453.3487548828125,49.99394226074219,-458.01300048828125,60.54655838012695,1,-458.01300048828125,60.54655838012695,1038.9937744140625,-6.66965913772583,0.9696676135063171,0.0028964877128601074,4.0,4.0,1,1034.99853515625,-7.017070293426514,6.8738453173746175,18.017276763916016,7.91753625869751,0.16660844552878293,1034.99853515625,-7.017070293426514,1034.99853515625,-4.836331097844612,0.0,-2.180739195581902,0.0,0,3.7330190958373843,3.732273578643799,-0.07460230588912964,3.3806793689727783,-0.03860480710864067,0.7521185278892517,0.042550310492515564,-0.8981023210169171,0.0,-9.583063399194366,-9.583063399194366,1.4992285768923332,3.7560055255889893,-0.07621139287948608,0.006755935417212052,1.0,1035.855061957257,-3.636641345528133,3,3,4,220.56106741605817,0.28901119708487366,0.20569997131065065,0.05503109873659273,-460.65771484375,64.01874542236328,3.1303295929576844,3.3256482702361856,0.0,0,3.417043618281294,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-457.58267226152446,61.959577805725075,-1.2002564900401158,-4.862886183532737,0,1,-457.1367075350341,63.06071341175464,57879,-457.98876953125,64.29828643798828,-457.17449951171875,63.015403747558594,0.871048629283905,1,0.7780067920684814,0.13426528871059418,0.05900168786817393,375,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000375.jpg,-456.3824157714844,66.82246398925781,1039.6579732432947,-0.21949550284133515,3,3.5972168301489402,3.5972168301489402,1,3.5972168301489402,-8.584628090128067,-0.5007932678260354,1039.6221456943588,-3.621884638411786,-456.9315978804523,63.46449816836266,3.402577764447197,11.5920988145435,1,0.0,0,0,0.17253390866879376,1.0,1039.205810546875,-5.20786190032959,1,1,6,18,1,-9.562947104706502,-453.3487548828125,49.99394226074219,-453.9649658203125,60.61576843261719,1,-453.9649658203125,60.61576843261719,1042.98486328125,-5.989984035491943,0.9471020102500916,0.000302240252494812,4.0,4.0,1,1038.9896240234375,-6.337357521057129,6.1542608291825776,18.043657302856445,7.922194480895996,0.17253390866879376,1038.9896240234375,-6.337357521057129,1038.9896240234375,-5.256565587715296,0.0,-1.0807919333418328,0.0,0,3.747274919216566,3.7465128898620605,-0.07556775957345963,3.3874192237854004,-0.03854437172412872,0.7536932229995728,0.042780935764312744,-0.8980093664111815,0.0,-9.58297044458863,-9.58297044458863,0.998342354460564,3.7635343074798584,-0.07614754885435104,0.007998995937085383,1.0,1039.4498431478805,-4.10250801876934,3,3,4,216.96628622543466,0.30059914053022324,0.2081300954141625,0.20979760636353983,-457.17449951171875,63.015403747558594,3.624842557366795,3.5972168301489402,0.027625727217854834,0,3.8885864186707475,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-454.1813595594319,61.40996491014549,-1.0340206922443824,-4.924126276377946,0,1,-453.7831847002969,62.171513068409475,58127,-453.2574462890625,64.2684097290039,-453.84417724609375,62.15085220336914,0.8550049066543579,1,0.7547632455825806,0.1694149672985077,0.06439690976279439,376,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000376.jpg,-453.1473388671875,66.33409118652344,1042.9297002734827,-0.21376740517731088,3,3.2717320445240747,3.2717320445240747,1,3.2717320445240747,-8.584648465778736,-2.037565066938402e-05,1042.9297002734827,-4.127926890212961,-453.73838225877984,62.46481319398405,3.914159485035658,11.677485296931954,1,0.0,0,0,0.25489606726530945,1.0,1042.651123046875,-5.237569808959961,1,1,6,18,1,-9.569955252320906,-453.3487548828125,49.99394226074219,-449.2445373535156,55.885459899902344,1,-449.2445373535156,55.885459899902344,1048.365478515625,-9.953261375427246,0.9396426677703857,0.031606048345565796,4.0,4.0,1,1044.3702392578125,-10.29978084564209,10.188366880251724,18.03431510925293,7.91710090637207,0.25489606726530945,1044.3702392578125,-10.29978084564209,1044.3702392578125,-5.898505401200721,0.0,-4.401275444441369,0.0,0,3.7574927585666478,3.756725788116455,-0.0759156346321106,3.3960816860198975,-0.03896510973572731,0.756691575050354,0.04269694536924362,-0.8938026635735412,0.0,-9.578763741750988,-9.578763741750988,0.9941152759722526,3.773693323135376,-0.07649241387844086,0.00798625624536709,1.0,1042.8725269139736,-4.454263051143816,3,3,4,213.54360245934157,0.31163231996719576,0.05717335950907909,0.12434964149582273,-453.84417724609375,62.15085220336914,3.440711520235023,3.2717320445240747,0.16897947571094818,0,4.240881054273803,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-450.7756171193956,60.865943287435705,-0.8649420705674294,-4.979538585122888,0,1,-450.6033431058172,61.31091587086129,58374,-448.5565490722656,59.480377197265625,-450.6492614746094,61.280818939208984,0.8782895803451538,1,0.7973172068595886,0.10670379549264908,0.05490284043123175,377,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000377.jpg,-449.9106750488281,65.8454818725586,1046.2030317349877,-0.20803348062485064,3,3.273336483585194,3.273336483585194,1,3.273336483585194,-8.58459564169865,5.282408008680505e-05,1046.2030317349877,-4.500890842267518,-450.558902333472,61.60184832159629,4.292857361642674,11.755426440275762,1,0.0,0,0,0.20644140559796248,1.0,1046.0999755859375,-5.261081695556641,1,1,6,18,1,-9.57303822895752,-448.6478576660156,45.205909729003906,-444.00323486328125,56.4483757019043,1,-444.00323486328125,56.4483757019043,1053.461669921875,-8.60535717010498,0.9692845940589905,0.018745407462120056,4.0,4.0,1,1049.4661865234375,-8.95474910736084,9.335588542152568,18.13201141357422,7.941300392150879,0.20644140559796248,1049.4661865234375,-8.95474910736084,1049.020745600382,-6.191519161504156,0.44544092305541394,-2.7632299458566836,0.0,0,3.767678386833044,3.766906499862671,-0.07626170665025711,3.412781238555908,-0.03904324397444725,0.7595800161361694,0.04303080961108208,-0.9218961387643028,0.0,-9.606857216941751,-9.606857216941751,1.022261575243101,3.7917983531951904,-0.07854587584733963,0.012750318491123205,1.0,1046.162184564127,-4.83188351193824,3,3,4,210.2539448091881,0.3222366835662854,0.040847170860615734,0.13944475497071407,-450.6492614746094,61.280818939208984,3.3112602838835814,3.273336483585194,0.03792380029838727,0,4.624030450099154,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-447.42751271930246,60.33161133641754,-0.6932292720368032,-5.028991996101992,0,1,-447.4883277643296,60.424236353516186,58374,-448.5565490722656,59.480377197265625,-447.562255859375,60.409202575683594,0.8730965852737427,1,0.793188750743866,0.11246195435523987,0.07544122025101323,378,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000378.jpg,-446.7342834472656,65.36060333251953,1049.4162187358013,-0.20771274735118683,3,3.2131870168210246,3.2131870168210246,1,3.2131870168210246,-8.67924193924645,-0.09464629754780038,1049.4162187358013,-4.872830160257587,-447.43872250460157,60.748978229510584,4.665117412906414,11.738067865053544,1,0.0,0,0,0.21039854455355558,1.0,1049.4903564453125,-5.283718585968018,1,1,6,18,1,-9.5848748934283,-448.5260925292969,64.23853302001953,-443.9865417480469,56.498172760009766,1,-443.9865417480469,56.498172760009766,1053.470703125,-8.553609848022461,0.9700115919113159,0.020488202571868896,4.0,4.0,1,1049.4752197265625,-8.902172088623047,8.694659530651002,18.10723114013672,7.93369197845459,0.21039854455355558,1049.4752197265625,-8.902172088623047,1049.4752197265625,-6.569987758770954,0.0,-2.332184329852093,0.0,0,3.7826384732635736,3.78184175491333,-0.07763221114873886,3.414142608642578,-0.03908421844244003,0.7602603435516357,0.04308834299445152,-0.9071395150624902,0.0,-9.592100593239936,-9.592100593239936,0.9128586539934866,3.7935194969177246,-0.07760843634605408,0.006169306584786591,1.0,1049.3454084539999,-5.227363499545101,3,3,4,207.0707209193153,0.3324979530159939,0.07081028180141402,0.20095559182155354,-447.562255859375,60.409202575683594,3.2076967988969574,3.2131870168210246,0.0,0,5.020150174049548,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-444.0755851493019,59.80314813205197,-0.5190971121925121,-5.072363037381617,0,1,-444.38375353301274,59.45980020333653,58622,-443.8251953125,59.45050048828125,-444.4442138671875,59.42840576171875,0.8217159509658813,1,0.7109405994415283,0.24079500138759613,0.06812534750748878,379,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000379.jpg,-443.5564880371094,64.8755111694336,1052.6308257058852,-0.2073912106257506,3,3.2146069861644864,3.2146069861644864,1,3.2146069861644864,-8.679230145146978,1.179409947238858e-05,1052.6308257058852,-5.278956813797664,-444.322301322501,59.86209839177463,5.071565603171913,11.388673936861544,1,0.0,0,0,0.16943646166089926,1.0,1052.8836669921875,-5.299976825714111,1,1,6,18,1,-9.587403877690202,-434.42340087890625,49.874427795410156,-439.1085205078125,56.59693145751953,1,-439.1085205078125,56.59693145751953,1058.27783203125,-7.719396114349365,0.9749071002006531,0.005180381238460541,4.0,4.0,1,1054.2823486328125,-8.070052146911621,8.034237050097696,18.164520263671875,7.94664192199707,0.16943646166089926,1054.2823486328125,-8.070052146911621,1054.2823486328125,-6.908526975538148,0.0,-1.1615251713734733,0.0,0,3.7896433533167744,3.788848400115967,-0.07761795073747635,3.4260263442993164,-0.039340000599622726,0.762871265411377,0.04312121123075485,-0.90572737345159,0.0,-9.590688451629038,-9.590688451629038,0.9114583064820603,3.8067052364349365,-0.07796274125576019,0.010788596637841198,1.0,1052.5757992400459,-5.726085490996916,3,3,4,203.84033013326933,0.34291126713723147,0.05502646583931892,0.21141935813483004,-444.4442138671875,59.42840576171875,3.26866153881496,3.2146069861644864,0.05405455265047365,0,5.518968605830639,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-440.40862322063396,59.23313044973001,-0.3427662870402235,-5.1095361762465465,0,1,-440.97596537392985,58.38462258198545,58870,-439.0938415527344,59.42061996459961,-440.99163818359375,58.365631103515625,0.8613579273223877,1,0.7769677639007568,0.13579221069812775,0.024623428218476226,380,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000380.jpg,-440.06585693359375,64.34266662597656,1056.1618919304228,-0.20703589020970065,3,3.5310662424149792,3.5310662424149792,1,3.5310662424149792,-8.679195578792502,3.45663544759482e-05,1056.1618919304228,-5.763746270538779,-440.90492773840947,58.84967195682177,5.556710380329088,10.45731382639735,1,0.0,0,0,0.16291587147478018,1.0,1056.5946044921875,-5.309741973876953,1,1,6,18,1,-9.58855348390488,-434.42340087890625,49.874427795410156,-434.4046630859375,56.57335662841797,1,-434.4046630859375,56.57335662841797,1062.931396484375,-7.032411575317383,0.9717049598693848,0.0018676742911338806,4.0,4.0,1,1058.9356689453125,-7.38328218460083,7.693656465302632,18.193065643310547,7.952520370483398,0.16291587147478018,1058.9356689453125,-7.38328218460083,1058.8599105769786,-7.382557458472166,0.0757583683340286,-0.0007247261286635887,0.0,1,3.8003596355661,3.799562692642212,-0.07782483100891113,3.4357972145080566,-0.039411626756191254,0.7658039331436157,0.04339160770177841,-0.9108415843143429,0.0,-9.595802662491788,-9.595802662491788,0.9166070836992875,3.817934989929199,-0.07841759920120239,0.024332444627251443,1.0,1056.149266571171,-6.255330291106131,3,3,4,200.2668628021442,0.3544305043706109,0.012625359251842383,0.0952690279069226,-440.99163818359375,58.365631103515625,3.612446376773172,3.5310662424149792,0.0813801343581928,0,6.048307578125591,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-437.08359148831426,58.69583475567063,-0.1644630703454896,-5.14040410541335,0,1,-437.9995688105051,57.53398138460657,58870,-439.0938415527344,59.42061996459961,-438.02569580078125,57.525657653808594,0.8666549921035767,1,0.7828383445739746,0.1272224336862564,0.027420870068036896,381,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000381.jpg,-436.91912841796875,63.836238861083984,1059.3490099376106,-0.23249645501175534,3,3.187219702515283,3.187219702515283,1,3.187219702515283,-9.142663577148811,-0.46346799835630953,1059.3490099376106,-6.312370453775844,-437.83719763881226,57.826079400089014,6.079873998764082,9.809941930832409,1,0.0,0,0,0.17033498305443678,1.0,1059.962646484375,-5.338792324066162,1,1,6,18,1,-9.59109068573813,-434.42340087890625,49.874427795410156,-434.4252624511719,56.6199951171875,1,-434.4252624511719,56.6199951171875,1062.9039306640625,-6.9894185066223145,0.968636691570282,0.004160299897193909,4.0,4.0,1,1058.9080810546875,-7.341249942779541,7.122414929618084,18.22679901123047,7.960721492767334,0.17033498305443678,1058.9080810546875,-7.341249942779541,1058.9080810546875,-7.341249942779541,0.0,0.0,0.0,0,3.811387892502535,3.8105859756469727,-0.07818049192428589,3.4389798641204834,-0.039213839918375015,0.7657471299171448,0.04359296336770058,-0.9148399130214449,0.0,-9.599800991198892,-9.599800991198892,0.45713741405008146,3.8210880756378174,-0.07843595743179321,0.005016984494899579,1.0,1059.2080372705489,-6.637810908921367,3,3,4,197.20809210276633,0.36429059320415,0.14097266706176015,0.2517601616052003,-438.02569580078125,57.525657653808594,3.082591379728462,3.187219702515283,0.0,0,6.406865578917809,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-433.75434697524787,58.16455016513623,0.015581003267782261,-5.164868017236818,0,1,-434.7485848159193,56.92262061542567,59117,-434.3929443359375,54.63258361816406,-434.7840576171875,56.84687423706055,0.8274505734443665,1,0.7124888896942139,0.23816920816898346,0.08364109913939895,382,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000382.jpg,-433.7699279785156,63.32941818237305,1062.538630854969,-0.2579721644565964,3,3.1897226538087557,3.1897226538087557,1,3.1897226538087557,-9.142576459973316,8.71171754945666e-05,1062.538630854969,-6.703971190918492,-434.74328257517084,56.95733184599013,6.445999026461892,9.373527818967373,1,0.0,0,0,0.17680873293045912,1.0,1063.333984375,-5.361264705657959,1,1,6,18,1,-9.594139297985482,-434.3625183105469,59.39073944091797,-430.0612487792969,56.47051239013672,1,-430.0612487792969,56.47051239013672,1067.240478515625,-6.478215217590332,0.9667707681655884,0.0063392966985702515,4.0,4.0,1,1063.24462890625,-6.8307108879089355,6.610546692610423,18.264211654663086,7.96745491027832,0.17680873293045912,1063.24462890625,-6.8307108879089355,1063.24462890625,-6.8307108879089355,0.0,0.0,0.0,0,3.8176911141079386,3.816887378692627,-0.078333780169487,3.454561710357666,-0.03961111977696419,0.7696753144264221,0.043706685304641724,-0.9267392764943707,0.0,-9.611700354671818,-9.611700354671818,0.46912389469850185,3.8386096954345703,-0.07985369116067886,0.0011091737690683658,1.0,1062.5150026064869,-6.819319330459487,3,3,4,193.90112676682833,0.3749507489289368,0.023628248482054914,0.26483905654891027,-434.7840576171875,56.84687423706055,3.311942789388902,3.1897226538087557,0.12222013558014622,0,6.5613897100340335,nan
