frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
150,150,-561.8694458007812,51.3643684387207,-561.8694458007812,51.3643684387207,0.0,-567.1764526367188,49.262454986572266,5.708096155200078,-567.1764526367188,49.262454986572266,5.708096155200078
151,151,-565.1278686523438,51.78582763671875,-565.1278686523438,51.78582763671875,0.0,-570.98046875,49.26660919189453,6.3717650204498675,-570.98046875,49.26660919189453,6.3717650204498675
152,152,-568.2388916015625,52.20448684692383,-568.2388916015625,52.20448684692383,0.0,-570.7972412109375,49.206939697265625,3.940868132558261,-570.7972412109375,49.206939697265625,3.940868132558261
153,153,-571.646484375,52.663055419921875,-571.646484375,52.663055419921875,0.0,-574.564208984375,49.26283264160156,4.4804722784948465,-574.564208984375,49.26283264160156,4.4804722784948465
154,154,-575.0543823242188,53.12166213989258,-575.0543823242188,53.12166213989258,0.0,-578.5802001953125,49.335086822509766,5.173929289653736,-578.5802001953125,49.335086822509766,5.173929289653736
155,155,-578.2078857421875,53.51676940917969,-578.2078857421875,53.51676940917969,0.0,-578.4853515625,53.45124816894531,0.2850970262271061,-578.4853515625,53.45124816894531,0.2850970262271061
156,156,-581.67431640625,53.951080322265625,-581.67431640625,53.951080322265625,0.0,-582.9134521484375,53.32494354248047,1.388346013991574,-582.9134521484375,53.32494354248047,1.388346013991574
157,157,-584.8276977539062,54.34617614746094,-584.8276977539062,54.34617614746094,0.0,-588.599853515625,53.384185791015625,3.892888970489878,-588.599853515625,53.384185791015625,3.892888970489878
158,158,-588.2053833007812,54.762908935546875,-588.2053833007812,54.762908935546875,0.0,-593.36669921875,53.459014892578125,5.323468951761341,-593.36669921875,53.459014892578125,5.323468951761341
159,159,-591.295654296875,55.14418411254883,-591.295654296875,55.14418411254883,0.0,-593.336669921875,53.46971893310547,2.6399959126222945,-593.336669921875,53.46971893310547,2.6399959126222945
160,160,-594.662353515625,55.5595588684082,-594.662353515625,55.5595588684082,0.0,-597.1083374023438,53.54393005371094,3.169478930790622,-597.1083374023438,53.54393005371094,3.169478930790622
161,161,-597.8855590820312,55.9515380859375,-597.8855590820312,55.9515380859375,0.0,-601.62548828125,53.594146728515625,4.420900861500555,-601.62548828125,53.594146728515625,4.420900861500555
162,162,-601.1062622070312,56.34321212768555,-601.1062622070312,56.34321212768555,0.0,-601.8311767578125,53.62346649169922,2.8146966853288222,-601.8311767578125,53.62346649169922,2.8146966853288222
163,163,-604.6399536132812,56.77294158935547,-604.6399536132812,56.77294158935547,0.0,-606.5664672851562,53.693267822265625,3.6326086273672042,-606.5664672851562,53.693267822265625,3.6326086273672042
164,164,-607.7582397460938,57.214786529541016,-607.7582397460938,57.214786529541016,0.0,-611.8695068359375,53.80968475341797,5.338280171533584,-611.8695068359375,53.80968475341797,5.338280171533584
165,165,-611.1880493164062,57.70076370239258,-611.1880493164062,57.70076370239258,0.0,-611.7154541015625,53.69976806640625,4.035606755692055,-611.7154541015625,53.69976806640625,4.035606755692055
166,166,-614.6174926757812,58.18669891357422,-614.6174926757812,58.18669891357422,0.0,-616.7589721679688,57.86144256591797,2.1660392672226227,-616.7589721679688,57.86144256591797,2.1660392672226227
167,167,-619.5903930664062,58.86009979248047,-619.5903930664062,58.86009979248047,0.0,-621.2883911132812,57.919227600097656,1.941246468017535,-621.2883911132812,57.919227600097656,1.941246468017535
168,168,-624.564453125,59.53366470336914,-624.564453125,59.53366470336914,0.0,-625.424560546875,58.09272384643555,1.6781225611810893,-625.424560546875,58.09272384643555,1.6781225611810893
169,169,-627.834228515625,59.956024169921875,-627.834228515625,59.956024169921875,0.0,-630.5991821289062,58.10050582885742,3.3298523687430377,-630.5991821289062,58.10050582885742,3.3298523687430377
170,170,-631.1049194335938,60.378509521484375,-631.1049194335938,60.378509521484375,0.0,-635.9835205078125,58.238651275634766,5.327264002628263,-635.9835205078125,58.238651275634766,5.327264002628263
171,171,-634.3888549804688,60.80270767211914,-634.3888549804688,60.80270767211914,0.0,-636.0304565429688,58.23484802246094,3.047746523309508,-636.0304565429688,58.23484802246094,3.047746523309508
172,172,-637.7803955078125,61.230003356933594,-637.7803955078125,61.230003356933594,0.0,-638.9789428710938,58.261329650878906,3.2014901772532287,-638.9789428710938,58.261329650878906,3.2014901772532287
173,173,-640.8805541992188,61.62059020996094,-640.8805541992188,61.62059020996094,0.0,-642.00244140625,58.39093017578125,3.4189669260871653,-642.00244140625,58.39093017578125,3.4189669260871653
174,174,-644.2847900390625,62.04948425292969,-644.2847900390625,62.04948425292969,0.0,-641.438720703125,58.29384994506836,4.712207520828084,-641.438720703125,58.29384994506836,4.712207520828084
175,175,-647.5017700195312,62.45146942138672,-647.5017700195312,62.45146942138672,0.0,-646.4638061523438,58.55225372314453,4.035003352043854,-646.4638061523438,58.55225372314453,4.035003352043854
176,176,-651.04150390625,62.893795013427734,-651.04150390625,62.893795013427734,0.0,-652.68408203125,58.22093200683594,4.953151681011056,-652.68408203125,58.22093200683594,4.953151681011056
177,177,-654.2623291015625,63.296260833740234,-654.2623291015625,63.296260833740234,0.0,-648.9354858398438,62.255706787109375,5.427523547519468,-648.9354858398438,62.255706787109375,5.427523547519468
178,178,-657.6737060546875,63.72810745239258,-657.6737060546875,63.72810745239258,0.0,-653.2881469726562,61.13507080078125,5.094798086144972,-653.2881469726562,61.13507080078125,5.094798086144972
179,179,-661.0394287109375,64.15418243408203,-661.0394287109375,64.15418243408203,0.0,-660.8406982421875,58.4232063293457,5.734420712876617,-660.8406982421875,58.4232063293457,5.734420712876617
180,180,-664.1990966796875,64.5541763305664,-664.1990966796875,64.5541763305664,0.0,-664.2179565429688,58.22620391845703,6.328000516976933,-664.2179565429688,58.22620391845703,6.328000516976933
181,181,-667.5989379882812,65.00929260253906,-667.5989379882812,65.00929260253906,0.0,-663.8058471679688,60.4870491027832,5.902391400290486,-663.8058471679688,60.4870491027832,5.902391400290486
182,182,-670.9974365234375,65.46422576904297,-670.9974365234375,65.46422576904297,0.0,-668.5340576171875,59.813507080078125,6.1643213201109175,-668.5340576171875,59.813507080078125,6.1643213201109175
183,183,-674.094970703125,65.87887573242188,-674.094970703125,65.87887573242188,0.0,-671.5570068359375,63.05548095703125,3.796421821775395,-671.5570068359375,63.05548095703125,3.796421821775395
184,184,-677.2904663085938,66.33273315429688,-677.2904663085938,66.33273315429688,0.0,-672.24462890625,64.37835693359375,5.411105386419761,-672.24462890625,64.37835693359375,5.411105386419761
185,185,-680.7816772460938,66.82859802246094,-680.7816772460938,66.82859802246094,0.0,-675.5286865234375,66.1715087890625,5.293928389481745,-675.5286865234375,66.1715087890625,5.293928389481745
186,186,-683.970458984375,67.28150177001953,-683.970458984375,67.28150177001953,0.0,-682.0201416015625,66.31938171386719,2.17472133758585,-682.0201416015625,66.31938171386719,2.17472133758585
187,187,-689.15234375,68.00431823730469,-689.15234375,68.00431823730469,0.0,-701.873046875,67.27780151367188,12.741432986289373,-701.873046875,67.27780151367188,12.741432986289373
188,188,-693.8663330078125,68.661865234375,-693.8663330078125,68.661865234375,0.0,-704.83447265625,71.64762115478516,11.367269934504545,-704.83447265625,71.64762115478516,11.367269934504545
189,189,-697.0919189453125,69.0860824584961,-697.0919189453125,69.0860824584961,0.0,-708.0667114257812,71.5721435546875,11.252847184750614,-708.0667114257812,71.5721435546875,11.252847184750614
190,190,-700.6299438476562,69.5513916015625,-700.6299438476562,69.5513916015625,0.0,-707.91650390625,71.77719116210938,7.61893307302436,-707.91650390625,71.77719116210938,7.61893307302436
191,191,-703.8541259765625,69.97543334960938,-703.8541259765625,69.97543334960938,0.0,-709.3052978515625,71.32876586914062,5.616652358764233,-709.3052978515625,71.32876586914062,5.616652358764233
192,192,-707.1878662109375,70.38829040527344,-707.1878662109375,70.38829040527344,0.0,-708.2045288085938,71.64886474609375,1.6194599427610796,-708.2045288085938,71.64886474609375,1.6194599427610796
193,193,-710.510009765625,70.7997055053711,-710.510009765625,70.7997055053711,0.0,-705.4282836914062,68.77156066894531,5.471499919666934,-705.4282836914062,68.77156066894531,5.471499919666934
194,194,-713.8317260742188,71.21107482910156,-713.8317260742188,71.21107482910156,0.0,-710.6331787109375,71.64417266845703,3.2277358896923105,-710.6331787109375,71.64417266845703,3.2277358896923105
195,195,-717.2101440429688,71.64702606201172,-717.2101440429688,71.64702606201172,0.0,-719.1026611328125,70.63499450683594,2.1461194757100936,-719.1026611328125,70.63499450683594,2.1461194757100936
196,196,-720.5869750976562,72.082763671875,-720.5869750976562,72.082763671875,0.0,-723.6251220703125,69.90859985351562,3.735950392674313,-723.6251220703125,69.90859985351562,3.735950392674313
197,197,-723.6663208007812,72.48011779785156,-723.6663208007812,72.48011779785156,0.0,-724.982177734375,70.53646850585938,2.3471795926065133,-724.982177734375,70.53646850585938,2.3471795926065133
198,198,-726.9491577148438,72.90656280517578,-726.9491577148438,72.90656280517578,0.0,-728.1524658203125,70.7911376953125,2.433716045911451,-728.1524658203125,70.7911376953125,2.433716045911451
199,199,-730.236328125,73.33356475830078,-730.236328125,73.33356475830078,0.0,-730.8021240234375,79.03947448730469,5.733893165575212,-730.8021240234375,79.03947448730469,5.733893165575212
200,200,-733.5213623046875,73.76029205322266,-733.5213623046875,73.76029205322266,0.0,-730.9618530273438,77.67005920410156,4.673046855628615,-730.9618530273438,77.67005920410156,4.673046855628615
201,201,-736.914306640625,74.20057678222656,-736.914306640625,74.20057678222656,0.0,-732.4887084960938,79.49729919433594,6.902259575517296,-732.4887084960938,79.49729919433594,6.902259575517296
202,202,-739.9992065429688,74.60089111328125,-739.9992065429688,74.60089111328125,0.0,-735.0604248046875,77.76017761230469,5.8628198199579815,-735.0604248046875,77.76017761230469,5.8628198199579815
203,203,-743.3866577148438,75.04046630859375,-743.3866577148438,75.04046630859375,0.0,-735.4151000976562,76.91403198242188,8.18877153047312,-735.4151000976562,76.91403198242188,8.18877153047312
204,204,-748.1880493164062,75.66339874267578,-748.1880493164062,75.66339874267578,0.0,-753.2574462890625,70.99423217773438,6.892017271999765,-753.2574462890625,70.99423217773438,6.892017271999765
205,205,-752.99658203125,76.28724670410156,-752.99658203125,76.28724670410156,0.0,-756.9212646484375,73.16825866699219,5.013104828475575,-756.9212646484375,73.16825866699219,5.013104828475575
206,206,-755.71923828125,76.63848114013672,-755.71923828125,76.63848114013672,0.0,-759.635986328125,72.79650115966797,5.486503935387432,-759.635986328125,72.79650115966797,5.486503935387432
207,207,-758.19677734375,76.9581069946289,-758.19677734375,76.9581069946289,0.0,-759.1885375976562,74.43903350830078,2.7072716211620738,-759.1885375976562,74.43903350830078,2.7072716211620738
208,208,-760.6763916015625,77.27799224853516,-760.6763916015625,77.27799224853516,0.0,-762.1739501953125,74.15953063964844,3.4594052303560536,-762.1739501953125,74.15953063964844,3.4594052303560536
209,209,-761.981689453125,77.4145278930664,-761.981689453125,77.4145278930664,0.0,-762.453369140625,75.35890197753906,2.109047091031333,-762.453369140625,75.35890197753906,2.109047091031333
210,210,-763.4113159179688,77.5640640258789,-763.4113159179688,77.5640640258789,0.0,-765.205078125,75.04071807861328,3.095942122352334,-765.205078125,75.04071807861328,3.095942122352334
211,211,-764.7205200195312,77.70100402832031,-764.7205200195312,77.70100402832031,0.0,-766.68359375,75.0004653930664,3.3386475393122175,-766.68359375,75.0004653930664,3.3386475393122175
212,212,-764.672607421875,77.7253646850586,-764.672607421875,77.7253646850586,0.0,-768.2091674804688,70.23958587646484,8.279138929818238,-768.2091674804688,70.23958587646484,8.279138929818238
213,213,-764.6199951171875,77.75212860107422,-764.6199951171875,77.75212860107422,0.0,-766.8248291015625,73.58605194091797,4.713543002556951,-766.8248291015625,73.58605194091797,4.713543002556951
214,214,-764.5673217773438,77.7789306640625,-764.5673217773438,77.7789306640625,0.0,-765.2343139648438,73.27974700927734,4.548354882556104,-765.2343139648438,73.27974700927734,4.548354882556104
215,215,-763.9747924804688,77.8553695678711,-763.9747924804688,77.8553695678711,0.0,-765.1058959960938,74.53144836425781,3.5111034349459427,-765.1058959960938,74.53144836425781,3.5111034349459427
216,216,-763.4349975585938,77.92499542236328,-763.4349975585938,77.92499542236328,0.0,-764.8662719726562,72.55057525634766,5.561738808073009,-764.8662719726562,72.55057525634766,5.561738808073009
217,217,-762.8414306640625,78.0015640258789,-762.8414306640625,78.0015640258789,0.0,-761.35302734375,72.40799713134766,5.788206548449463,-761.35302734375,72.40799713134766,5.788206548449463
218,218,-762.160400390625,77.88436126708984,-762.160400390625,77.88436126708984,0.0,-763.7510986328125,69.63037109375,8.405871440801906,-763.7510986328125,69.63037109375,8.405871440801906
219,219,-761.5316162109375,77.77613830566406,-761.5316162109375,77.77613830566406,0.0,-762.2569580078125,72.04624938964844,5.775616652113657,-762.2569580078125,72.04624938964844,5.775616652113657
220,220,-760.9010620117188,77.66761016845703,-760.9010620117188,77.66761016845703,0.0,-761.8084106445312,73.20487976074219,4.554036037781147,-761.8084106445312,73.20487976074219,4.554036037781147
221,221,-760.08837890625,77.45402526855469,-760.08837890625,77.45402526855469,0.0,-762.5177001953125,72.29415893554688,5.70314145888034,-762.5177001953125,72.29415893554688,5.70314145888034
222,222,-759.1974487304688,77.2198715209961,-759.1974487304688,77.2198715209961,0.0,-762.2142944335938,74.70576477050781,3.9270969875105606,-762.2142944335938,74.70576477050781,3.9270969875105606
223,223,-758.3172607421875,76.98856353759766,-758.3172607421875,76.98856353759766,0.0,-759.5338745117188,73.96607971191406,3.2581524735242167,-759.5338745117188,73.96607971191406,3.2581524735242167
224,224,-756.294921875,76.8119888305664,-756.294921875,76.8119888305664,0.0,-759.53515625,73.74090576171875,4.464377898508859,-759.53515625,73.74090576171875,4.464377898508859
225,225,-754.1097412109375,76.62120819091797,-754.1097412109375,76.62120819091797,0.0,-759.3353881835938,74.16754913330078,5.773025987630603,-759.3353881835938,74.16754913330078,5.773025987630603
226,226,-751.9635009765625,76.39805603027344,-751.9635009765625,76.39805603027344,0.0,-757.2747802734375,73.58281707763672,6.011260943417453,-757.2747802734375,73.58281707763672,6.011260943417453
227,227,-749.6152954101562,76.1539077758789,-749.6152954101562,76.1539077758789,0.0,-757.3341674804688,73.81634521484375,8.06505950161582,-757.3341674804688,73.81634521484375,8.06505950161582
228,228,-747.4716186523438,75.93102264404297,-747.4716186523438,75.93102264404297,0.0,-753.844970703125,72.76490020751953,7.11645611566984,-753.844970703125,72.76490020751953,7.11645611566984
