frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
149,149,-522.3988647460938,46.7430534362793,-522.3988647460938,46.7430534362793,0.0,-526.3746948242188,45.28289031982422,4.235481216671755,-526.3746948242188,45.28289031982422,4.235481216671755
150,150,-525.5911865234375,47.084205627441406,-525.5911865234375,47.084205627441406,0.0,-526.4157104492188,45.218421936035156,2.039850113930741,-526.4157104492188,45.218421936035156,2.039850113930741
151,151,-528.7850341796875,47.42551803588867,-528.7850341796875,47.42551803588867,0.0,-532.17236328125,45.05012512207031,4.137207988161906,-532.17236328125,45.05012512207031,4.137207988161906
152,152,-532.2947387695312,47.80059051513672,-532.2947387695312,47.80059051513672,0.0,-536.29833984375,44.721580505371094,5.050655818972666,-536.29833984375,44.721580505371094,5.050655818972666
153,153,-535.4741821289062,48.1633186340332,-535.4741821289062,48.1633186340332,0.0,-536.0687255859375,47.77588653564453,0.7096376210154866,-536.0687255859375,47.77588653564453,0.7096376210154866
154,154,-538.6561889648438,48.526344299316406,-538.6561889648438,48.526344299316406,0.0,-540.068359375,47.774635314941406,1.5997786298456937,-540.068359375,47.774635314941406,1.5997786298456937
155,155,-542.1497802734375,48.9249153137207,-542.1497802734375,48.9249153137207,0.0,-544.3790283203125,47.930381774902344,2.4410333496965113,-544.3790283203125,47.930381774902344,2.4410333496965113
156,156,-547.12939453125,49.48106002807617,-547.12939453125,49.48106002807617,0.0,-550.09375,48.36944580078125,3.165926331333772,-550.09375,48.36944580078125,3.165926331333772
157,157,-552.1171875,50.03811264038086,-552.1171875,50.03811264038086,0.0,-556.3087158203125,48.94422912597656,4.3319153734886395,-556.3087158203125,48.94422912597656,4.3319153734886395
158,158,-555.6659545898438,50.476261138916016,-555.6659545898438,50.476261138916016,0.0,-562.035888671875,49.17070770263672,6.502348036240753,-562.035888671875,49.17070770263672,6.502348036240753
159,159,-558.8970947265625,50.875186920166016,-558.8970947265625,50.875186920166016,0.0,-562.1467895507812,49.15536117553711,3.676726402989826,-562.1467895507812,49.15536117553711,3.676726402989826
160,160,-562.1253662109375,51.27375793457031,-562.1253662109375,51.27375793457031,0.0,-567.024169921875,49.230934143066406,5.3076743345300885,-567.024169921875,49.230934143066406,5.3076743345300885
161,161,-565.437255859375,51.707855224609375,-565.437255859375,51.707855224609375,0.0,-570.9207763671875,49.22723388671875,6.018511392495534,-570.9207763671875,49.22723388671875,6.018511392495534
162,162,-568.749267578125,52.1419677734375,-568.749267578125,52.1419677734375,0.0,-570.8590087890625,49.23590850830078,3.591126345537705,-570.8590087890625,49.23590850830078,3.591126345537705
163,163,-572.0621337890625,52.576194763183594,-572.0621337890625,52.576194763183594,0.0,-574.5360717773438,49.24805450439453,4.1469129183084625,-574.5360717773438,49.24805450439453,4.1469129183084625
164,164,-575.3704833984375,53.032535552978516,-575.3704833984375,53.032535552978516,0.0,-578.4876098632812,49.317142486572266,4.849806494668518,-578.4876098632812,49.317142486572266,4.849806494668518
165,165,-578.6788940429688,53.48888397216797,-578.6788940429688,53.48888397216797,0.0,-578.4375,53.45742416381836,0.24343541961307288,-578.4375,53.45742416381836,0.24343541961307288
166,166,-581.9886474609375,53.94542694091797,-581.9886474609375,53.94542694091797,0.0,-583.120849609375,53.36974334716797,1.2701548350651608,-583.120849609375,53.36974334716797,1.2701548350651608
167,167,-585.4841918945312,54.39555358886719,-585.4841918945312,54.39555358886719,0.0,-588.5928955078125,53.40623474121094,3.2623289131471385,-588.5928955078125,53.40623474121094,3.2623289131471385
168,168,-588.6644897460938,54.805076599121094,-588.6644897460938,54.805076599121094,0.0,-593.318359375,53.466407775878906,4.842575424417943,-593.318359375,53.466407775878906,4.842575424417943
169,169,-591.8436889648438,55.2144660949707,-591.8436889648438,55.2144660949707,0.0,-593.2640380859375,53.43476486206055,2.2769998032968117,-593.2640380859375,53.43476486206055,2.2769998032968117
170,170,-595.13671875,55.62977981567383,-595.13671875,55.62977981567383,0.0,-597.162841796875,53.530521392822266,2.917543577565083,-597.162841796875,53.530521392822266,2.917543577565083
171,171,-598.4330444335938,56.045509338378906,-598.4330444335938,56.045509338378906,0.0,-601.35302734375,53.62322998046875,3.7939079434485756,-601.35302734375,53.62322998046875,3.7939079434485756
172,172,-601.7293701171875,56.461246490478516,-601.7293701171875,56.461246490478516,0.0,-601.35400390625,53.533451080322266,2.951759772753464,-601.35400390625,53.533451080322266,2.951759772753464
173,173,-605.0008544921875,56.88426971435547,-605.0008544921875,56.88426971435547,0.0,-606.6522216796875,53.74072265625,3.5509015326357907,-606.6522216796875,53.74072265625,3.5509015326357907
174,174,-608.27197265625,57.307247161865234,-608.27197265625,57.307247161865234,0.0,-611.9384765625,53.83115005493164,5.052375875900229,-611.9384765625,53.83115005493164,5.052375875900229
175,175,-611.5435791015625,57.730289459228516,-611.5435791015625,57.730289459228516,0.0,-611.8809814453125,53.76625061035156,3.978372071208739,-611.8809814453125,53.76625061035156,3.978372071208739
176,176,-614.8861694335938,58.1866569519043,-614.8861694335938,58.1866569519043,0.0,-616.9037475585938,57.827964782714844,2.0492148649461703,-616.9037475585938,57.827964782714844,2.0492148649461703
177,177,-618.2273559570312,58.64283752441406,-618.2273559570312,58.64283752441406,0.0,-621.2535400390625,58.00304412841797,3.0930770581897136,-621.2535400390625,58.00304412841797,3.0930770581897136
178,178,-621.5722045898438,59.099517822265625,-621.5722045898438,59.099517822265625,0.0,-625.4584350585938,58.10171890258789,4.0122798930721295,-625.4584350585938,58.10171890258789,4.0122798930721295
179,179,-624.8855590820312,59.540775299072266,-624.8855590820312,59.540775299072266,0.0,-625.5283203125,58.01704788208008,1.6537494491873264,-625.5283203125,58.01704788208008,1.6537494491873264
180,180,-628.2006225585938,59.982269287109375,-628.2006225585938,59.982269287109375,0.0,-630.6943359375,57.994720458984375,3.1888801734021124,-630.6943359375,57.994720458984375,3.1888801734021124
181,181,-631.5191650390625,60.42422103881836,-631.5191650390625,60.42422103881836,0.0,-635.154296875,58.13671112060547,4.294983712491665,-635.154296875,58.13671112060547,4.294983712491665
182,182,-635.0553588867188,60.91789245605469,-635.0553588867188,60.91789245605469,0.0,-635.0594482421875,58.046268463134766,2.871626904655531,-635.0594482421875,58.046268463134766,2.871626904655531
183,183,-638.2706298828125,61.366756439208984,-638.2706298828125,61.366756439208984,0.0,-637.39404296875,58.06049728393555,3.420490347850004,-637.39404296875,58.06049728393555,3.420490347850004
184,184,-641.486572265625,61.815711975097656,-641.486572265625,61.815711975097656,0.0,-640.9190063476562,58.27583694458008,3.5850866520799096,-640.9190063476562,58.27583694458008,3.5850866520799096
185,185,-644.7642822265625,62.216407775878906,-644.7642822265625,62.216407775878906,0.0,-640.8026123046875,58.29405212402344,5.574917257639938,-640.8026123046875,58.29405212402344,5.574917257639938
186,186,-648.04248046875,62.61715316772461,-648.04248046875,62.61715316772461,0.0,-642.84521484375,58.20581817626953,6.8169968742579465,-642.84521484375,58.20581817626953,6.8169968742579465
187,187,-651.3211669921875,63.01796340942383,-651.3211669921875,63.01796340942383,0.0,-645.6651000976562,58.336402893066406,7.342213670530786,-645.6651000976562,58.336402893066406,7.342213670530786
188,188,-654.587158203125,63.414756774902344,-654.587158203125,63.414756774902344,0.0,-650.40869140625,63.22718048095703,4.182674938198889,-650.40869140625,63.22718048095703,4.182674938198889
189,189,-657.8555908203125,63.81185531616211,-657.8555908203125,63.81185531616211,0.0,-649.824951171875,63.03802490234375,8.067836554641316,-649.824951171875,63.03802490234375,8.067836554641316
190,190,-661.1251220703125,64.2090835571289,-661.1251220703125,64.2090835571289,0.0,-660.0170288085938,60.61534118652344,3.760698725363614,-660.0170288085938,60.61534118652344,3.760698725363614
191,191,-664.4630126953125,64.65044403076172,-664.4630126953125,64.65044403076172,0.0,-663.520263671875,60.386871337890625,4.366557892503938,-663.520263671875,60.386871337890625,4.366557892503938
192,192,-667.8052978515625,65.09236907958984,-667.8052978515625,65.09236907958984,0.0,-663.7858276367188,61.168907165527344,5.616911446615038,-663.7858276367188,61.168907165527344,5.616911446615038
193,193,-671.1435546875,65.53378295898438,-671.1435546875,65.53378295898438,0.0,-667.6080322265625,63.67263412475586,3.995471693673191,-667.6080322265625,63.67263412475586,3.995471693673191
194,194,-674.447265625,65.97511291503906,-674.447265625,65.97511291503906,0.0,-672.3402099609375,62.459625244140625,4.098577452689748,-672.3402099609375,62.459625244140625,4.098577452689748
195,195,-677.7529907226562,66.4167251586914,-677.7529907226562,66.4167251586914,0.0,-672.2413940429688,64.26167297363281,5.917934426796912,-672.2413940429688,64.26167297363281,5.917934426796912
196,196,-681.0598754882812,66.85848236083984,-681.0598754882812,66.85848236083984,0.0,-675.9096069335938,62.4995002746582,6.747295088630356,-675.9096069335938,62.4995002746582,6.747295088630356
197,197,-684.3595581054688,67.29602813720703,-684.3595581054688,67.29602813720703,0.0,-680.802490234375,64.13630676269531,4.757790559084505,-680.802490234375,64.13630676269531,4.757790559084505
198,198,-687.6604614257812,67.73373413085938,-687.6604614257812,67.73373413085938,0.0,-700.8046264648438,65.08863830566406,13.407669689344923,-700.8046264648438,65.08863830566406,13.407669689344923
199,199,-690.9660034179688,68.17205810546875,-690.9660034179688,68.17205810546875,0.0,-700.4121704101562,68.05935668945312,9.446839283774471,-700.4121704101562,68.05935668945312,9.446839283774471
200,200,-694.3814086914062,68.6431655883789,-694.3814086914062,68.6431655883789,0.0,-703.7753295898438,69.24516296386719,9.413190250185938,-703.7753295898438,69.24516296386719,9.413190250185938
201,201,-697.7882080078125,69.11308288574219,-697.7882080078125,69.11308288574219,0.0,-703.8779907226562,68.52099609375,6.118498204891566,-703.8779907226562,68.52099609375,6.118498204891566
202,202,-700.8925170898438,69.5412826538086,-700.8925170898438,69.5412826538086,0.0,-704.4342041015625,69.38269805908203,3.54523567096207,-704.4342041015625,69.38269805908203,3.54523567096207
203,203,-704.1041870117188,69.95103454589844,-704.1041870117188,69.95103454589844,0.0,-706.7426147460938,68.58671569824219,2.970297430828986,-706.7426147460938,68.58671569824219,2.970297430828986
204,204,-707.6273193359375,70.40052032470703,-707.6273193359375,70.40052032470703,0.0,-707.8734130859375,69.3293228149414,1.0991024696165226,-707.8734130859375,69.3293228149414,1.0991024696165226
205,205,-710.8394775390625,70.8103256225586,-710.8394775390625,70.8103256225586,0.0,-712.6864013671875,69.47402954101562,2.279652351663077,-712.6864013671875,69.47402954101562,2.279652351663077
206,206,-714.0416870117188,71.22013092041016,-714.0416870117188,71.22013092041016,0.0,-717.4847412109375,68.13089752197266,4.625795629811111,-717.4847412109375,68.13089752197266,4.625795629811111
207,207,-717.5553588867188,71.66979217529297,-717.5553588867188,71.66979217529297,0.0,-721.9677124023438,69.93051147460938,4.7427798707739655,-721.9677124023438,69.93051147460938,4.7427798707739655
208,208,-720.7557983398438,72.0793685913086,-720.7557983398438,72.0793685913086,0.0,-725.5101928710938,68.96275329589844,5.6848534069371075,-725.5101928710938,68.96275329589844,5.6848534069371075
209,209,-724.0374145507812,72.50609588623047,-724.0374145507812,72.50609588623047,0.0,-726.3486328125,70.69987487792969,2.933285561299706,-726.3486328125,70.69987487792969,2.933285561299706
210,210,-727.3179931640625,72.93268585205078,-727.3179931640625,72.93268585205078,0.0,-729.8849487304688,69.73808288574219,4.098139698967288,-729.8849487304688,69.73808288574219,4.098139698967288
211,211,-730.6006469726562,73.35954284667969,-730.6006469726562,73.35954284667969,0.0,-731.4693603515625,77.55998992919922,4.289337784289966,-731.4693603515625,77.55998992919922,4.289337784289966
212,212,-733.6497192382812,73.7457504272461,-733.6497192382812,73.7457504272461,0.0,-731.828857421875,75.78445434570312,2.7334687526251917,-731.828857421875,75.78445434570312,2.7334687526251917
213,213,-736.6962280273438,74.13162994384766,-736.6962280273438,74.13162994384766,0.0,-733.8845825195312,77.27529907226562,4.217582963092772,-733.8845825195312,77.27529907226562,4.217582963092772
214,214,-739.7407836914062,74.51726531982422,-739.7407836914062,74.51726531982422,0.0,-736.6229858398438,76.7981185913086,3.8630240860301037,-736.6229858398438,76.7981185913086,3.8630240860301037
215,215,-741.8286743164062,74.81880187988281,-741.8286743164062,74.81880187988281,0.0,-735.7332153320312,75.27046966552734,6.112170156236403,-735.7332153320312,75.27046966552734,6.112170156236403
216,216,-743.920654296875,75.12092590332031,-743.920654296875,75.12092590332031,0.0,-736.0548706054688,75.04906463623047,7.866111944391606,-736.0548706054688,75.04906463623047,7.866111944391606
217,217,-746.2155151367188,75.45235443115234,-746.2155151367188,75.45235443115234,0.0,-752.2796020507812,73.4853515625,6.375127480026623,-752.2796020507812,73.4853515625,6.375127480026623
218,218,-747.0186767578125,75.608154296875,-747.0186767578125,75.608154296875,0.0,-752.7301025390625,73.51427459716797,6.083150224314075,-752.7301025390625,73.51427459716797,6.083150224314075
219,219,-747.8226318359375,75.76411437988281,-747.8226318359375,75.76411437988281,0.0,-750.3680419921875,73.790771484375,3.220744486417978,-750.3680419921875,73.790771484375,3.220744486417978
220,220,-748.6256713867188,75.91989135742188,-748.6256713867188,75.91989135742188,0.0,-749.79248046875,71.40043640136719,4.667645716388283,-749.79248046875,71.40043640136719,4.667645716388283
221,221,-748.2408447265625,75.89019775390625,-748.2408447265625,75.89019775390625,0.0,-748.25634765625,70.031005859375,5.859212404220348,-748.25634765625,70.031005859375,5.859212404220348
222,222,-747.8563232421875,75.86051940917969,-747.8563232421875,75.86051940917969,0.0,-747.8240966796875,69.91272735595703,5.94787935820063,-747.8240966796875,69.91272735595703,5.94787935820063
223,223,-747.4716186523438,75.8308334350586,-747.4716186523438,75.8308334350586,0.0,-747.314697265625,70.81472778320312,5.018559577427184,-747.314697265625,70.81472778320312,5.018559577427184
224,224,-746.4201049804688,75.57859802246094,-746.4201049804688,75.57859802246094,0.0,-746.6417236328125,75.06008911132812,0.563885021959969,-746.6417236328125,75.06008911132812,0.563885021959969
225,225,-745.36767578125,75.32614135742188,-745.36767578125,75.32614135742188,0.0,-744.2101440429688,71.92704772949219,3.590782256912916,-744.2101440429688,71.92704772949219,3.590782256912916
226,226,-744.3159790039062,75.07386779785156,-744.3159790039062,75.07386779785156,0.0,-749.2749633789062,71.874267578125,5.901607204615401,-749.2749633789062,71.874267578125,5.901607204615401
