sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
51,51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,0,1,173.90999868913076,16,18,532.7335815429688,0.015283932909369469,2.3640778064727783,2.331949472427368,0,0,0,0,0,-194.10855102539062,14.861151695251465,-217.8275604248047,-2.3201329708099365,-220.84912109375,-2.3945417404174805,-222.38436889648438,10.561620712280273,0.5541403889656067,0.4401816725730896,0.005677933804690838,-219.18345642089844,-2.2797443866729736,11.483446806531338,11.483446806531338,-204.3317977328544,-2.372192486741363,30.37369155883789,20.037537896076326
52,52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,0,1,173.90999868913076,15,18,531.6241455078125,0.014167137444019318,2.3243494033813477,2.2904391288757324,0,0,0,0,0,-197.28343200683594,15.1630220413208,-219.18345642089844,-2.2797443866729736,-222.04942321777344,-4.929652690887451,-222.07505798339844,10.511515617370605,0.551896333694458,0.44206565618515015,0.00603800592944026,-220.46786499023438,-3.373944044113159,11.499787202950133,11.499787202950133,-206.3219556550534,-2.495744512534193,29.6839542388916,19.83751360284181
53,53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,0,1,173.90999868913076,18,18,530.60693359375,0.013756300322711468,2.3334481716156006,2.2992608547210693,0,0,0,0,0,-200.77069091796875,15.494592666625977,-220.46786499023438,-3.373944044113159,-222.18336486816406,0.050246477127075195,-222.0386199951172,10.506037712097168,0.542839765548706,0.4488781690597534,0.008282016031444073,-221.25091552734375,-1.7219452857971191,11.588036819372826,11.588036819372826,-208.15138269548868,-2.4009214812332496,26.75535011291504,19.357790104528462
54,54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,0,1,173.90999868913076,18,18,530.07763671875,0.01563868671655655,2.28448486328125,2.2502286434173584,0,0,0,0,0,-203.94317626953125,15.796236038208008,-221.25091552734375,-1.7219452857971191,-222.17843627929688,0.05452930927276611,-221.94215393066406,10.491447448730469,0.5551101565361023,0.43966782093048096,0.005222007632255554,-221.66232299804688,-0.877108097076416,11.465812719119636,11.465812719119636,-209.8240336224507,-2.21227377704315,24.33040428161621,18.944416300624948
55,55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,0,1,173.90999868913076,18,18,528.0953979492188,0.014918305911123753,2.299882173538208,2.2641851902008057,0,0,0,0,0,-207.35537719726562,16.129146575927734,-221.66232299804688,-0.877108097076416,-227.025146484375,-6.890393257141113,-221.93331909179688,10.489797592163086,0.5479569435119629,0.44521674513816833,0.0068262917920947075,-224.05178833007812,-3.47672963142395,11.532920043098471,11.532920043098471,-211.5759095332606,-2.367967334958141,25.751903533935547,18.972509486925208
56,56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,0,1,173.90999868913076,15,18,520.47119140625,0.01728605292737484,2.2602193355560303,2.225677967071533,0,0,0,0,0,-210.75604248046875,16.4609317779541,-224.05178833007812,-3.47672963142395,-227.0247039794922,-7.8701019287109375,-706.8325805664062,86.65065002441406,0.5293650031089783,0.45722073316574097,0.013414274901151657,-231.88722229003906,-4.276476860046387,11.758061008729653,11.758061008729653,-214.0355613442235,-2.599083312828977,29.606870651245117,19.340098739112012
57,57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,0,1,173.90999868913076,16,18,516.5264892578125,0.04405428096652031,2.24585223197937,2.211116313934326,0,0,0,0,0,-213.8697052001953,16.76471519470215,-231.88722229003906,-4.276476860046387,-236.67462158203125,-1.629381775856018,-705.8151245117188,86.21873474121094,0.5679572820663452,0.42842406034469604,0.0036186769139021635,-235.6532745361328,-2.814924955368042,11.3813026695717,11.3813026695717,-216.73482719527723,-2.6260340809222043,29.28969383239746,19.601277548079068
58,58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,0,1,173.90999868913076,18,18,514.0477294921875,0.041124243289232254,2.289555788040161,2.2577548027038574,0,0,0,0,0,-217.09425354003906,17.10219955444336,-235.6532745361328,-2.814924955368042,-237.99781799316406,-0.5484702587127686,-699.4105224609375,84.85269165039062,0.5733346939086914,0.42379969358444214,0.0028656453359872103,-237.97586059570312,-1.6031779050827026,11.339759918912439,11.339759918912439,-219.39159817248222,-2.4980979984069918,28.03449058532715,19.734473809060297
59,59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,0,1,173.90999868913076,15,18,510.7293701171875,0.0299843642860651,2.2870125770568848,2.2533504962921143,0,0,0,0,0,-220.6431427001953,17.473630905151367,-237.97586059570312,-1.6031779050827026,-242.1005096435547,-2.4868874549865723,-699.4878540039062,82.74309539794922,0.5683636665344238,0.4281617999076843,0.0034745854791253805,-241.345458984375,-1.6884803771972656,11.374923021495135,11.374923021495135,-222.12601028030832,-2.3972579573265653,28.20943832397461,19.92614163467428
60,60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,0,1,173.90999868913076,16,18,507.3975830078125,0.03115045092999935,2.292628765106201,2.2593166828155518,0,0,0,0,0,-223.8677215576172,17.811119079589844,-241.345458984375,-1.6884803771972656,-244.2611541748047,0.39133191108703613,-700.4671020507812,85.14759063720703,0.5651127099990845,0.4306991696357727,0.004188022576272488,-244.5240478515625,-0.42903536558151245,11.408736586448487,11.408736586448487,-224.90614126666335,-2.1529545625337487,27.556978225708008,19.991061799721134
61,61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,0,1,173.90999868913076,18,18,503.452392578125,0.033452924340963364,2.2571237087249756,2.2230801582336426,0,0,0,0,0,-227.08807373046875,18.138076782226562,-244.5240478515625,-0.42903536558151245,-250.32235717773438,-1.4296270608901978,-705.1217041015625,85.8702392578125,0.5700230598449707,0.4266381859779358,0.0033387416042387486,-248.53562927246094,-0.5677950382232666,11.365960115032582,11.365960115032582,-227.84770388051675,-1.955622906741575,28.45886993408203,20.10805324130857
62,62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,0,1,173.90999868913076,18,18,499.4871520996094,0.03778566047549248,2.294353485107422,2.2610466480255127,0,0,0,0,0,-230.62640380859375,18.497316360473633,-248.53562927246094,-0.5677950382232666,-253.77206420898438,0.5104818344116211,-705.69873046875,86.15226745605469,0.5694299936294556,0.42694488167762756,0.0036251479759812355,-252.4285888671875,0.20694279670715332,11.378223863436705,11.378223863436705,-230.90285549683918,-1.6868381942351893,28.458269119262695,20.186047672199397
63,63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,0,1,173.90999868913076,16,18,496.8445129394531,0.04175367206335068,2.2234678268432617,2.1873438358306885,0,0,0,0,0,-233.84530639648438,18.824125289916992,-252.4285888671875,0.20694279670715332,-255.80557250976562,-3.937547445297241,-706.328125,86.43197631835938,0.5720211267471313,0.424744188785553,0.0032346465159207582,-255.33114624023438,-1.2744978666305542,11.357303276901854,11.357303276901854,-233.9427552719214,-1.6355258334028386,29.42101287841797,20.459883195445823
64,64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,0,1,173.90999868913076,13,18,492.4539489746094,0.05588165298104286,2.1384341716766357,2.0944013595581055,0,0,0,0,0,-237.00657653808594,19.118770599365234,-255.33114624023438,-1.2744978666305542,-257.80120849609375,2.0859572887420654,-706.7454833984375,86.05548095703125,0.5575047135353088,0.4357420802116394,0.0067532542161643505,-259.4559631347656,0.7795553207397461,11.513342200435968,11.513342200435968,-237.078436959801,-1.3387020944790993,28.987958908081055,20.457598904553674
65,65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,0,1,173.90999868913076,18,18,490.1776428222656,0.05687032267451286,2.3176932334899902,1.9469454288482666,0,0,0,0,0,-240.4793701171875,19.44244956970215,-259.4559631347656,0.7795553207397461,-262.20440673828125,3.2070841789245605,-511.2963562011719,19.080429077148438,0.5625996589660645,0.4336691200733185,0.003731234697625041,-261.5875549316406,1.9005844593048096,11.397052002555352,11.397052002555352,-240.12046723597666,-0.9366473252645824,27.445810317993164,20.382257027438943
66,66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,0,1,173.90999868913076,15,18,486.94342041015625,0.05535469576716423,2.348262071609497,1.9616200923919678,0,0,0,0,0,-243.63906860351562,19.73694610595703,-261.5875549316406,1.9005844593048096,-265.3706970214844,-0.21245551109313965,-511.27569580078125,19.079540252685547,0.5428771376609802,0.45032966136932373,0.0067931585945189,-264.98736572265625,1.0657191276550293,11.539757239719911,11.539757239719911,-243.17266650494795,-0.6908739560167982,28.36132049560547,20.43314374740042
67,67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,0,1,173.90999868913076,16,18,483.5124206542969,0.05444623529911041,2.3492918014526367,1.9570051431655884,0,0,0,0,0,-246.847412109375,19.999595642089844,-264.98736572265625,1.0657191276550293,-267.71697998046875,4.0296502113342285,-511.0039978027344,19.10396957397461,0.5371085405349731,0.45476049184799194,0.00813102163374424,-268.2290954589844,2.560267210006714,11.59133337058718,11.59133337058718,-246.23915454589996,-0.29298862593460423,27.591785430908203,20.301698291975427
68,68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,0,1,173.90999868913076,18,18,480.5218505859375,0.05895000323653221,2.4868366718292236,2.053584337234497,0,0,0,0,0,-250.06228637695312,20.262781143188477,-268.2290954589844,2.560267210006714,-270.5155944824219,4.208662986755371,-510.1033935546875,19.239213943481445,0.5374460220336914,0.4548996090888977,0.007654391694813967,-271.1206359863281,3.437788963317871,11.575585979943943,11.575585979943943,-249.2914722843496,0.16468181628363643,26.954303741455078,20.112875252421993
69,69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,0,1,173.90999868913076,15,18,476.64215087890625,0.05841674283146858,2.4874768257141113,2.045656204223633,0,0,0,0,0,-253.5655975341797,20.549577713012695,-271.1206359863281,3.437788963317871,-275.047119140625,-0.9434741139411926,-510.0634460449219,19.23969268798828,0.5289779305458069,0.4609672427177429,0.010054810903966427,-275.3331604003906,1.5770553350448608,11.660856275671748,11.660856275671748,-252.46808551883476,0.3369657477915049,28.875307083129883,20.242386595469153
70,70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,0,1,173.90999868913076,15,18,470.7218322753906,0.062246400862932205,2.465132236480713,2.0172054767608643,0,0,0,0,0,-258.5731506347656,21.028581619262695,-275.3331604003906,1.5770553350448608,-282.3006286621094,0.40324947237968445,-510.10369873046875,19.225866317749023,0.5246163606643677,0.46338048577308655,0.012003138661384583,-281.3797302246094,1.244977593421936,11.723030256030386,11.723030256030386,-255.9828899436166,0.44735324339249827,30.191572189331055,20.74358724781797
71,71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,0,1,173.90999868913076,18,18,466.77789306640625,0.07179612666368484,2.4298593997955322,1.9815641641616821,0,0,0,0,0,-263.5738220214844,21.506925582885742,-281.3797302246094,1.244977593421936,-286.5041809082031,2.650423049926758,-510.0993347167969,19.2156925201416,0.5418640971183777,0.4513140320777893,0.006821862887591124,-285.2527770996094,2.001868486404419,11.54219346356943,11.54219346356943,-259.5955095614116,0.6392184266484708,29.16203498840332,21.243544242626907
72,72,/yh/study/new_data/model_dataset_flight/vi/vi_000072.jpg,0,1,173.90999868913076,15,18,463.51995849609375,0.06467423588037491,2.4626669883728027,2.0126051902770996,0,0,0,0,0,-266.9277038574219,21.863229751586914,-285.2527770996094,2.001868486404419,-288.96636962890625,-1.2943718433380127,-510.086669921875,19.222949981689453,0.5360075831413269,0.45586541295051575,0.008127032779157162,-288.77288818359375,0.6391828656196594,11.592637754927082,11.592637754927082,-263.18183255470285,0.639214055682287,30.457712173461914,21.55203920923818
73,73,/yh/study/new_data/model_dataset_flight/vi/vi_000073.jpg,0,1,173.90999868913076,16,18,459.10498046875,0.06408943980932236,2.471519947052002,2.0251946449279785,0,0,0,0,0,-270.28131103515625,22.219507217407227,-288.77288818359375,0.6391828656196594,-292.2135925292969,2.9156510829925537,-510.1763610839844,19.226882934570312,0.5248473286628723,0.46308618783950806,0.012066475115716457,-293.0378112792969,1.9176719188690186,11.724633173724582,11.724633173724582,-266.81589720360296,0.7948277291971374,30.496274948120117,21.70313305024072
74,74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,0,1,173.90999868913076,16,18,455.79412841796875,0.06630558520555496,2.477935552597046,2.037332057952881,0,0,0,0,0,-273.63311767578125,22.575592041015625,-293.0378112792969,1.9176719188690186,-296.4233093261719,2.9707753658294678,-510.1566467285156,19.233970642089844,0.5368288159370422,0.45528221130371094,0.007888971827924252,-296.2919921875,2.5337390899658203,11.583956953184183,11.583956953184183,-270.4462713963727,1.0089978535334,30.250627517700195,21.800779207544903
75,75,/yh/study/new_data/model_dataset_flight/vi/vi_000075.jpg,0,1,173.90999868913076,18,18,453.28997802734375,0.048903025686740875,2.168856143951416,1.9477003812789917,0,0,0,0,0,-276.9444274902344,22.93913459777832,-296.2919921875,2.5337390899658203,-298.975341796875,0.076851487159729,-511.3218078613281,18.943374633789062,0.5404713749885559,0.452615886926651,0.00691271061077714,-298.992919921875,1.535147786140442,11.547192247456618,11.547192247456618,-273.97122076404685,1.0739670169218138,30.72892189025879,22.066388729821316
76,76,/yh/study/new_data/model_dataset_flight/vi/vi_000076.jpg,0,1,173.90999868913076,13,18,448.9212646484375,0.0440780445933342,2.0888864994049072,1.9690338373184204,0,0,0,0,0,-280.2569580078125,23.30280876159668,-298.992919921875,1.535147786140442,-303.6603088378906,2.274444341659546,-566.9595336914062,34.89524841308594,0.5368422269821167,0.4549339711666107,0.008223827928304672,-303.3199768066406,2.145826578140259,11.59463690972139,11.59463690972139,-277.5805206087627,1.2057839342129024,31.29729652404785,22.258522488544642
77,77,/yh/study/new_data/model_dataset_flight/vi/vi_000077.jpg,0,1,173.90999868913076,12,18,444.2502746582031,0.06331154704093933,2.1580545902252197,2.119483470916748,0,0,0,0,0,-283.5698547363281,23.666522979736328,-303.3199768066406,2.145826578140259,-309.07843017578125,3.30629825592041,-701.0160522460938,84.289306640625,0.5582528114318848,0.43655166029930115,0.005195521749556065,-307.90008544921875,3.0792107582092285,11.458922062271554,11.458922062271554,-281.34799240260844,1.4385736445659472,31.871580123901367,22.33871983523012
78,78,/yh/study/new_data/model_dataset_flight/vi/vi_000078.jpg,0,1,173.90999868913076,12,18,440.12451171875,0.07141575217247009,2.2613065242767334,2.2235217094421387,0,0,0,0,0,-286.75732421875,23.975204467773438,-307.90008544921875,3.0792107582092285,-313.7262878417969,4.040444374084473,-706.7409057617188,86.32898712158203,0.5684323310852051,0.42763587832450867,0.003931865561753511,-311.95977783203125,3.8175957202911377,11.391970636719961,11.391970636719961,-285.1671542077386,1.735383194146745,32.27217102050781,22.296598192252972
79,79,/yh/study/new_data/model_dataset_flight/vi/vi_000079.jpg,0,1,173.90999868913076,13,18,436.8260498046875,0.06124718859791756,2.295201539993286,2.2616958618164062,0,0,0,0,0,-290.265380859375,24.314931869506836,-311.95977783203125,3.8175957202911377,-316.1315612792969,5.249397277832031,-700.3359985351562,85.06134033203125,0.5697256922721863,0.4266340136528015,0.0036402607802301645,-315.1534118652344,4.724199295043945,11.378118545710624,11.378118545710624,-288.9070195752117,2.108146276261368,31.673503875732422,22.248291434685232
80,80,/yh/study/new_data/model_dataset_flight/vi/vi_000080.jpg,0,1,173.90999868913076,18,18,433.5804138183594,0.046850915998220444,2.3855109214782715,2.356771469116211,0,0,0,0,0,-293.4555358886719,24.623870849609375,-315.1534118652344,4.724199295043945,-319.08837890625,7.392134189605713,-697.788818359375,84.74795532226562,0.5685817003250122,0.4278322756290436,0.0035859860945492983,-318.20904541015625,6.152592182159424,11.378665603729223,11.378665603729223,-292.55704451109466,2.611945177112538,30.885665893554688,22.030255526595827
81,81,/yh/study/new_data/model_dataset_flight/vi/vi_000081.jpg,0,1,173.90999868913076,15,18,430.64605712890625,0.03617590665817261,2.376190662384033,2.3464839458465576,0,0,0,0,0,-297.0016174316406,24.93578338623047,-318.20904541015625,6.152592182159424,-322.3871765136719,3.887404680252075,-699.2224731445312,84.90855407714844,0.5685206055641174,0.4280693829059601,0.0034099637996405363,-321.29681396484375,5.451489448547363,11.37210251192136,11.37210251192136,-296.13558527211666,2.9655118587941307,31.14312744140625,21.98733368761682
82,82,/yh/study/new_data/model_dataset_flight/vi/vi_000082.jpg,0,1,173.90999868913076,17,18,427.2547302246094,0.03249432146549225,2.33479905128479,2.302332639694214,0,0,0,0,0,-300.2271423339844,25.219501495361328,-321.29681396484375,5.451489448547363,-324.687255859375,9.056419372558594,-700.1318359375,83.10127258300781,0.563357412815094,0.4322583079338074,0.004384277854114771,-324.42327880859375,7.350188255310059,11.419632933562381,11.419632933562381,-299.6423523945825,3.5090711634835214,30.079317092895508,21.71830482492926
