pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
51,52,51,52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,False,-216.74961853027344,17.889041900634766,-31.558473587036133,-1.0353368520736694,186.15555934906453,-27.62549591064453,-3.8421707153320312,190.36853563129802,28.56203269958496,60.493629455566406,36,-219.85296630859375,18.18168067932129,-31.602201461791992,-1.1786978244781494,189.24369136437872,-31.5074462890625,-1.2755677700042725,-31.602201461791992,-1.1786978244781494,-4.212976282233484,False
52,53,52,53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,False,-219.85296630859375,18.18168067932129,-31.602201461791992,-1.1786978244781494,189.24369136437872,-27.212600708007812,-3.7742300033569336,193.88752531463481,25.41230010986328,58.773101806640625,36,-223.26548767089844,18.50347328186035,-31.318082809448242,-1.209131121635437,192.95697190154647,-30.938858032226562,-1.1242077350616455,-31.318082809448242,-1.209131121635437,-4.643833950256095,False
53,54,53,54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,False,-223.26548767089844,18.50347328186035,-31.318082809448242,-1.209131121635437,192.95697190154647,-27.144245147705078,-4.015039920806885,197.4097900452253,24.940017700195312,58.93865966796875,36,-226.6659393310547,18.824125289916992,-30.704113006591797,-1.3145532608032227,196.99391805380236,-30.083824157714844,-1.3552701473236084,-30.704113006591797,-1.3145532608032227,-4.452818143678826,False
54,55,54,55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,False,-226.6659393310547,18.824125289916992,-30.704113006591797,-1.3145532608032227,196.99391805380236,-26.89719009399414,-3.939157485961914,201.06148366724594,23.62566375732422,58.590145111083984,36,-229.90402221679688,19.161306381225586,-30.856773376464844,-1.3918476104736328,200.1055706618673,-31.18195152282715,-1.3827779293060303,-30.856773376464844,-1.3918476104736328,-4.067565613443577,False
55,56,55,56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,False,-229.90402221679688,19.161306381225586,-30.856773376464844,-1.3918476104736328,200.1055706618673,-26.66626739501953,-3.4931397438049316,204.4964765325525,19.489320755004883,56.60448455810547,36,-233.15289306640625,19.499608993530273,-30.67496681213379,-1.0573267936706543,203.51879085035293,-30.590017318725586,-0.48267245292663574,-30.67496681213379,-1.0573267936706543,-4.390905870685202,False
56,57,56,57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,False,-233.15289306640625,19.499608993530273,-30.67496681213379,-1.0573267936706543,203.51879085035293,-27.043710708618164,-4.1547770500183105,207.46210504883337,23.67446517944336,58.18682098388672,36,-236.7150115966797,19.870529174804688,-30.61992645263672,-1.008443832397461,207.14998342835028,-30.68204116821289,-0.9656774997711182,-30.61992645263672,-1.008443832397461,-3.9433141984804365,False
57,58,57,58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,False,-236.7150115966797,19.870529174804688,-30.61992645263672,-1.008443832397461,207.14998342835028,-26.97027015686035,-4.153356552124023,211.1160904504372,22.673784255981445,57.44526672363281,36,-241.94894409179688,20.40029525756836,-30.795848846435547,-0.8871833086013794,212.2234350287493,-31.06957244873047,-0.7530326843261719,-30.795848846435547,-0.8871833086013794,-3.9661070220869306,False
58,59,58,59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,False,-241.94894409179688,20.40029525756836,-30.795848846435547,-0.8871833086013794,212.2234350287493,-26.080326080322266,-3.33628249168396,217.16971558076472,15.849325180053711,54.00140380859375,36,-246.72323608398438,20.88353729248047,-30.209102630615234,-0.4234614968299866,217.56001053151064,-29.802879333496094,0.12839627265930176,-30.209102630615234,-0.4234614968299866,-4.946280552015423,False
59,60,59,60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,False,-246.72323608398438,20.88353729248047,-30.209102630615234,-0.4234614968299866,217.56001053151064,-25.791725158691406,-2.0446524620056152,222.11806411264837,13.060225486755371,51.20106506347656,36,-250.1058349609375,21.189523696899414,-29.95539093017578,0.8594129085540771,221.08715795271317,-29.90853500366211,2.3253331184387207,-29.95539093017578,0.8594129085540771,-4.558053581137727,False
60,61,60,61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,False,-250.1058349609375,21.189523696899414,-29.95539093017578,0.8594129085540771,221.08715795271317,-22.537155151367188,-0.6211534738540649,228.61148192712798,22.227251052856445,48.52935791015625,36,-253.18551635742188,21.468109130859375,-29.02692222595215,2.8146774768829346,224.93338088302175,-28.063512802124023,4.7483744621276855,-29.02692222595215,2.8146774768829346,-7.524323974414813,False
61,62,61,62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,False,-253.18551635742188,21.468109130859375,-29.02692222595215,2.8146774768829346,224.93338088302175,-21.761253356933594,0.5034855604171753,232.37191083857255,21.033193588256836,44.55320739746094,36,-256.56805419921875,21.774091720581055,-28.145774841308594,4.788957118988037,229.05290328764093,-27.687734603881836,6.1933159828186035,-28.145774841308594,4.788957118988037,-7.438529955550791,False
62,63,62,63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,False,-256.56805419921875,21.774091720581055,-28.145774841308594,4.788957118988037,229.05290328764093,-21.05514144897461,-0.1986750066280365,236.53569402894027,19.438152313232422,43.48787307739258,36,-259.78179931640625,22.02918815612793,-27.226228713989258,5.727022171020508,233.12626199984794,-26.91718292236328,5.5266337394714355,-27.226228713989258,5.727022171020508,-7.48279074129934,False
63,64,63,64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,False,-259.78179931640625,22.02918815612793,-27.226228713989258,5.727022171020508,233.12626199984794,-21.722740173339844,-0.0031017176806926727,239.0764259335611,24.625093460083008,43.229393005371094,36,-262.99114990234375,22.283937454223633,-26.23897361755371,5.783827781677246,237.326455741433,-25.88201904296875,4.520479679107666,-26.23897361755371,5.783827781677246,-5.950163933713156,False
64,65,64,65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,False,-262.99114990234375,22.283937454223633,-26.23897361755371,5.783827781677246,237.326455741433,-21.16741180419922,-0.1684262901544571,242.86380740132907,21.58770179748535,44.163856506347656,36,-266.5252380371094,22.56446075439453,-25.98827362060547,5.52244758605957,241.13992092462865,-26.49710464477539,4.138539791107178,-25.98827362060547,5.52244758605957,-5.537351659896075,False
65,66,65,66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,False,-266.5252380371094,22.56446075439453,-25.98827362060547,5.52244758605957,241.13992092462865,-21.249364852905273,-0.3855600655078888,246.3472293773724,23.02701759338379,43.008811950683594,36,-269.7339172363281,22.84096336364746,-26.203222274780273,5.053757667541504,244.17940960476182,-27.08008575439453,3.7994141578674316,-26.203222274780273,5.053757667541504,-5.207308452743746,False
66,67,66,67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,False,-269.7339172363281,22.84096336364746,-26.203222274780273,5.053757667541504,244.17940960476182,-21.650798797607422,-0.22901181876659393,249.1534816316993,24.74300193786621,42.46506118774414,36,-272.9421081542969,23.117422103881836,-26.93705177307129,4.467269420623779,246.7109968368634,-28.160396575927734,3.396289348602295,-26.93705177307129,4.467269420623779,-4.974072026937478,False
67,68,67,68,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,False,-272.9421081542969,23.117422103881836,-26.93705177307129,4.467269420623779,246.7109968368634,-21.933008193969727,0.01251104474067688,252.0702385803297,26.967391967773438,44.97863006591797,36,-276.4721984863281,23.421621322631836,-27.939159393310547,4.2913007736206055,249.26821033801988,-29.152433395385742,3.9972591400146484,-27.939159393310547,4.2913007736206055,-5.359241743466299,False
68,69,68,69,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,False,-276.4721984863281,23.421621322631836,-27.939159393310547,4.2913007736206055,249.26821033801988,-21.712059020996094,-0.08015793561935425,255.84186969434654,24.920429229736328,41.75695037841797,36,-279.8583984375,23.757869720458984,-28.712678909301758,4.084466457366943,251.9150952866633,-29.228694915771484,3.8487250804901123,-28.712678909301758,4.084466457366943,-6.573659356326658,False
69,70,69,70,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,False,-279.8583984375,23.757869720458984,-28.712678909301758,4.084466457366943,251.9150952866633,-22.388622283935547,0.4235956370830536,258.5249968176476,26.608325958251953,41.26577377319336,36,-282.95196533203125,24.0650577545166,-29.455673217773438,4.298913478851318,254.26574793944138,-29.817237854003906,4.643815517425537,-29.455673217773438,4.298913478851318,-6.6099015309843026,False
70,71,70,71,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,False,-282.95196533203125,24.0650577545166,-29.455673217773438,4.298913478851318,254.26574793944138,-22.691574096679688,0.3339393436908722,261.3400796414643,26.294963836669922,39.74849319458008,36,-286.3374328613281,24.40123176574707,-29.52210807800293,4.045628070831299,257.6207709897423,-29.03989028930664,3.7295138835906982,-29.52210807800293,4.045628070831299,-7.074331702022903,False
71,72,71,72,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,False,-286.3374328613281,24.40123176574707,-29.52210807800293,4.045628070831299,257.6207709897423,-21.765596389770508,0.23608215153217316,265.6731283171296,21.803823471069336,37.83181381225586,36,-289.56787109375,24.758047103881836,-29.134952545166016,4.158324241638184,261.24634666485696,-28.44771957397461,4.361392974853516,-29.134952545166016,4.158324241638184,-8.052357327387313,False
72,73,72,73,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,False,-289.56787109375,24.758047103881836,-29.134952545166016,4.158324241638184,261.24634666485696,-22.379894256591797,0.17370328307151794,268.3166132154951,23.16741943359375,37.35839080810547,36,-292.791015625,25.11405372619629,-28.916778564453125,4.842241287231445,264.65176999945845,-28.52920150756836,5.675023555755615,-28.916778564453125,4.842241287231445,-7.070266550638166,False
73,74,73,74,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000074.jpg,False,-292.791015625,25.11405372619629,-28.916778564453125,4.842241287231445,264.65176999945845,-22.996627807617188,-0.18353518843650818,270.9778214220679,24.964649200439453,40.4028434753418,36,-296.3150329589844,25.5032958984375,-28.531713485717773,4.661935329437256,268.59312816691465,-28.053001403808594,4.201436996459961,-28.531713485717773,4.661935329437256,-6.326051422609453,False
74,75,74,75,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000074.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000075.jpg,False,-296.3150329589844,25.5032958984375,-28.531713485717773,4.661935329437256,268.59312816691465,-27.305784225463867,0.051583968102931976,270.2105948040488,42.694698333740234,51.00541687011719,36,-299.6627502441406,25.858945846557617,-29.37738800048828,4.493541717529297,271.12848898037083,-31.074926376342773,4.098075866699219,-29.37738800048828,4.493541717529297,-1.6174666371341573,False
75,76,75,76,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000075.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000076.jpg,False,-299.6627502441406,25.858945846557617,-29.37738800048828,4.493541717529297,271.12848898037083,-30.002708435058594,0.3254220485687256,270.86620126183766,51.54692459106445,55.612701416015625,36,-303.0234375,26.21597671508789,-30.25932502746582,3.5897393226623535,273.70094568975765,-31.493623733520508,2.131124973297119,-30.25932502746582,3.5897393226623535,0.2622877185331731,True
76,77,76,77,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000076.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000077.jpg,False,-303.0234375,26.21597671508789,-30.25932502746582,3.5897393226623535,273.70094568975765,-29.81075096130371,-0.3044884502887726,274.49682540656073,34.66790008544922,54.00421142578125,36,-306.37432861328125,26.571962356567383,-32.12875747680664,2.8612449169158936,275.2686531544668,-33.648597717285156,2.1437253952026367,-32.12875747680664,2.8612449169158936,-0.7958797168030856,False
77,78,77,78,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000077.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000078.jpg,False,-306.37432861328125,26.571962356567383,-32.12875747680664,2.8612449169158936,275.2686531544668,-29.286865234375,-0.7763077616691589,278.43381662473536,33.81270980834961,53.22935104370117,36,-309.93170166015625,26.87871551513672,-32.61946105957031,2.484179973602295,278.3831391287993,-32.29532241821289,2.4547128677368164,-32.61946105957031,2.484179973602295,-3.165163470268567,False
78,79,78,79,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000078.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000079.jpg,False,-309.93170166015625,26.87871551513672,-32.61946105957031,2.484179973602295,278.3831391287993,-33.465728759765625,1.2797307968139648,277.64859479271354,46.84228515625,57.700992584228516,36,-313.1907958984375,27.159746170043945,-33.92618179321289,2.929291009902954,280.3138235060976,-34.88135528564453,4.137856483459473,-33.92618179321289,2.929291009902954,0.7345443360857757,True
79,80,79,80,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000079.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000080.jpg,False,-313.1907958984375,27.159746170043945,-33.92618179321289,2.929291009902954,280.3138235060976,-29.553260803222656,-0.7274677157402039,285.0051719060563,35.52134704589844,53.420379638671875,36,-316.4438171386719,27.44025421142578,-33.48921203613281,2.7251577377319336,284.0319428205881,-32.06226348876953,2.666673183441162,-33.48921203613281,2.7251577377319336,-4.691348399958713,False
80,81,80,81,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000080.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000081.jpg,False,-316.4438171386719,27.44025421142578,-33.48921203613281,2.7251577377319336,284.0319428205881,-29.78528594970703,-0.7381053566932678,288.04015944198636,39.83137512207031,55.0418701171875,36,-321.592041015625,27.871477127075195,-33.11054992675781,2.4512038230895996,289.5993111105506,-31.939329147338867,2.3063430786132812,-33.11054992675781,2.4512038230895996,-4.008216621398276,False
81,82,81,82,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000081.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000082.jpg,False,-321.592041015625,27.871477127075195,-33.11054992675781,2.4512038230895996,289.5993111105506,-30.83448600769043,-0.14941468834877014,292.10464935074856,37.236175537109375,55.00086212158203,36,-326.2784423828125,28.264019012451172,-32.99809646606445,2.4383645057678223,294.41522673215457,-32.52848434448242,2.697305202484131,-32.99809646606445,2.4383645057678223,-2.5053382401979434,False
82,83,82,83,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000082.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000083.jpg,False,-326.2784423828125,28.264019012451172,-32.99809646606445,2.4383645057678223,294.41522673215457,-29.9698429107666,-0.3661898672580719,297.68855366234874,35.86419677734375,53.9710693359375,36,-329.66363525390625,28.562585830688477,-32.09297561645508,2.246220588684082,298.73206817584617,-30.83271598815918,2.1899986267089844,-32.09297561645508,2.246220588684082,-3.273326930194173,False
