route,frame_id,min_4x6_candidate_center_distance_m,capture_threshold_m,captured
route_C,364,1.12935888167954,7.5,True
route_C,365,1.408498777914505,7.5,True
route_C,366,1.9073435581051945,7.5,True
route_C,367,2.350845409742698,7.5,True
route_C,368,2.531922557105155,7.5,True
route_C,369,1.846755965403737,7.5,True
route_C,370,2.295877955266927,7.5,True
route_C,371,3.0720877922551004,7.5,True
route_C,372,1.9744042779107969,7.5,True
route_C,373,1.2738932700780055,7.5,True
route_C,374,1.967925683432654,7.5,True
route_C,375,1.7681285208625197,7.5,True
route_C,376,0.3323561253522982,7.5,True
route_C,377,1.410354628919208,7.5,True
route_C,378,2.255825651553048,7.5,True
route_C,379,1.657101506054451,7.5,True
route_C,380,2.2825167469948777,7.5,True
route_C,381,3.1534650374280933,7.5,True
route_C,382,1.8159635588560774,7.5,True
route_C,383,1.2539253901796426,7.5,True
route_C,384,2.123112456803353,7.5,True
route_C,385,1.2342617926414312,7.5,True
route_C,386,0.43512964427682865,7.5,True
route_C,387,0.941530700820169,7.5,True
route_C,388,1.463770094043263,7.5,True
route_C,389,2.4421808517208725,7.5,True
route_C,390,2.914425431793994,7.5,True
route_C,391,1.9251676749028617,7.5,True
route_C,392,1.4661076621146254,7.5,True
route_C,393,2.128706817251884,7.5,True
route_C,394,1.124807868640971,7.5,True
route_C,395,0.5564347817456323,7.5,True
route_C,396,1.943616073820611,7.5,True
route_C,397,2.3135790171271435,7.5,True
route_C,398,2.0040904434319016,7.5,True
route_C,399,2.531335408219894,7.5,True
route_C,400,2.805966839287488,7.5,True
route_C,401,1.5754804096213448,7.5,True
route_C,402,1.282971092857425,7.5,True
route_C,403,2.3824862597086964,7.5,True
route_C,404,0.8004676341507827,7.5,True
route_C,405,0.6735707469556081,7.5,True
route_C,406,2.1412902354517906,7.5,True
route_C,407,1.798379607225504,7.5,True
route_C,408,1.9144222289616046,7.5,True
route_C,409,2.7987341926298996,7.5,True
route_C,410,2.6003849116756186,7.5,True
route_C,411,1.3937598075058812,7.5,True
route_C,412,1.3802643956161882,7.5,True
route_C,413,1.064162331137155,7.5,True
route_C,414,0.7560785397558877,7.5,True
route_C,415,2.2401359124184164,7.5,True
route_C,416,1.9492356699733777,7.5,True
route_C,417,1.9662206027228204,7.5,True
route_C,418,2.6963106952520492,7.5,True
route_C,419,3.449637173400398,7.5,True
route_C,420,1.4742391986527519,7.5,True
route_C,421,1.3779879059945581,7.5,True
route_C,422,2.681851645236246,7.5,True
route_C,423,0.765391502943403,7.5,True
route_C,424,0.9984797348856921,7.5,True
route_C,425,2.4192444127504387,7.5,True
route_C,426,1.9377941449905363,7.5,True
route_C,427,2.0751911439644535,7.5,True
route_C,428,2.9177134296290195,7.5,True
route_C,429,3.5622821882426434,7.5,True
route_C,430,3.1154526175787884,7.5,True
route_C,431,2.7823173806195487,7.5,True
route_C,432,0.37027519278381654,7.5,True
route_C,433,1.1538201430354444,7.5,True
route_C,434,2.7871938998347923,7.5,True
route_C,435,1.3536956569281098,7.5,True
route_C,436,2.9775143758787026,7.5,True
route_C,437,1.9699278507814995,7.5,True
route_C,438,2.1503819728256017,7.5,True
route_C,439,2.56370754044993,7.5,True
route_C,440,3.5752680300211104,7.5,True
route_C,441,2.971840656817607,7.5,True
route_C,442,2.8409649173463345,7.5,True
route_C,443,2.7293626054443627,7.5,True
route_C,444,2.747930393232326,7.5,True
route_C,445,2.771501205508468,7.5,True
route_C,446,2.79823890577749,7.5,True
route_C,447,3.059292972202504,7.5,True
route_C,448,3.3321548755646044,7.5,True
route_C,449,3.10663159663419,7.5,True
route_C,450,2.8757469616488858,7.5,True
route_C,451,2.658525447856808,7.5,True
route_C,452,2.458294840985518,7.5,True
route_C,453,2.436526515073193,7.5,True
route_C,454,2.414204379615573,7.5,True
route_C,455,2.3935234263018383,7.5,True
route_C,456,2.4927068951217857,7.5,True
route_C,457,2.585652126327011,7.5,True
route_C,458,2.648796176644435,7.5,True
route_C,459,2.7124220769964436,7.5,True
route_C,460,2.7314272192166706,7.5,True
route_C,461,2.2396449704279435,7.5,True
route_C,462,1.8283151400222304,7.5,True
route_C,463,1.4810921361558878,7.5,True
route_C,464,1.210155719195561,7.5,True
route_C,465,1.2560326428870086,7.5,True
route_C,466,1.5914988818357987,7.5,True
route_C,467,2.148408750623219,7.5,True
route_C,468,2.300060897564977,7.5,True
route_C,469,1.6472958966618738,7.5,True
route_C,470,0.8494675515153467,7.5,True
route_C,471,1.7883032232692604,7.5,True
route_C,472,1.8194858942671606,7.5,True
route_C,473,0.5443382449952976,7.5,True
route_C,474,1.7989401763091655,7.5,True
route_C,475,1.4899492874841518,7.5,True
route_C,476,0.4154789932100942,7.5,True
route_C,477,2.8790085232947593,7.5,True
route_C,478,1.074913382742579,7.5,True
route_C,479,0.9510691331087935,7.5,True
route_C,480,4.2807006719996235,7.5,True
route_C,481,3.245250134936423,7.5,True
route_C,482,2.549356399505322,7.5,True
route_C,483,2.727892165696718,7.5,True
route_C,484,1.0812347665807647,7.5,True
route_C,485,4.6995929423570075,7.5,True
route_C,486,3.0058425802430606,7.5,True
route_C,487,2.0545848230216417,7.5,True
route_C,488,5.866174558713751,7.5,True
route_C,489,4.2129301330180535,7.5,True
route_C,490,2.7909624864153426,7.5,True
route_C,491,2.0499922308607155,7.5,True
route_C,492,4.956504145105694,7.5,True
route_C,493,3.2345845071695813,7.5,True
route_C,494,1.8158973370065947,7.5,True
route_C,495,5.368252012803597,7.5,True
route_C,496,3.80254269227646,7.5,True
route_C,497,6.6849311596033685,7.5,True
route_C,498,5.381308938386172,7.5,True
route_C,499,4.4659663254801725,7.5,True
route_C,500,6.152640794196895,7.5,True
route_C,501,5.518274752063512,7.5,True
route_C,502,4.3236783818652205,7.5,True
route_C,503,7.1193756391507605,7.5,True
route_C,504,5.5422952704451,7.5,True
route_C,505,4.250005601001858,7.5,True
route_C,506,7.635353801329317,7.5,False
route_C,507,1.9744970959598158,7.5,True
route_C,508,0.5356299456824084,7.5,True
route_C,509,2.9367475342552614,7.5,True
route_C,510,2.883878080412968,7.5,True
route_C,511,1.3877845897663377,7.5,True
route_C,512,1.8089519162292116,7.5,True
route_C,513,1.887431633844057,7.5,True
route_C,514,2.298120450378789,7.5,True
route_C,515,1.9015426825928534,7.5,True
route_C,516,1.6206876874739988,7.5,True
route_C,517,1.5005916745388415,7.5,True
route_C,518,2.4989454680323457,7.5,True
route_C,519,1.8271770286354716,7.5,True
route_C,520,0.5553444855785635,7.5,True
route_C,521,2.287364912289594,7.5,True
route_C,522,2.4584277929382554,7.5,True
route_C,523,0.4772012347090074,7.5,True
route_C,524,1.5620883137711257,7.5,True
route_C,525,2.839857447043737,7.5,True
route_C,526,1.465129176115689,7.5,True
route_C,527,1.200163990908109,7.5,True
route_C,528,2.177646439124123,7.5,True
route_C,529,2.0945300845114736,7.5,True
route_C,530,1.840604649737772,7.5,True
route_C,531,0.8256754926401625,7.5,True
route_C,532,2.434386350777055,7.5,True
route_C,533,2.446986233473282,7.5,True
route_C,534,0.6774584236633062,7.5,True
route_C,535,1.6283721261639637,7.5,True
route_C,536,2.2555282331764737,7.5,True
route_C,537,2.0169830963997417,7.5,True
route_C,538,1.97906143796506,7.5,True
route_C,539,1.3993939262741057,7.5,True
route_C,540,1.268083753796087,7.5,True
route_C,541,3.0720172378740593,7.5,True
route_C,542,1.6744916529965914,7.5,True
route_C,543,0.7041224027787422,7.5,True
route_C,544,2.4993278727545016,7.5,True
route_C,545,2.0358073559861083,7.5,True
route_C,546,2.0403371088527535,7.5,True
route_C,547,2.2497861292365235,7.5,True
route_C,548,0.5212014697037882,7.5,True
route_C,549,2.0162212493724283,7.5,True
route_C,550,2.744374050355525,7.5,True
route_C,551,1.1938200490206399,7.5,True
route_C,552,1.529844184137871,7.5,True
route_C,553,1.8328640880283933,7.5,True
route_C,554,2.0331389612009505,7.5,True
route_C,555,2.416289796791544,7.5,True
route_C,556,1.550880831555994,7.5,True
route_C,557,0.3726146023885576,7.5,True
route_C,558,1.4218444824097747,7.5,True
route_C,559,2.6298623085822035,7.5,True
route_C,560,2.6522426332385964,7.5,True
route_C,561,2.694953679760451,7.5,True
route_C,562,2.5285019611590953,7.5,True
route_C,563,2.806778162385762,7.5,True
route_C,564,2.891229639786128,7.5,True
route_C,565,3.0141358384740706,7.5,True
route_C,566,2.7502512128238794,7.5,True
route_C,567,2.2477318634962424,7.5,True
route_C,568,1.7337819558890823,7.5,True
route_C,569,1.1078061691655305,7.5,True
route_C,570,0.8290783433871328,7.5,True
route_C,571,1.2345850337443014,7.5,True
route_C,572,2.307480834184474,7.5,True
route_C,573,1.5771844983242886,7.5,True
route_C,574,1.4010790463767169,7.5,True
route_C,575,2.6292644134721943,7.5,True
route_C,576,2.411493725894919,7.5,True
route_C,577,1.5161717572424946,7.5,True
route_C,578,1.6465835947842966,7.5,True
route_C,579,3.964196943953699,7.5,True
route_C,580,2.0383258546947864,7.5,True
route_C,581,2.447967380010427,7.5,True
route_C,582,0.7719550221876088,7.5,True
route_C,583,2.4048636672270414,7.5,True
route_C,584,2.8824929238098873,7.5,True
route_C,585,1.857686765606948,7.5,True
route_C,586,1.5779461602443878,7.5,True
route_C,587,3.59566103314117,7.5,True
route_C,588,3.2109822053017782,7.5,True
route_C,589,1.266227220530076,7.5,True
route_C,590,3.7431414493778234,7.5,True
route_C,591,1.8484136469030814,7.5,True
route_C,592,1.4092977831342868,7.5,True
route_C,593,1.887105313098959,7.5,True
route_C,594,2.704916633456448,7.5,True
route_C,595,2.367789518190501,7.5,True
route_C,596,1.2696928394791471,7.5,True
route_C,597,1.2861454705393676,7.5,True
route_C,598,3.0237391833653007,7.5,True
route_C,599,1.2417607441070082,7.5,True
route_C,600,0.957973472043637,7.5,True
route_C,601,3.194139473100938,7.5,True
route_C,602,1.6633904814252032,7.5,True
route_C,603,1.3565028304843902,7.5,True
route_C,604,1.7698606127538306,7.5,True
route_C,605,2.499912760006842,7.5,True
route_C,606,2.0966092926802338,7.5,True
route_C,607,1.2354970976043491,7.5,True
route_C,608,1.4838275257362175,7.5,True
route_C,609,2.8690976226719735,7.5,True
route_C,610,1.3033155681989863,7.5,True
route_C,611,0.905294448762702,7.5,True
route_C,612,3.0676479629497413,7.5,True
route_C,613,1.648289473080898,7.5,True
route_C,614,0.818929190956105,7.5,True
route_C,615,2.494766882658658,7.5,True
route_C,616,2.2098064837942326,7.5,True
route_C,617,1.4437761804577904,7.5,True
route_C,618,1.921622489132302,7.5,True
route_C,619,1.92178882378973,7.5,True
route_C,620,2.1278778700989074,7.5,True
route_C,621,1.5754014971514012,7.5,True
route_C,622,1.1556543342012104,7.5,True
route_C,623,2.9468283067554935,7.5,True
route_C,624,1.5173178875379303,7.5,True
route_C,625,0.6068215640931779,7.5,True
route_C,626,2.725701551858101,7.5,True
route_C,627,2.035622547617304,7.5,True
route_C,628,1.062668472053499,7.5,True
route_C,629,2.203164387211561,7.5,True
route_C,630,2.167576010994897,7.5,True
route_C,631,1.6855357858893147,7.5,True
route_C,632,2.0417410982963347,7.5,True
route_C,633,1.4125737781064922,7.5,True
route_C,634,2.448761927537179,7.5,True
route_C,635,1.8627435478879397,7.5,True
route_C,636,0.6089815373280641,7.5,True
route_C,637,2.133302024299595,7.5,True
route_C,638,0.2896101791489984,7.5,True
route_C,639,2.4398298504938167,7.5,True
route_C,640,2.4842138899630615,7.5,True
route_C,641,1.4643140117613973,7.5,True
route_C,642,1.0654072213967845,7.5,True
route_C,643,1.98403262060262,7.5,True
route_C,644,1.7188710553716489,7.5,True
route_C,645,2.2831142356251575,7.5,True
route_C,646,1.9142226395354314,7.5,True
route_C,647,1.3532627053578696,7.5,True
route_C,648,1.5116608909120282,7.5,True
route_C,649,1.9806396942772,7.5,True
route_C,650,2.5973819369035978,7.5,True
route_C,651,2.6505648409088627,7.5,True
route_C,652,2.7041131457959726,7.5,True
route_C,653,2.758030666097411,7.5,True
route_C,654,2.7612594566711364,7.5,True
route_C,655,2.7663794727857955,7.5,True
route_C,656,2.774208352190251,7.5,True
route_C,657,2.9289210482127697,7.5,True
route_C,658,2.856231533058587,7.5,True
route_C,659,2.7372251098044535,7.5,True
route_C,660,2.5936739942789466,7.5,True
route_C,661,2.4520841777579743,7.5,True
route_C,662,2.312842970252345,7.5,True
route_C,663,2.2618177915746513,7.5,True
route_C,664,2.205751722933218,7.5,True
route_C,665,2.154761288471879,7.5,True
route_C,666,2.1829946727927143,7.5,True
route_C,667,2.2112462168631195,7.5,True
route_C,668,2.2395281364674866,7.5,True
route_C,669,2.240353350237753,7.5,True
route_C,670,2.2412234876987007,7.5,True
route_C,671,2.24214132563737,7.5,True
route_C,672,2.267470854266083,7.5,True
route_C,673,2.2959487454794227,7.5,True
route_C,674,2.330734613756569,7.5,True
route_C,675,2.574019711763147,7.5,True
route_C,676,2.4794072061532986,7.5,True
route_C,677,2.056606407784715,7.5,True
route_C,678,1.2069682442698095,7.5,True
route_C,679,0.565203942434211,7.5,True
route_C,680,0.9032359307851573,7.5,True
route_C,681,1.395880126506254,7.5,True
route_C,682,1.9648944150250112,7.5,True
route_C,683,2.308430610331071,7.5,True
route_C,684,2.382495336833605,7.5,True
route_C,685,2.4659951195074927,7.5,True
route_C,686,2.484671123064598,7.5,True
route_C,687,2.4787676567071726,7.5,True
route_C,688,2.4185033700214467,7.5,True
route_C,689,2.3585510604767306,7.5,True
route_C,690,2.328842416458126,7.5,True
route_C,691,2.2991037094134357,7.5,True
route_C,692,2.2664697467756563,7.5,True
route_C,693,2.2850412263356703,7.5,True
route_C,694,2.303618393689733,7.5,True
route_C,695,2.324068631748055,7.5,True
route_C,696,2.3561756125092486,7.5,True
route_C,697,2.3900035886351816,7.5,True
route_C,698,2.4057981681447793,7.5,True
route_C,699,2.4222603680915333,7.5,True
route_C,700,2.44109979055357,7.5,True
route_C,701,2.4244844568622783,7.5,True
route_C,702,2.409044229274625,7.5,True
route_C,703,2.394819520594641,7.5,True
route_C,704,2.410756631892851,7.5,True
route_C,705,2.426662064823187,7.5,True
route_C,706,2.4411487589935597,7.5,True
route_C,707,2.4354691718667834,7.5,True
route_C,708,2.4293555445616257,7.5,True
route_C,709,2.423778228826675,7.5,True
route_C,710,2.4261215695997773,7.5,True
route_C,711,2.4289057277664807,7.5,True
route_C,712,2.431631076657995,7.5,True
route_C,713,2.476752904892208,7.5,True
route_C,714,2.5218748118547194,7.5,True
route_C,715,2.5129395847620315,7.5,True
route_C,716,2.488844774661195,7.5,True
route_C,717,2.4624110995539894,7.5,True
route_C,718,2.4383368769052978,7.5,True
route_C,719,2.446768707934968,7.5,True
route_C,720,2.4552975005056714,7.5,True
route_C,721,2.463935099149348,7.5,True
route_C,722,2.4829845089446962,7.5,True
route_C,723,2.5020840011389027,7.5,True
route_C,724,2.521176072462089,7.5,True
route_C,725,2.5226298969492778,7.5,True
route_C,726,2.5225681741910067,7.5,True
route_C,727,2.547900657166111,7.5,True
route_C,728,2.520499726097224,7.5,True
route_C,729,2.4931361470868403,7.5,True
route_C,730,2.473374030917924,7.5,True
route_C,731,2.3711817022697534,7.5,True
route_C,732,2.280325640329785,7.5,True
route_C,733,1.9340066559596585,7.5,True
route_C,734,2.0821848673814287,7.5,True
route_C,735,2.5305575997541885,7.5,True
route_C,736,1.6033093381277361,7.5,True
route_C,737,1.321483897669382,7.5,True
route_C,738,1.9839349704567317,7.5,True
route_C,739,3.2597954495777683,7.5,True
route_C,740,1.8854498903805608,7.5,True
route_C,741,0.5908374911359845,7.5,True
route_C,742,0.8869043068661626,7.5,True
route_C,743,2.4191851690572337,7.5,True
route_C,744,2.099382438023389,7.5,True
route_C,745,2.2091504771591945,7.5,True
route_C,746,2.4532470218460194,7.5,True
route_C,747,3.8063963556305827,7.5,True
route_C,748,0.8950960978979632,7.5,True
route_C,749,2.2196879528745566,7.5,True
route_C,750,0.8472637892975227,7.5,True
route_C,751,1.0989836833089928,7.5,True
route_C,752,2.5697515012770116,7.5,True
route_C,753,1.7964414429410056,7.5,True
route_C,754,2.7779213338900415,7.5,True
route_C,755,2.41187923147857,7.5,True
route_C,756,1.7032571897186368,7.5,True
route_C,757,2.332151888044126,7.5,True
route_C,758,0.6041257647703299,7.5,True
route_C,759,1.6553265299259106,7.5,True
route_C,760,1.2679007121992107,7.5,True
route_C,761,1.0730648944460388,7.5,True
route_C,762,2.5639229089669344,7.5,True
route_C,763,1.811238670045873,7.5,True
route_C,764,2.726227245347935,7.5,True
route_C,765,2.4556847049524335,7.5,True
route_C,766,1.698694483559666,7.5,True
route_C,767,2.4613348890948723,7.5,True
route_C,768,0.6926071867446175,7.5,True
route_C,769,1.5250398981195923,7.5,True
route_C,770,1.4034416155532115,7.5,True
route_C,771,1.0795201808431536,7.5,True
route_C,772,2.5828454084773176,7.5,True
route_C,773,1.913097796727227,7.5,True
route_C,774,2.9011746627653916,7.5,True
route_C,775,2.12723858197284,7.5,True
route_C,776,1.8009534367409867,7.5,True
route_C,777,2.0279534149249283,7.5,True
route_C,778,0.5748502947375583,7.5,True
route_C,779,2.144115125698865,7.5,True
route_C,780,0.8194012561947804,7.5,True
route_C,781,1.541978059016393,7.5,True
route_C,782,2.0235241377562776,7.5,True
route_C,783,1.8085566526150811,7.5,True
route_C,784,3.1530968030348214,7.5,True
route_C,785,2.1970365624013053,7.5,True
route_C,786,1.8957081178069004,7.5,True
route_C,787,1.8931046030233403,7.5,True
route_C,788,0.27793420584101614,7.5,True
route_C,789,1.8442468205844107,7.5,True
route_C,790,1.9903946470412783,7.5,True
route_C,791,2.8695261888700156,7.5,True
route_C,792,1.593261279496791,7.5,True
route_C,793,2.109072962896109,7.5,True
route_C,794,0.9557859912642124,7.5,True
route_C,795,1.193186014265583,7.5,True
route_C,796,2.8292436462211232,7.5,True
route_C,797,1.8865881040463837,7.5,True
route_C,798,1.4959661949011398,7.5,True
route_C,799,1.798668690483032,7.5,True
route_C,800,1.4779070453494703,7.5,True
route_C,801,2.5521105225655503,7.5,True
route_C,802,2.013228578893859,7.5,True
route_C,803,0.24034458541336493,7.5,True
route_C,804,1.7476430033952903,7.5,True
route_C,805,2.92187340813105,7.5,True
route_C,806,1.2823569973486686,7.5,True
route_C,807,1.4749750519487361,7.5,True
route_C,808,1.936534999437045,7.5,True
route_C,809,2.1867671281196843,7.5,True
route_C,810,2.1004736799235797,7.5,True
route_C,811,1.557709491970922,7.5,True
route_C,812,0.937234585859579,7.5,True
route_C,813,2.697770525455466,7.5,True
route_C,814,2.0117173451090267,7.5,True
route_C,815,0.0780086896261073,7.5,True
route_C,816,1.8998365218961581,7.5,True
route_C,817,2.848754577922056,7.5,True
route_C,818,0.878295110524953,7.5,True
route_C,819,2.170256072662874,7.5,True
route_C,820,2.2373440670280624,7.5,True
route_C,821,1.5960868555335348,7.5,True
route_C,822,1.8689964001945487,7.5,True
route_C,823,3.12233254854494,7.5,True
route_C,824,2.2343802809075997,7.5,True
route_C,825,1.967881184564686,7.5,True
route_C,826,0.7606530365786712,7.5,True
route_C,827,3.091719871663619,7.5,True
route_C,828,2.607280314778291,7.5,True
route_C,829,0.5077215994777098,7.5,True
route_C,830,1.4043862600125616,7.5,True
route_C,831,3.419688473146414,7.5,True
route_C,832,1.505167418966885,7.5,True
route_C,833,0.9169391037789766,7.5,True
route_C,834,2.5402695447296555,7.5,True
route_C,835,2.4341161021658158,7.5,True
route_C,836,1.4595993974613977,7.5,True
route_C,837,2.285388477130873,7.5,True
route_C,838,1.4621620580230468,7.5,True
route_C,839,4.496473106471676,7.5,True
route_C,840,2.5443475398138906,7.5,True
route_C,841,0.6981167092982773,7.5,True
route_C,842,4.022095147275213,7.5,True
route_C,843,3.2132171496420057,7.5,True
route_C,844,1.133726504586478,7.5,True
route_C,845,3.775552684248649,7.5,True
route_C,846,2.61412347680386,7.5,True
route_C,847,4.980040012089512,7.5,True
route_C,848,2.2370124462000147,7.5,True
route_C,849,5.617048992214979,7.5,True
route_C,850,4.447672409302953,7.5,True
route_C,851,2.377001634397401,7.5,True
route_C,852,5.446389031535617,7.5,True
route_C,853,4.103345169011034,7.5,True
route_C,854,2.9419904796808285,7.5,True
route_C,855,5.4706523276731955,7.5,True
route_C,856,3.738670890425475,7.5,True
route_C,857,7.066242703378765,7.5,True
route_C,858,5.674382355138662,7.5,True
route_C,859,3.7305864381294254,7.5,True
route_C,860,6.594036214085107,7.5,True
route_C,861,4.930741771179004,7.5,True
route_C,862,3.624250078692982,7.5,True
route_C,863,6.401480373249494,7.5,True
route_C,864,4.543796258381901,7.5,True
route_C,865,5.444033053784167,7.5,True
route_C,866,5.824653663664686,7.5,True
route_C,867,4.631578871451075,7.5,True
route_C,868,6.758396135114563,7.5,True
route_C,869,5.323292807173508,7.5,True
route_C,870,3.653433658866146,7.5,True
route_C,871,6.806214650711869,7.5,True
route_C,872,5.556584156726239,7.5,True
route_C,873,3.580654170878308,7.5,True
route_C,874,5.272211305975188,7.5,True
route_C,875,4.000497794080246,7.5,True
route_C,876,3.2182065669369933,7.5,True
route_C,877,4.319743434670964,7.5,True
route_C,878,5.360566298698902,7.5,True
route_C,879,3.836695006013304,7.5,True
route_C,880,2.8205272847263183,7.5,True
route_C,881,2.698667464422531,7.5,True
route_C,882,5.16925436036798,7.5,True
route_C,883,3.644750237309698,7.5,True
route_C,884,3.4916590339884706,7.5,True
route_C,885,1.6402827019573596,7.5,True
route_C,886,3.8324631511284495,7.5,True
route_C,887,2.612964173786243,7.5,True
route_C,888,2.5368736323728136,7.5,True
route_C,889,1.2505736246122445,7.5,True
route_C,890,2.6698219706820514,7.5,True
route_C,891,3.398745439606131,7.5,True
route_C,892,1.8663794230826847,7.5,True
route_C,893,1.626927282509748,7.5,True
route_C,894,1.971298164256991,7.5,True
route_C,895,2.5084441510942206,7.5,True
route_C,896,1.574467227542753,7.5,True
route_C,897,2.1970929342957244,7.5,True
route_C,898,1.8956404688172956,7.5,True
route_C,899,1.7241989573572625,7.5,True
route_C,900,1.8554853965796962,7.5,True
route_C,901,1.9381082096915199,7.5,True
route_C,902,2.0447682706104664,7.5,True
route_C,903,1.3155245708944907,7.5,True
route_C,904,2.342372953152465,7.5,True
route_C,905,1.58061797011675,7.5,True
route_C,906,1.9709707451244856,7.5,True
route_C,907,2.760893512934437,7.5,True
route_C,908,1.0674168550420395,7.5,True
route_C,909,1.0288340828295857,7.5,True
route_C,910,2.9645100579394645,7.5,True
route_C,911,1.7836945853805295,7.5,True
route_C,912,0.2476337179535976,7.5,True
route_C,913,2.147938439926169,7.5,True
route_C,914,2.665230305035097,7.5,True
route_C,915,0.8640938487730861,7.5,True
route_C,916,1.4759987856398673,7.5,True
route_C,917,2.524333845996033,7.5,True
route_C,918,1.714575813269502,7.5,True
route_C,919,1.2949293048457367,7.5,True
route_C,920,2.18457244246897,7.5,True
route_C,921,2.2479829154659887,7.5,True
route_C,922,1.6303016170619256,7.5,True
route_C,923,2.106336197806229,7.5,True
route_C,924,1.5530221979147276,7.5,True
route_C,925,2.1538055221774295,7.5,True
route_C,926,2.454955471738115,7.5,True
route_C,927,1.1065411896029023,7.5,True
route_C,928,2.064504952293211,7.5,True
route_C,929,2.565915115240464,7.5,True
route_C,930,1.165359138194759,7.5,True
route_C,931,1.1626134908553105,7.5,True
route_C,932,2.961160103316845,7.5,True
route_C,933,1.8083496452483345,7.5,True
route_C,934,0.23811100141307337,7.5,True
route_C,935,2.1336265754867587,7.5,True
route_C,936,2.617728690912976,7.5,True
route_C,937,0.6858562872369355,7.5,True
route_C,938,1.5550580717467604,7.5,True
route_C,939,2.827387194387014,7.5,True
route_C,940,1.4073112685955158,7.5,True
route_C,941,1.1186859906170743,7.5,True
route_C,942,2.4712438568108435,7.5,True
route_C,943,2.1449794886740152,7.5,True
route_C,944,1.24020018864948,7.5,True
route_C,945,2.4156488106741585,7.5,True
route_C,946,1.9093998954887192,7.5,True
route_C,947,1.9945656710442856,7.5,True
route_C,948,1.7988278315862714,7.5,True
route_C,949,2.304709911811162,7.5,True
route_C,950,1.8054289899254274,7.5,True
route_C,951,1.3537545426885884,7.5,True
route_C,952,1.3338523907676123,7.5,True
route_C,953,1.3150555186246151,7.5,True
route_C,954,1.299759446879205,7.5,True
route_C,955,1.6468577390583832,7.5,True
route_C,956,2.322779144466689,7.5,True
route_C,957,2.581098865923387,7.5,True
route_C,958,2.639454655985095,7.5,True
route_C,959,1.5249088561107662,7.5,True
route_C,960,0.16372156504691243,7.5,True
route_C,961,1.574185569312281,7.5,True
route_C,962,2.920348732061708,7.5,True
route_C,963,1.9278405923275115,7.5,True
route_C,964,1.546516158109975,7.5,True
route_C,965,1.4713022931085697,7.5,True
route_C,966,2.012674043983494,7.5,True
route_C,967,2.121237022240273,7.5,True
route_C,968,1.030120150965412,7.5,True
route_C,969,2.330079190922484,7.5,True
route_C,970,1.7377874221101735,7.5,True
route_C,971,2.4040745185962757,7.5,True
route_C,972,2.305652827038904,7.5,True
route_C,973,2.2134753101339917,7.5,True
route_C,974,2.1202704819870406,7.5,True
route_C,975,2.1804996340352116,7.5,True
route_C,976,2.291662693439924,7.5,True
route_C,977,2.3194977974969944,7.5,True
route_C,978,2.0900228685519013,7.5,True
route_C,979,1.8711321333868842,7.5,True
route_C,980,1.6672249903114862,7.5,True
route_C,981,1.625346941091011,7.5,True
route_C,982,1.5847383993229147,7.5,True
route_C,983,1.5454797383611374,7.5,True
route_C,984,1.5779695975208425,7.5,True
route_C,985,1.6223371834476255,7.5,True
route_C,986,1.6776138488593209,7.5,True
route_C,987,1.764705501472277,7.5,True
route_C,988,1.8646223536587594,7.5,True
route_C,989,1.9586849518257288,7.5,True
route_C,990,2.0365736100635954,7.5,True
route_C,991,2.1144940895125304,7.5,True
route_C,992,2.192416800373578,7.5,True
route_C,993,2.2109075626043624,7.5,True
route_C,994,2.229773460386637,7.5,True
route_C,995,2.2490336123067944,7.5,True
route_C,996,2.2208477343974264,7.5,True
route_C,997,2.1929704936802503,7.5,True
route_C,998,2.1653830502570517,7.5,True
route_C,999,2.154255269888671,7.5,True
route_C,1000,2.143486257157848,7.5,True
route_C,1001,2.1330994540597272,7.5,True
route_C,1002,2.0996264299448066,7.5,True
route_C,1003,2.066138449077457,7.5,True
route_C,1004,2.032675187287274,7.5,True
route_C,1005,2.0457531130121924,7.5,True
route_C,1006,2.058277998422504,7.5,True
route_C,1007,2.0713675572155688,7.5,True
route_C,1008,2.0804525877444107,7.5,True
route_C,1009,2.0895796613195365,7.5,True
route_C,1010,2.0987482294283795,7.5,True
route_C,1011,2.082387611066659,7.5,True
route_C,1012,2.066086487845106,7.5,True
route_C,1013,2.049846279145199,7.5,True
route_C,1014,2.0515980598869152,7.5,True
route_C,1015,2.0535624050369035,7.5,True
route_C,1016,2.0555415442492726,7.5,True
route_C,1017,2.0430728830827345,7.5,True
route_C,1018,2.0309087538784114,7.5,True
route_C,1019,2.017839022474746,7.5,True
route_C,1020,1.951939297425481,7.5,True
route_C,1021,1.8860488948448924,7.5,True
route_C,1022,1.9206713794985408,7.5,True
route_C,1023,1.955548114771985,7.5,True
route_C,1024,1.994147811191861,7.5,True
route_C,1025,2.0556010602387618,7.5,True
route_C,1026,2.1171224996282656,7.5,True
route_C,1027,2.1733307518442455,7.5,True
route_C,1028,2.1985850216389893,7.5,True
route_C,1029,2.224107233781532,7.5,True
route_C,1030,2.249785386865299,7.5,True
route_C,1031,2.24406237079374,7.5,True
route_C,1032,2.237802273577189,7.5,True
route_C,1033,2.2315855141657397,7.5,True
route_C,1034,2.1752965727114533,7.5,True
route_C,1035,2.1141383193167242,7.5,True
route_C,1036,2.058827666427533,7.5,True
route_C,1037,2.1047535474122263,7.5,True
route_C,1038,2.1553276243756883,7.5,True
