sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_branch_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,waypoint_x,waypoint_y,global_top1_x,global_top1_y,polynomial_x,polynomial_y,branch_hold,branch_local,branch_recovery,branch_waypoint,selected_branch,visual_x,visual_y,observed_delta_parallel,observed_delta_cross,observed_acc_parallel,observed_acc_cross,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
44,44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,0,1,0,0,0,-167.38104248046875,12.304368019104004,-167.7305908203125,4.436211585998535,-174.7486572265625,3.8289098739624023,-29.58877182006836,7.914093971252441,-744.6262817382812,80.14060974121094,-27.772829055786133,9.233684539794922,-168.50613403320312,4.5062150955200195,0.7263599634170532,0.2686322331428528,0.003257967298850417,0.0017498197266831994,0,-170.17527770996094,4.416870594024658,2.4288382530212402,0.27859002351760864,1.316064476966858,0.17218324542045593,7.0,7.0,-159.2927917493667,4.587181526775681,8.367817878723145,11.179211387506168
45,45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,0,1,0,0,0,-170.73062133789062,12.642024993896484,-170.17527770996094,4.416870594024658,-174.72518920898438,3.7202672958374023,-29.55636215209961,7.9221649169921875,-744.6343383789062,80.17082214355469,-27.772829055786133,9.233684539794922,-173.28341674804688,4.381734848022461,0.7174957394599915,0.27780067920684814,0.0031459913589060307,0.0015576134901493788,0,-171.8916473388672,4.352376461029053,1.6998409032821655,0.24622075259685516,-0.7289973497390747,-0.03236927092075348,7.0,7.0,-161.45937785948857,4.546802828058247,8.370558738708496,12.30806961103533
46,46,/yh/study/new_data/model_dataset_flight/vi/vi_000046.jpg,0,1,0,0,0,-174.08189392089844,12.979852676391602,-171.8916473388672,4.352376461029053,-174.72401428222656,3.9216957092285156,-29.582042694091797,7.921047687530518,-744.5975341796875,80.16446685791016,-27.772829055786133,9.233684539794922,-173.2438507080078,4.265305519104004,0.7118105292320251,0.28334131836891174,0.0032362008932977915,0.0016119697829708457,0,-173.1568145751953,4.364102840423584,1.259271264076233,0.12256208062171936,-0.4405696392059326,-0.1236586719751358,7.0,7.0,-163.4709497323145,4.515384478446828,8.665270805358887,13.573479968204976
47,47,/yh/study/new_data/model_dataset_flight/vi/vi_000047.jpg,0,1,0,0,0,-179.34275817871094,13.486869812011719,-173.1568145751953,4.364102840423584,-179.80807495117188,3.966855525970459,-29.607868194580078,7.920894622802734,-744.62744140625,80.1321792602539,-27.772829055786133,9.233684539794922,-174.19638061523438,4.413939476013184,0.7169420719146729,0.27809804677963257,0.0032702672760933638,0.0016896168235689402,0,-175.5026397705078,4.393279552459717,2.335681915283203,0.2198578268289566,1.0764106512069702,0.09729574620723724,7.0,7.0,-165.54000208999594,4.494386473661451,9.871164321899414,16.4736405276753
48,48,/yh/study/new_data/model_dataset_flight/vi/vi_000048.jpg,0,1,0,0,0,-184.13096618652344,13.948331832885742,-175.5026397705078,4.393279552459717,-179.78775024414062,3.95585298538208,-29.571537017822266,7.925982475280762,-744.6195068359375,80.14979553222656,-27.772829055786133,9.233684539794922,-178.3887939453125,4.43118143081665,0.7114880084991455,0.2837226986885071,0.0032104498241096735,0.001578879076987505,0,-177.14849853515625,4.400123596191406,1.637296438217163,0.16780462861061096,-0.69838547706604,-0.05205319821834564,7.0,7.0,-167.5362791461747,4.478176379578053,11.828910827636719,19.106739184825116
49,49,/yh/study/new_data/model_dataset_flight/vi/vi_000049.jpg,0,1,0,0,0,-187.249755859375,14.233661651611328,-177.14849853515625,4.400123596191406,-184.8959197998047,5.462856292724609,-29.587787628173828,7.941163063049316,-744.5586547851562,80.18541717529297,-27.772829055786133,9.233684539794922,-178.44436645507812,4.395801544189453,0.6969528198242188,0.2983473837375641,0.003214921336621046,0.001484891981817782,0,-179.82806396484375,4.841104507446289,2.7112271785736084,-0.15421566367149353,1.0739307403564453,-0.3220202922821045,7.0,7.0,-169.6500591702071,4.54058800149989,11.970866203308105,20.092411511244542
50,50,/yh/study/new_data/model_dataset_flight/vi/vi_000050.jpg,0,1,0,0,0,-190.67921447753906,14.547411918640137,-179.82806396484375,4.841104507446289,-184.9156036376953,5.313342094421387,-29.561553955078125,7.923843860626221,-744.587890625,80.18560791015625,-27.772829055786133,9.233684539794922,-183.02447509765625,5.499154090881348,0.7002063989639282,0.2951754033565521,0.0031608878634870052,0.0014572975924238563,0,-181.67782592773438,5.100040912628174,1.8667933940887451,-0.06123282015323639,-0.8444337844848633,0.09298284351825714,7.0,7.0,-171.71843682218346,4.636795379148503,13.049053192138672,21.394658433559467
51,51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,0,1,0,0,0,-194.10855102539062,14.861151695251465,-181.67782592773438,5.100040912628174,-189.48056030273438,6.080657005310059,-29.5673770904541,7.938301086425781,-744.5867309570312,80.188720703125,-27.772829055786133,9.233684539794922,-183.11268615722656,5.2679548263549805,0.6993761658668518,0.29591062664985657,0.0032093175686895847,0.0015038942219689488,0,-184.3451385498047,5.512249946594238,2.695991039276123,-0.12690606713294983,0.8291976451873779,-0.06567324697971344,7.0,7.0,-173.88981145381362,4.7873445787655395,13.51762580871582,22.589356336191084
52,52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,0,1,0,0,0,-197.28343200683594,15.1630220413208,-184.3451385498047,5.512249946594238,-189.479736328125,5.990340232849121,-29.551809310913086,7.911105155944824,-744.6304931640625,80.16604614257812,-27.772829055786133,9.233684539794922,-187.42123413085938,6.001095294952393,0.7094826698303223,0.2857603132724762,0.003196623409166932,0.0015604390064254403,0,-186.19190979003906,5.773030757904053,1.8640152215957642,-0.06338411569595337,-0.8319758176803589,0.06352195143699646,7.0,7.0,-176.00536504634073,4.956849965601897,14.532508850097656,23.599196639176135
53,53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,0,1,0,0,0,-200.77069091796875,15.494592666625977,-186.19190979003906,5.773030757904053,-189.46365356445312,5.937161445617676,-29.57901954650879,7.891087532043457,-744.67431640625,80.10527801513672,-27.772829055786133,9.233684539794922,-187.62840270996094,5.958097457885742,0.7246959209442139,0.2701577842235565,0.0033273675944656134,0.0018189519178122282,0,-187.57052612304688,5.9596266746521,1.3906320333480835,-0.03928469121456146,-0.47338318824768066,0.024099424481391907,7.0,7.0,-177.9941898280364,5.129294357533729,16.28373146057129,25.024156547947015
54,54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,0,1,0,0,0,-203.94317626953125,15.796236038208008,-187.57052612304688,5.9596266746521,-195.2716064453125,6.449400901794434,-29.60367202758789,7.869243144989014,-744.7047729492188,80.05194854736328,-27.772829055786133,9.233684539794922,-188.71505737304688,6.109129905700684,0.7398059368133545,0.25473248958587646,0.0033986244816333055,0.002062853891402483,0,-190.1446533203125,6.24371862411499,2.5897393226623535,-0.009398102760314941,1.19910728931427,0.02988658845424652,7.0,7.0,-180.08366724427117,5.320938432560641,16.782424926757812,26.057782539067837
55,55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,0,1,0,0,0,-207.35537719726562,16.129146575927734,-190.1446533203125,6.24371862411499,-195.24891662597656,6.424936294555664,-29.587425231933594,7.8759870529174805,-744.72998046875,80.05838775634766,-27.772829055786133,9.233684539794922,-193.3165283203125,6.576558589935303,0.7408764958381653,0.2537641227245331,0.003347679041326046,0.0020116965752094984,0,-192.01808166503906,6.443662166595459,1.8840676546096802,-6.212294101715088e-05,-0.7056716680526733,0.00933597981929779,7.0,7.0,-182.13599137261056,5.514009741095835,18.139493942260742,27.36235646641235
56,56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,0,1,0,0,0,-210.75604248046875,16.4609317779541,-192.01808166503906,6.443662166595459,-198.17103576660156,6.985605239868164,-29.617263793945312,7.877038478851318,-744.6940307617188,80.06180572509766,-27.772829055786133,9.233684539794922,-193.54116821289062,6.601531505584717,0.7386733293533325,0.2558690905570984,0.0033937629777938128,0.0020637796260416508,0,-194.18186950683594,6.739124774932861,2.18292236328125,-0.06423769891262054,0.2988547086715698,-0.0641755759716034,7.0,7.0,-184.20748356835716,5.724688962918167,19.21501350402832,28.637264012004888
57,57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,0,1,0,0,0,-213.8697052001953,16.76471519470215,-194.18186950683594,6.739124774932861,-198.17376708984375,6.983905792236328,-29.6357421875,7.870265960693359,-744.7055053710938,80.04132080078125,-27.772829055786133,9.233684539794922,-196.4908447265625,7.0823469161987305,0.7449275851249695,0.24951878190040588,0.0034088194370269775,0.002144782803952694,0,-195.79776000976562,6.961275100708008,1.6303391456604004,-0.049465909600257874,-0.5525832176208496,0.014771789312362671,7.0,7.0,-186.20062735760575,5.937340834758008,20.55973243713379,29.712117127354897
58,58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,0,1,0,0,0,-217.09425354003906,17.10219955444336,-195.79776000976562,6.961275100708008,-201.51683044433594,6.929095268249512,-29.63349151611328,7.888348579406738,-744.6431884765625,80.0908203125,-27.772829055786133,9.233684539794922,-197.1396942138672,7.1467695236206055,0.7278710603713989,0.2667894959449768,0.0033974694088101387,0.0019420023309066892,0,-197.8248748779297,7.09785795211792,2.030164957046509,0.0792456716299057,0.3998258113861084,0.12871158123016357,7.0,7.0,-188.1996130473095,6.136911353727313,21.711650848388672,30.90530366343048
59,59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,0,1,0,0,0,-220.6431427001953,17.473630905151367,-197.8248748779297,7.09785795211792,-201.53009033203125,6.984109401702881,-29.619661331176758,7.864256858825684,-744.7017211914062,80.03292846679688,-27.772829055786133,9.233684539794922,-200.05760192871094,7.191657066345215,0.7423059344291687,0.2521424889564514,0.003424313385039568,0.002127287443727255,0,-199.34649658203125,7.226955413818359,1.5267304182052612,0.03306077420711517,-0.5034345388412476,-0.04618489742279053,7.0,7.0,-190.11650793700284,6.324362840218623,23.633481979370117,32.498947803722515
60,60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,0,1,0,0,0,-223.8677215576172,17.811119079589844,-199.34649658203125,7.226955413818359,-201.52740478515625,6.971672058105469,-29.65050506591797,7.8499860763549805,-744.7159423828125,79.98672485351562,-27.772829055786133,9.233684539794922,-200.61537170410156,7.3523101806640625,0.7533068656921387,0.24072374403476715,0.003536673029884696,0.0024327710270881653,0,-200.5980987548828,7.344714641571045,1.257031798362732,0.01568850874900818,-0.2696986198425293,-0.017372265458106995,7.0,7.0,-191.91899450740095,6.499829565735318,25.515111923217773,33.891981803893586
61,61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,0,1,0,0,0,-227.08807373046875,18.138076782226562,-200.5980987548828,7.344714641571045,-204.71621704101562,5.937905311584473,-29.672657012939453,7.846864700317383,-744.7218017578125,79.96151733398438,-27.772829055786133,9.233684539794922,-201.71469116210938,7.4568047523498535,0.7581164836883545,0.23574049770832062,0.003572727320715785,0.0025703641586005688,0,-202.35684204101562,7.201518535614014,1.733625888824463,0.32897400856018066,0.47659409046173096,0.3132854998111725,7.0,7.0,-193.71395868117233,6.620496835304701,27.041488647460938,35.30561149672118
62,62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,0,1,0,0,0,-230.62640380859375,18.497316360473633,-202.35684204101562,7.201518535614014,-204.70130920410156,5.973263740539551,-29.664005279541016,7.850716590881348,-744.7298583984375,79.96355438232422,-27.772829055786133,9.233684539794922,-204.36915588378906,6.927845001220703,0.7585856914520264,0.2352689951658249,0.0035738139413297176,0.002571509685367346,0,-203.68597412109375,7.1019768714904785,1.3110706806182861,0.23998823761940002,-0.42255520820617676,-0.08898577094078064,7.0,7.0,-195.4288151586857,6.703295459496669,29.251333236694336,37.12100720321067
63,63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,0,1,0,0,0,-233.84530639648438,18.824125289916992,-203.68597412109375,7.1019768714904785,-204.80569458007812,5.987208366394043,-29.706924438476562,7.787946701049805,-744.8707275390625,79.7982177734375,-27.772829055786133,9.233684539794922,-204.80029296875,7.024262428283691,0.8041192889213562,0.18787050247192383,0.00381705560721457,0.004193048924207687,0,-205.50143432617188,7.199980735778809,1.8156118392944336,0.09515239298343658,0.5045411586761475,-0.14483584463596344,7.0,7.0,-197.16097214626083,6.788708881530424,30.634878158569336,38.60818083651941
64,64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,0,1,0,0,0,-237.00657653808594,19.118770599365234,-205.50143432617188,7.199980735778809,-215.84532165527344,7.3147196769714355,-29.750762939453125,7.69724178314209,-745.1939697265625,79.47566223144531,-27.772829055786133,9.233684539794922,-207.56005859375,7.396757125854492,0.8601892590522766,0.1235278770327568,0.004370872396975756,0.01191200315952301,0,-212.43983459472656,8.077275276184082,6.992315292358398,-0.13624483346939087,5.176703453063965,-0.23139722645282745,7.0,7.0,-199.7884305969183,7.010299636358244,26.933982849121094,39.13828632375257
65,65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,0,1,0,0,0,-240.4793701171875,19.44244956970215,-212.43983459472656,8.077275276184082,-220.51809692382812,8.903167724609375,-29.68621826171875,8.000175476074219,-747.978271484375,77.07401275634766,-27.772829055786133,9.233684539794922,-221.939697265625,9.344215393066406,0.8180631995201111,0.17142193019390106,0.003865386126562953,0.006649464834481478,0,-216.6792449951172,8.67734432220459,4.279146671295166,-0.14692118763923645,-2.7131686210632324,-0.010676354169845581,7.0,7.0,-202.69309141039273,7.296976125669796,26.12151336669922,39.69024292804552
66,66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,0,1,0,0,0,-243.63906860351562,19.73694610595703,-216.6792449951172,8.67734432220459,-225.5579833984375,7.991031646728516,-29.74117088317871,8.000518798828125,-748.427001953125,76.601806640625,-27.772829055786133,9.233684539794922,-219.56915283203125,9.138800621032715,0.8216117024421692,0.16405440866947174,0.0044006905518472195,0.009933185763657093,0,-222.59512329101562,9.236478805541992,5.941810607910156,0.0716397762298584,1.6626639366149902,0.21856096386909485,7.0,7.0,-206.11558192795314,7.630506368735505,23.51823616027832,39.42813634198415
67,67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,0,1,0,0,0,-246.847412109375,19.999595642089844,-222.59512329101562,9.236478805541992,-230.60525512695312,7.406235218048096,-29.728918075561523,8.068260192871094,-748.39111328125,76.53952026367188,-27.772829055786133,9.233684539794922,-229.3492431640625,9.775146484375,0.8165007829666138,0.1705828309059143,0.0041703092865645885,0.00874609686434269,0,-227.75587463378906,9.508038520812988,5.160436630249023,0.27747976779937744,-0.7813739776611328,0.20583999156951904,7.0,7.0,-209.836995752773,7.953379732892944,21.784387588500977,38.92148810901276
68,68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,0,1,0,0,0,-250.06228637695312,20.262781143188477,-227.75587463378906,9.508038520812988,-234.30609130859375,7.2939300537109375,-91.373046875,14.586214065551758,-750.2498168945312,74.65888214111328,-89.2495346069336,14.381888389587402,-232.5390625,9.635810852050781,0.8063954710960388,0.1795276552438736,0.0044445134699344635,0.009632403030991554,0,-233.35855102539062,9.760675430297852,5.597859859466553,0.343179851770401,0.4374232292175293,0.06570008397102356,7.0,7.0,-213.8819244495486,8.264174752408618,19.730915069580078,38.118042244045625
69,69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,0,1,0,0,0,-253.5655975341797,20.549577713012695,-233.35855102539062,9.760675430297852,-237.7235870361328,7.185619354248047,-91.42208862304688,14.50046157836914,-750.4766845703125,74.20137786865234,-89.2495346069336,14.381888389587402,-239.18218994140625,10.003850936889648,0.8106465935707092,0.1738460659980774,0.004540394991636276,0.010966943576931953,0,-239.14414978027344,10.041250228881836,5.782713890075684,0.3348059356212616,0.18485403060913086,-0.008373916149139404,7.0,7.0,-218.22619076187692,8.569772894529452,17.843852996826172,37.31473428161097
70,70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,0,1,0,0,0,-258.5731506347656,21.028581619262695,-239.14414978027344,10.041250228881836,-243.09947204589844,5.967287540435791,-91.32171630859375,14.48147964477539,-750.5459594726562,73.93218994140625,-89.2495346069336,14.381888389587402,-245.02120971679688,10.335794448852539,0.7974848747253418,0.18893945217132568,0.004417396616190672,0.00915819313377142,0,-243.9219512939453,9.876255989074707,4.733333587646484,0.6709426641464233,-1.0493803024291992,0.33613672852516174,7.0,7.0,-222.64501077426746,8.794444728500727,18.412822723388672,37.953989767841534
71,71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,0,1,0,0,0,-263.5738220214844,21.506925582885742,-243.9219512939453,9.876255989074707,-245.0289764404297,5.675777435302734,-91.24986267089844,14.51906967163086,-750.297119140625,74.17658996582031,-89.2495346069336,14.381888389587402,-248.19586181640625,9.48847770690918,0.8139922618865967,0.16815215349197388,0.004776263143867254,0.013079270720481873,0,-250.0019073486328,10.033112525939941,6.062284469604492,0.4890545606613159,1.3289508819580078,-0.18188810348510742,7.0,7.0,-227.34949118490542,9.00745457676697,17.772035598754883,38.32021555250869
