frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-179.35252380371094,8.136962890625,137.76522827148438,5.879683971405029,-175.24698248944537,9.56500287603957,6.220207357546493,26.729915618896484,23.1196346282959,133.43021155025485,9.905818080991805,-171.36230120691317,5.102786254800559,8.48691986968956,133.43021155025485,9.905818080991805,-171.36230120691317,5.102786254800559,8.48691986968956,-2.2667125121430667,-2.2667125121430667,129.90090653231422,9.86227251964205,141.20835391521928,10.0,-179.3901824951172,3.1684091091156006,0.5735474228858948,133.43021155025485,9.93669219315052,-168.37633834434578,8.380321167436447,2.0879713480370303,-5.1617434993116,173.621317688703
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-179.35079956054688,8.142864227294922,137.76390075683594,5.85737419128418,-175.24330185389874,9.587046957017362,4.564275482923638,27.315114974975586,23.609888076782227,136.65617706496093,9.835300107367202,-174.56269628558178,5.514244183525612,8.40574241030189,136.65617706496093,9.835300107367202,-174.56269628558178,5.514244183525612,8.40574241030189,-3.841466927378252,-3.841466927378252,133.43021155025485,9.905818080991805,141.20791605127084,10.0,-179.38851928710938,3.179901599884033,0.5736291408538818,136.65617706496093,9.934358827769756,-171.39903349350976,8.771707846497971,2.2742605738730566,-5.101092980528395,173.60457227933352
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-183.97714233398438,8.13175106048584,142.36285400390625,6.349241733551025,-179.86848276022215,9.584550628581999,5.496558455880587,27.740795135498047,23.966699600219727,139.8902266103566,9.846435625521066,-177.77976967989403,5.845362345888688,8.406192632200094,139.8902266103566,9.846435625521066,-177.77976967989403,5.845362345888688,8.406192632200094,-2.909634176319507,-2.909634176319507,136.65617706496093,9.835300107367202,145.7916950044252,10.0,-184.0070037841797,3.0969254970550537,0.5725537538528442,139.8902266103566,9.931930981576443,-174.43159064891793,9.170914194141018,2.4587291753008236,-5.033452489818943,173.5888217030249
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-188.64866638183594,8.174747467041016,147.01124572753906,6.799644947052002,-184.53843732511902,9.628516898252746,6.600858741243032,27.999059677124023,24.182899475097656,143.09177573544397,9.856553818715053,-180.96441745349892,6.174053289260659,8.368131998487128,143.09177573544397,9.856553818715053,-180.96441745349892,6.174053289260659,8.368131998487128,-1.7672732572440957,-1.7672732572440957,139.8902266103566,9.846435625521066,150.45840878270542,10.0,-188.68540954589844,3.2346296310424805,0.5725288391113281,143.09177573544397,9.929490998387337,-177.43789027773838,9.536334617256276,2.6411044732381894,-4.9588760303267305,173.57364216788352
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-188.65182495117188,8.187379837036133,147.01612854003906,6.771875381469727,-184.540354461149,9.656647223881524,5.284375529370124,28.548675537109375,24.643617630004883,146.2970324800191,9.748969169953723,-184.1402980275365,6.62017864691725,8.212313515665427,146.2970324800191,9.748969169953723,-184.1402980275365,6.62017864691725,8.212313515665427,-2.927937986295303,-2.927937986295303,143.09177573544397,9.856553818715053,150.4630328636285,10.0,-188.6876983642578,3.256821632385254,0.5726258754730225,146.2970324800191,9.927338220179081,-180.4502470216367,9.908963522919521,2.8211152830508097,-4.877428688994541,173.55827715041747
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-193.36087036132812,8.1643705368042,151.69613647460938,7.284727096557617,-189.2483553651077,9.641860823583244,5.997495898981356,28.907255172729492,24.944189071655273,149.81582099790202,9.762176154388612,-187.64073118718403,6.979364883934105,8.172567209928724,149.81582099790202,9.762176154388612,-187.64073118718403,6.979364883934105,8.172567209928724,-2.1750713109473683,-2.1750713109473683,146.2970324800191,9.748969169953723,155.13243685947992,10.0,-193.37672424316406,3.320143699645996,0.5748609900474548,149.81582099790202,9.924861162900925,-183.77750859176942,10.316868657387776,2.998492384793081,-4.789186602316814,173.54373834571714
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-198.18775939941406,8.213311195373535,156.4998779296875,7.746570587158203,-194.07399808624214,9.690888417942869,6.9060981257821155,29.27603530883789,25.25310707092285,153.2474452727,9.78002954228243,-191.0549810323533,7.3247080489214405,8.125738752925075,153.2474452727,9.78002954228243,-191.0549810323533,7.3247080489214405,8.125738752925075,-1.2196406271429598,-1.2196406271429598,149.81582099790202,9.762176154388612,159.96019759387627,10.0,-198.20835876464844,3.5398669242858887,0.5765067934989929,153.2474452727,9.922532737255096,-187.02223669537713,10.710595938682673,3.1729689930994383,-4.694236901283148,173.52988005197375
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-198.18215942382812,8.227799415588379,156.49667358398438,7.716136932373047,-194.06759157715464,9.720812184689038,5.999766808548123,29.83599281311035,25.72245216369629,156.66242287138968,9.83207596053929,-194.45629557415285,7.634288760447157,8.113415908545218,156.66242287138968,9.83207596053929,-194.45629557415285,7.634288760447157,8.113415908545218,-2.1136490999970947,-2.1136490999970947,153.2474452727,9.78002954228243,164.5871587672244,10.0,-202.8746795654297,3.415442943572998,0.5800204277038574,156.66242287138968,9.919820755720139,-190.25354287090968,11.109482246107003,3.3442812257700094,-4.592677635484793,173.51483386560372
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-202.81280517578125,8.06596851348877,161.0847930908203,8.365124702453613,-198.69862427447165,9.560931319345286,6.713839907988038,30.147294998168945,25.983539581298828,159.78865102076477,9.64473191427046,-197.54515192846125,8.151363857571724,7.867145602166088,159.78865102076477,9.64473191427046,-197.54515192846125,8.151363857571724,7.867145602166088,-1.1533056941780506,-1.1533056941780506,156.66242287138968,9.83207596053929,164.59392054526285,10.0,-202.8822784423828,3.4079346656799316,0.5798936486244202,159.78865102076477,9.917073592543602,-193.2005694670194,11.489729438160234,3.5121685700899947,-4.484617676402754,173.5000288169279
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-207.44921875,7.969570636749268,165.6851043701172,8.947345733642578,-203.33471579145646,9.468732394587835,7.601599236297784,30.31713104248047,26.125755310058594,163.05070451913724,9.819331084789091,-200.807367981647,8.322899040339268,8.002500646301549,163.05070451913724,9.819331084789091,-200.807367981647,8.322899040339268,8.002500646301549,-0.40090141000376445,-0.40090141000376445,159.78865102076477,9.64473191427046,169.61788587023332,10.0,-207.44921875,7.969570636749268,0.5762503743171692,163.05070451913724,9.914648443460464,-196.28425797829547,11.91030092386347,3.676374345923273,-4.370176599940241,173.48623575682717
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-207.45147705078125,7.959107875823975,165.68728637695312,8.956269264221191,-203.3378297383689,9.460089832094807,7.157379916353271,31.074737548828125,26.76108741760254,166.61871267223873,9.868503224998186,-204.3605499142913,8.651529887189287,8.008749466535273,166.61871267223873,9.868503224998186,-204.3605499142913,8.651529887189287,8.008749466535273,-0.8513695501820013,-0.8513695501820013,163.05070451913724,9.819331084789091,174.40715974639124,10.0,-212.2791748046875,7.8413286209106445,0.5764442682266235,166.61871267223873,9.912434883415699,-199.67650691155163,12.365837564727176,3.8366461646202517,-4.249484548309932,173.4715617890865
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-212.24349975585938,12.561864852905273,170.93809509277344,4.873583793640137,-208.12717856641396,14.075439290709145,3.1602116827503823,31.383956909179688,27.020254135131836,169.87127985447492,9.825704808778143,-207.59033030702835,9.038238555416575,7.9268215256308086,169.87127985447492,9.825704808778143,-207.59033030702835,9.038238555416575,7.9268215256308086,-4.766609842880426,-4.766609842880426,166.61871267223873,9.868503224998186,174.40907111345393,10.0,-212.28097534179688,7.842471599578857,0.5764042139053345,169.87127985447492,9.908287659287453,-202.75886579006556,12.797880672710363,3.992736382786016,-4.122682071430262,173.45502888931367
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-217.28700256347656,12.267513275146484,175.92147827148438,5.696274757385254,-213.16963545774394,13.784652725053371,4.571212004395013,31.467395782470703,27.090002059936523,173.3286707850779,9.784898401558356,-211.02399543905756,9.444638568916508,7.8533717801789775,173.3286707850779,9.784898401558356,-211.02399543905756,9.444638568916508,7.8533717801789775,-3.2821597757839642,-3.2821597757839642,169.87127985447492,9.825704808778143,179.4520248280902,10.0,-217.33621215820312,7.99458122253418,0.5852521657943726,173.3286707850779,9.905593022704124,-206.0486363904703,13.26400537545427,4.144402549959377,-3.989919948032058,173.4401586069952
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-217.2649688720703,12.25097942352295,175.8987274169922,5.70777702331543,-213.14822935744425,13.770807784764145,3.7896556100599765,31.65951156616211,27.251127243041992,176.46831125702147,9.800794461540884,-214.1476934343467,9.761033594186618,7.83962442215592,176.46831125702147,9.800794461540884,-214.1476934343467,9.761033594186618,7.83962442215592,-4.049968812095943,-4.049968812095943,173.3286707850779,9.784898401558356,182.8565159467363,10.0,-220.75640869140625,8.027602195739746,0.608267068862915,176.46831125702147,9.904563000754505,-209.02678367905696,13.705291175022651,4.2914078492633445,-3.8513589867205127,173.4263418813562
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-220.787109375,12.120338439941406,179.38803100585938,6.210023880004883,-216.6710878649864,13.640579615101313,4.24918802325698,31.842060089111328,27.404199600219727,179.7791258753149,9.387863622521099,-217.3962309918958,10.521960037222987,7.395404171357783,179.7791258753149,9.387863622521099,-217.3962309918958,10.521960037222987,7.395404171357783,-3.1462161481008035,-3.1462161481008035,176.46831125702147,9.800794461540884,182.90119604089404,10.0,-220.79800415039062,8.058961868286133,0.6081279516220093,179.91564588843133,9.90215203911066,-212.31609700017745,14.181872093350423,4.4335215300959865,-3.7071698072843433,173.41343170324694
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-223.8620147705078,12.126355171203613,182.44757080078125,6.5270676612854,-219.74699893377533,13.649042053336577,4.533877148566608,31.94833755493164,27.4931697845459,182.76648931581133,8.881889042189684,-220.31328821553407,11.341183911128065,6.855967640943992,182.76648931581133,8.881889042189684,-220.31328821553407,11.341183911128065,6.855967640943992,-2.3220904923773835,-2.3220904923773835,179.7791258753149,9.387863622521099,186.01061901556517,10.0,-223.90216064453125,8.273421287536621,0.6208945512771606,183.0325367577444,9.903172826027333,-215.28244697664806,14.624148076734716,4.570519331945676,-3.5575326025865737,173.4015877817002
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-223.43972778320312,11.708510398864746,181.98846435546875,6.910222053527832,-219.33101082808676,13.219460963962561,6.5879355038067064,32.302879333496094,27.791154861450195,186.45995039382836,9.348592397268307,-224.03539735274413,11.267901395027929,7.276418174329966,186.45995039382836,9.348592397268307,-224.03539735274413,11.267901395027929,7.276418174329966,-0.6884826705232596,-0.6884826705232596,182.76648931581133,8.881889042189684,191.30937634798948,10.0,-229.26104736328125,7.989445209503174,0.5890322327613831,186.45995039382836,9.899306312203407,-218.56330377247062,15.100836400443802,4.702183898427808,-3.40263688141655,173.39025895246635
54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,-226.6659393310547,18.824125289916992,-229.42955017089844,12.292362213134766,188.00320434570312,6.947976112365723,-225.31598169589768,13.818331760159758,5.184626744451147,32.49641036987305,27.9529972076416,189.6872949825021,9.709930179562145,-227.28285793923095,11.250073715167384,7.599134544543949,189.6872949825021,9.709930179562145,-227.28285793923095,11.250073715167384,7.599134544543949,-2.414507800092802,-2.414507800092802,186.45995039382836,9.348592397268307,191.53344614691824,10.0,-229.48492431640625,8.003145217895508,0.5873267650604248,189.87524139619762,9.896943971514702,-221.8376341503958,15.58144409719258,4.828305180658899,-3.2426811927244112,173.37935407520877
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-236.08770751953125,12.393457412719727,194.6334991455078,7.556404113769531,-231.9734343193274,13.914863267958442,5.639825510673893,32.45801544189453,27.920740127563477,193.13082400765532,9.803665512553431,-230.71697469113025,11.521220527887396,7.68321570515257,193.13082400765532,9.803665512553431,-230.71697469113025,11.521220527887396,7.68321570515257,-2.043390194478677,-2.043390194478677,189.6872949825021,9.709930179562145,198.058681371419,10.0,-236.06568908691406,7.82746696472168,0.5869908332824707,193.13082400765532,9.896432440127182,-224.95534138769574,16.083433549521878,4.948680829101134,-3.0778728317037065,173.36795214160648
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-236.09536743164062,12.437761306762695,194.64590454101562,7.506518363952637,-231.98049172146963,13.965781584382908,5.656657202610021,32.71772003173828,28.138513565063477,196.3972526914601,9.8466254074695,-233.96961276481917,11.824118960605196,7.718819748595501,196.3972526914601,9.8466254074695,-233.96961276481917,11.824118960605196,7.718819748595501,-2.0621625459854798,-2.0621625459854798,193.13082400765532,9.803665512553431,202.78998646801017,10.0,-240.82281494140625,7.835816383361816,0.5804157257080078,196.3972526914601,9.894801061010599,-228.08977649337277,16.59118146530327,5.063116573033494,-2.908427528227004,173.3561067793167
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-240.7960205078125,12.64478874206543,199.34202575683594,7.792755126953125,-236.68053757948962,14.178042957881976,5.692590604260618,32.749839782714844,28.16526222229004,199.97862186371307,9.847961712081174,-237.53101925797566,12.201730830356459,7.7120902841645735,199.97862186371307,9.847961712081174,-237.53101925797566,12.201730830356459,7.7120902841645735,-2.019499679903956,-2.019499679903956,196.3972526914601,9.8466254074695,207.612360265156,10.0,-245.685302734375,7.714670181274414,0.5815552473068237,199.97862186371307,9.891692191362381,-231.54358500985174,17.135960056623613,5.171426586827941,-2.7345691181810734,173.34492229118993
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-245.58547973632812,18.354665756225586,204.7099151611328,2.627753257751465,-241.4717911721567,19.882021391955334,0.704473355421338,32.866878509521484,28.26349449157715,205.2163446551734,9.82704413001699,-242.7371267444311,12.776728591130235,7.664202542439756,205.2163446551734,9.82704413001699,-242.7371267444311,12.776728591130235,7.664202542439756,-6.959729187018418,-6.959729187018418,199.97862186371307,9.847961712081174,207.5999012540313,10.0,-245.6752471923828,7.6914215087890625,0.5822025537490845,205.2392275543703,9.890707716345787,-236.6755102495626,17.843766059280938,5.2734338422342795,-2.5565291982874205,173.33443976508298
59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,-246.72323608398438,20.88353729248047,-250.05715942382812,18.04339599609375,209.1494140625,3.4666318893432617,-245.97512968811952,19.517590240120352,1.557393504990049,31.964874267578125,27.507522583007812,209.99284721833965,9.80627265347068,-247.48461852883648,13.302779869215483,7.618896661440957,209.99284721833965,9.80627265347068,-247.48461852883648,13.302779869215483,7.618896661440957,-6.061503156450907,-6.061503156450907,205.2163446551734,9.82704413001699,212.03867610097316,10.0,-250.14996337890625,7.589138507843018,0.5799129009246826,210.0378502837147,9.889591440558434,-241.35426563807894,18.508990527449825,5.368970445905436,-2.3745467650306424,173.3252560954962
