pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
75,76,75,76,False,-467.9617692445734,45.76472010180474,-473.1528625488281,35.224674224853516,-478.59368896484375,24.86252784729004,-475.9118758564346,46.61293812345289,-475.9118758564346,46.61293812345289,230,21.912176269413692,True,8.0,-276.9444274902344,22.93913459777832,-280.2569580078125,23.30280876159668,192.37627765526491,196.59268672071917,198.34286367386167,197.03859776505095,36
76,77,76,77,False,-475.9118758564346,46.61293812345289,-480.501953125,36.20818328857422,-486.25726318359375,30.190753936767578,-486.25726318359375,30.190753936767578,-483.8619824682959,47.46115614510104,234,17.427052866892918,False,8.0,-280.2569580078125,23.30280876159668,-283.5698547363281,23.666522979736328,197.03859776505095,200.66042649502168,202.7923843063377,202.7923843063377,36
77,78,77,78,False,-486.25726318359375,30.190753936767578,-488.98223876953125,20.41929054260254,-493.1787109375,25.221290588378906,-489.82456242719184,48.09731966133715,-489.82456242719184,48.09731966133715,237,23.102771031541238,True,6.0,-283.5698547363281,23.666522979736328,-286.75732421875,23.975204467773438,202.7923843063377,205.43804913575502,206.4251477546079,204.49493801807324,36
78,79,78,79,False,-489.82456242719184,48.09731966133715,-491.79693603515625,46.03330993652344,-499.0114440917969,32.8475227355957,-499.0114440917969,32.8475227355957,-497.774669039053,48.9455376829853,241,16.13837551551433,False,8.0,-286.75732421875,23.975204467773438,-290.265380859375,24.314931869506836,204.49493801807324,206.2227010556623,208.9203772299924,208.9203772299924,36
79,80,79,80,False,-499.0114440917969,32.8475227355957,-502.80938720703125,34.13096618652344,-506.14306640625,36.650550842285156,-506.14306640625,36.650550842285156,-505.72477565091424,49.79375570463345,245,13.113407538412021,False,8.0,-290.265380859375,24.314931869506836,-293.4555358886719,24.623870849609375,208.9203772299924,212.77055520918628,213.0272909026258,213.0272909026258,36
80,81,80,81,False,-506.14306640625,36.650550842285156,-506.99114990234375,39.02388000488281,-511.6121520996094,40.1800537109375,-511.6121520996094,40.1800537109375,-509.69982895684484,50.21786471545752,247,10.184041749345864,False,4.0,-293.4555358886719,24.623870849609375,-297.0016174316406,24.93578338623047,213.0272909026258,214.0206034844959,215.1512708960934,215.1512708960934,36
81,82,81,82,False,-511.6121520996094,40.1800537109375,-511.0804443359375,42.29280471801758,-518.3746337890625,43.78562927246094,-518.3746337890625,43.78562927246094,-517.649935568706,51.06608273710567,251,7.316249661673217,False,8.0,-297.0016174316406,24.93578338623047,-300.2271423339844,25.219501495361328,215.1512708960934,214.78130812114915,218.9361302498493,218.9361302498493,36
82,83,82,83,False,-518.3746337890625,43.78562927246094,-520.3719482421875,45.267826080322266,-521.4376831054688,47.13347625732422,-521.4376831054688,47.13347625732422,-521.6249888746366,51.49019174792974,253,4.312256884937595,False,4.0,-300.2271423339844,25.219501495361328,-303.45355224609375,25.5032958984375,218.9361302498493,221.05580943966248,219.0546644307651,219.0546644307651,36
83,84,83,84,False,-521.4376831054688,47.13347625732422,-520.25,45.31596374511719,-526.413330078125,49.422027587890625,-526.413330078125,49.422027587890625,-525.6000421805674,51.91430075875382,255,2.5644901130511166,False,4.0,-303.45355224609375,25.5032958984375,-306.78228759765625,25.818649291992188,219.0546644307651,217.69988875953763,220.8957090756558,220.8957090756558,36
84,85,84,85,False,-526.413330078125,49.422027587890625,-526.2080078125,48.11179733276367,-531.400390625,51.794036865234375,-531.400390625,51.794036865234375,-531.5626221394632,52.550464274989935,258,0.7349472636782373,False,6.0,-306.78228759765625,25.818649291992188,-310.1116027832031,26.13405990600586,220.8957090756558,220.5552791056488,222.77154675146448,222.77154675146448,36
85,86,85,86,False,-531.400390625,51.794036865234375,-531.9404296875,47.99139404296875,-538.69482421875,53.727333068847656,-538.69482421875,53.727333068847656,-539.5127287513244,53.39868229663808,262,0.413567954374735,False,8.0,-310.1116027832031,26.13405990600586,-313.44134521484375,26.44951057434082,222.77154675146448,222.9030540421359,226.89911723804713,226.89911723804713,36
86,87,86,87,False,-538.69482421875,53.727333068847656,-540.2657470703125,52.76445007324219,-544.890625,55.106056213378906,-544.890625,55.106056213378906,-545.4753087102204,54.034845812874195,265,1.1271944059630439,False,6.0,-313.44134521484375,26.44951057434082,-316.7387390136719,26.75737953186035,226.89911723804713,228.3457582656661,229.9063516928398,229.9063516928398,36
87,88,87,88,False,-544.890625,55.106056213378906,-544.7333374023438,52.88975524902344,-548.5055541992188,57.33126449584961,-548.5055541992188,57.33126449584961,-549.450362016151,54.45895482369827,267,2.9563348874655704,False,4.0,-316.7387390136719,26.75737953186035,-320.03851318359375,27.06546974182129,229.9063516928398,229.4873372433319,230.4630277561419,230.4630277561419,36
88,89,88,89,False,-548.5055541992188,57.33126449584961,-550.5762939453125,53.195457458496094,-555.2457885742188,57.255088806152344,-555.2457885742188,57.255088806152344,-555.4129419750469,55.09511833993438,270,2.165514011396611,False,6.0,-320.03851318359375,27.06546974182129,-323.3372497558594,27.373462677001953,230.4630277561419,232.01388884420663,233.82575127001905,233.82575127001905,36
89,90,89,90,False,-555.2457885742188,57.255088806152344,-562.0966186523438,53.513702392578125,-563.9617309570312,57.54702377319336,-563.9617309570312,57.54702377319336,-563.3630485869082,55.94333636158253,274,1.5311224261612197,False,8.0,-323.3372497558594,27.373462677001953,-326.6502990722656,27.7000789642334,233.82575127001905,240.1860703043274,239.1810105707116,239.1810105707116,36
90,91,90,91,False,-563.9617309570312,57.54702377319336,-566.8311767578125,53.530052185058594,-570.1107177734375,58.304298400878906,-570.1107177734375,58.304298400878906,-569.3256285458041,56.579499877818634,277,1.6317740402814824,False,6.0,-326.6502990722656,27.7000789642334,-329.9637756347656,28.0267391204834,239.1810105707116,241.5658119900003,242.04810351360425,242.04810351360425,36
91,92,91,92,False,-570.1107177734375,58.304298400878906,-574.3345947265625,57.447540283203125,-578.7658081054688,60.056217193603516,-578.7658081054688,60.056217193603516,-579.2632618106306,57.63977240487882,282,2.4555826511947605,False,10.0,-329.9637756347656,28.0267391204834,-333.27398681640625,28.35307502746582,242.04810351360425,246.13549269589709,247.5304497289724,247.5304497289724,36
92,93,92,93,False,-578.7658081054688,60.056217193603516,-582.9381103515625,57.17079162597656,-585.6884155273438,61.42216873168945,-585.6884155273438,61.42216873168945,-585.2258417695265,58.275935921114936,285,3.0794022662679534,False,6.0,-333.27398681640625,28.35307502746582,-336.57794189453125,28.690593719482422,247.5304497289724,251.3217765545394,251.25163497247914,251.25163497247914,36
93,94,93,94,False,-585.6884155273438,61.42216873168945,-588.307373046875,57.308563232421875,-590.6936645507812,61.11064910888672,-590.6936645507812,61.11064910888672,-591.1884217284224,58.912099437351046,288,2.2386311546538744,False,6.0,-336.57794189453125,28.690593719482422,-339.88433837890625,29.02836036682129,251.25163497247914,253.3509318856477,252.8529045625524,252.8529045625524,36
94,95,94,95,False,-590.6936645507812,61.11064910888672,-592.9230346679688,57.39851379394531,-597.4672241210938,61.6531867980957,-597.4672241210938,61.6531867980957,-597.1510016873184,59.548262953587155,291,2.059496444740879,False,6.0,-339.88433837890625,29.02836036682129,-343.1903076171875,29.36608123779297,252.8529045625524,254.62412969934127,256.3185663431283,256.3185663431283,36
95,96,95,96,False,-597.4672241210938,61.6531867980957,-596.6929931640625,57.56329345703125,-601.5902099609375,61.74457931518555,-601.5902099609375,61.74457931518555,-601.126054993249,59.97237196441123,293,1.712963403106318,False,4.0,-343.1903076171875,29.36608123779297,-346.51904296875,29.685148239135742,256.3185663431283,255.06605880911428,257.0780180250275,257.0780180250275,36
96,97,96,97,False,-601.5902099609375,61.74457931518555,-600.912109375,57.573631286621094,-607.21533203125,61.65715026855469,-607.21533203125,61.65715026855469,-607.088634952145,60.60853548064735,296,1.0292555421788823,False,6.0,-346.51904296875,29.685148239135742,-349.849365234375,30.004364013671875,257.0780180250275,255.91717355868207,259.3051093653719,259.3051093653719,36
97,98,97,98,False,-607.21533203125,61.65715026855469,-611.2536010742188,57.840999603271484,-612.3263549804688,61.955543518066406,-612.3263549804688,61.955543518066406,-613.0512149110409,61.24469899688346,299,0.7837336312780268,False,6.0,-349.849365234375,30.004364013671875,-353.1781005859375,30.323429107666016,259.3051093653719,262.88220326975505,261.0716537998818,261.0716537998818,36
98,99,98,99,False,-612.3263549804688,61.955543518066406,-616.8565673828125,57.79467010498047,-619.3585815429688,62.51648712158203,-619.3585815429688,62.51648712158203,-619.0137948699368,61.880862513119574,302,0.5954588412581588,False,6.0,-353.1781005859375,30.323429107666016,-356.5009460449219,30.624027252197266,261.0716537998818,265.10564485556176,264.7853197141873,264.7853197141873,36
99,100,99,100,False,-619.3585815429688,62.51648712158203,-621.533935546875,57.910972595214844,-624.7412719726562,62.567420959472656,-624.7412719726562,62.567420959472656,-624.9763748288327,62.517026029355684,305,0.07505271334580439,False,6.0,-356.5009460449219,30.624027252197266,-359.82257080078125,30.924514770507812,264.7853197141873,266.43397476766216,266.80178361974424,266.80178361974424,36
100,101,100,101,False,-624.7412719726562,62.567420959472656,-625.8031616210938,58.00550079345703,-629.969482421875,62.31437301635742,-629.969482421875,62.31437301635742,-628.9514281347633,62.94113504017975,307,0.7312308024504873,False,4.0,-359.82257080078125,30.924514770507812,-363.1454772949219,31.225116729736328,266.80178361974424,267.3556704038605,268.62909665269603,268.62909665269603,36
101,102,101,102,False,-629.969482421875,62.31437301635742,-630.65380859375,58.05842590332031,-633.5330200195312,61.9709358215332,-633.5330200195312,61.9709358215332,-632.926481440694,63.365244051003835,309,1.4507874187686465,False,4.0,-363.1454772949219,31.225116729736328,-366.4402160644531,31.518213272094727,268.62909665269603,268.8507649152011,268.82323976036537,268.82323976036537,36
102,103,102,103,False,-633.5330200195312,61.9709358215332,-634.671630859375,58.05292892456055,-638.5670166015625,62.45497512817383,-638.5670166015625,62.45497512817383,-638.8890613995899,64.00140756723994,312,1.5035392021665737,False,6.0,-366.4402160644531,31.518213272094727,-369.7346496582031,31.81128692626953,268.82323976036537,269.5406889833938,270.57323803913897,270.57323803913897,36
103,104,103,104,False,-638.5670166015625,62.45497512817383,-637.237548828125,58.0145263671875,-640.6251831054688,62.76273727416992,-640.6251831054688,62.76273727416992,-640.8765880525551,64.21346207265198,313,1.4158659098507387,False,2.0,-369.7346496582031,31.81128692626953,-373.0311584472656,32.10454177856445,270.57323803913897,268.7832041283671,269.34455068521765,269.34455068521765,36
104,105,104,105,False,-640.6251831054688,62.76273727416992,-639.8072509765625,58.12744903564453,-643.8324584960938,63.129329681396484,-643.8324584960938,63.129329681396484,-642.8641147055205,64.42551657806402,314,1.391603945514716,False,2.0,-373.0311584472656,32.10454177856445,-376.357666015625,32.4311408996582,269.34455068521765,268.04230122745656,269.23065094254974,269.23065094254974,36
105,106,105,106,False,-643.8324584960938,63.129329681396484,-639.7194213867188,62.538753509521484,-645.5096435546875,64.87806701660156,-645.5096435546875,64.87806701660156,-644.8516413584857,64.63757108347606,315,0.16933088165027013,False,2.0,-376.357666015625,32.4311408996582,-379.6834716796875,32.75767517089844,269.23065094254974,265.0771256242406,267.7597304040295,267.7597304040295,36
106,107,106,107,False,-645.5096435546875,64.87806701660156,-642.5047607421875,62.66826629638672,-647.1607055664062,66.27555084228516,-647.1607055664062,66.27555084228516,-646.8391680114511,64.84962558888809,316,1.3837659155911728,False,2.0,-379.6834716796875,32.75767517089844,-383.0087585449219,33.08415222167969,267.7597304040295,264.5178130976255,266.22907440329095,266.22907440329095,36
107,108,107,108,False,-647.1607055664062,66.27555084228516,-642.3160400390625,62.61027526855469,-646.0427856445312,67.80860900878906,-646.0427856445312,67.80860900878906,-646.8391680114511,64.84962558888809,316,3.026772953960181,False,0.0,-383.0087585449219,33.08415222167969,-386.32574462890625,33.470218658447266,266.22907440329095,260.9828695107414,261.9772250516527,261.9772250516527,36
108,109,108,109,False,-646.0427856445312,67.80860900878906,-642.5152587890625,62.57182693481445,-647.37255859375,68.35620880126953,-647.37255859375,68.35620880126953,-646.8391680114511,64.84962558888809,316,3.430206026355053,False,0.0,-386.32574462890625,33.470218658447266,-389.6413879394531,33.85612487792969,261.9772250516527,257.8371012284462,260.03002156972525,260.03002156972525,36
109,110,109,110,False,-647.37255859375,68.35620880126953,-642.7269897460938,67.64201354980469,-648.3214721679688,69.71871185302734,-648.3214721679688,69.71871185302734,-648.8266946644164,65.06168009430013,317,4.684349006211075,False,2.0,-389.6413879394531,33.85612487792969,-392.9556884765625,34.24187469482422,260.03002156972525,255.33078176196813,257.8183264530971,257.8183264530971,36
110,111,110,111,False,-648.3214721679688,69.71871185302734,-642.924560546875,67.65503692626953,-647.1570434570312,72.32756805419922,-647.1570434570312,72.32756805419922,-648.8266946644164,65.06168009430013,317,7.402016927770605,False,0.0,-392.9556884765625,34.24187469482422,-396.2001037597656,34.59049606323242,257.8183264530971,252.19214185697606,253.77839187895495,253.77839187895495,36
111,112,111,112,False,-647.1570434570312,72.32756805419922,-642.6672973632812,67.6129150390625,-646.5180053710938,73.37593078613281,-648.8266946644164,65.06168009430013,-648.8266946644164,65.06168009430013,317,8.512259091488232,True,0.0,-396.2001037597656,34.59049606323242,-399.4433288574219,34.938987731933594,253.77839187895495,248.6695752958293,250.04658439116372,251.19601855201256,36
112,113,112,113,False,-648.8266946644164,65.06168009430013,-642.94677734375,62.67243194580078,-641.469970703125,70.80551147460938,-648.8266946644164,65.06168009430013,-648.8266946644164,65.06168009430013,317,6.4918947173331,True,0.0,-399.4433288574219,34.938987731933594,-403.0047912597656,35.32167434692383,251.19601855201256,245.07768840246868,241.09073915075564,247.61436980785152,36
113,114,113,114,False,-648.8266946644164,65.06168009430013,-642.5147705078125,62.611419677734375,-646.1563110351562,67.276123046875,-648.8266946644164,65.06168009430013,-648.8266946644164,65.06168009430013,317,2.485248120596261,True,0.0,-403.0047912597656,35.32167434692383,-406.3310852050781,35.61114501953125,247.61436980785152,241.05966141107132,241.90661375398594,244.27741324822915,36
