pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
75,76,75,76,False,-302.03253173828125,30.877328872680664,-304.7643127441406,28.188690185546875,-304.9093017578125,30.78685760498047,-304.9093017578125,30.78685760498047,-305.8607559985096,29.375993680614627,135,1.5036163283786084,False,4.0,-299.6627502441406,25.858945846557617,-303.0234375,26.21597671508789,5.549777700669756,5.608355251449282,4.944637105843042,4.944637105843042,36
76,77,76,77,False,-304.9093017578125,30.78685760498047,-310.6076965332031,28.287683486938477,-310.2937927246094,29.6160831451416,-310.2937927246094,29.6160831451416,-309.83450084750706,29.798824754685675,137,0.2303129473039242,False,4.0,-303.0234375,26.21597671508789,-306.37432861328125,26.571962356567383,4.944637105843042,7.862121471413093,4.962748260331053,4.962748260331053,36
77,78,77,78,False,-310.2937927246094,29.6160831451416,-315.3201904296875,28.231565475463867,-316.515869140625,30.58080291748047,-316.515869140625,30.58080291748047,-315.79511812100316,30.43307136579224,140,0.07064039774401529,False,6.0,-306.37432861328125,26.571962356567383,-309.93170166015625,26.87871551513672,4.962748260331053,9.098501313429935,7.553589381575788,7.553589381575788,36
78,79,78,79,False,-316.515869140625,30.58080291748047,-319.5958251953125,28.017311096191406,-320.7023620605469,30.9039363861084,-320.7023620605469,30.9039363861084,-319.7688629700006,30.85590243986329,142,0.05100818944826287,False,4.0,-309.93170166015625,26.87871551513672,-313.1907958984375,27.159746170043945,7.553589381575788,9.730965193646425,8.393008196220194,8.393008196220194,36
79,80,79,80,False,-320.7023620605469,30.9039363861084,-324.00982666015625,27.990859985351562,-329.7258605957031,30.309980392456055,-329.7258605957031,30.309980392456055,-329.7032250924941,31.912980125040903,147,1.5963963057736894,False,10.0,-313.1907958984375,27.159746170043945,-316.4438171386719,27.44025421142578,8.393008196220194,10.850906726951981,13.588524818704833,13.588524818704833,36
80,81,80,81,False,-329.7258605957031,30.309980392456055,-333.2666320800781,27.91465187072754,-335.24249267578125,29.962438583374023,-335.24249267578125,29.962438583374023,-335.6638423659902,32.54722673614747,150,2.525695863732132,False,6.0,-316.4438171386719,27.44025421142578,-321.592041015625,27.871477127075195,13.588524818704833,16.829502538457646,13.809668726583917,13.809668726583917,36
81,82,81,82,False,-335.24249267578125,29.962438583374023,-337.8053894042969,27.972518920898438,-341.18243408203125,30.36005210876465,-341.18243408203125,30.36005210876465,-341.62445963948636,33.18147334725404,153,2.7588129154858985,False,6.0,-321.592041015625,27.871477127075195,-326.2784423828125,28.264019012451172,13.809668726583917,16.213663232488454,15.0506585673592,15.0506585673592,36
82,83,82,83,False,-341.18243408203125,30.36005210876465,-342.0179748535156,28.035903930664062,-346.8670959472656,30.186946868896484,-346.8670959472656,30.186946868896484,-345.59820448848376,33.60430442132508,155,3.532434150584143,False,4.0,-326.2784423828125,28.264019012451172,-329.66363525390625,28.562585830688477,15.0506585673592,15.7411854346125,17.279977100980464,17.279977100980464,36
83,84,83,84,False,-346.8670959472656,30.186946868896484,-346.7172546386719,28.065330505371094,-351.7261962890625,30.91885757446289,-351.7261962890625,30.91885757446289,-351.5588217619799,34.23855103243165,158,3.3187680185105894,False,6.0,-329.66363525390625,28.562585830688477,-332.744140625,28.834280014038086,17.279977100980464,17.06086741578547,19.096175031639028,19.096175031639028,36
84,85,84,85,False,-351.7261962890625,30.91885757446289,-351.46234130859375,28.051088333129883,-355.93255615234375,30.990497589111328,-355.93255615234375,30.990497589111328,-355.5325666109773,34.66138210650269,160,3.6926003963281793,False,4.0,-332.744140625,28.834280014038086,-336.1232604980469,29.13231086730957,19.096175031639028,18.73457835234979,19.896257241311126,19.896257241311126,36
85,86,85,86,False,-355.93255615234375,30.990497589111328,-356.3559265136719,27.955713272094727,-359.8645324707031,30.120302200317383,-359.8645324707031,30.120302200317383,-359.50631145997477,35.08421318057374,162,4.973948953286306,False,4.0,-336.1232604980469,29.13231086730957,-339.6257019042969,29.462242126464844,19.896257241311126,20.266848694379995,20.249526062515606,20.249526062515606,36
86,87,86,87,False,-359.8645324707031,30.120302200317383,-360.8380126953125,27.88840675354004,-365.0339050292969,29.833106994628906,-365.0339050292969,29.833106994628906,-363.48005630897217,35.50704425464479,164,5.8064975222529736,False,4.0,-339.6257019042969,29.462242126464844,-342.8448791503906,29.765491485595703,20.249526062515606,21.270615573502035,22.18912889934693,22.18912889934693,36
87,88,87,88,False,-365.0339050292969,29.833106994628906,-365.25103759765625,27.769168853759766,-368.195556640625,29.861740112304688,-368.195556640625,29.861740112304688,-367.45380115796956,35.92987532871584,166,6.112555963582517,False,4.0,-342.8448791503906,29.765491485595703,-346.0498046875,30.067394256591797,22.18912889934693,22.494915879245983,22.146706825088064,22.146706825088064,36
88,89,88,89,False,-368.195556640625,29.861740112304688,-369.16192626953125,27.510730743408203,-373.6141357421875,30.390235900878906,-373.6141357421875,30.390235900878906,-373.41441843146566,36.5641219398224,169,6.1603606985069,False,6.0,-346.0498046875,30.067394256591797,-349.5847473144531,30.437746047973633,22.146706825088064,23.253100703825265,24.02943539546886,24.02943539546886,36
89,90,89,90,False,-373.6141357421875,30.390235900878906,-374.10076904296875,27.270252227783203,-377.4801025390625,30.810625076293945,-377.4801025390625,30.810625076293945,-377.3881632804631,36.98695301389345,171,6.151385014181328,False,4.0,-349.5847473144531,30.437746047973633,-352.80938720703125,30.775583267211914,24.02943539546886,24.719796489736616,24.670740218374185,24.670740218374185,36
90,91,90,91,False,-377.4801025390625,30.810625076293945,-379.3269958496094,26.926692962646484,-381.87060546875,30.2873477935791,-381.87060546875,30.2873477935791,-381.3619081294605,37.40978408796449,173,7.136279084020549,False,4.0,-352.80938720703125,30.775583267211914,-356.03759765625,31.113798141479492,24.670740218374185,26.795475825174513,25.846224343571553,25.846224343571553,36
91,92,91,92,False,-381.87060546875,30.2873477935791,-384.2694091796875,26.928058624267578,-387.0901794433594,29.638553619384766,-387.0901794433594,29.638553619384766,-385.3356529784579,37.83261516203554,175,8.333708535785826,False,4.0,-356.03759765625,31.113798141479492,-359.28173828125,31.43756103515625,25.846224343571553,28.540420410373212,27.866571865740855,27.866571865740855,36
92,93,92,93,False,-387.0901794433594,29.638553619384766,-389.3179016113281,26.98615264892578,-392.24468994140625,29.979398727416992,-392.24468994140625,29.979398727416992,-391.29627025195407,38.46686177314211,178,8.540169767148141,False,6.0,-359.28173828125,31.43756103515625,-362.83331298828125,31.792009353637695,27.866571865740855,30.36422474248491,29.467179226405445,29.467179226405445,36
93,94,93,94,False,-392.24468994140625,29.979398727416992,-394.0880432128906,27.150981903076172,-396.5068664550781,29.843358993530273,-396.5068664550781,29.843358993530273,-395.27001510095147,38.88969284721315,180,9.126421977427006,False,4.0,-362.83331298828125,31.792009353637695,-366.0764465332031,32.11567306518555,29.467179226405445,31.597425483889925,30.515141616284357,30.515141616284357,36
94,95,94,95,False,-396.5068664550781,29.843358993530273,-399.1798095703125,26.922693252563477,-401.80950927734375,29.48458480834961,-401.80950927734375,29.48458480834961,-401.2306323744476,39.523939458319724,183,10.044248893945774,False,6.0,-366.0764465332031,32.11567306518555,-369.61279296875,32.450355529785156,30.515141616284357,33.508203229969816,32.333022392411614,32.333022392411614,36
95,96,95,96,False,-401.80950927734375,29.48458480834961,-404.2579650878906,26.936161041259766,-407.4106750488281,29.672574996948242,-407.4106750488281,29.672574996948242,-407.1912496479437,40.158186069426286,186,10.449967086981845,False,6.0,-369.61279296875,32.450355529785156,-372.840576171875,32.75583267211914,32.333022392411614,35.08125271455059,34.707322199412275,34.707322199412275,36
96,97,96,97,False,-407.4106750488281,29.672574996948242,-409.6165771484375,26.799612045288086,-412.4014587402344,29.520198822021484,-412.4014587402344,29.520198822021484,-411.1649944969411,40.58101714349733,188,11.12955714531295,False,4.0,-372.840576171875,32.75583267211914,-376.074462890625,33.0618896484375,34.707322199412275,37.255211876777906,36.49923562716699,36.49923562716699,36
97,98,97,98,False,-412.4014587402344,29.520198822021484,-415.41632080078125,26.65062713623047,-417.0948486328125,29.41383171081543,-417.0948486328125,29.41383171081543,-415.1387393459385,41.003848217568375,190,11.731929506753326,False,4.0,-376.074462890625,33.0618896484375,-379.28497314453125,33.342430114746094,36.49923562716699,39.86083379488386,38.01342617890024,38.01342617890024,36
98,99,98,99,False,-417.0948486328125,29.41383171081543,-420.8272399902344,27.07769775390625,-423.5717468261719,30.34613037109375,-423.5717468261719,30.34613037109375,-423.08622904393343,41.84951036571047,194,11.490177685060232,False,8.0,-379.28497314453125,33.342430114746094,-382.8072509765625,33.650211334228516,38.01342617890024,42.01198407874305,40.8981793345837,40.8981793345837,36
99,100,99,100,False,-423.5717468261719,30.34613037109375,-430.65673828125,24.349708557128906,-431.807373046875,29.562530517578125,-431.807373046875,29.562530517578125,-431.0337187419282,42.695172513852555,198,13.140781202650297,False,8.0,-382.8072509765625,33.650211334228516,-386.01123046875,33.930179595947266,40.8981793345837,48.74497704613561,46.00394584715242,46.00394584715242,36
100,101,100,101,False,-431.807373046875,29.562530517578125,-434.8217468261719,22.07252311706543,-438.4266052246094,28.573060989379883,-438.4266052246094,28.573060989379883,-436.9943360154243,43.329419124959124,201,14.825069893529369,False,6.0,-386.01123046875,33.930179595947266,-389.1904296875,34.22496032714844,46.00394584715242,50.23017543518355,49.55950915460439,49.55950915460439,36
101,102,101,102,False,-438.4266052246094,28.573060989379883,-442.20849609375,21.98665428161621,-444.049072265625,27.218643188476562,-444.049072265625,27.218643188476562,-442.9549532889205,43.9636657360657,204,16.766791608180384,False,6.0,-389.1904296875,34.22496032714844,-392.3679504394531,34.51958084106445,49.55950915460439,54.412236678174196,52.19427213611274,52.19427213611274,36
102,103,102,103,False,-444.049072265625,27.218643188476562,-444.232666015625,20.112791061401367,-450.43768310546875,25.64928436279297,-450.43768310546875,25.64928436279297,-448.9155705624166,44.59791234717226,207,19.00331259264225,False,6.0,-392.3679504394531,34.51958084106445,-395.8560485839844,34.84300231933594,52.19427213611274,53.828471216936954,55.3505128874282,55.3505128874282,36
103,104,103,104,False,-450.43768310546875,25.64928436279297,-449.9307861328125,17.275489807128906,-455.8573913574219,23.560714721679688,-452.889315411414,45.0207434212433,-452.889315411414,45.0207434212433,209,21.653611293577548,True,4.0,-395.8560485839844,34.84300231933594,-399.0557861328125,35.11958312988281,55.3505128874282,56.85679147508407,57.96576399022553,54.736476409294525,36
104,105,104,105,False,-452.889315411414,45.0207434212433,-455.6944274902344,41.91999053955078,-456.6437683105469,31.496715545654297,-456.6437683105469,31.496715545654297,-454.8761878359127,45.23215895827882,210,13.84536500195067,False,2.0,-399.0557861328125,35.11958312988281,-402.5732727050781,35.42363357543945,54.736476409294525,57.04543133110772,54.21290603014809,54.21290603014809,36
105,106,105,106,False,-456.6437683105469,31.496715545654297,-459.28509521484375,29.211200714111328,-462.0646057128906,35.31534957885742,-462.0646057128906,35.31534957885742,-460.8368051094089,45.8664055693854,213,10.62173968314741,False,6.0,-402.5732727050781,35.42363357543945,-405.7723693847656,35.70016098022461,54.21290603014809,57.05107478773444,56.29355159017859,56.29355159017859,36
106,107,106,107,False,-462.0646057128906,35.31534957885742,-465.26922607421875,36.72380447387695,-466.5228576660156,38.9041748046875,-466.5228576660156,38.9041748046875,-464.8105499584063,46.28923664345645,215,7.524783044859137,False,4.0,-405.7723693847656,35.70016098022461,-410.9620056152344,36.18172073364258,56.29355159017859,59.50566193168025,55.62751150984333,55.62751150984333,36
107,108,107,108,False,-466.5228576660156,38.9041748046875,-471.50750732421875,39.81073760986328,-470.2216491699219,41.8197021484375,-470.2216491699219,41.8197021484375,-468.7842948074037,46.71206771752749,217,5.016987058350573,False,4.0,-410.9620056152344,36.18172073364258,-415.7295227050781,36.62411117553711,55.62751150984333,60.65416342412551,54.73925476491444,54.73925476491444,36
108,109,108,109,False,-470.2216491699219,41.8197021484375,-476.30047607421875,40.537559509277344,-476.5715637207031,44.38534927368164,-476.5715637207031,44.38534927368164,-476.7317845053985,47.55772986566957,221,3.1376196014810676,False,8.0,-415.7295227050781,36.62411117553711,-418.8456726074219,36.940486907958984,54.73925476491444,60.69724433536882,58.2039902452311,58.2039902452311,36
109,110,109,110,False,-476.5715637207031,44.38534927368164,-480.0159606933594,43.129817962646484,-480.53973388671875,48.06319808959961,-480.53973388671875,48.06319808959961,-480.70552935439594,47.98056093974063,223,0.09971589822285376,False,4.0,-418.8456726074219,36.940486907958984,-422.2717590332031,37.288333892822266,58.2039902452311,61.48261513160534,59.255840150899246,59.255840150899246,36
110,111,110,111,False,-480.53973388671875,48.06319808959961,-483.29510498046875,45.97398376464844,-486.01055908203125,50.74641799926758,-486.01055908203125,50.74641799926758,-486.66614662789203,48.614807550847196,226,2.189011605918479,False,6.0,-422.2717590332031,37.288333892822266,-425.7071228027344,37.63711929321289,59.255840150899246,61.63837493230669,61.711896257170594,61.711896257170594,36
111,112,111,112,False,-486.01055908203125,50.74641799926758,-487.0179748535156,45.98134231567383,-490.0159606933594,52.73136901855469,-490.0159606933594,52.73136901855469,-490.63989147688943,49.03763862491824,228,3.739012999659133,False,4.0,-425.7071228027344,37.63711929321289,-429.1660461425781,37.977447509765625,61.711896257170594,61.876058674105565,62.61302021724306,62.61302021724306,36
112,113,112,113,False,-490.0159606933594,52.73136901855469,-491.9820556640625,51.290313720703125,-492.47186279296875,54.810550689697266,-492.47186279296875,54.810550689697266,-492.62676390138813,49.24905416195376,229,5.546666893106954,False,2.0,-429.1660461425781,37.977447509765625,-432.6162414550781,38.31691360473633,62.61302021724306,64.21124090806482,62.08651600819091,62.08651600819091,36
113,114,113,114,False,-492.47186279296875,54.810550689697266,-491.90301513671875,51.296875,-495.6480407714844,56.61623001098633,-495.6480407714844,56.61623001098633,-496.60050875038553,49.6718852360248,231,7.006142159975793,False,4.0,-432.6162414550781,38.31691360473633,-435.776611328125,38.627864837646484,62.08651600819091,60.69102842595939,62.515352875918296,62.515352875918296,36
