sequence_index,frame_id,timestamp_ns,dt_s,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,progress_s_visual_m,progress_s_final_m,cross_visual_m,cross_final_m,rnn_speed_fraction,rnn_moving_speed_mps,rnn_speed_mps,predicted_step_m,stop_probability,rnn_cross_speed_mps,rnn_delta_cross_m,speed_limit_mps,gt_speed_mps_eval_only,selected_patch_x,selected_patch_y,selected_patch_progress_s_m,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg_enu,heading_residual_deg,estimated_heading_deg_enu,search_heading_deg_enu,measurement_variance_s,measurement_variance_cross,forward_candidate_count,error_visual_m,error_final_m
38,38,1782878167675730062,0.33344128727912903,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,0,1,-173.6732940673828,13.872800827026367,-52.69364929199219,5.454380035400391,-50.19178771972656,4.971479415893555,15.464906692504883,12.925997127398812,-3.0,-2.784529182245231,0.48882463574409485,9.255294799804688,8.5145845413208,2.83911395072937,0.08003097772598267,-0.8559856414794922,-0.2854209542274475,18.93377332531162,9.674816124831779,-65.59288787841797,14.231902122497559,29.220476150512695,0.0668790340423584,0.006210751831531525,10.363393783569336,173.92622867160193,0.3149247614253612,174.2411534330273,174.24112445808416,20.0,2.1998190879821777,18,121.2721939086914,123.80192565917969
39,39,1782878168010007614,0.33427736163139343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,0,1,-176.89031982421875,14.204366683959961,-52.99925994873047,5.486898899078369,-50.4858283996582,5.05244255065918,15.772241592407227,13.22694949063036,-3.0,-2.8339258245797403,0.48882758617401123,9.255350112915039,8.514619827270508,2.8462445735931396,0.08003267645835876,-0.8559529781341553,-0.28612568974494934,18.93377332531162,9.674801744967029,-65.59288787841797,14.231902122497559,29.220476150512695,0.06782028824090958,0.006676971912384033,10.363393783569336,173.92622867160193,0.3147674803114658,174.2409961519134,174.24115343302728,20.0,2.1998190879821777,18,124.19738006591797,126.7353744506836
40,40,1782878168343783033,0.3337753713130951,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,0,1,-180.07899475097656,14.495210647583008,-53.29425811767578,5.518288612365723,-50.78060531616211,5.122096061706543,16.068904876708984,13.527443390394977,-3.0,-2.8719982964153457,0.48882439732551575,9.255290031433105,8.514575958251953,2.8419556617736816,0.08003143221139908,-0.8559821844100952,-0.2857057750225067,18.93377332531162,9.593012920143973,-65.59288787841797,14.231902122497559,29.220476150512695,0.06735020130872726,0.006428856402635574,10.363393783569336,173.92622867160193,0.3149247080645083,174.24115337966643,174.24099615191338,20.0,2.1998190879821777,18,127.10214233398438,129.63768005371094
41,41,1782878168677944909,0.3341619074344635,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,0,1,-183.2713623046875,14.786392211914062,-53.59632110595703,5.550429821014404,-51.0766487121582,5.183106899261475,16.37267303466797,13.828279529932983,-3.0,-2.901342661612032,0.48882201313972473,9.255245208740234,8.514524459838867,2.8452296257019043,0.08003253489732742,-0.8559777140617371,-0.2860351502895355,18.93377332531162,9.593013154025739,-65.59288787841797,14.231902122497559,29.220476150512695,0.0666830763220787,0.006074231117963791,10.363393783569336,173.92622867160193,0.3149510950062628,174.24117976660818,174.24115337966643,20.0,2.1998190879821777,18,130.0035400390625,132.54307556152344
42,42,1782878169044793506,0.36684876680374146,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,0,1,-186.7760009765625,15.10605525970459,-54.17225646972656,5.61171293258667,-51.40266418457031,5.240541934967041,16.951860427856445,14.158543246867222,-3.0,-2.9239598368951167,0.4888274073600769,9.25534725189209,8.514626502990723,3.12358021736145,0.08003169298171997,-0.855964720249176,-0.3140096068382263,18.93377332531162,9.593018409830144,-65.59288787841797,14.231902122497559,29.220476150512695,0.06716763228178024,0.006209012120962143,10.363393783569336,173.92622867160193,0.3148104091176164,174.24103908071956,174.24117976660818,20.0,2.1998190879821777,18,132.94320678710938,135.7323455810547
43,43,1782878169412027327,0.3672337830066681,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,0,1,-190.19520568847656,15.40483283996582,-54.5037956237793,5.646990776062012,-51.729557037353516,5.292856216430664,17.2852725982666,14.489137071648894,-3.0,-2.941392029222912,0.48881033062934875,9.255023956298828,8.514272689819336,3.1267285346984863,0.08003769814968109,-0.855959951877594,-0.3143374025821686,18.93377332531162,9.346182103193058,-65.59288787841797,14.231902122497559,29.220476150512695,0.06549516320228577,0.003996081650257111,10.363393783569336,173.92622867160193,0.31508852588288283,174.24131719748482,174.24103908071953,20.0,2.1998190879821777,18,136.04180908203125,138.8343963623047
44,44,1782878169777478980,0.36545151472091675,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,0,1,-193.5978240966797,15.702159881591797,-54.81747055053711,5.680367946624756,-52.05527877807617,5.341026306152344,17.600717544555664,14.818126965605595,-3.0,-2.9548278949121896,0.48881426453590393,9.255098342895508,8.514345169067383,3.1115803718566895,0.08003734797239304,-0.8559487462043762,-0.31280776858329773,18.93377332531162,9.34620377315654,-65.59288787841797,14.231902122497559,29.220476150512695,0.06396595388650894,0.001619238406419754,10.363393783569336,173.92622867160193,0.3149798565059709,174.2412085281079,174.24131719748482,20.0,2.1998190879821777,18,139.14173889160156,141.9212646484375
45,45,1782878170112029123,0.33455026149749756,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,0,1,-196.71273803710938,15.974347114562988,-54.88304138183594,5.687345027923584,-52.353668212890625,5.383191108703613,17.666658401489258,15.119302851252193,-3.0,-2.965183591053743,0.48882314562797546,9.255266189575195,8.514509201049805,2.8485312461853027,0.08003620058298111,-0.8559312224388123,-0.2863520085811615,18.93377332531162,9.34622975750879,-65.59288787841797,14.231902122497559,29.220476150512695,0.06590738892555237,0.0047333985567092896,10.363393783569336,173.92622867160193,0.3146962702532831,174.2409249418552,174.2412085281079,20.0,2.1998190879821777,18,142.2022705078125,144.7470703125
46,46,1782878170446514788,0.3344855010509491,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,0,1,-199.96063232421875,16.28047752380371,-55.182003021240234,5.719156265258789,-52.652252197265625,5.4229888916015625,17.967308044433594,15.420421799370915,-3.0,-2.973165245906426,0.48882633447647095,9.255327224731445,8.514585494995117,2.8480052947998047,0.08003406226634979,-0.8559375405311584,-0.2862986922264099,18.93377332531162,9.753156755160681,-65.59288787841797,14.231902122497559,29.220476150512695,0.06696942448616028,0.0060701631009578705,10.363393783569336,173.92622867160193,0.3147113713746512,174.24094004297658,174.2409249418552,20.0,2.1998190879821777,18,145.163330078125,147.70797729492188
47,47,1782878170812372936,0.3658583164215088,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,0,1,-203.51315307617188,16.61532211303711,-55.7468376159668,5.7792582511901855,-52.979087829589844,5.463953018188477,18.535329818725586,15.749759188122008,-3.0,-2.9793171079654774,0.4887961447238922,9.254755020141602,8.513975143432617,3.1149086952209473,0.08004322648048401,-0.8559519052505493,-0.3131571114063263,18.93377332531162,9.75313664654964,-65.59288787841797,14.231902122497559,29.220476150512695,0.06440392136573792,0.0023360326886177063,10.363393783569336,173.92622867160193,0.31524687421383607,174.24147554581577,174.24094004297658,20.0,2.1998190879821777,18,148.16310119628906,150.946533203125
48,48,1782878171145885957,0.33351296186447144,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,0,1,-206.75160217285156,16.920562744140625,-55.80068588256836,5.784987926483154,-53.27714538574219,5.500436305999756,18.589481353759766,16.05000051119809,-3.0,-2.9840586568663547,0.4888249635696411,9.255300521850586,8.514582633972168,2.839723587036133,0.08003176003694534,-0.8559773564338684,-0.2854795455932617,18.93377332531162,9.753151998089866,-65.59288787841797,14.231902122497559,29.220476150512695,0.06458262354135513,0.002466529607772827,10.363393783569336,173.92622867160193,0.31486131537127415,174.2410899869732,174.24147554581575,20.0,2.1998190879821777,18,151.361083984375,153.8987579345703
49,49,1782878171512979711,0.3670937716960907,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,0,1,-210.1930389404297,17.253925323486328,-56.38356399536133,5.847009658813477,-53.60537338256836,5.539037227630615,19.17565155029297,16.380472113724274,-3.0,-2.9877132066211645,0.48882508277893066,9.255303382873535,8.514585494995117,3.1256513595581055,0.08003176003694534,-0.8559750318527222,-0.31422311067581177,18.93377332531162,9.418697097646193,-65.59288787841797,14.231902122497559,29.220476150512695,0.06468912959098816,0.0027751512825489044,10.363393783569336,173.92622867160193,0.3148591809371585,174.2410878525391,174.2410899869732,20.0,2.1998190879821777,18,154.23187255859375,157.0252685546875
50,50,1782878171846337058,0.3333573043346405,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,0,1,-213.3181915283203,17.556650161743164,-56.4265251159668,5.851581573486328,-53.90349197387695,5.573591232299805,19.218856811523438,16.680570836958527,-3.0,-2.99052995156878,0.48882296681404114,9.255263328552246,8.514540672302246,2.8383843898773193,0.0800325870513916,-0.8559741377830505,-0.2853452265262604,18.93377332531162,9.418664239740059,-65.59288787841797,14.231902122497559,29.220476150512695,0.06431777030229568,0.0022184178233146667,10.363393783569336,173.92622867160193,0.3148890096539244,174.24111768125584,174.24108785253907,20.0,2.1998190879821777,18,157.3276824951172,159.86444091796875
51,51,1782878172212363041,0.36602598428726196,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,0,1,-216.74961853027344,17.889041900634766,-57.00065994262695,5.912672519683838,-54.2308235168457,5.610605239868164,19.796228408813477,17.00998479621331,-3.0,-2.992700958295256,0.48872506618499756,9.253409385681152,8.51212215423584,3.1156578063964844,0.08010964840650558,-0.855426013469696,-0.3131081461906433,18.93377332531162,9.418698278118,-70.32421875,14.261902809143066,33.92842102050781,0.06598859280347824,0.00233372300863266,9.892609596252441,173.92622867160193,0.31436716719307956,174.240595838795,174.24111768125584,20.0,2.1998190879821777,18,160.197265625,162.98196411132812
52,52,1782878172546104490,0.33374157547950745,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,0,1,-219.85296630859375,18.18168067932129,-57.0557975769043,5.918539524078369,-54.52941131591797,5.644059181213379,19.85167694091797,17.310432449202622,-3.0,-2.994374262159846,0.4888290762901306,9.255378723144531,8.514646530151367,2.841691493988037,0.08003260940313339,-0.8559452891349792,-0.28566452860832214,18.93377332531162,9.339905517779197,-70.32421875,14.261902809143066,33.92842102050781,0.0677947923541069,0.003328762948513031,9.892609596252441,173.92622867160193,0.31474888405423335,174.24097755565617,174.240595838795,20.0,2.1998190879821777,18,163.25839233398438,165.7982635498047
53,53,1782878172913095265,0.3669905960559845,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,0,1,-223.26548767089844,18.50347328186035,-57.635887145996094,5.980264663696289,-54.8577766418457,5.680296421051025,20.435043334960938,17.640792359032424,-3.0,-2.995663961445024,0.4888063967227936,9.254949569702148,8.514142036437988,3.12460994720459,0.08004450798034668,-0.8558825850486755,-0.31410086154937744,18.93377332531162,9.33991231720943,-70.32421875,14.261902809143066,33.92842102050781,0.06405024975538254,0.0014222711324691772,9.892609596252441,173.92622867160193,0.31498188421838075,174.24121055582032,174.24097755565614,20.0,2.1998190879821777,18,166.1023712158203,168.89520263671875
54,54,1782878173278786015,0.3656908869743347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,0,1,-226.6659393310547,18.824125289916992,-57.953529357910156,6.014063835144043,-55.18503189086914,5.716117858886719,20.754478454589844,17.96999697159558,-3.0,-2.9966579974246144,0.48882415890693665,9.255285263061523,8.514527320861816,3.113685131072998,0.0800362378358841,-0.8559163212776184,-0.31300079822540283,18.93377332531162,9.339954932745476,-70.32421875,14.261902809143066,33.92842102050781,0.06661365181207657,0.0027690082788467407,9.892609596252441,173.92622867160193,0.314719989152393,174.24094866075433,174.24121055582032,20.0,2.1998190879821777,18,169.19802856445312,171.98117065429688
55,55,1782878173612217984,0.33343181014060974,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,0,1,-229.90402221679688,19.161306381225586,-58.007816314697266,6.019840717315674,-55.483436584472656,5.748640060424805,20.80907440185547,18.270167514747516,-3.0,-2.9974241508528405,0.4888315796852112,9.255426406860352,8.5147123336792,2.839076042175293,0.08003024756908417,-0.8559660911560059,-0.28540632128715515,18.93377332531162,9.763888197430935,-70.32421875,14.261902809143066,33.92842102050781,0.06607957184314728,0.002447687089443207,9.892609596252441,173.92622867160193,0.3148461342086267,174.24107480581057,174.24094866075433,20.0,2.1998190879821777,18,172.39781188964844,174.935546875
56,56,1782878173946759177,0.33454132080078125,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,0,1,-233.15289306640625,19.499608993530273,-58.31562423706055,6.052592754364014,-55.78284454345703,5.781092643737793,21.118616104125977,18.571328714791125,-3.0,-2.998014663759451,0.48882097005844116,9.25522518157959,8.514486312866211,2.848447561264038,0.08003467321395874,-0.8559473752975464,-0.2863497734069824,18.93377332531162,9.763926343816278,-70.32421875,14.261902809143066,33.92842102050781,0.06445018202066422,0.0015720799565315247,9.892609596252441,173.92622867160193,0.31496267431134006,174.24119134591328,174.24107480581054,20.0,2.1998190879821777,18,175.35362243652344,177.8997802734375
57,57,1782878174313555820,0.3667965531349182,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,0,1,-236.7150115966797,19.870529174804688,-58.888248443603516,6.113523960113525,-56.11114501953125,5.816483974456787,21.694475173950195,18.901533090667137,-3.0,-2.9984698016992244,0.48882895708084106,9.255376815795898,8.514653205871582,3.123145341873169,0.08003170788288116,-0.8559556603431702,-0.31396159529685974,18.93377332531162,9.763936413531422,-70.32421875,14.261902809143066,33.92842102050781,0.06370877474546432,0.0012004077434539795,9.892609596252441,173.92622867160193,0.3148732415218952,174.24110191312383,174.24119134591325,20.0,2.1998190879821777,18,178.3581085205078,181.14987182617188
58,58,1782878174679881633,0.3663260042667389,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,0,1,-241.94894409179688,20.40029525756836,-59.212581634521484,6.148035049438477,-56.439029693603516,5.851726531982422,22.020639419555664,19.231310213937448,-3.0,-2.998820599356485,0.4888257682323456,9.255315780639648,8.514565467834473,3.1191067695617676,0.08003506064414978,-0.8559242486953735,-0.3135473132133484,18.93377332531162,14.360637498260028,-70.32421875,14.261902809143066,33.92842102050781,0.06588754802942276,0.0022231489419937134,9.892609596252441,173.92622867160193,0.31474787019802847,174.24097654179997,174.24110191312383,20.0,2.1998190879821777,18,183.2913055419922,186.07952880859375
59,59,1782878175014036765,0.33415499329566956,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,0,1,-246.72323608398438,20.88353729248047,-59.2678108215332,6.153911590576172,-56.73809814453125,5.883820533752441,22.076181411743164,19.532092912402344,-3.0,-2.9990909767203258,0.4887860119342804,9.254563331604004,8.513628959655762,2.8448715209960938,0.08006154000759125,-0.8557338714599609,-0.2859477400779724,18.93377332531162,14.360659346128177,-70.32421875,14.261902809143066,33.92842102050781,0.07492052763700485,0.007158435881137848,9.892609596252441,173.92622867160193,0.31418670078860317,174.24041537239054,174.24097654179994,20.0,2.1998190879821777,18,188.0332489013672,190.5763397216797
60,60,1782878175380427516,0.36639079451560974,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,0,1,-250.1058349609375,21.189523696899414,-59.84021759033203,6.214818954467773,-57.06606674194336,5.918928146362305,22.651817321777344,19.861935244118747,-3.0,-2.999299370127078,0.48883312940597534,9.25545597076416,8.514742851257324,3.119723320007324,0.08002989739179611,-0.8559665679931641,-0.3136182725429535,18.93377332531162,9.269912115916377,-70.32421875,14.261902809143066,33.92842102050781,0.07677200436592102,0.008252516388893127,9.892609596252441,173.92622867160193,0.3146870655061595,174.24091573710808,174.24041537239052,20.0,2.1998190879821777,18,190.85400390625,193.642822265625
61,61,1782878175714005921,0.333578497171402,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,0,1,-253.18551635742188,21.468109130859375,-59.8903694152832,6.220155239105225,-57.36466598510742,5.950861930847168,22.702251434326172,20.162236248543717,-3.0,-2.999459989386623,0.48882976174354553,9.255392074584961,8.51468563079834,2.8403160572052,0.08002971112728119,-0.8559690117835999,-0.2855328619480133,18.93377332531162,9.269950237813026,-70.32421875,14.261902809143066,33.92842102050781,0.07504299283027649,0.00677923858165741,9.892609596252441,173.92622867160193,0.3148397575867063,174.24106842918863,174.24091573710808,20.0,2.1998190879821777,18,193.8956298828125,196.4346923828125
