sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
56,56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,0,1,-233.15289306640625,19.499608993530273,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11007251590490341,0.0350462943315506,1.109706997871399,173.92622867160193,-0.3202195720947227,173.60600909950722,173.6060037634219,5.311994552612305,18,196.4087677001953,196.4087677001953
57,57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,0,1,-236.7150115966797,19.870529174804688,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.10872127115726471,0.03411216288805008,1.109706997871399,173.92622867160193,-0.32021733093890126,173.60601134066303,173.6060090995072,5.311990737915039,18,199.9900360107422,199.9900360107422
58,58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,0,1,-241.94894409179688,20.40029525756836,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917052745819,0.10914333909749985,0.033930011093616486,1.109706997871399,173.92622867160193,-0.3202195187338698,173.60600915286807,173.60601134066303,5.31201171875,18,205.25062561035156,205.25062561035156
59,59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,0,1,-246.72323608398438,20.88353729248047,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.10837739706039429,0.03153296560049057,1.109706997871399,173.92622867160193,-0.3202254417885407,173.60600322981338,173.60600915286804,5.312048435211182,18,210.0492401123047,210.0492401123047
60,60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,0,1,-250.1058349609375,21.189523696899414,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.10371468216180801,0.02741473913192749,1.109706997871399,173.92622867160193,-0.32023125812150577,173.60599741348042,173.60600322981338,5.312057971954346,18,213.4456024169922,213.4456024169922
61,61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,0,1,-253.18551635742188,21.468109130859375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.10775528848171234,0.03157734125852585,1.109706997871399,173.92622867160193,-0.32022602875792244,173.606002642844,173.60599741348042,5.312051296234131,18,216.53781127929688,216.53781127929688
62,62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,0,1,-256.56805419921875,21.774091720581055,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.10133965313434601,0.024667158722877502,1.109706997871399,173.92622867160193,-0.3202320585342991,173.60599661306765,173.606002642844,5.312055587768555,18,219.93411254882812,219.93411254882812
63,63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,0,1,-259.78179931640625,22.02918815612793,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488920331001282,0.09540780633687973,0.01853986084461212,1.109706997871399,173.92622867160193,-0.3202264556447456,173.60600221595718,173.60599661306762,5.312045574188232,18,223.15756225585938,223.15756225585938
64,64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,0,1,-262.99114990234375,22.283937454223633,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.09476366639137268,0.01770421862602234,1.109706997871399,173.92622867160193,-0.32022821655289097,173.60600045504904,173.60600221595718,5.312051296234131,18,226.37660217285156,226.37660217285156
65,65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,0,1,-266.5252380371094,22.56446075439453,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.09381425380706787,0.016723133623600006,1.109706997871399,173.92622867160193,-0.3202209861573243,173.6060076854446,173.60600045504904,5.3120551109313965,18,229.92137145996094,229.92137145996094
66,66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,0,1,-269.7339172363281,22.84096336364746,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.09428934752941132,0.017009615898132324,1.109706997871399,173.92622867160193,-0.3202251216234233,173.6060035499785,173.6060076854446,5.312048435211182,18,233.14181518554688,233.14181518554688
67,67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,0,1,-272.9421081542969,23.117422103881836,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.09410951286554337,0.01712503284215927,1.109706997871399,173.92622867160193,-0.32022725605753893,173.6060014155444,173.6060035499785,5.3120503425598145,18,236.36180114746094,236.36180114746094
68,68,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,0,1,-276.4721984863281,23.421621322631836,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.0961913987994194,0.01925358921289444,1.109706997871399,173.92622867160193,-0.3202254684689671,173.60600320313296,173.6060014155444,5.312057971954346,18,239.90484619140625,239.90484619140625
69,69,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,0,1,-279.8583984375,23.757869720458984,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.09514255821704865,0.01813739538192749,1.109706997871399,173.92622867160193,-0.3202267758098629,173.60600189579208,173.60600320313296,5.312053680419922,18,243.30764770507812,243.30764770507812
70,70,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,0,1,-282.95196533203125,24.0650577545166,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.09830174595117569,0.021700672805309296,1.109706997871399,173.92622867160193,-0.3202304843891388,173.6059981872128,173.60600189579205,5.3120598793029785,18,246.41641235351562,246.41641235351562
71,71,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,0,1,-286.3374328613281,24.40123176574707,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.10120423138141632,0.024726063013076782,1.109706997871399,173.92622867160193,-0.3202300575023157,173.6059986140996,173.60599818721278,5.312061786651611,18,249.8184814453125,249.8184814453125
72,72,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,0,1,-289.56787109375,24.758047103881836,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.10684430599212646,0.030103743076324463,1.109706997871399,173.92622867160193,-0.3202252283451291,173.6060034432568,173.6059986140996,5.312058925628662,18,253.06817626953125,253.06817626953125
73,73,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,0,1,-292.791015625,25.11405372619629,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.10973383486270905,0.033255673944950104,1.109706997871399,173.92622867160193,-0.32022296050888127,173.60600571109305,173.60600344325678,5.312045574188232,18,256.310546875,256.310546875
74,74,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000074.jpg,0,1,-296.3150329589844,25.5032958984375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.1106375977396965,0.03504796326160431,1.109706997871399,173.92622867160193,-0.32022023910538383,173.60600843249654,173.60600571109305,5.312008380889893,18,259.8556213378906,259.8556213378906
75,75,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000075.jpg,0,1,-299.6627502441406,25.858945846557617,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10975518077611923,0.03494513779878616,1.109706997871399,173.92622867160193,-0.32021943869259045,173.60600923290934,173.60600843249654,5.311984539031982,18,263.22198486328125,263.22198486328125
76,76,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000076.jpg,0,1,-303.0234375,26.21597671508789,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.1101730540394783,0.03509461134672165,1.109706997871399,173.92622867160193,-0.32021802462998883,173.60601064697195,173.60600923290934,5.31199312210083,18,266.60137939453125,266.60137939453125
77,77,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000077.jpg,0,1,-306.37432861328125,26.571962356567383,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10833567380905151,0.03406885266304016,1.109706997871399,173.92622867160193,-0.32022042586836896,173.60600824573356,173.60601064697192,5.311970233917236,18,269.970947265625,269.970947265625
78,78,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000078.jpg,0,1,-309.93170166015625,26.87871551513672,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.10945498198270798,0.03464478254318237,1.109706997871399,173.92622867160193,-0.3202213330028681,173.60600733859906,173.60600824573356,5.311983108520508,18,273.5413513183594,273.5413513183594
79,79,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000079.jpg,0,1,-313.1907958984375,27.159746170043945,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10939539968967438,0.03461833298206329,1.109706997871399,173.92622867160193,-0.32022066599220694,173.60600800560974,173.60600733859906,5.311987400054932,18,276.8124084472656,276.8124084472656
80,80,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000080.jpg,0,1,-316.4438171386719,27.44025421142578,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.10920487344264984,0.03469356149435043,1.109706997871399,173.92622867160193,-0.3202207993943392,173.60600787220758,173.6060080056097,5.311978340148926,18,280.0773620605469,280.0773620605469
81,81,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000081.jpg,0,1,-321.592041015625,27.871477127075195,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10918797552585602,0.034621842205524445,1.109706997871399,173.92622867160193,-0.3202197054968549,173.60600896610507,173.60600787220758,5.311982154846191,18,285.2432556152344,285.2432556152344
82,82,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000082.jpg,0,1,-326.2784423828125,28.264019012451172,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11023640632629395,0.03512609750032425,1.109706997871399,173.92622867160193,-0.32021821139297396,173.60601046020895,173.60600896610507,5.311995029449463,18,289.9457702636719,289.9457702636719
83,83,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000083.jpg,0,1,-329.66363525390625,28.562585830688477,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11141202598810196,0.035731010138988495,1.109706997871399,173.92622867160193,-0.320222346859073,173.60600632474285,173.60601046020895,5.312007427215576,18,293.3440246582031,293.3440246582031
84,84,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000084.jpg,0,1,-332.744140625,28.834280014038086,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11135257035493851,0.035815782845020294,1.109706997871399,173.92622867160193,-0.3202235741586895,173.60600509744324,173.60600632474285,5.311999797821045,18,296.4364318847656,296.4364318847656
85,85,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000085.jpg,0,1,-336.1232604980469,29.13231086730957,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11164049804210663,0.03564701974391937,1.109706997871399,173.92622867160193,-0.32022373424124817,173.6060049373607,173.60600509744324,5.31201696395874,18,299.82861328125,299.82861328125
86,86,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000086.jpg,0,1,-339.6257019042969,29.462242126464844,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11350531876087189,0.03639601916074753,1.109706997871399,173.92622867160193,-0.3202254684689671,173.60600320313296,173.60600493736067,5.312031269073486,18,303.3465576171875,303.3465576171875
87,87,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000087.jpg,0,1,-342.8448791503906,29.765491485595703,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11224973946809769,0.03598131239414215,1.109706997871399,173.92622867160193,-0.32022826991374387,173.6060004016882,173.60600320313296,5.312016487121582,18,306.5799865722656,306.5799865722656
88,88,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000088.jpg,0,1,-346.0498046875,30.067394256591797,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11269105970859528,0.03608576953411102,1.109706997871399,173.92622867160193,-0.3202268825315687,173.60600178907038,173.6060004016882,5.312023639678955,18,309.799072265625,309.799072265625
89,89,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000089.jpg,0,1,-349.5847473144531,30.437746047973633,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11143109947443008,0.03491652011871338,1.109706997871399,173.92622867160193,-0.3202285367180083,173.6060001348839,173.60600178907035,5.312028884887695,18,313.35321044921875,313.35321044921875
90,90,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000090.jpg,0,1,-352.80938720703125,30.775583267211914,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11150682717561722,0.03533220291137695,1.109706997871399,173.92622867160193,-0.3202267491294365,173.6060019224725,173.6060001348839,5.312020778656006,18,316.5953369140625,316.5953369140625
91,91,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000091.jpg,0,1,-356.03759765625,31.113798141479492,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11126761883497238,0.03516499698162079,1.109706997871399,173.92622867160193,-0.3202272026966861,173.60600146890525,173.60600192247247,5.31201696395874,18,319.841064453125,319.841064453125
92,92,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000092.jpg,0,1,-359.28173828125,31.43756103515625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11127899587154388,0.03499520570039749,1.109706997871399,173.92622867160193,-0.3202259487166431,173.60600272288528,173.60600146890525,5.312020778656006,18,323.1012878417969,323.1012878417969
93,93,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000093.jpg,0,1,-362.83331298828125,31.792009353637695,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11189078539609909,0.03544774651527405,1.109706997871399,173.92622867160193,-0.3202251749842762,173.60600349661766,173.60600272288528,5.312021732330322,18,326.67047119140625,326.67047119140625
94,94,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000094.jpg,0,1,-366.0764465332031,32.11567306518555,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11175767332315445,0.035338394343853,1.109706997871399,173.92622867160193,-0.3202251749842762,173.60600349661766,173.60600349661766,5.312020778656006,18,329.9296875,329.9296875
95,95,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000095.jpg,0,1,-369.61279296875,32.450355529785156,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.11057329177856445,0.03494492918252945,1.109706997871399,173.92622867160193,-0.320222586982911,173.60600608461903,173.60600349661766,5.312001705169678,18,333.4818115234375,333.4818115234375
