sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,raw_hardms_x,raw_hardms_y,hardms_x,hardms_y,hardms_support,model_next_step_dx,model_next_step_dy,model_next_step_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,final_speed,error_predicted_current_m,error_raw_hardms_m,error_hardms_m,error_measurement_m,error_final_m,state_norm,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
27,27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-28.293955369486365,7.299211310344708,0.0,92.07256317138672,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8513578772544861,0.6172221302986145,-1.8487060070037842,1.949019432067871,0.4831076040863991,-1.7584674060344696,0.268229104578495,-0.18047723919153214,0.30095091462135315,-28.838857650756836,8.398427963256836,25.0,25.0,-28.951126003857794,9.321449971847064,-28.902199915260574,8.919200775454922,-0.019764733122141935,0.11221019564243377,0.1139375823927415,105.77828238156772,106.26681518554688,106.26681518554688,105.2105941772461,105.14038377592951,3.17281174659729,0.04831076040863991,-0.17584674060344696,0.044704850763082504,-0.030079539865255356,-0.7871562838554382,-0.6167535781860352,0.30095091462135315,1.0,1.0,-0.9999721646308899,-0.9989573359489441,-0.9766989350318909,0.9999136328697205,0.9961855411529541,0.9989364147186279,0.9990576505661011
28,28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-28.284977758884928,7.070494749824686,0.0,95.27401733398438,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.849976122379303,0.5853567123413086,-1.8875795602798462,1.9762588739395142,0.45179225504398346,-1.7970314621925354,0.26712895184755325,-0.18109630420804024,0.3117986023426056,-28.871421813964844,8.360891342163086,25.0,25.0,-28.921964648382716,9.031410971097355,-28.899938287844193,8.739201263638535,-0.013883296860795553,0.03418492257194172,0.03689654269677074,108.99972606234631,109.4681625366211,109.4681625366211,108.38215637207031,108.347351871919,3.172342538833618,0.045179225504398346,-0.17970314621925354,0.04452149197459221,-0.030182717368006706,-0.7829784154891968,-0.6220489144325256,0.3117986023426056,1.0,1.0,-0.9999723434448242,-0.9989045858383179,-0.9715964198112488,0.9999035596847534,0.9959059953689575,0.9989830851554871,0.9989765882492065
29,29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-28.314581556876433,6.851621649341979,0.0,98.4615707397461,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8685486912727356,0.5405038595199585,-1.9085228443145752,1.9835835695266724,0.40678057819604874,-1.8169181048870087,0.26744652539491653,-0.1832093931734562,0.3191463351249695,-28.890939712524414,8.33236312866211,25.0,25.0,-28.91382158470499,8.773386186210477,-28.90384975875952,8.581190149538514,-0.011220639383414475,-0.017134887995535905,0.020481873322335347,112.16951402815383,112.65550994873047,112.65550994873047,111.55270385742188,111.53486450491594,3.171234607696533,0.040678057819604874,-0.18169181048870087,0.044574420899152756,-0.0305348988622427,-0.7785423994064331,-0.6275920271873474,0.3191463351249695,1.0,1.0,-0.9999745488166809,-0.9987045526504517,-0.9663734436035156,0.999880313873291,0.995173454284668,0.9991254210472107,0.9988338947296143
30,30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-28.363345917866013,6.672667348064778,0.0,101.65524291992188,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8669244647026062,0.5203573703765869,-1.934407353401184,2.003173351287842,0.38672085851430893,-1.842324137687683,0.2672730088233948,-0.1841665282845497,0.3253241777420044,-28.910409927368164,8.312226295471191,25.0,25.0,-28.915070398142934,8.564055261542979,-28.91303938418284,8.454309235928463,-0.010678322012202384,-0.04643905698581954,0.0476509451609145,115.32566550192946,115.8488998413086,115.8488998413086,114.72917175292969,114.72332641427688,3.1710426807403564,0.03867208585143089,-0.1842324137687683,0.044545501470565796,-0.030694421380758286,-0.7770578265190125,-0.6294291615486145,0.3253241777420044,1.0,1.0,-0.9999755024909973,-0.9986578226089478,-0.9634770750999451,0.9998738169670105,0.9950222373008728,0.9991806149482727,0.9987879991531372
31,31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-28.392682021256835,6.519901834098505,0.0,105.1424789428711,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8647716045379639,0.50934898853302,-1.953353762626648,2.018669843673706,0.37562116980552673,-1.8611477315425873,0.26745571196079254,-0.18441230803728104,0.32943254709243774,-28.92327308654785,8.298737525939941,25.0,25.0,-28.923717706195045,8.407870178942643,-28.92352394278816,8.360310619266835,-0.010626583685897065,-0.05913831768773273,0.060085479941235184,118.79470055835404,119.33574676513672,119.33574676513672,118.2056884765625,118.20388210606495,3.1707687377929688,0.03756211698055267,-0.18611477315425873,0.044575951993465424,-0.030735384672880173,-0.7760441899299622,-0.6306785941123962,0.32943254709243774,1.0,1.0,-0.9999752640724182,-0.9986637234687805,-0.9608472585678101,0.999871015548706,0.9950440526008606,0.9991833567619324,0.9987685084342957
32,32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-28.41417491700224,6.4069567337056075,0.0,108.44287872314453,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8638297319412231,0.4933476448059082,-1.9606291055679321,2.0217463970184326,0.35957593470811844,-1.86818465590477,0.2675434425473213,-0.18488894775509834,0.33069708943367004,-28.92620849609375,8.293329238891602,25.0,25.0,-28.93415052647406,8.301172301579102,-28.930689422431822,8.297754327249361,-0.00970240643002739,-0.06005097853123024,0.060829735434996854,122.08258327535329,122.6357650756836,122.6357650756836,121.50472259521484,121.50012456872844,3.1704049110412598,0.035957593470811844,-0.186818465590477,0.04459057375788689,-0.030814824625849724,-0.7750490307807922,-0.6319010853767395,0.33069708943367004,1.0,1.0,-0.9999752640724182,-0.9985984563827515,-0.9594224691390991,0.99986332654953,0.9948455095291138,0.9992033243179321,0.9987400770187378
33,33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-28.437341766450043,6.337125197467042,0.0,111.75223541259766,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8648413419723511,0.5096569061279297,-1.9725518226623535,2.0373294353485107,0.3762701526284218,-1.8805290758609772,0.26677355915308,-0.18404558300971985,0.3341335654258728,-28.93886947631836,8.284387588500977,25.0,25.0,-28.94039182886185,8.237703348718131,-28.93972839390824,8.258048147678323,-0.009525257319320747,-0.05461854989466089,0.055442912257517955,125.37595600535717,125.9447021484375,125.9447021484375,124.80298614501953,124.80290640464052,3.170964241027832,0.03762701526284218,-0.18805290758609772,0.044462259858846664,-0.030674263834953308,-0.7754986882209778,-0.6313492059707642,0.3341335654258728,1.0,1.0,-0.999975323677063,-0.9987361431121826,-0.959142804145813,0.9998746514320374,0.9952998757362366,0.9991788864135742,0.9987807869911194
34,34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-28.430071461703278,6.285496280312486,0.0,115.05592346191406,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8639900088310242,0.48716408014297485,-1.9680309295654297,2.027430534362793,0.3534397482872009,-1.8756590783596039,0.26744869351387024,-0.18474382907152176,0.3322726786136627,-28.930402755737305,8.287256240844727,25.0,25.0,-28.94925365122756,8.203429597783662,-28.94103850875879,8.239960902914977,-0.007331665942863952,-0.04486403179997655,0.04545915391697318,128.69317103576375,129.24795532226562,129.24795532226562,128.11627197265625,128.10709808318265,3.170088291168213,0.03534397482872009,-0.1875659078359604,0.04457478225231171,-0.03079063817858696,-0.7741794586181641,-0.6329662203788757,0.3322726786136627,1.0,1.0,-0.99997478723526,-0.9986158609390259,-0.957653820514679,0.999860942363739,0.994900643825531,0.9991945028305054,0.9987322688102722
35,35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-28.453874413714654,6.271929910019612,0.0,120.0457992553711,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8635108470916748,0.4842294454574585,-1.9702553749084473,2.0288875102996826,0.3503532335162163,-1.8776202201843262,0.2677524536848068,-0.18527040258049965,0.3329261541366577,-28.933027267456055,8.285820007324219,25.0,25.0,-28.948370174701655,8.195096871115,-28.94168379900856,8.234633639657797,-0.005546282895077208,-0.034307000675827835,0.03475243227924454,133.67496949115528,134.24609375,134.24609375,133.11434936523438,133.10740890557582,3.170398235321045,0.03503532335162163,-0.18776202201843262,0.044625408947467804,-0.030878400430083275,-0.7744112610816956,-0.6326826214790344,0.3329261541366577,1.0,1.0,-0.9999756217002869,-0.9985421299934387,-0.9587023854255676,0.9998595714569092,0.9946885108947754,0.9992275834083557,0.998714029788971
36,36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-28.45745433864994,6.2643782181832215,0.0,125.02059173583984,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8637164831161499,0.4939558506011963,-1.9780257940292358,2.038768768310547,0.36011725664138794,-1.8856124579906464,0.2676771953701973,-0.18482670933008194,0.33499622344970703,-28.940670013427734,8.280452728271484,25.0,25.0,-28.947230081903637,8.20032663898197,-28.944371231112818,8.235245258279278,-0.0047829181106463,-0.02498309878658169,0.025436814474954366,138.66869349987164,139.23670959472656,139.23670959472656,138.099853515625,138.09777447529862,3.1705191135406494,0.036011725664138794,-0.18856124579906464,0.04461286589503288,-0.030804451555013657,-0.7746961712837219,-0.6323335766792297,0.33499622344970703,1.0,1.0,-0.9999753832817078,-0.9986417889595032,-0.9577562212944031,0.9998664259910583,0.9950018525123596,0.9992026090621948,0.9987372756004333
37,37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-28.45041537678633,6.257219445623591,0.0,128.52920532226562,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8629334568977356,0.4895721673965454,-1.9772459268569946,2.036954164505005,0.3556009754538536,-1.8848121166229248,0.267942376434803,-0.18486765772104263,0.334710031747818,-28.93922996520996,8.280723571777344,25.0,25.0,-28.949154149223464,8.210262159492697,-28.944829230747924,8.240968952448354,-0.0036280867817252063,-0.016783830588588015,0.01717148749882059,142.20061585160994,142.7565155029297,142.7565155029297,141.6228485107422,141.6187309853581,3.170318126678467,0.03556009754538536,-0.18848121166229248,0.044657062739133835,-0.03081127628684044,-0.7744019031524658,-0.6326941251754761,0.334710031747818,1.0,1.0,-0.9999750852584839,-0.9986209869384766,-0.9573483467102051,0.9998641610145569,0.9949169754981995,0.9991990327835083,0.9987272620201111
38,38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-28.45525706707667,6.2637230069649075,0.0,131.73721313476562,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8618585467338562,0.48604607582092285,-1.977614164352417,2.0364673137664795,0.35196345299482346,-1.8850505352020264,0.2681652680039406,-0.18512726202607155,0.33482763171195984,-28.939666748046875,8.28042221069336,25.0,25.0,-28.94845731752965,8.224185121859765,-28.944626423590677,8.248693013318087,-0.0026051689254072584,-0.010239781029053041,0.010565984130825778,145.4172490989086,145.9741973876953,145.9741973876953,144.8416290283203,144.83790189949406,3.1703641414642334,0.035196345299482346,-0.18850505352020264,0.0446942113339901,-0.030854543671011925,-0.7744197845458984,-0.6326720714569092,0.33482763171195984,1.0,1.0,-0.9999752640724182,-0.9985738396644592,-0.9576767086982727,0.9998623728752136,0.9947627186775208,0.9992120265960693,0.9987143874168396
39,39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-28.458580336593883,6.271078847103025,0.0,134.95413208007812,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8627749681472778,0.5002214312553406,-1.9832533597946167,2.0453643798828125,0.36639321595430374,-1.8910180032253265,0.26765647530555725,-0.18447065725922585,0.3367082476615906,-28.94715118408203,8.276208877563477,25.0,25.0,-28.947231592516083,8.238453232289034,-28.947196550852023,8.254906986842789,-0.002595812168359052,-0.005846331458821628,0.006396704803241146,148.6435950292664,149.2003173828125,149.2003173828125,148.06190490722656,148.06270223984905,3.1707816123962402,0.036639321595430374,-0.18910180032253265,0.04460941255092621,-0.030745109543204308,-0.7750341892242432,-0.6319193243980408,0.3367082476615906,1.0,1.0,-0.9999752640724182,-0.9986850619316101,-0.9577351808547974,0.9998717308044434,0.9951097369194031,0.9991878271102905,0.998751163482666
40,40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-28.44697509724494,6.271653654987849,0.0,138.14337158203125,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8635780811309814,0.4944959282875061,-1.9795525074005127,2.0403809547424316,0.36048997193574905,-1.8872593343257904,0.2680119350552559,-0.18458662927150726,0.33580005168914795,-28.943286895751953,8.277937889099121,25.0,25.0,-28.949792363020382,8.249060655383968,-28.946957307205132,8.26164523478362,-0.001838801073446404,-0.002486021520917872,0.0030921662940686834,151.85485265173486,152.3970184326172,152.3970184326172,151.26353454589844,151.26053708638344,3.1704201698303223,0.036048997193574905,-0.18872593343257904,0.04466865584254265,-0.030764438211917877,-0.7745733857154846,-0.6324841380119324,0.33580005168914795,1.0,1.0,-0.9999748468399048,-0.9986576437950134,-0.9571191072463989,0.9998677968978882,0.9950000643730164,0.9991818070411682,0.9987367987632751
41,41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-28.452461367741755,6.282092585822076,0.0,141.3368682861328,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8628331422805786,0.48511627316474915,-1.973847508430481,2.0325875282287598,0.3509226441383362,-1.8812264502048492,0.2683872655034065,-0.1852421835064888,0.33423519134521484,-28.937665939331055,8.282186508178711,25.0,25.0,-28.94879610827858,8.259159213262702,-28.943945626538248,8.269194413451075,-0.0005436348643394595,0.0001935581335408428,0.0005770646556367816,155.05229827208032,155.59764099121094,155.59764099121094,154.47068786621094,154.46496497813152,3.170415163040161,0.03509226441383362,-0.18812264502048492,0.04473121091723442,-0.030873697251081467,-0.7744620442390442,-0.6326203346252441,0.33423519134521484,1.0,1.0,-0.999975323677063,-0.9985359907150269,-0.9583325386047363,0.9998616576194763,0.9946105480194092,0.9992162585258484,0.9987046718597412
42,42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-28.45882934964821,6.295346871492981,0.0,144.84336853027344,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8628917336463928,0.4932306408882141,-1.9743740558624268,2.0350501537323,0.35908885300159454,-1.881813406944275,0.2682836204767227,-0.18512127175927162,0.3349132239818573,-28.94059181213379,8.280946731567383,25.0,25.0,-28.944489261402587,8.269387971584615,-28.942790769079547,8.274425231530943,-9.010674466037623e-05,0.00153859749628066,0.00154123375287281,158.56215000512557,159.111572265625,159.111572265625,157.98289489746094,157.98099067052766,3.1706628799438477,0.035908885300159454,-0.1881813406944275,0.04471393674612045,-0.030853545293211937,-0.7748358845710754,-0.6321625113487244,0.3349132239818573,1.0,1.0,-0.9999755620956421,-0.9985793828964233,-0.9586647152900696,0.9998657703399658,0.9947551488876343,0.9992119669914246,0.9987189769744873
43,43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-28.44956010583959,6.300051188707032,0.0,148.26487731933594,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,0.8608129620552063,0.46479547023773193,-1.9534739255905151,2.008007764816284,0.3316899761557579,-1.8605607748031616,0.26621101051568985,-0.18582633510231972,0.32755279541015625,-28.914608001708984,8.301492691040039,25.0,25.0,-28.94288087582421,8.275963829027223,-28.930559673847654,8.287089201842505,0.0031998766652997423,0.004509272927261034,0.005529263333000075,162.00170034249982,162.53958129882812,162.53958129882812,161.43695068359375,161.421647645914,3.170393228530884,0.03316899761557579,-0.18605607748031616,0.044368501752614975,-0.03097105585038662,-0.7746188640594482,-0.6324284076690674,0.32755279541015625,1.0,1.0,-0.9999761581420898,-0.9983171820640564,-0.9618210196495056,0.9998457431793213,0.9940372109413147,0.9992823004722595,0.9986999034881592
