frame_id,timestamp_ns,elapsed_time_s,dt_seconds,waypoint_from,waypoint_to,waypoint_from_frame,waypoint_to_frame,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v_mps,prediction_d,prediction_vd_mps,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v_mps,final_d,final_vd_mps,error_m,candidate_capture
54,1782720788532353536,18.27780052,0.338477824,0,1,0,219,0,0,-203.94317626953125,15.796236038208008,186.02239990234375,1.7894859313964844,-212.34646273207184,18.20285994708857,194.6335911427435,11.457714117373602,0.28795089206658725,0.08360401426692034,-221.75726318359375,10.4629487991333,-216.96490478515625,19.949312210083008,195.85780334472656,-0.7092335820198059,100.0,36.629913330078125,-212.33343790531194,18.324937936823552,194.6335911427435,11.457714117373602,0.16518003930522268,0.04934174133453684,8.763037350651604,0
55,1782720788870831360,18.616278344,0.338477824,0,1,0,219,0,0,-203.94317626953125,15.796236038208008,186.02239990234375,1.7894859313964844,-216.19150517344903,18.71976956457739,198.5117732852062,11.457714117373602,0.18188112454450756,0.04934174133453684,-221.75726318359375,10.4629487991333,-216.96490478515625,19.949312210083008,197.7664031982422,-0.9513353109359741,100.0,36.62963104248047,-216.08181623853739,18.81987136354969,198.41332323547687,11.437490495360606,0.07070729137059029,0.01040816006189093,12.509554383662408,0
56,1782720789209309184,18.954756168,0.338477824,0,1,0,219,0,0,-203.94317626953125,15.796236038208008,186.02239990234375,1.7894859313964844,-219.93167881304095,19.227080557597915,202.2846601303672,11.437490495360606,0.07423022274018283,0.01040816006189093,-221.75726318359375,10.4629487991333,-221.72674560546875,15.22110652923584,200.1055450439453,0.7092868089675903,100.0,36.62950134277344,-219.6551267533612,19.106108474139333,201.9968347993581,11.378371047632362,0.16518003930522268,0.032225103988979965,16.056794311084083,0
57,1782720789547787008,19.293233992,0.338477824,0,1,0,219,0,0,-213.8697052001953,16.76471519470215,195.9956512451172,1.8795814514160156,-223.4858750678391,19.503851853733007,205.8481610722253,11.378371047632362,0.17608752238158634,0.032225103988979965,-221.75726318359375,10.4629487991333,-221.72674560546875,15.22110652923584,205.06591796875,2.0665040016174316,100.0,36.628570556640625,-223.39200234815263,19.409796779945832,205.74483976940698,11.357150753786978,0.2596527872398551,0.09716607470421415,9.88284369837909,0
58,1782720789886264832,19.631711816,0.338477824,0,1,0,219,0,0,-213.8697052001953,16.76471519470215,195.9956512451172,1.8795814514160156,-227.21794058368397,19.784921126488573,209.58898344338877,11.357150753786978,0.29254134877235893,0.09716607470421415,-226.3665313720703,29.525529861450195,-231.1588897705078,20.039161682128906,216.05862426757812,0.4331495761871338,100.0,36.62983703613281,-227.25401490322452,19.767650357488062,209.62302191186967,11.457714117373602,0.3135417944607103,0.10199589266159673,13.717046541384107,0
59,1782720790224742400,19.970189384,0.338477568,0,1,0,219,0,0,-213.8697052001953,16.76471519470215,195.9956512451172,1.8795814514160156,-231.1139700255306,20.1447600182266,213.50120112115755,11.457714117373602,0.34806511615479657,0.10199589266159673,-226.3665313720703,29.525529861450195,-245.35287475585938,20.128997802734375,221.96731567382812,-0.17749598622322083,100.0,36.62995910644531,-231.10564271810568,20.22280949781474,213.50120112115755,11.457714117373602,0.2695726607382332,0.08394418962896893,17.579418600469417,0
60,1782720790563220224,20.308667208,0.338477824,0,1,0,219,0,0,-223.8677215576172,17.811119079589844,206.04824829101562,1.8997783660888672,-234.96495253583694,20.605995062293257,217.37938326362024,11.457714117373602,0.29798590738129,0.08394418962896893,-240.56053161621094,29.61536979675293,-245.35287475585938,20.128997802734375,226.02947998046875,0.19386276602745056,100.0,36.62995910644531,-234.96330278857027,20.621457673320528,217.37938326362024,11.457714117373602,0.2824355371150627,0.08036799453291228,11.445956747432282,0
61,1782720790901698048,20.647145032,0.338477824,0,1,0,219,0,0,-223.8677215576172,17.811119079589844,206.04824829101562,1.8997783660888672,-238.8224841876495,21.00584686923053,221.25756540608293,11.457714117373602,0.30963832102380673,0.08036799453291228,-240.56053161621094,29.61536979675293,-250.08421325683594,20.1589412689209,229.16217041015625,0.17424625158309937,100.0,36.62995910644531,-238.82033906204433,21.025952520264205,221.25756540608293,11.457714117373602,0.2894185588202757,0.07571803992144852,15.29431019317246,0
62,1782720791240175872,20.985622856,0.338477824,0,1,0,219,0,0,-223.8677215576172,17.811119079589844,206.04824829101562,1.8997783660888672,-242.67935348452224,21.41190674027804,225.13574754854562,11.457714117373602,0.3150474362104327,0.07571803992144852,-240.56053161621094,29.61536979675293,-250.08421325683594,20.1589412689209,232.24276733398438,0.7164790034294128,100.0,36.62995147705078,-242.6857135440046,21.352295715078498,225.13574754854562,11.457714117373602,0.3749967883714149,0.08950444832892418,19.148283326801703,0
63,1782720791578653696,21.32410068,0.338477824,0,1,0,219,0,0,-233.84530639648438,18.824125289916992,216.07701110839844,1.9510173797607422,-246.5452230267171,21.733609876582985,229.01392969100831,11.457714117373602,0.40529205928010964,0.08950444832892418,-249.99270629882812,34.433414459228516,-254.7850341796875,24.947038650512695,235.79800415039062,-0.043964169919490814,100.0,36.62992858886719,-246.53810540500808,21.800321316661986,229.01392969100831,11.457714117373602,0.3382019932885446,0.07407606648089916,13.037058313146915,0
64,1782720791917131520,21.662578504,0.338477824,0,1,0,219,0,0,-233.84530639648438,18.824125289916992,216.07701110839844,1.9510173797607422,-250.397060865374,22.186828171750147,232.892111833471,11.457714117373602,0.3632750990814787,0.07407606648089916,-278.3807067871094,34.613033294677734,-259.516357421875,24.976978302001953,242.80657958984375,-1.4267581701278687,100.0,36.62992858886719,-250.3843781805213,22.305699362883605,232.892111833471,11.457714117373602,0.24372924535391222,0.012604261403251882,16.901545890926073,0
65,1782720792255609088,22.001056072,0.338477568,0,1,0,219,0,0,-233.84530639648438,18.824125289916992,216.07701110839844,1.9510173797607422,-254.24112331461544,22.7128953284315,236.77029104275888,11.457714117373602,0.2479955051001212,0.012604261403251882,-283.1120300292969,34.64296340942383,-283.17303466796875,25.126649856567383,251.60769653320312,-0.8145830631256104,100.0,36.62994384765625,-254.23064804699362,22.811077026874038,236.77029104275888,11.457714117373602,0.14925656887159294,-0.02388510419381027,20.771565621320217,0
66,1782720792594086912,22.339533896,0.338477824,0,1,0,219,0,0,-243.63906860351562,19.73694610595703,225.91233825683594,2.0823726654052734,-258.0860857905834,23.23055443891513,240.64847318522158,11.457714117373602,0.14117199077805878,-0.02388510419381027,-287.9348449707031,20.398422241210938,-283.17303466796875,25.126649856567383,256.4151916503906,-0.092983178794384,100.0,36.62995147705078,-258.0823762308149,23.26532308556886,240.64847318522158,11.457714117373602,0.1062060119943062,-0.03192594257726605,14.868038852755777,0
67,1782720792932564736,22.67801172,0.338477824,0,1,0,219,0,0,-243.63906860351562,19.73694610595703,225.91233825683594,2.0823726654052734,-261.9375252335506,23.687506783356078,244.52665532768427,11.457714117373602,0.09539978842160424,-0.03192594257726605,-287.9348449707031,20.398422241210938,-283.17303466796875,25.126649856567383,259.9682922363281,0.7094837427139282,100.0,36.62995910644531,-261.9472536198453,23.596325390765678,244.52665532768427,11.457714117373602,0.18709868802335555,-0.01083872854141631,18.71054374025962,0
68,1782720793271042560,23.016489544,0.338477824,0,1,0,219,0,0,-243.63906860351562,19.73694610595703,225.91233825683594,2.0823726654052734,-265.8031598496136,24.01141181535211,248.40483747014696,11.457714117373602,0.18343001877173026,-0.01083872854141631,-292.6051940917969,29.944665908813477,-287.90435791015625,25.156579971313477,263.236083984375,0.1799750030040741,100.0,36.62995147705078,-265.80310511544826,24.011924823087224,248.40483747014696,11.457714117373602,0.1829140994217331,-0.01095737010094564,22.572548760257426,0
69,1782720793609520384,23.354967368,0.338477824,0,1,0,219,0,0,-253.5655975341797,20.549577713012695,235.8690643310547,2.3274383544921875,-269.6590070848816,24.427051178579628,252.28301961260965,11.457714117373602,0.17920527263320235,-0.01095737010094564,-283.1120300292969,34.64296340942383,-287.90435791015625,25.156579971313477,266.6550598144531,0.7678011059761047,100.0,36.62995910644531,-269.66833150069607,24.33965608618645,252.28301961260965,11.457714117373602,0.2670963825995541,0.009254211401653717,16.542754766700735,0
70,1782720793947998208,23.693445192,0.338477824,0,1,0,219,0,0,-253.5655975341797,20.549577713012695,235.8690643310547,2.3274383544921875,-273.5249592538132,24.747979878025824,256.16120175507234,11.457714117373602,0.2702287279376218,0.009254211401653717,-302.0983581542969,25.246360778808594,-292.63568115234375,25.186508178710938,269.581298828125,0.6037736535072327,100.0,36.62995910644531,-273.5302431651988,24.698455282284062,256.16120175507234,11.457714117373602,0.3200344043341404,0.02070762015610903,20.3911809431669,0
71,1782720794286476032,24.031923016,0.338477824,0,1,0,219,0,0,-263.5738220214844,21.506925582885742,245.92236328125,2.4372711181640625,-277.3872822021731,25.102924227728245,260.03938389753506,11.457714117373602,0.3270434745447987,0.02070762015610903,-306.7687072753906,34.792598724365234,-292.63568115234375,25.186508178710938,272.09881591796875,0.2270413339138031,100.0,36.62995910644531,-277.38569801018355,25.117772407823658,260.03938389753506,11.457714117373602,0.31211102246047734,0.017273719127872875,14.276068545659514,0
72,1782720794624953600,24.370400584,0.338477568,0,1,0,219,0,0,-263.5738220214844,21.506925582885742,245.92236328125,2.4372711181640625,-281.2426108210953,25.5233967863402,263.91756310682297,11.457714117373602,0.3179577889011948,0.017273719127872875,-311.5610046386719,25.30620574951172,-292.63568115234375,25.186508178710938,274.0964660644531,0.3318561017513275,100.0,36.62995910644531,-281.24283099122465,25.521333194455885,263.91756310682297,11.457714117373602,0.3200330928600723,0.017750961690920667,18.119308663538867,0
73,1782720794963431424,24.708878408,0.338477824,0,1,0,219,0,0,-263.5738220214844,21.506925582885742,245.92236328125,2.4372711181640625,-285.0997638566719,25.926797255369248,267.7957452492857,11.457714117373602,0.3260413997471225,0.017750961690920667,-316.32281494140625,20.577970504760742,-297.3365478515625,29.974592208862305,277.1709289550781,0.547248125076294,100.0,36.62993621826172,-285.1032680911933,25.893953063748622,267.7957452492857,11.457714117373602,0.3590720011051188,0.025346783499217054,21.971869701651485,0
74,1782720795301909248,25.047356232,0.338477824,0,1,0,219,0,0,-273.63311767578125,22.575592041015625,256.03826904296875,2.44183349609375,-288.960473717262,26.29686061708036,271.6739273917484,11.457714117373602,0.36765132522933286,0.025346783499217054,-316.32281494140625,20.577970504760742,-302.06787109375,30.004518508911133,281.5223388671875,-0.17196717858314514,100.0,36.62995147705078,-288.9519254095512,26.37698146937312,271.6739273917484,11.457714117373602,0.2870757408729427,0.0068173318996642175,15.783422695037943,0
75,1782720795640387072,25.385834056,0.338477824,0,1,0,219,0,0,-273.63311767578125,22.575592041015625,256.03826904296875,2.44183349609375,-292.80846565603855,26.78612543591901,275.5521095342111,11.457714117373602,0.2893832565398268,0.0068173318996642175,-311.4695739746094,39.5806770324707,-306.7991943359375,30.034440994262695,286.1109313964844,-0.3879971206188202,100.0,36.62995147705078,-292.79819818506445,26.882359515594743,275.5521095342111,11.457714117373602,0.1926029929383103,-0.016442580652653468,19.643028203599346,0
76,1782720795978864896,25.72431188,0.338477824,0,1,0,219,0,0,-273.63311767578125,22.575592041015625,256.03826904296875,2.44183349609375,-296.6539031844428,27.299332015285394,279.43029167667385,11.457714117373602,0.18703754401805564,-0.016442580652653468,-311.4695739746094,39.5806770324707,-311.530517578125,30.064363479614258,290.3689880371094,-0.8641205430030823,100.0,36.62995147705078,-296.6444709605777,27.38773756181637,279.43029167667385,11.457714117373602,0.0981302450036779,-0.05253727937493606,23.509128535764017,0
77,1782720796317342720,26.062789704,0.338477824,0,1,0,219,0,0,-283.5698547363281,23.666522979736328,266.03466796875,2.411252975463867,-300.49887982469807,27.816858367940323,283.30847381913657,11.457714117373602,0.08034754100196946,-0.05253727937493606,-311.4695739746094,39.5806770324707,-316.2618713378906,30.094284057617188,293.11663818359375,0.20104429125785828,100.0,36.62995147705078,-300.500791818652,27.798937793442004,283.30847381913657,11.457714117373602,0.09836982510009745,-0.04839279022792198,17.42795118991739,0
78,1782720796655820544,26.401267528,0.338477824,0,1,0,219,0,0,-283.5698547363281,23.666522979736328,266.03466796875,2.411252975463867,-304.35534950846414,28.226663698764735,287.1866559615993,11.457714117373602,0.08198993876646196,-0.04839279022792198,-311.4695739746094,39.5806770324707,-316.2618713378906,30.094284057617188,295.9822998046875,-0.27688920497894287,100.0,36.62995147705078,-304.3496644000426,28.279948600001443,287.1866559615993,11.457714117373602,0.028402614971754614,-0.0607159980428138,21.28577425450907,0
79,1782720796994298112,26.739745096,0.338477568,0,1,0,219,0,0,-283.5698547363281,23.666522979736328,266.03466796875,2.411252975463867,-308.20377665715256,28.71182177127144,291.0648351708872,11.457714117373602,0.00785161161553024,-0.0607159980428138,-311.4695739746094,39.5806770324707,-320.9931945800781,30.124202728271484,299.713134765625,0.3107583522796631,100.0,36.62995147705078,-308.208575086948,28.6668474561342,291.0648351708872,11.457714117373602,0.05308118193974366,-0.05031477010785337,25.140998098431023,0
80,1782720797332775936,27.07822292,0.338477824,0,1,0,219,0,0,-293.4555358886719,24.623870849609375,275.96612548828125,2.508085250854492,-312.0630637598138,29.09522023762897,294.9430173133499,11.457714117373602,0.03605074803857721,-0.05031477010785337,-311.4695739746094,39.5806770324707,-325.7245178222656,30.15412139892578,305.21514892578125,0.1758173406124115,100.0,36.62995147705078,-312.0652778403251,29.07446829190894,294.9430173133499,11.457714117373602,0.056920473023696946,-0.04551545524043241,19.13453195404909,0
81,1782720797671253760,27.416700744,0.338477824,0,1,0,219,0,0,-293.4555358886719,24.623870849609375,275.96612548828125,2.508085250854492,-315.9199388532141,29.501225779475696,298.82119945581263,11.457714117373602,0.041514500775545984,-0.04551545524043241,-311.4695739746094,39.5806770324707,-330.45587158203125,30.184036254882812,308.20794677734375,0.23230919241905212,100.0,36.62995147705078,-315.9229612829544,29.47289740677486,298.82119945581263,11.457714117373602,0.07000365333591971,-0.038963931200841295,22.984739772286922,0
82,1782720798009731584,27.755178568,0.338477824,0,1,0,219,0,0,-293.4555358886719,24.623870849609375,275.96612548828125,2.508085250854492,-319.7778575564662,29.89744986356271,302.69938159827535,11.457714117373602,0.05681522668857324,-0.038963931200841295,-335.1567077636719,34.97210693359375,-335.18719482421875,30.213951110839844,312.29364013671875,0.37410205602645874,100.0,36.62995147705078,-319.78288378135284,29.850340489946305,302.69938159827535,11.457714117373602,0.10419197318067167,-0.028068905358514758,26.84111085561878,0
83,1782720798348209408,28.093656392,0.338477824,0,1,0,219,0,0,-303.45355224609375,25.5032958984375,286.0010070800781,2.694314956665039,-323.6381712875838,30.271226033940405,306.57756374073807,11.457714117373602,0.09469127117285965,-0.028068905358514758,-354.1125183105469,30.333595275878906,-335.18719482421875,30.213951110839844,315.48150634765625,0.8225883841514587,100.0,36.62995147705078,-323.64920188762176,30.167839363005925,306.57756374073807,11.457714117373602,0.19866472111530406,-0.003074295572154419,20.727330512543055,0
84,1782720798686687232,28.432134216,0.338477824,0,1,0,219,0,0,-303.45355224609375,25.5032958984375,286.0010070800781,2.694314956665039,-327.50538693272,30.5803125309555,310.4557458832008,11.457714117373602,0.1976241402397084,-0.003074295572154419,-354.05157470703125,39.84990692138672,-339.91851806640625,30.243864059448242,319.67364501953125,0.19588148593902588,100.0,36.62995910644531,-327.5053593268768,30.580571272657032,310.4557458832008,11.457714117373602,0.19736393002973499,-0.0031341350294424894,24.58186626513258,0
