sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
51,51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,0,1,-194.10855102539062,14.861151695251465,-27.93008804321289,-1.1834304332733154,-27.81886100769043,-1.1952974796295166,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.08941099461991,9.20127010345459,0.1357717514038086,0.1357717514038086,0.12956619262695312,1.3795661926269531,0.3488920331001282,0.08083662390708923,0.0012119188904762268,0.9059092402458191,173.90999868913076,-0.32021946537301693,173.58977922375774,173.5897773294475,5.3119683265686035,18,166.9512176513672,167.06307983398438
52,52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,0,1,-197.28343200683594,15.1630220413208,-27.93008804321289,-1.1834304332733154,-27.838451385498047,-1.1932075023651123,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.109112033947985,9.20127010345459,0.11185932159423828,0.11185932159423828,0.10674762725830078,1.3567476272583008,0.3488920331001282,0.08138935267925262,0.001323200762271881,0.9059092402458191,173.90999868913076,-0.3202204525487954,173.58977823658196,173.58977922375774,5.31197452545166,18,170.1404266357422,170.23255920410156
53,53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,0,1,-200.77069091796875,15.494592666625977,-27.93008804321289,-1.1834304332733154,-27.854591369628906,-1.1914854049682617,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.125343254769996,9.20127010345459,0.09215831756591797,0.09215831756591797,0.08794689178466797,1.337946891784668,0.3488920331001282,0.08122686296701431,0.0012383311986923218,0.9059092402458191,173.90999868913076,-0.32022074603348627,173.58977794309726,173.58977823658196,5.311975002288818,18,173.64340209960938,173.71932983398438
54,54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,0,1,-203.94317626953125,15.796236038208008,-27.93008804321289,-1.1834304332733154,-27.867887496948242,-1.1900668144226074,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.13871576841767,9.20127010345459,0.0759267807006836,0.0759267807006836,0.07245731353759766,1.3224573135375977,0.3488920331001282,0.08089911937713623,0.001192428171634674,0.9059092402458191,173.90999868913076,-0.32022023910538383,173.58977845002536,173.5897779430973,5.311977863311768,18,176.8302001953125,176.8927459716797
55,55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,0,1,-207.35537719726562,16.129146575927734,-27.93008804321289,-1.1834304332733154,-27.878841400146484,-1.188897967338562,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.149733066105354,9.20127010345459,0.06255435943603516,0.06255435943603516,0.05969524383544922,1.3096952438354492,0.3488920331001282,0.0812874287366867,0.0013292506337165833,0.9059092402458191,173.90999868913076,-0.32021991894026647,173.5897787701905,173.5897784500254,5.311978816986084,18,180.2585906982422,180.31011962890625
56,56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,0,1,-210.75604248046875,16.4609317779541,-27.93008804321289,-1.1834304332733154,-27.887866973876953,-1.1879349946975708,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.158809960219143,9.20127010345459,0.051537513732910156,0.051537513732910156,0.04918193817138672,1.2991819381713867,0.3488920331001282,0.08090405911207199,0.0009076893329620361,0.9059092402458191,173.90999868913076,-0.32021914520789957,173.58977954392287,173.5897787701905,5.311977386474609,18,183.6754150390625,183.71786499023438
57,57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,0,1,-213.8697052001953,16.76471519470215,-27.93008804321289,-1.1834304332733154,-27.895305633544922,-1.1871416568756104,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.166288197338027,9.20127010345459,0.04246044158935547,0.04246044158935547,0.040520668029785156,1.2905206680297852,0.3488920331001282,0.0809556394815445,0.0009003803133964539,0.9059092402458191,173.90999868913076,-0.3202187716819293,173.58977991744882,173.58977954392287,5.311978340148926,18,186.80384826660156,186.8388214111328
58,58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,0,1,-217.09425354003906,17.10219955444336,-27.93008804321289,-1.1834304332733154,-27.901430130004883,-1.1864879131317139,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.17244935328539,9.20127010345459,0.034981727600097656,0.034981727600097656,0.03338336944580078,1.2833833694458008,0.34889209270477295,0.08048167824745178,0.0010720789432525635,0.9059092402458191,173.90999868913076,-0.32021695741293105,173.58978173171784,173.58977991744885,5.311964511871338,18,190.0458984375,190.07472229003906
59,59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,0,1,-220.6431427001953,17.473630905151367,-27.93008804321289,-1.1834304332733154,-27.906478881835938,-1.185949444770813,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.17752537430004,9.20127010345459,0.02882099151611328,0.02882099151611328,0.027503013610839844,1.2775030136108398,0.3488920331001282,0.08092869818210602,0.001170337200164795,0.9059092402458191,173.90999868913076,-0.3202192252491789,173.58977946388157,173.58978173171784,5.311971664428711,18,193.61407470703125,193.6378173828125
60,60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,0,1,-223.8677215576172,17.811119079589844,-27.93008804321289,-1.1834304332733154,-27.91063690185547,-1.185505747795105,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.181707385689581,9.20127010345459,0.023744583129882812,0.023744583129882812,0.022660255432128906,1.272660255432129,0.3488920331001282,0.08065105974674225,0.0010514408349990845,0.9059092402458191,173.90999868913076,-0.3202188517232087,173.58977983740755,173.5897794638816,5.311973571777344,18,196.85617065429688,196.875732421875
61,61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,0,1,-227.08807373046875,18.138076782226562,-27.93008804321289,-1.1834304332733154,-27.9140625,-1.1851401329040527,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.18515284476064,9.20127010345459,0.019562721252441406,0.019562721252441406,0.018668174743652344,1.2686681747436523,0.3488919734954834,0.08043789118528366,0.0011347830295562744,0.9059092402458191,173.90999868913076,-0.3202191185274731,173.5897795706033,173.58977983740758,5.311975002288818,18,200.09304809570312,200.10914611816406
62,62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,0,1,-230.62640380859375,18.497316360473633,-27.93008804321289,-1.1834304332733154,-27.916885375976562,-1.184839129447937,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.187991477875222,9.20127010345459,0.016117095947265625,0.016117095947265625,0.015380859375,1.265380859375,0.3488919734954834,0.08064743876457214,0.0010840222239494324,0.9059092402458191,173.90999868913076,-0.32021898512534086,173.58977970400542,173.5897795706033,5.311972618103027,18,203.64952087402344,203.6627960205078
63,63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,0,1,-233.84530639648438,18.824125289916992,-27.93008804321289,-1.1834304332733154,-27.91921043395996,-1.1845909357070923,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.19033015537508,9.20127010345459,0.013278961181640625,0.013278961181640625,0.012671470642089844,1.2626714706420898,0.348891943693161,0.0804750919342041,0.0008433908224105835,0.9059092402458191,173.90999868913076,-0.3202158901958732,173.5897827989349,173.58977970400542,5.311985492706299,18,206.88494873046875,206.89588928222656
64,64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,0,1,-237.00657653808594,19.118770599365234,-27.93008804321289,-1.1834304332733154,-27.921127319335938,-1.1843864917755127,-27.833980560302734,-0.28263363242149353,9.20127010345459,9.192256928025902,9.20127010345459,0.010939598083496094,0.010939598083496094,0.010440826416015625,1.2604408264160156,0.3488919138908386,0.08130136132240295,0.00043905526399612427,0.9059092402458191,173.90999868913076,-0.32021973217728134,173.58977895695347,173.5897827989349,5.31201696395874,18,210.0598907470703,210.06890869140625
65,65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,0,1,-240.4793701171875,19.44244956970215,-28.961894989013672,-1.073344111442566,-28.104427337646484,-1.1648294925689697,-32.53472900390625,4.505537986755371,10.238933563232422,9.376599520111922,14.383468627929688,1.0466761589050293,3.0,0.008600234985351562,1.2586002349853516,0.3488920331001282,0.08271834999322891,0.0014717131853103638,5.16835355758667,173.90999868913076,-0.32022778966606785,173.5897708994647,173.5897789569535,5.312053203582764,18,212.5100860595703,213.37237548828125
66,66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,0,1,-243.63906860351562,19.73694610595703,-29.145198822021484,-1.053787112236023,-28.287731170654297,-1.1452724933624268,-32.53472900390625,4.505537986755371,10.4232759475708,9.560942351668533,14.383468627929688,1.0466762781143188,3.0,2.0824127197265625,3.0,0.34889209270477295,0.08266650140285492,0.00176982581615448,5.16835355758667,173.90999868913076,-0.32022608211877535,173.58977260701198,173.5897708994647,5.3120527267456055,18,215.49911499023438,216.36141967773438
67,67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,0,1,-246.847412109375,19.999595642089844,-29.32849884033203,-1.03423011302948,-28.471033096313477,-1.1257154941558838,-32.53472900390625,4.505537986755371,10.60761833190918,9.74528521244436,14.383468627929688,1.0466761589050293,3.0,1.0466763973236084,2.2966763973236084,0.3488920331001282,0.08258884400129318,0.001667030155658722,5.16835355758667,173.90999868913076,-0.3202278163464943,173.58977087278427,173.589772607012,5.3120551109313965,18,218.5335235595703,219.39581298828125
68,68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,0,1,-250.06228637695312,20.262781143188477,-29.511802673339844,-1.0146729946136475,-28.65433692932129,-1.1061583757400513,-32.53472900390625,4.505537986755371,10.791961669921875,9.929628341262177,14.383468627929688,1.0466762781143188,3.0,1.0466760396957397,2.2966761589050293,0.34889209270477295,0.08126344531774521,0.0026963651180267334,5.16835355758667,173.90999868913076,-0.32023584715485437,173.5897628419759,173.58977087278427,5.312053203582764,18,221.574462890625,222.43675231933594
69,69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,0,1,-253.5655975341797,20.549577713012695,-29.695106506347656,-0.9951159954071045,-28.83763885498047,-1.0866013765335083,-32.53472900390625,4.505537986755371,10.976304054260254,10.113971364387176,14.383468627929688,1.0466759204864502,3.0,1.0466763973236084,2.2966763973236084,0.3488919734954834,0.08021706342697144,0.002816922962665558,5.16835355758667,173.90999868913076,-0.3202363807633833,173.58976230836737,173.58976284197593,5.3120551109313965,18,224.90478515625,225.76710510253906
70,70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,0,1,-258.5731506347656,21.028581619262695,-29.878408432006836,-0.9755589962005615,-29.02094268798828,-1.0670442581176758,-32.53472900390625,4.505537986755371,11.16064739227295,10.298314709656108,14.383468627929688,1.0466759204864502,3.0,1.0466755628585815,2.296675682067871,0.3488919734954834,0.07971039414405823,0.0029949620366096497,5.16835355758667,173.90999868913076,-0.3202315782866231,173.58976711084415,173.5897623083674,5.312047958374023,18,229.75088500976562,230.61317443847656
71,71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,0,1,-263.5738220214844,21.506925582885742,-30.061710357666016,-0.956001877784729,-29.20424461364746,-1.0474872589111328,-32.53472900390625,4.505537986755371,11.344990730285645,10.482657902586435,14.383468627929688,1.0466758012771606,3.0,1.0466759204864502,2.29667592048645,0.348891943693161,0.0801662728190422,0.002927333116531372,5.16835355758667,173.90999868913076,-0.32022741614009764,173.58977127299067,173.58976711084415,5.312053680419922,18,234.5900421142578,235.4523468017578
72,72,/yh/study/new_data/model_dataset_flight/vi/vi_000072.jpg,0,1,-266.9277038574219,21.863229751586914,-30.245014190673828,-0.936444878578186,-29.38754653930664,-1.0279301404953003,-32.53472900390625,4.505537986755371,11.529333114624023,10.667001026254031,14.383468627929688,1.0466759204864502,3.0,1.046675682067871,2.296675682067871,0.3488919734954834,0.07967033982276917,0.0029427334666252136,5.16835355758667,173.90999868913076,-0.3202306444716975,173.58976804465905,173.58977127299067,5.312052249908447,18,237.77830505371094,238.64059448242188
73,73,/yh/study/new_data/model_dataset_flight/vi/vi_000073.jpg,0,1,-270.28131103515625,22.219507217407227,-30.428316116333008,-0.9168877601623535,-29.570850372314453,-1.0083731412887573,-32.53472900390625,4.505537986755371,11.713676452636719,10.85134416272818,14.383468627929688,1.0466761589050293,3.0,1.0466760396957397,2.2966761589050293,0.3488920331001282,0.07998190075159073,0.0027047917246818542,5.16835355758667,173.90999868913076,-0.32023448645310565,173.58976420267766,173.58976804465908,5.312053680419922,18,240.96629333496094,241.82858276367188
74,74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,0,1,-273.63311767578125,22.575592041015625,-30.611618041992188,-0.897330641746521,-29.754154205322266,-0.9888160228729248,-32.53472900390625,4.505537986755371,11.898019790649414,11.03568717423114,14.383468627929688,1.0466761589050293,3.0,1.0466763973236084,2.2966763973236084,0.3488920331001282,0.08011521399021149,0.0024950727820396423,5.16835355758667,173.90999868913076,-0.32023448645310565,173.58976420267766,173.58976420267766,5.3120598793029785,18,244.1524658203125,245.01475524902344
75,75,/yh/study/new_data/model_dataset_flight/vi/vi_000075.jpg,0,1,-276.9444274902344,22.93913459777832,-30.794921875,-0.877773642539978,-29.937456130981445,-0.9692589044570923,-32.53472900390625,4.505537986755371,12.08236312866211,11.220030416667727,14.383468627929688,1.046675682067871,3.0,1.0466761589050293,2.2966761589050293,0.3488919138908386,0.08172830194234848,0.0004925653338432312,5.16835355758667,173.90999868913076,-0.3202317650496082,173.58976692408115,173.58976420267766,5.3120551109313965,18,247.29905700683594,248.16134643554688
76,76,/yh/study/new_data/model_dataset_flight/vi/vi_000076.jpg,0,1,-280.2569580078125,23.30280876159668,-30.978225708007812,-0.8582165241241455,-30.120758056640625,-0.9497017860412598,-32.53472900390625,4.505537986755371,12.266706466674805,11.404373872199999,14.383468627929688,1.0466759204864502,3.0,1.046675205230713,2.296675205230713,0.3488919734954834,0.08156678825616837,0.00020869076251983643,5.16835355758667,173.90999868913076,-0.3202332858339156,173.58976540329684,173.58976692408118,5.312048435211182,18,250.44688415527344,251.30917358398438
77,77,/yh/study/new_data/model_dataset_flight/vi/vi_000077.jpg,0,1,-283.5698547363281,23.666522979736328,-30.120758056640625,-0.9497017860412598,-30.120758056640625,-0.9497017860412598,-27.833980560302734,-0.28263363242149353,11.404374122619629,11.40437391630493,10.404374122619629,0.0,0.0,1.0466761589050293,2.2966761589050293,0.34889185428619385,0.07972347736358643,0.00014204531908035278,1.5060319900512695,173.90999868913076,-0.3202152231852121,173.58978346594554,173.58976540329687,5.311997890472412,18,254.64170837402344,254.64170837402344
78,78,/yh/study/new_data/model_dataset_flight/vi/vi_000078.jpg,0,1,-286.75732421875,23.975204467773438,-30.120758056640625,-0.9497017860412598,-30.120758056640625,-0.9497017860412598,-27.833980560302734,-0.28263363242149353,11.404374122619629,11.404373952641892,10.404374122619629,0.0,0.0,0.0,1.25,0.348891943693161,0.08021220564842224,0.00036666542291641235,1.5060319900512695,173.90999868913076,-0.32021308875109644,173.58978560037966,173.58978346594557,5.311995029449463,18,257.8440856933594,257.8440856933594
79,79,/yh/study/new_data/model_dataset_flight/vi/vi_000079.jpg,0,1,-290.265380859375,24.314931869506836,-30.120758056640625,-0.9497017860412598,-30.120758056640625,-0.9497017860412598,-27.833980560302734,-0.28263363242149353,11.404374122619629,11.404373982579111,10.404374122619629,0.0,0.0,0.0,1.25,0.348891943693161,0.08028756827116013,0.0006226003170013428,1.5060319900512695,173.90999868913076,-0.3202204792292218,173.58977820990154,173.58978560037968,5.311975002288818,18,261.3685607910156,261.3685607910156
