sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,visual_measurement_x,visual_measurement_y,final_x,final_y,kf_velocity_x_m_per_frame,kf_velocity_y_m_per_frame,kf_speed_m_per_frame,estimated_heading_deg_enu,heading_valid,selected_patch_x,selected_patch_y,rnn_residual_x_m,rnn_residual_y_m,measurement_variance_x,measurement_variance_y,candidate_probability_max,candidate_probability_margin,candidate_count,error_measurement_m,error_final_m
57,57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,-213.8697052001953,16.76471519470215,-5.746814576728965,-0.4750784311559757,-5.75459623336792,-0.46155068278312683,-5.750887201051918,-0.46781786894356503,0.0019262336306758287,-0.017613608438041543,0.017718622356396527,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5772408246994019,-0.028830286115407944,17.990375518798828,15.568507194519043,0.07353498786687851,0.003604315221309662,36,208.8268280029297,208.83103840461604
58,58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,-217.09425354003906,17.10219955444336,-5.748960967421242,-0.4854314773816066,-5.728833198547363,-0.5964446067810059,-5.738464771552369,-0.5448103485014376,0.005575277422337874,-0.03894742588441617,0.03934444943518871,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5514779090881348,-0.16372418403625488,18.130769729614258,15.686910629272461,0.07326104491949081,0.003302358090877533,36,212.10511779785156,212.09122189393835
59,59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,-220.6431427001953,17.473630905151367,-5.732889494130031,-0.5837577743858537,-5.7444963455200195,-0.3907105624675751,-5.738970759169342,-0.4800354274129539,0.0034631257622520528,-0.0017175115490501089,0.003865628793132414,nan,0,-4.1773552894592285,-0.4327203929424286,-1.567141056060791,0.042009834200143814,18.016883850097656,15.590309143066406,0.07345137000083923,0.0036269426345825195,36,215.639892578125,215.65281647230833
60,60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,-223.8677215576172,17.811119079589844,-5.73550763340709,-0.481752938962004,-5.73814582824707,-0.4334409534931183,-5.736889572940944,-0.455802597764852,0.0029831100528277216,0.007598211316643521,0.008162827990326114,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5607903003692627,-0.0007205622387118638,17.993457794189453,15.571065902709961,0.07373085618019104,0.003629446029663086,36,218.8912353515625,218.89435874387823
61,61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,-227.08807373046875,18.138076782226562,-5.7339064628881165,-0.4482043864482085,-5.735702037811279,-0.4720342457294464,-5.734847180751017,-0.4610063771308064,0.002656212892375464,0.003000499308469508,0.004007301215250437,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5583468675613403,-0.03931386396288872,17.964509963989258,15.547012329101562,0.07391855120658875,0.003490723669528961,36,222.13331604003906,222.1332410926815
62,62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,-230.62640380859375,18.497316360473633,-5.732190967858641,-0.45800587782233687,-5.754382610321045,-0.4195778965950012,-5.743781656967358,-0.4374207078440941,-0.0013734422433982624,0.010396873821785554,0.010487198332351715,nan,0,-4.1773552894592285,-0.4327203929424286,-1.577027440071106,0.013142481446266174,18.061687469482422,15.628249168395996,0.07361746579408646,0.0036300718784332275,36,225.66629028320312,225.67835078632928
63,63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,-233.84530639648438,18.824125289916992,-5.7451550992107565,-0.42702383402230853,-5.738959789276123,-0.3109167516231537,-5.741896087566333,-0.364404929579005,-0.00024084036237015426,0.032886942014378834,0.03288782387354418,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5616044998168945,0.1218036487698555,17.831653594970703,15.434839248657227,0.07421355694532394,0.0038315504789352417,36,228.90753173828125,228.9090768985431
64,64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,-237.00657653808594,19.118770599365234,-5.742136927928704,-0.33151798756462614,-5.728208541870117,0.010681986808776855,-5.734789367345514,-0.14648039341822558,0.0023155096423940723,0.09942024711288627,0.09944720770786575,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5508530139923096,0.44340237975120544,17.636226654052734,15.270149230957031,0.07526096701622009,0.004952281713485718,36,232.06637573242188,232.07281063701365
65,65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,-240.4793701171875,19.44244956970215,-5.73247385770312,-0.04706014630533931,-5.69467830657959,0.008528977632522583,-5.712293636929895,-0.016659056660240427,0.009351918898294497,0.11037520631362321,0.1107706845508105,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5173230171203613,0.44124937057495117,17.07468605041504,14.799736976623535,0.07553796470165253,0.006438396871089935,36,235.58763122558594,235.57214841237
66,66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,-243.63906860351562,19.73694610595703,-5.7029417180316,0.09371614965338279,-5.591153621673584,-0.5464187860488892,-5.645521350781106,-0.24381464322727905,0.02947672344394736,-0.01187444234640149,0.03177860295905043,nan,0,-4.1773552894592285,-0.4327203929424286,-1.413798213005066,-0.11369842290878296,18.215364456176758,15.757600784301758,0.07709842175245285,0.005674898624420166,36,238.91049194335938,238.83081738765566
67,67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,-246.847412109375,19.999595642089844,-5.616044627337159,-0.25568908557368053,-5.553135871887207,-0.8650158643722534,-5.583646649209989,-0.5778688778924634,0.040781532190941175,-0.12802014889327729,0.13435881768792718,nan,0,-4.1773552894592285,-0.4327203929424286,-1.375780701637268,-0.4322955012321472,18.56644630432129,16.052461624145508,0.0784471184015274,0.005895994603633881,36,242.19467163085938,242.13970465433513
68,68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,-250.06228637695312,20.262781143188477,-5.542865117019048,-0.7058890267857407,-5.469666481018066,-0.9219750165939331,-5.504306019428955,-0.8225926073951966,0.05414887817448173,-0.16982052607123727,0.1782445288996738,nan,0,-4.1773552894592285,-0.4327203929424286,-1.292311191558838,-0.4892546236515045,18.01038932800293,15.586719512939453,0.07760107517242432,0.005880899727344513,36,245.50833129882812,245.46526993192538
69,69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,-253.5655975341797,20.549577713012695,-5.450157141254473,-0.9924131334664339,-5.448426246643066,-1.0893410444259644,-5.44925531583672,-1.0442081941291752,0.05446145484054461,-0.188373983039983,0.19608877466519212,nan,0,-4.1773552894592285,-0.4327203929424286,-1.2710708379745483,-0.6566206216812134,18.257719039916992,15.79466438293457,0.07781976461410522,0.005625605583190918,36,249.05897521972656,249.05423277995772
70,70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,-258.5731506347656,21.028581619262695,-5.394793860996176,-1.2325821771691583,-5.4286322593688965,-1.1253716945648193,-5.412361983699774,-1.1754782010705351,0.048373787466539524,-0.1679219585498587,0.1747507009344409,nan,0,-4.1773552894592285,-0.4327203929424286,-1.251276969909668,-0.6926512718200684,18.43752098083496,15.945024490356445,0.07798432558774948,0.005509316921234131,36,254.112060546875,254.1326527287168
71,71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,-263.5738220214844,21.506925582885742,-5.363988196233234,-1.3434001596203937,-5.490608215332031,-0.9884227514266968,-5.4295263531138565,-1.154856612296046,0.02569237822460496,-0.10047932049570914,0.10371206364794594,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3132531642913818,-0.5557023882865906,18.65564727783203,16.127363204956055,0.07862816005945206,0.004927054047584534,36,259.0617370605469,259.13709452407807
72,72,/yh/study/new_data/model_dataset_flight/vi/vi_000072.jpg,-266.9277038574219,21.863229751586914,-5.403833974889252,-1.255335932791755,-5.603141784667969,-0.9328463077545166,-5.508119370163202,-1.0822897913211966,-0.01031895947943793,-0.0387156702121284,0.040067244036900866,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4257862567901611,-0.5001259446144104,18.368549346923828,15.886724472045898,0.07733801752328873,0.00532415509223938,36,262.31695556640625,262.42464827181334
73,73,/yh/study/new_data/model_dataset_flight/vi/vi_000073.jpg,-270.28131103515625,22.219507217407227,-5.51843832964264,-1.121005461533325,-5.586037635803223,-0.9744811058044434,-5.553593919813478,-1.042839810657384,-0.0224646022585194,-0.010800742354109168,0.024926178809302535,nan,0,-4.1773552894592285,-0.4327203929424286,-1.408682107925415,-0.5417606830596924,18.513105392456055,16.007780075073242,0.07714124768972397,0.005523592233657837,36,265.70953369140625,265.7478146633666
74,74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,-273.63311767578125,22.575592041015625,-5.576058522071998,-1.0536405530114932,-5.5222954750061035,-1.0366395711898804,-5.548144492277734,-1.044584930590664,-0.012821322505804797,-0.007566908760322172,0.014887727126223702,nan,0,-4.1773552894592285,-0.4327203929424286,-1.344940185546875,-0.6039191484451294,18.610198974609375,16.0895938873291,0.07740527391433716,0.0048380643129348755,36,269.1485595703125,269.1235136642092
75,75,/yh/study/new_data/model_dataset_flight/vi/vi_000075.jpg,-276.9444274902344,22.93913459777832,-5.560965814783539,-1.052151839350986,-5.5117506980896,-1.2495838403701782,-5.5350520449909615,-1.1587053159275134,-0.003875792728550301,-0.04558880335979253,0.04575325956751622,nan,0,-4.1773552894592285,-0.4327203929424286,-1.334395408630371,-0.8168634176254272,18.127426147460938,15.688407897949219,0.0791274830698967,0.005401879549026489,36,272.5083312988281,272.47707237138997
76,76,/yh/study/new_data/model_dataset_flight/vi/vi_000076.jpg,-280.2569580078125,23.30280876159668,-5.538927837719512,-1.2042941192873058,-5.656149864196777,-0.8478499054908752,-5.599564627695024,-1.015101468781199,-0.024861015012330845,0.022093720981359026,0.033259623783883724,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4787945747375488,-0.41512951254844666,18.608516693115234,16.088254928588867,0.07698117941617966,0.005142241716384888,36,275.6607666015625,275.7318343904695
77,77,/yh/study/new_data/model_dataset_flight/vi/vi_000077.jpg,-283.5698547363281,23.666522979736328,-5.6244256427073545,-0.99300774779984,-5.501368522644043,-1.2987000942230225,-5.559540573624016,-1.1582128293280922,-0.0024291547551114415,-0.03694013648602797,0.037019919994925106,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3240134716033936,-0.8659797310829163,18.028766632080078,15.606206893920898,0.0764809250831604,0.004294335842132568,36,279.1869201660156,279.11646724769804
78,78,/yh/study/new_data/model_dataset_flight/vi/vi_000078.jpg,-286.75732421875,23.975204467773438,-5.561969728379127,-1.1951529658141202,-5.753452301025391,-0.6877266764640808,-5.6619229612611335,-0.923497927539372,-0.03706622144741347,0.0603616809276186,0.0708338711125993,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5760972499847412,-0.2550062835216522,18.20684242248535,15.75094223022461,0.07469908893108368,0.0038920342922210693,36,282.0841064453125,282.19597798175477
79,79,/yh/study/new_data/model_dataset_flight/vi/vi_000079.jpg,-290.265380859375,24.314931869506836,-5.698989182708547,-0.8631362466117534,-5.736634731292725,-0.7057531476020813,-5.718648258804164,-0.778844513630106,-0.043883995714292065,0.09057525324849261,0.10064631926146418,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5592795610427856,-0.2730327546596527,18.205007553100586,15.749689102172852,0.07396112382411957,0.0037548914551734924,36,285.6267395019531,285.65108199834924
80,80,/yh/study/new_data/model_dataset_flight/vi/vi_000080.jpg,-293.4555358886719,24.623870849609375,-5.762532254518456,-0.6882692603816134,-5.73827600479126,-0.6698365211486816,-5.749858257036414,-0.6783917466222951,-0.03948850393461105,0.09411574854441934,0.10206427419557818,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5609205961227417,-0.23711614310741425,18.1934871673584,15.739853858947754,0.07284200191497803,0.003276519477367401,36,288.8269348144531,288.8161377658236
81,81,/yh/study/new_data/model_dataset_flight/vi/vi_000081.jpg,-297.0016174316406,24.93578338623047,-5.789346760971025,-0.5842759980778758,-5.746786117553711,-0.5199936032295227,-5.767039834760831,-0.5497283283182711,-0.031752810316762255,0.1064979976906374,0.11113084394139772,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5694310665130615,-0.08727320283651352,18.073949813842773,15.638757705688477,0.07274943590164185,0.0034254491329193115,36,292.3651428222656,292.3475508626426
82,82,/yh/study/new_data/model_dataset_flight/vi/vi_000082.jpg,-300.2271423339844,25.219501495361328,-5.798792645077593,-0.44323033062763373,-5.761763572692871,-0.27841413021087646,-5.779360312015806,-0.35454738421259185,-0.025009233982922173,0.13830594878732033,0.1405489140988767,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5844080448150635,0.15430627763271332,17.970129013061523,15.55087661743164,0.07290343195199966,0.0038750171661376953,36,295.5672607421875,295.5563031196451
83,83,/yh/study/new_data/model_dataset_flight/vi/vi_000083.jpg,-303.45355224609375,25.5032958984375,-5.8043695459987275,-0.21624143542527152,-5.743013381958008,-0.4903084337711334,-5.772272939206809,-0.3632621159983631,-0.013857460219130487,0.08551090024769195,0.08662645822666137,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5656578540802002,-0.05758803337812424,18.02541732788086,15.598255157470703,0.07267656922340393,0.003520853817462921,36,298.8431396484375,298.8029833741608
84,84,/yh/study/new_data/model_dataset_flight/vi/vi_000084.jpg,-306.78228759765625,25.818649291992188,-5.786130399425939,-0.2777512157506712,-5.756970405578613,-0.3909500241279602,-5.7708364143789845,-0.338628876399433,-0.008541870318909591,0.06364349920019075,0.06421416151434003,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5796153545379639,0.04177036136388779,17.933734893798828,15.520965576171875,0.07290157675743103,0.0035421550273895264,36,302.1641845703125,302.14582066386606
85,85,/yh/study/new_data/model_dataset_flight/vi/vi_000085.jpg,-310.1116027832031,26.13405990600586,-5.779378284697894,-0.27498537719924226,-5.77595329284668,-0.3257327079772949,-5.777582674735749,-0.3022662136577396,-0.00791743272065179,0.05383883118544355,0.05441787835170291,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5985980033874512,0.10698767006397247,17.91239356994629,15.502799987792969,0.07294639199972153,0.003841094672679901,36,305.4837341308594,305.4800732193284
86,86,/yh/study/new_data/model_dataset_flight/vi/vi_000086.jpg,-313.44134521484375,26.44951057434082,-5.785500107456401,-0.24842738247229604,-5.763279914855957,-0.44423773884773254,-5.77388394294977,-0.3534078636328839,-0.0038759314764869705,0.01609217009904268,0.01655236488562724,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5859246253967285,-0.01151735894382,17.998428344726562,15.575498580932617,0.07271754741668701,0.0035956650972366333,36,308.8511962890625,308.8327430216638
87,87,/yh/study/new_data/model_dataset_flight/vi/vi_000087.jpg,-316.7387390136719,26.75737953186035,-5.777759874426257,-0.3373156935338412,-5.756175994873047,-0.42058616876602173,-5.76646131339558,-0.38201758816265974,5.367390199820937e-05,2.532343922542757e-05,5.9347824980510513e-05,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5788204669952393,0.012134239077568054,17.981285095214844,15.56082820892334,0.07292299717664719,0.0036535561084747314,36,312.16790771484375,312.15429578036577
88,88,/yh/study/new_data/model_dataset_flight/vi/vi_000088.jpg,-320.03851318359375,27.06546974182129,-5.766407639493582,-0.3819922647234343,-5.760483741760254,-0.4410892724990845,-5.763309039307568,-0.41369336543407204,0.0011310897057893819,-0.011366012463268986,0.011422154054193483,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5831282138824463,-0.00836888700723648,18.01317596435547,15.58780288696289,0.07251919060945511,0.0035306811332702637,36,315.4794616699219,315.4742594016315
89,89,/yh/study/new_data/model_dataset_flight/vi/vi_000089.jpg,-323.3372497558594,27.373462677001953,-5.762177949601779,-0.425059377897341,-5.766441345214844,-0.40915629267692566,-5.764412640071533,-0.41651177248102894,0.00035430188680203383,-0.008295453932075342,0.008303016666620375,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5890860557556152,0.023564092814922333,17.948253631591797,15.533178329467773,0.07249029725790024,0.003423541784286499,36,318.78375244140625,318.7864325119148
90,90,/yh/study/new_data/model_dataset_flight/vi/vi_000090.jpg,-326.6502990722656,27.7000789642334,-5.76405833818473,-0.4248072264131043,-5.745458126068115,-0.44139087200164795,-5.754288699874353,-0.4337378286019148,0.003751150083718708,-0.011504489254167576,0.012100595024619248,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5681028366088867,-0.008670482784509659,17.844457626342773,15.446252822875977,0.0729973167181015,0.003409065306186676,36,322.13641357421875,322.12693324255065
91,91,/yh/study/new_data/model_dataset_flight/vi/vi_000091.jpg,-329.9637756347656,28.0267391204834,-5.750537549790634,-0.44524231785608237,-5.766974449157715,-0.4485469162464142,-5.75913058996051,-0.4470140598150466,0.0007606048604473807,-0.012141725306788781,0.01216552560226032,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5896191596984863,-0.01582651399075985,17.964956283569336,15.547417640686035,0.07295592129230499,0.0034911110997200012,36,325.4449462890625,325.452617885923
