protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,frame_reference_x,frame_reference_y,frame_reference_source,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-567.4290732710227,59.832047788958754,-1.1707724897727658,3.261826841693128,0,1,5,-566.8390186611081,57.41989440199391,-566.25830078125,56.570220947265625,current_frame_gt_controlled_only,52173,-566.8704833984375,55.46866226196289,-566.7687377929688,56.24095916748047,0.9422906637191772,1,1.1810282331949875,0.0,302,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000302.jpg,-566.25830078125,56.570220947265625,912.508334121865,0.20472801158062112,1,2.6144336532496517,2.6144336532496517,1,2.6144336532496517,-6.669510023153126,-8.788386390372701e-05,911.849649552704,0.7765174859892474,-566.8529997548187,57.2082975065684,0.8722434090867903,11.222982379331203,1,0.0,0,0,0.17207594144567617,1.0,911.0000610351562,3.3248684406280518,1,1,6,18,1,-6.054707196704759,-562.1087036132812,60.19697952270508,-562.5213623046875,58.049705505371094,1,-563.0924682617188,58.163333892822266,915.4884643554688,2.12287974357605,0.9274950623512268,0.012117251753807068,11.827829360961914,50.02710723876953,1,915.4884643554688,2.12287974357605,3.5440770697314217,11.827829360961914,50.02710723876953,0.17207594144567617,915.4884643554688,2.12287974357605,914.5728583916797,2.12287974357605,0.9156059637891181,0.0,0.0,1,2.671710572307128,2.671710572307128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.90999929632898,173.90999929632898,179.42049068051793,0.0,0.0,0.01120966863546948,1.0,551.0911542791824,0.06536823354411435,1,0,1,180.47219730776465,0.7533061259612384,361.4171798426826,2.6144336532496517,-566.7687377929688,56.24095916748047,2.6628979387434875,2.6144336532496517,0.048464285493835746,0,0.6074201697010531,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-564.7117880722022,59.4705718188375,-1.2894247909521952,3.2319663195699198,0,1,5,-563.9319086809887,57.32633854113774,-563.42236328125,56.23860549926758,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-563.4989013671875,56.39984893798828,0.910624623298645,1,1.0226819244268426,0.0,303,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000303.jpg,-563.42236328125,56.23860549926758,915.3634298665595,0.17409146666028152,1,2.855260112364055,2.855260112364055,1,2.855260112364055,-6.669494759861942,1.526329118484028e-05,914.749848822069,0.988408714811915,-563.9466289881512,57.113099494308486,1.0196049621276226,10.72507589645825,1,0.0,0,0,0.16187271294955802,1.0,913.7402954101562,3.2520227432250977,1,1,6,18,1,-6.054707196704759,-562.1695556640625,50.680667877197266,-562.5621948242188,58.01253890991211,1,-563.119873046875,58.01708221435547,915.4766235351562,1.9745532274246216,0.9232975244522095,0.00689387321472168,11.679637908935547,49.31942367553711,1,915.4766235351562,1.9745532274246216,1.8040164518609514,11.679637908935547,49.31942367553711,0.16187271294955802,915.4766235351562,1.9745532274246216,915.4766235351562,1.9745532274246216,0.0,0.0,0.0,1,2.908614985798007,2.908614985798007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,0.6147875631571833,0.0,0.0,0.002311626233441778,1.0,915.2703111015895,0.32636234614784543,1,1,2,2.8844143449612147,0.9845415450602153,0.09311876496997229,2.855260112364055,-563.4989013671875,56.39984893798828,3.273694581132749,2.855260112364055,0.41843446876869406,0,0.17848676457780638,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-563.144422791205,59.20304799097842,-1.407545349798734,3.1980774404413066,0,1,5,-562.221291655538,56.95130091959389,-561.7368774414062,56.00497055053711,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-562.1284790039062,56.2039909362793,0.937258243560791,1,0.7530513923130228,0.0,304,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000304.jpg,-561.7368774414062,56.00497055053711,917.0641568014616,0.11954150350443186,1,1.701601541366862,1.701601541366862,1,1.701601541366862,-7.89181076335588,-1.2223160034939382,916.4932413480352,1.2020109052808035,-562.1904314070816,57.141620567456684,1.2237991913476391,10.806176674460406,1,0.0,0,0,0.1661627646232277,1.0,915.3271484375,3.1513137817382812,1,1,6,18,1,-6.054707196704759,-562.1695556640625,50.680667877197266,-557.915283203125,57.92719268798828,1,-558.9375,57.89002990722656,920.8072509765625,-0.6621747612953186,0.9134754538536072,0.01000937819480896,15.07534408569336,60.465538024902344,1,920.8072509765625,-0.6621747612953186,2.62670420853087,15.07534408569336,60.465538024902344,0.1661627646232277,920.8072509765625,-0.6621747612953186,919.2001889507491,-0.4221576563475222,1.6070620258134114,-0.24001710494779638,0.0,1,1.7512463634039475,1.7512463634039475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,1.8371035666511215,0.0,0.0,0.0106744450204011,1.0,916.6537474616251,0.2761463293187915,1,1,2,1.500977984925612,0.9919558018472227,0.4104093398365194,1.701601541366862,-562.1284790039062,56.2039909362793,1.3843474313245223,1.701601541366862,0.0,0,0.43927314702063286,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-561.4138603127021,58.90895439718081,-1.5250053322333303,3.160152212122211,0,1,5,-560.4820634000778,56.873334029766525,-559.8888549804688,55.748802185058594,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-560.546630859375,55.933738708496094,0.9162877798080444,1,0.9418111936866027,0.0,305,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000305.jpg,-559.8888549804688,55.748802185058594,918.4647007799812,-0.7119088150864138,2,1.8656926991338707,1.8656926991338707,1,1.8656926991338707,-7.891910382174821,-9.961881894136639e-05,918.3576309088625,1.009497852212767,-560.4724206167904,56.95858937303755,1.3431805135920805,11.443774489775887,1,0.0,0,0,0.10480744882867715,1.0,920.6760864257812,2.012404441833496,1,1,6,18,1,-6.043162584671272,-552.7372436523438,45.862831115722656,-552.6406860351562,58.33180618286133,1,-552.810546875,59.184051513671875,924.5844116210938,-5.656886577606201,0.9691550135612488,1.294165849685669e-05,61.14519500732422,24.52775001525879,1,924.5844116210938,-5.656886577606201,2.4291827427885346,61.14519500732422,24.52775001525879,0.10480744882867715,924.5844116210938,-5.656886577606201,920.8958513931414,-0.5134344383545504,3.6885602279524266,-5.143452139251651,0.0,1,1.8750031227094066,1.8750031227094066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.043759872381479,-6.043759872381479,1.8481505097933424,0.0,0.0,0.00376390496786121,1.0,918.3522983239602,-0.03793825753031062,2,2,3,27.846473881794275,0.007045091569911509,0.11240245602095911,1.8656926991338707,-560.546630859375,55.933738708496094,1.6047678395888743,1.8656926991338707,0.0,0,0.683279316657572,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-561.7807122889171,58.87416408355543,-1.6416742029796103,3.1181864529401917,0,1,5,-560.4446274304876,56.88999072442492,-560.1390380859375,55.755977630615234,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-560.7554931640625,55.95063018798828,0.9185644388198853,1,0.9894623397207226,0.0,306,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000306.jpg,-560.1390380859375,55.755977630615234,918.4647007799812,-0.4824323646700621,2,0.25028598298930765,0.25028598298930765,1,0.25028598298930765,178.3571629535339,-12.000000000000002,918.4647007799812,0.9254804477779563,-560.4359711166996,56.97196686927314,1.2517184401012174,12.0730333761576,1,0.0,0,0,0.10848882476267305,1.0,920.4885864257812,2.329620599746704,1,1,6,18,1,-6.027839661438579,-552.7372436523438,45.862831115722656,-552.64599609375,58.34288787841797,1,-552.8238525390625,59.226219177246094,924.6168823242188,-5.626908779144287,0.9685735702514648,0.0013617128133773804,61.182559967041016,24.509233474731445,1,924.6168823242188,-5.626908779144287,2.704889034417548,61.182559967041016,24.509233474731445,0.10848882476267305,924.6168823242188,-5.626908779144287,921.0130450480785,-0.6035261130804543,3.603837276140227,-5.023382666063833,0.0,1,0.2389793598399617,0.2389793598399617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.050384886536634,-6.050384886536634,175.59245215992948,0.0,0.0,0.0038416726205840325,1.0,918.2787488177865,0.15827401155703857,2,2,3,27.920023387967937,0.004422449167223149,0.18595196219462196,0.25028598298930765,-560.7554931640625,55.95063018798828,0.2095442301730331,0.25028598298930765,0.0,0,0.6464568674226976,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-562.147007225481,58.83534444767972,-1.7574198231373537,3.0721799274160415,0,1,5,-560.4568898551004,56.773864354598956,-560.3895874023438,55.76316452026367,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-560.9451904296875,55.942039489746094,0.9211905002593994,1,0.9645569225969003,0.0,307,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000307.jpg,-560.3895874023438,55.76316452026367,918.4647007799812,-0.25261961294056123,2,0.25065237149178937,0.25065237149178937,1,0.25065237149178937,178.3569479698103,-0.00021498372358547298,918.4647007799812,0.8430485359199313,-560.4446274304876,56.88999072442492,1.128169623364553,12.676641247856766,1,0.0,0,0,0.11279099252268279,1.0,920.2976684570312,2.6446189880371094,1,1,6,18,1,-6.027839661438579,-552.7372436523438,45.862831115722656,-552.6392822265625,58.340667724609375,1,-552.8094482421875,59.24066162109375,924.6361083984375,-5.63380241394043,0.968661367893219,0.0030434802174568176,60.89595031738281,24.529937744140625,1,924.6361083984375,-5.63380241394043,2.969697611834519,60.89595031738281,24.529937744140625,0.11279099252268279,924.6361083984375,-5.63380241394043,921.0248760094186,-0.6930566017424951,3.6112323890189506,-4.940745812197934,0.0,0,0.23060018177244623,0.23060018177244623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,175.58834483348494,0.0,0.0,0.0039062261384471757,1.0,917.8580653377136,0.14046706210639123,2,1,2,0.296660108837159,0.9984101081271829,0.6066354422675886,0.25065237149178937,-560.9451904296875,55.942039489746094,0.1898916867108461,0.25065237149178937,0.0,0,0.5836873981001107,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-562.5370865839095,58.79320123859627,-1.8721085565657514,3.022136480295486,0,1,5,-560.4709407690221,56.64080081472112,-560.6649780273438,55.77106475830078,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-561.152587890625,55.910369873046875,0.9254794120788574,1,0.9990856614648075,0.0,308,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000308.jpg,-560.6649780273438,55.77106475830078,918.4647007799812,-2.119391784777595e-05,2,0.275503920296851,0.275503920296851,1,0.275503920296851,178.3567843459704,-0.0001636238399321678,918.4647007799812,0.7262765323131454,-560.4568898551004,56.773864354598956,1.0241619587562176,11.765642596727039,1,0.0,0,0,0.15183936001623677,1.0,915.9743041992188,2.807813882827759,1,1,6,18,1,-6.027839661438579,-562.1695556640625,50.680667877197266,-557.9356689453125,57.911094665527344,1,-558.9489135742188,57.811119079589844,920.73095703125,-0.6854088306427002,0.9160259366035461,0.004792138934135437,14.944746017456055,60.38682556152344,1,920.73095703125,-0.6854088306427002,1.9512449389667026,14.944746017456055,60.38682556152344,0.15183936001623677,920.73095703125,-0.6854088306427002,920.73095703125,-0.6854088306427003,0.0,0.0,0.0,1,0.2534636066731029,0.2534636066731029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,175.58850845732488,0.0,0.0,0.010312583163258277,1.0,917.6551652632922,0.08709823951289741,2,1,2,0.49956018325849527,0.9973227048339631,0.8095355166889249,0.275503920296851,-561.152587890625,55.910369873046875,0.20980150482109816,0.275503920296851,0.0,0,0.5071186190267339,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-563.0491429827601,58.80626759858453,-1.9856053851038806,2.9680641684087536,0,1,5,-560.4904056875914,56.45646611715772,-561.0635375976562,55.83820343017578,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-561.4031982421875,55.90696334838867,0.9304786324501038,1,1.0654311524499767,0.0,309,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000309.jpg,-561.0635375976562,55.83820343017578,918.4647007799812,0.38924573518820027,2,0.40417487842371347,0.40417487842371347,1,0.40417487842371347,170.43810727240177,-7.918677073568623,918.4647007799812,0.5924731921946803,-560.4709407690221,56.64080081472112,0.9976640531693061,11.13260461258714,1,0.0,0,0,0.16898647174320167,1.0,915.4637451171875,2.766796827316284,1,1,6,18,1,-6.027839661438579,-562.1087036132812,60.19697952270508,-557.8946533203125,57.90380859375,1,-558.8671875,57.83869934082031,920.7907104492188,-0.7476428747177124,0.9198038578033447,0.012645110487937927,15.178269386291504,60.85078811645508,1,920.7907104492188,-0.7476428747177124,2.149456058901618,15.178269386291504,60.85078811645508,0.16898647174320167,920.7907104492188,-0.7476428747177124,920.7907104492188,-0.7476428747177123,0.0,0.0,0.0,1,0.3718408881498164,0.3718408881498164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,176.49281446910652,0.0,0.0,0.010841768910501804,1.0,917.4063122208952,0.05727683762980105,2,1,2,0.748413225655554,0.9959890255901183,1.0583885590859836,0.40417487842371347,-561.4031982421875,55.90696334838867,0.25063350278948504,0.40417487842371347,0.0,0,0.3465505443597334,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-563.5237994232524,58.80924449383245,-2.09777403262745,2.909975389828547,0,1,5,-560.5059377138407,56.3093762975418,-561.426025390625,55.899269104003906,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-561.6005859375,55.89878463745117,0.9349256157875061,1,1.1691194314082944,0.0,310,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000310.jpg,-561.426025390625,55.899269104003906,918.4647007799812,0.7432833718726525,2,0.36759545232692736,0.36759545232692736,1,0.36759545232692736,170.43758290441215,-0.0005243679896023216,918.4647007799812,0.40711363948509094,-560.4904056875914,56.45646611715772,1.0889686589485366,10.677753058290227,1,0.0,0,0,0.16593189237232986,1.0,914.9913940429688,2.719691276550293,1,1,6,18,1,-6.027839661438579,-562.1087036132812,60.19697952270508,-557.900634765625,57.910789489746094,1,-558.89697265625,57.83946990966797,920.7786865234375,-0.7203584909439087,0.9185024499893188,0.011034518480300903,15.140442848205566,60.4498291015625,1,920.7786865234375,-0.7203584909439087,2.379667430431712,15.140442848205566,60.4498291015625,0.16593189237232986,920.7786865234375,-0.7203584909439087,920.7786865234375,-0.7203584909439087,0.0,0.0,0.0,1,0.3381878161407732,0.3381878161407732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,176.4922901011169,0.0,0.0,0.010230818265695543,1.0,917.2108883000948,0.02832369009169104,2,1,2,0.9438371464559623,0.994941689281059,1.2538124798863919,0.36759545232692736,-561.6005859375,55.89878463745117,0.19755706409384483,0.36759545232692736,0.0,0,0.1745612191557443,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-563.9968682111912,58.80819508474536,-2.20847709791002,2.847887009794187,0,1,5,-560.520317516971,56.17319814443966,-561.7883911132812,55.96030807495117,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-561.7666625976562,55.90641403198242,0.9376544952392578,1,1.2745782921452793,0.0,311,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000311.jpg,-561.7883911132812,55.96030807495117,918.4647007799812,1.0971991729258224,2,0.36747064227021925,0.36747064227021925,1,0.36747064227021925,170.43852672963408,0.0009438252219223912,918.4647007799812,0.25920603699607186,-560.5059377138407,56.3093762975418,1.329110734949959,10.346117580497802,1,0.0,0,0,0.18126037152584626,1.0,914.5211181640625,2.6687493324279785,1,1,6,18,1,-6.027839661438579,-562.1087036132812,60.19697952270508,-557.8748168945312,57.89341735839844,1,-558.86083984375,57.81328582763672,920.7703857421875,-0.7641969919204712,0.9167776703834534,0.01688610017299652,15.360702514648438,60.656307220458984,1,920.7703857421875,-0.7641969919204712,2.599134967138113,15.360702514648438,60.656307220458984,0.18126037152584626,920.7703857421875,-0.7641969919204712,920.7703857421875,-0.7641969919204712,0.0,0.0,0.0,1,0.3380729908886017,0.3380729908886017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,176.49323392633883,0.0,0.0,0.010003262085289993,1.0,917.0449333426656,0.01839309019818801,2,1,2,1.1097921038851837,0.9940522861216499,1.4197674373156133,0.36747064227021925,-561.7666625976562,55.90641403198242,0.16625181114673013,0.36747064227021925,0.0,0,0.05810934743036907,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-564.135569360289,58.76366633858066,-2.31757619622646,2.7818204828677757,0,1,5,-560.5215344274545,56.16167388220598,-561.8179931640625,55.98184585571289,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-561.782470703125,55.8965950012207,0.9387812614440918,1,1.288498003275959,0.0,312,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000312.jpg,-561.8179931640625,55.98184585571289,918.4647007799812,1.133150882143384,2,0.03660816043719714,0.03660816043719714,1,0.03660816043719714,143.96121381268048,-12.000000000000002,918.4647007799812,0.12227076717716731,-560.520317516971,56.17319814443966,1.3117079642418035,10.10387136476283,1,0.0,0,0,0.15512877243578121,1.0,914.3878784179688,2.6098389625549316,1,1,6,18,1,-6.027839661438579,-562.1695556640625,50.680667877197266,-557.904541015625,57.90308380126953,1,-558.9180297851562,57.80937576293945,920.7424926757812,-0.7141011953353882,0.9178086519241333,0.006627887487411499,15.077533721923828,60.800636291503906,1,920.7424926757812,-0.7141011953353882,2.6184730906070044,15.077533721923828,60.800636291503906,0.15512877243578121,920.7424926757812,-0.7141011953353882,920.7424926757812,-0.7141011953353882,0.0,0.0,0.0,1,0.03367950760222137,0.03367950760222137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,150.01592100938524,0.0,0.0,0.009371956710726952,1.0,917.0302491123432,0.0069614261264541585,2,1,2,1.124476334207543,0.9939735888591847,1.4344516676379726,0.03660816043719714,-561.782470703125,55.8965950012207,0.018609394498766012,0.03660816043719714,0.0,0,0.09235558143774711,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-564.2755790822628,58.71735998470343,-2.424932109606565,2.71180197078741,0,1,5,-560.522820084329,56.14949858487321,-561.8506469726562,56.005558013916016,current_frame_gt_controlled_only,52421,-562.1390991210938,55.43882369995117,-561.79931640625,55.89452362060547,0.9396913051605225,1,1.3017123692586756,0.0,313,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000313.jpg,-561.8506469726562,56.005558013916016,918.4647007799812,1.1727893823860023,2,0.04035514418667451,0.04035514418667451,1,0.04035514418667451,144.01403910260703,0.05282528992653761,918.4647007799812,0.11068243290706545,-560.5215344274545,56.16167388220598,1.3382497233866835,9.928279628021064,1,0.0,0,0,0.14207144935660493,1.0,914.2535400390625,2.549023151397705,1,1,6,18,1,-6.027839661438579,-562.1695556640625,50.680667877197266,-557.9247436523438,57.90607833862305,1,-558.9617919921875,57.80177688598633,920.717041015625,-0.6777269840240479,0.9177499413490295,0.0013355761766433716,14.892013549804688,60.74440002441406,1,920.717041015625,-0.6777269840240479,2.6331801553547387,14.892013549804688,60.74440002441406,0.14207144935660493,920.717041015625,-0.6777269840240479,920.717041015625,-0.6777269840240479,0.0,0.0,0.0,1,0.03712673265174055,0.03712673265174055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.054707196704759,-6.054707196704759,150.06874629931178,0.0,0.0,0.00914447581005699,1.0,917.0137158657765,0.0031247492579550584,2,1,2,1.1410095807742664,0.9938849821555374,1.450984914204696,0.04035514418667451,-561.79931640625,55.89452362060547,0.0169725758631035,0.04035514418667451,0.0,0,0.12232523674789131,nan
