frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-112.1246180581046,36.57981973844791,-112.1246180581046,36.57981973844791,-112.84508514404297,24.048154830932617,-112.78398895263672,33.56447219848633,-4.1773552894592285,-0.4327203929424286,-2.681924343109131,1.0562247037887573,-3.5294480323791504,3.1739368438720703,1000000.0,1000000.0,5829.81494140625,5821.98779296875,0.02490665763616562,0.8452275991439819,0.001068024430423975,0.09444810450077057,0.0,180.0,115.06359100341797,0.012776739384806588,1.0,-3.6856184005737305,-0.2928916811943054,-0.07388565689325333,-0.06729155033826828,-3.7225611209869385,-0.32653746008872986,3.7368555068969727,14,14,15,0.889610065012565,123.4392463568488,-33.036875526232286,-0.9856625995165587,152.5804691862387,0,0,0,-111.01312689033182,36.237903682362415,-3.3216835778029226,1.723233996803489,3.7420739167986716,2.6172367519140365,36.846223433662644
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-114.32261340615185,37.97323882378278,-114.32261340615185,37.97323882378278,-112.84508514404297,24.048154830932617,-117.51532745361328,33.59445571899414,-4.1773552894592285,-0.4327203929424286,-2.525416851043701,1.034692645072937,-3.3559553623199463,3.1225690841674805,1000000.0,1000000.0,5404.9140625,5430.70263671875,0.02568627893924713,0.8473594188690186,0.001020774245262146,0.09795220196247101,0.0,180.0,117.74153900146484,0.013379163203032977,1.0,-3.6405444145202637,-0.301464706659317,-0.07190501689910889,-0.07298927754163742,-3.676496982574463,-0.337959349155426,3.691997766494751,14,14,15,0.8872827564730809,126.04166850870979,-33.05099079865051,-0.9867017374637167,152.65008649759815,0,0,0,-113.1003782543648,37.58937746198019,-3.3079506796383487,1.71101173278096,3.72425816084679,2.486583928535672,38.35634543658464
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-116.37726183415539,39.29022462391397,-116.37726183415539,39.29022462391397,-126.91690826416016,43.170738220214844,-122.24665832519531,33.62443923950195,-4.1773552894592285,-0.4327203929424286,-2.554431676864624,1.0280582904815674,-3.399211883544922,3.137976884841919,1000000.0,1000000.0,5825.86474609375,5832.86279296875,0.02539067342877388,0.849065363407135,0.0010247458703815937,0.0945507287979126,0.0,180.0,120.0817642211914,0.013904794254177144,1.0,-3.720900774002075,-0.30781835317611694,-0.07357768714427948,-0.07405663281679153,-3.7576897144317627,-0.3448466658592224,3.77347993850708,14,14,15,0.8851002543286312,128.48216654789917,-33.0520305860495,-0.9882229408185688,152.93560334932153,0,0,0,-115.04257599499331,38.86313279385842,-3.273000321744412,1.6723132853289786,3.675481305955293,2.3226245303945974,39.919164170372945
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-118.39151590924965,40.60202672931529,-118.39151590924965,40.60202672931529,-126.91690826416016,43.170738220214844,-122.24665832519531,33.62443923950195,-4.1773552894592285,-0.4327203929424286,-2.59401273727417,1.0680792331695557,-3.439746856689453,3.1812427043914795,1000000.0,1000000.0,6084.46044921875,6053.16748046875,0.02535657025873661,0.8495522141456604,0.0009990395046770573,0.09271128475666046,0.0,180.0,122.360107421875,0.014429636777385766,1.0,-3.705834150314331,-0.30652520060539246,-0.07313432544469833,-0.07388543337583542,-3.742401361465454,-0.34346792101860046,3.758129596710205,14,14,15,0.8829506599043613,130.8858668103819,-33.035620500455416,-0.9888745895509993,152.9220391158035,0,0,0,-116.93959785293384,40.129376053083455,-3.3429699378033204,1.709061845727489,3.754509341788643,2.280803349926727,41.70104713351308
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-120.27492538880153,41.86117503346852,-120.27492538880153,41.86117503346852,-126.91690826416016,43.170738220214844,-122.21611785888672,38.382598876953125,-4.1773552894592285,-0.4327203929424286,-2.5731396675109863,1.0542157888412476,-3.422140598297119,3.160069465637207,1000000.0,1000000.0,6139.9931640625,6130.99267578125,0.025346914306282997,0.8504810333251953,0.0010158135555684566,0.09224733710289001,0.0,180.0,124.574951171875,0.014948351750053651,1.0,-3.736509323120117,-0.310494065284729,-0.07448450475931168,-0.075025774538517,-3.7737514972686768,-0.3480069637298584,3.7897636890411377,14,14,15,0.8809249781103117,133.15100659912025,-32.992871734480275,-0.989505162675975,152.91975290581817,0,0,0,-118.70172848633537,41.34013833330491,-3.3260473894364337,1.700577758969313,3.7355797342685655,2.1380013256261354,43.44022804505847
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-122.06589360616216,43.085045852153684,-122.06589360616216,43.085045852153684,-112.81453704833984,28.806312561035156,-122.21611785888672,38.382598876953125,-4.1773552894592285,-0.4327203929424286,-2.6271586418151855,1.0684082508087158,-3.4830825328826904,3.1921350955963135,1000000.0,1000000.0,6169.0986328125,6157.87939453125,0.02476578950881958,0.8495197296142578,0.0010031955316662788,0.09172617644071579,0.0,180.0,126.61361694335938,0.015429353625577371,1.0,-3.7226154804229736,-0.30115818977355957,-0.07441653311252594,-0.07111354172229767,-3.759823799133301,-0.3367149531841278,3.7748708724975586,14,14,15,0.878985911894137,135.31929189059963,-32.92989688887519,-0.9901667318250778,152.9466598074537,0,0,0,-120.36916582753544,42.5142417908092,-3.352749439801377,1.7122446499969524,3.7646660605599047,2.039329844765652,45.23337955744158
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-123.7155107306469,44.261132479124235,-123.7155107306469,44.261132479124235,-126.91690826416016,43.170738220214844,-122.21611785888672,38.382598876953125,-4.1773552894592285,-0.4327203929424286,-2.567880630493164,1.0709902048110962,-3.4100048542022705,3.1715950965881348,1000000.0,1000000.0,6226.912109375,6215.548828125,0.025405969470739365,0.8513816595077515,0.0009861593134701252,0.09139951318502426,0.0,180.0,128.61624145507812,0.01591668733812639,1.0,-3.6877095699310303,-0.3071477711200714,-0.07348468899726868,-0.07478474825620651,-3.724452018737793,-0.34454014897346497,3.740354299545288,14,14,15,0.8771763148621392,137.34280330823776,-32.830811298497906,-0.9902881014313976,152.7634113453569,0,0,0,-121.89119480103564,43.638048375183025,-3.330825792886973,1.7145016640037356,3.746186917177613,1.891960209744388,47.10172604160555
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-125.21199403256487,45.359252127045075,-125.21199403256487,45.359252127045075,-126.91690826416016,43.170738220214844,-126.94744873046875,38.41257858276367,-4.1773552894592285,-0.4327203929424286,-2.5751490592956543,1.0663167238235474,-3.421562910079956,3.1711912155151367,1000000.0,1000000.0,6466.2060546875,6442.2919921875,0.025410683825612068,0.8521162867546082,0.001009905245155096,0.089780293405056,0.0,180.0,130.39041137695312,0.01634648317053791,1.0,-3.725149393081665,-0.3104238510131836,-0.07328673452138901,-0.07529360055923462,-3.7617926597595215,-0.3480706512928009,3.7778615951538086,14,14,15,0.8755196313741687,139.19532510952513,-32.714656187441214,-0.9912727988991065,152.9622953306769,0,0,0,-123.26001509365457,44.68308761960962,-3.3029925918293968,1.6856976085126902,3.7082794513123307,1.7221428558273264,50.215270901322825
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-126.61414925467986,46.42148388608494,-126.61414925467986,46.42148388608494,-126.91690826416016,43.170738220214844,-126.91690826416016,43.170738220214844,-4.1773552894592285,-0.4327203929424286,-2.6022794246673584,1.0717254877090454,-3.4580349922180176,3.1833462715148926,1000000.0,1000000.0,6787.0556640625,6746.56494140625,0.025025421753525734,0.8531871438026428,0.0009492333047091961,0.08782622218132019,0.0,180.0,132.04371643066406,0.016749113967191274,1.0,-3.7491204738616943,-0.30524730682373047,-0.07509930431842804,-0.07196158915758133,-3.786670207977295,-0.34122809767723083,3.802013874053955,14,14,15,0.8739512784249153,140.94907472537022,-32.57776987789886,-0.9917525326605974,152.9621813988913,0,0,0,-124.53334376349882,45.690945053318785,-3.3335776541986166,1.7013151924497603,3.742621188503148,1.6239281105178696,53.44551849304201
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-127.9047215557082,47.448534017274426,-127.9047215557082,47.448534017274426,-126.91690826416016,43.170738220214844,-126.91690826416016,43.170738220214844,-4.1773552894592285,-0.4327203929424286,-2.602008819580078,1.0832254886627197,-3.45388126373291,3.1923372745513916,1000000.0,1000000.0,6811.5078125,6755.33837890625,0.025060197338461876,0.8534584045410156,0.0009529893286526203,0.08775530755519867,0.0,180.0,133.60581970214844,0.017136661511654532,1.0,-3.735860824584961,-0.30615341663360596,-0.07463189959526062,-0.07281779497861862,-3.773176670074463,-0.34256231784820557,3.7886953353881836,14,14,15,0.8724839025122935,142.5899107019187,-32.41024037535688,-0.9918414020171242,152.79336469333717,0,0,0,-125.69369705993661,46.662266013898694,-3.347947425379771,1.7211014155573454,3.7644311716035577,1.5132363268888058,55.68981498227796
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-129.05443842563756,48.41144569193646,-129.05443842563756,48.41144569193646,-126.91690826416016,43.170738220214844,-126.91690826416016,43.170738220214844,-4.1773552894592285,-0.4327203929424286,-2.6474950313568115,1.097978115081787,-3.4968676567077637,3.2022085189819336,1000000.0,1000000.0,7262.71826171875,7167.27099609375,0.025191888213157654,0.8545981645584106,0.0009540906175971031,0.08535093069076538,0.0,180.0,134.97140502929688,0.01747669147276713,1.0,-3.7258729934692383,-0.30765435099601746,-0.07433847337961197,-0.07389388233423233,-3.7630422115325928,-0.3446013033390045,3.778787851333618,14,14,15,0.8711535203626645,144.07755873736232,-32.220632630679184,-0.9923783975109299,152.839301536426,0,0,0,-126.71450177632744,47.56890838475185,-3.33475749491152,1.7109419586017751,3.7480568212838814,1.3652994754382606,57.79754179873298
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-130.06781442143495,49.31089933657306,-130.06781442143495,49.31089933657306,-145.8117218017578,48.04880905151367,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.7088167667388916,1.101243019104004,-3.560776948928833,3.222221851348877,1000000.0,1000000.0,7432.10986328125,7345.3134765625,0.025047164410352707,0.8550735712051392,0.0009599439799785614,0.08425688743591309,0.0,180.0,136.17813110351562,0.017774636340120723,1.0,-3.718107223510742,-0.30428263545036316,-0.07315927743911743,-0.07293230295181274,-3.7546868324279785,-0.34074878692626953,3.7701170444488525,14,14,15,0.8699564053251565,145.41618601392747,-32.01081179724318,-0.9928963273697178,152.89333278134808,0,0,0,-127.6005051634204,48.41201484287664,-3.325052431002856,1.702003561729052,3.735343330010828,1.2230414963000693,59.99707511087593
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-130.9447048916411,50.15273642996832,-130.9447048916411,50.15273642996832,-145.8117218017578,48.04880905151367,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.669780731201172,1.0952084064483643,-3.5137991905212402,3.20980167388916,1000000.0,1000000.0,7572.4326171875,7505.4775390625,0.02529410645365715,0.8559973239898682,0.00093830656260252,0.08338268101215363,0.0,180.0,137.33570861816406,0.018066706462951367,1.0,-3.6834940910339355,-0.30601370334625244,-0.07210496068000793,-0.07470705360174179,-3.7195465564727783,-0.34336721897125244,3.7353618144989014,14,14,15,0.868889845361625,146.6088251626661,-31.775783183132955,-0.9931682363395192,152.84010592287854,0,0,0,-128.34963400832618,49.19676391602992,-3.312812652734734,1.6996241120586901,3.723365385563259,1.084907891981994,62.29064586345303
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-131.66567121989334,50.91630604685783,-131.66567121989334,50.91630604685783,-145.8117218017578,48.04880905151367,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.5922751426696777,1.081372618675232,-3.432774066925049,3.1844735145568848,1000000.0,1000000.0,7242.14013671875,7188.16943359375,0.02564099058508873,0.8558050990104675,0.0009270100854337215,0.08514215797185898,0.0,180.0,138.3599090576172,0.018324771290170128,1.0,-3.68051815032959,-0.30990925431251526,-0.0718199834227562,-0.07673956453800201,-3.71642804145813,-0.34827902913093567,3.7327115535736084,14,14,15,0.8679784443033062,147.62796390733968,-31.52243120383231,-0.9937332393024754,152.94773629634506,0,0,0,-128.9449015881979,49.9035587031558,-3.282456201649696,1.676268231654851,3.685701276582766,0.9240683755841057,64.68832751241818
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-132.2609666276836,51.61728274823873,-132.2609666276836,51.61728274823873,-145.8117218017578,48.04880905151367,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.696000576019287,1.0955719947814941,-3.5436348915100098,3.209603786468506,1000000.0,1000000.0,7441.16650390625,7370.4111328125,0.02539975568652153,0.8557422757148743,0.000997351948171854,0.08399774134159088,0.0,180.0,139.06661987304688,0.018494277248544615,1.0,-3.7063887119293213,-0.3095206916332245,-0.0721728652715683,-0.075921431183815,-3.7424750328063965,-0.3474813997745514,3.7585718631744385,14,14,15,0.8671918614081858,148.50752960127636,-31.253899737398957,-0.9942411177901993,153.04540285896516,0,0,0,-129.4215245675059,50.54943114484657,-3.280964883395448,1.6684615104209475,3.680827947327918,0.8026958797328219,67.42231721242227
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-132.7590816970678,52.27789189073254,-132.7590816970678,52.27789189073254,-145.8117218017578,48.04880905151367,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.503269672393799,1.0749995708465576,-3.331092119216919,3.1495144367218018,1000000.0,1000000.0,7409.705078125,7334.68359375,0.026454607024788857,0.8547909259796143,0.0009005395695567131,0.08432293683290482,0.0,180.0,139.958251953125,0.018726538361121974,1.0,-3.645123243331909,-0.31387245655059814,-0.07002212852239609,-0.07964512705802917,-3.6801342964172363,-0.3536950349807739,3.697092056274414,14,14,15,0.8664979192035809,149.28350345035415,-30.966867253102446,-0.9944396267819419,152.98690767479246,0,0,0,-129.7966638199672,51.15341335009366,-3.300362997831417,1.6825689860399333,3.704515394790286,0.7110020836765115,70.1850758233627
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-133.08510592502205,52.84298044103711,-133.08510592502205,52.84298044103711,-126.91690826416016,43.170738220214844,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.348453998565674,1.0389147996902466,-3.1798129081726074,3.108048439025879,1000000.0,1000000.0,8229.408203125,8171.90625,0.026646507903933525,0.8540007472038269,0.0007274327799677849,0.08017128705978394,0.0,180.0,140.62623596191406,0.018890333776021458,1.0,-3.693057060241699,-0.3222338855266571,-0.07090418040752411,-0.08227125555276871,-3.7285091876983643,-0.36336952447891235,3.746173620223999,14,14,15,0.8659796361533167,149.863053290033,-30.66730281892082,-0.9951159375725588,153.21288300290578,0,0,0,-130.00605054517686,51.66414606200407,-3.2495656703071885,1.6405567331000863,3.640206510647306,0.55198795612712,73.05599300170915
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-133.34043254276216,53.3716926537628,-133.34043254276216,53.3716926537628,-145.8117218017578,48.04880905151367,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.5223910808563232,1.070558786392212,-3.3731982707977295,3.1696135997772217,1000000.0,1000000.0,7378.5390625,7335.58056640625,0.025978529825806618,0.8562124967575073,0.000884082168340683,0.08430945873260498,0.0,180.0,140.8856658935547,0.01893616643695219,1.0,-3.749415636062622,-0.31917011737823486,-0.0727694109082222,-0.07962334156036377,-3.7858004570007324,-0.35898178815841675,3.8027822971343994,14,14,15,0.8655321330834096,150.3634561727597,-30.36017867371108,-0.9955261991992593,153.30670562777175,0,0,0,-130.15639061684848,52.14180004890197,-3.295179563369794,1.65681948683578,3.6882596392890674,0.500754898477974,75.74847875491689
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-133.53662329371215,53.88397673252159,-133.53662329371215,53.88397673252159,-145.8117218017578,48.04880905151367,-136.3795928955078,43.23069763183594,-4.1773552894592285,-0.4327203929424286,-2.594235420227051,1.0619697570800781,-3.4405980110168457,3.171677350997925,1000000.0,1000000.0,7536.92431640625,7529.7041015625,0.02561703883111477,0.8569150567054749,0.0009284657426178455,0.08303049206733704,0.0,180.0,141.19515991210938,0.019003910431433686,1.0,-3.693758487701416,-0.31071969866752625,-0.07117555290460587,-0.07691706717014313,-3.72934627532959,-0.3491782248020172,3.745657444000244,14,14,15,0.865137074364186,150.8052152024503,-30.034948374085076,-0.9954820429099933,153.12910423311882,0,0,0,-130.24829169010488,52.60216145624165,-3.339740370248303,1.6922144312186107,3.7439892390190974,0.4694448131926164,78.60709357541877
