protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-346.75646781329357,35.08079113405222,3.0928974210814357,5.076427120380348,0,97,/yh/study/new_data/model_dataset_flight/vi/vi_000097.jpg,-349.849365234375,30.004364013671875,332.61251730738803,3.140803719087287,0,3.3437993351703312,3.3445963071962126,174.52482645811776,0.30603412090489157,327.6895574339471,1.096866631042802,-344.7373458279574,31.514486632469644,17.10772076230033,1,0.0,0,0,0.08,1.0,330.07562255859375,-2.2351016998291016,1,1,6,-358.90478515625,20.847187042236328,-349.3507080078125,35.06184387207031,-348.52288818359375,33.312355041503906,331.64447021484375,-0.28924524784088135,0.9901893138885498,0.0028936155140399933,67.66307067871094,65.15699005126953,1,330.0023193359375,0.683264970779419,84.34624481201172,65.15699768066406,0.08,330.0023193359375,0.683264970779419,330.0023193359375,0.683264970779419,0.0,0.0,0.0,0,5.227657081493712,3.7264132499694824,-0.09628918766975403,3.4978485107421875,-0.08389973640441895,0.4502255916595459,0.014682667329907417,-0.2854110337740601,-0.03719690339498532,173.62458826255488,173.60598981085738,0.9002381955628874,3.7225027084350586,-0.09631113708019257,0.0027244657868066673,1.0,328.09081153368646,1.0103162954590739,0,0,1,403.4725400532606,0.4484790152786823,4.521705773701569,0.1532522035459749,-345.12715326825986,31.643117782010453,4.131714903174724,4.9984797454991154
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-350.2680851148489,35.4990200790862,2.910015471088625,5.175590971420185,0,98,/yh/study/new_data/model_dataset_flight/vi/vi_000098.jpg,-353.1781005859375,30.323429107666016,335.95631664255836,3.1766865988749857,0,3.3359835137632103,3.339891424466771,174.83086057902267,3.360956786218063e-06,331.814878506419,0.9140139351628245,-348.8199866040526,32.13396492324092,17.053580571808524,1,0.0,0,0,0.08,1.0,333.61181640625,-2.278420925140381,1,1,6,-358.90478515625,20.847187042236328,-354.0820617675781,35.09175109863281,-353.7456970214844,33.391746520996094,336.8462219238281,0.1859019249677658,0.9869757294654846,0.001004491001367569,62.39264678955078,65.92605590820312,1,335.3139953613281,1.157191276550293,79.08668518066406,65.92606353759766,0.08,335.3139953613281,1.157191276550293,334.28487850641903,1.157191276550293,1.0291168549091188,0.0,0.0,0,5.225311928147221,3.724066972732544,-0.09630236029624939,3.5006024837493896,-0.08379273116588593,0.45149046182632446,0.014749031513929367,-0.2866794746081255,-0.04019082743823182,173.62331982172083,173.60322440800172,1.207540757301819,3.7258851528167725,-0.09636875241994858,0.0023964518060169858,1.0,332.13545616047054,0.9487936304282671,0,0,1,399.42789542647654,0.454007784069533,3.8208604820878236,0.16071105928261886,-349.14244486641843,32.13339176362004,4.045112507123394,4.422949457368367
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-353.7771376047829,35.89186486783988,2.7238084401389453,5.26783761564261,0,99,/yh/study/new_data/model_dataset_flight/vi/vi_000099.jpg,-356.5009460449219,30.624027252197266,339.2923001563216,3.2303073475532487,0,3.3347579633125406,3.3353707385378755,174.83086393997945,2.582980139557874e-05,335.8606138982025,0.852451431877566,-352.8363585849883,32.6243942381215,17.039189925838905,1,0.0,0,0,0.08040119766712574,1.0,337.1427307128906,-2.296771287918091,1,1,6,-358.90478515625,20.847187042236328,-358.8133850097656,35.12165832519531,-358.22344970703125,33.51349639892578,341.3116149902344,0.5398863554000854,0.9881117343902588,0.0019914209842681885,58.850914001464844,65.66267395019531,1,339.61651611328125,1.5187304019927979,75.61463928222656,65.66268157958984,0.08040119766712574,339.61651611328125,1.5187304019927979,338.33171719178705,1.5187304019927979,1.2847989214941808,0.0,0.0,0,5.226403358495384,3.7251577377319336,-0.09634219855070114,3.513856887817383,-0.0842292532324791,0.45024439692497253,0.014922580681741238,-0.2818040802424851,-0.03635535605415231,173.62819521608648,173.6100175380594,1.2026687238929648,3.738525867462158,-0.09634288400411606,0.002513884721098855,1.0,336.1727395982276,0.9409565093763321,0,0,1,395.39061198871946,0.45952649058893313,3.1195605580939514,0.17848614927950734,-353.1561123468113,32.56950222450134,4.0372910444075565,3.869468353130379
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-357.2880213977316,36.27756702175269,2.534549403049644,5.3530522512448755,0,100,/yh/study/new_data/model_dataset_flight/vi/vi_000100.jpg,-359.82257080078125,30.924514770507812,342.6270581196341,3.283908593079971,0,3.336044609169278,3.3354012862409093,174.83088976978084,0.08551895177616131,339.9059182137977,0.8446139010436982,-356.85800163371493,33.061356045710966,16.957194609907074,1,0.0,0,0,0.08,1.0,340.6747131347656,-2.3078253269195557,1,1,6,-358.90478515625,20.847187042236328,-363.54473876953125,35.15156173706055,-362.2022705078125,33.43544006347656,345.25970458984375,1.0396174192428589,0.9900071024894714,0.0010732337832450867,54.80374526977539,65.10304260253906,1,343.61492919921875,2.018000841140747,71.56566619873047,65.1030502319336,0.08,343.61492919921875,2.018000841140747,342.3759182137977,2.018000841140747,1.2390109854210598,0.0,0.0,0,5.234421571532865,3.7331786155700684,-0.09634260833263397,3.5142996311187744,-0.0841776579618454,0.4505997896194458,0.014979089610278606,-0.2832707032841867,-0.03778083120816852,173.62672859304482,173.60783817744073,1.2041611767360365,3.739143133163452,-0.09640850126743317,0.003068278240678508,1.0,340.2363707440383,1.0024298634047288,0,0,1,391.32698084290877,0.4650812127288485,2.390687375595803,0.17889834487786516,-357.2033320268257,32.9394886082541,4.064096094146675,3.304622720038424
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-360.80296182056304,36.656248038207856,2.342515474358814,5.431131308471528,0,101,/yh/study/new_data/model_dataset_flight/vi/vi_000101.jpg,-363.1454772949219,31.225116729736328,345.9631027288034,3.3375320238418285,0,3.3072395961307848,3.3216421026500313,174.916408721557,-7.350581221996644e-05,343.9731280224807,0.906047714840867,-360.90877558548124,33.431761408815284,16.346715465556574,1,0.0,0,0,0.08,1.0,344.2099914550781,-2.311467170715332,1,1,6,-358.90478515625,20.847187042236328,-363.54473876953125,35.15156173706055,-362.55902099609375,33.454776763916016,345.61651611328125,1.0582376718521118,0.9885127544403076,0.000363718718290329,54.566650390625,65.02439880371094,1,344.4591064453125,2.0248491764068604,71.16604614257812,65.02440643310547,0.08,344.4591064453125,2.0248491764068604,344.4591064453125,2.0248491764068604,0.0,0.0,0.0,0,5.2380000637445026,3.736757278442383,-0.09638214856386185,3.4886035919189453,-0.08319216966629028,0.4542646110057831,0.01464376412332058,-0.2938258268315158,-0.046917950120886134,173.61617346949745,173.59271449443702,1.3002352520595524,3.715258836746216,-0.09644552320241928,0.000916048572827598,1.0,344.0643658971824,1.116707418492434,0,0,1,387.49898568976465,0.47031383563818396,1.8987368316209654,0.16696148926891397,-361.0218475580202,33.23197004376463,3.8297005433965823,2.921859593389004
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-364.29222873711785,37.020195865475024,2.147987327335274,5.5019825933803,0,102,/yh/study/new_data/model_dataset_flight/vi/vi_000102.jpg,-366.4402160644531,31.518213272094727,349.2703423249342,3.3956301854244466,0,3.306933714397246,3.3070866552640155,174.9163352157448,5.883376632919345e-05,347.78822425365826,1.0202872421652054,-364.7144609557214,33.72291220391753,15.946855595586234,1,0.0,0,0,0.08,1.0,347.71820068359375,-2.30318284034729,1,1,6,-377.67779541015625,44.75758361816406,-368.27606201171875,35.18146896362305,-366.4794006347656,33.67674255371094,349.5382995605469,1.2534397840499878,0.9927749633789062,0.0013456270098686218,58.66436767578125,64.00497436523438,1,348.5986328125,2.213609457015991,75.2313232421875,64.0049819946289,0.08,348.5986328125,2.213609457015991,348.5986328125,2.213609457015991,0.0,0.0,0.0,0,5.225106429284651,3.72385835647583,-0.09642017632722855,3.483774185180664,-0.08293376863002777,0.4554816484451294,0.01451796479523182,-0.2987524742963577,-0.05114434311324308,173.61124682203263,173.58567465047602,1.305088393712149,3.711026906967163,-0.09668261557817459,0.0012747342611830104,1.0,347.9251942505127,1.235275870876144,0,0,1,383.6381573364344,0.47559133941821224,1.3451480744215019,0.1766875299166486,-364.87346621798986,33.5236680896149,3.862648579896846,2.54490748486218
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-367.7834009503463,37.37681233647149,1.9512487078568725,5.5655254102019605,0,103,/yh/study/new_data/model_dataset_flight/vi/vi_000103.jpg,-369.7346496582031,31.81128692626953,352.5772760393314,3.4537187297580276,0,3.3090164216974927,3.3079750680473694,174.9163940495111,-0.5237673225393915,351.64135359423216,1.1386982265279995,-368.5584073466444,34.01395003671449,15.705459707853384,1,0.0,0,0,0.08,1.0,351.22747802734375,-2.2874064445495605,1,1,6,-377.67779541015625,44.75758361816406,-373.00738525390625,35.211368560791016,-370.46240234375,33.69434356689453,353.5007019042969,1.6584968566894531,0.9960393905639648,0.001800037920475006,62.583648681640625,64.45039367675781,1,352.2488098144531,2.63358211517334,79.25170135498047,64.45040130615234,0.08,352.2488098144531,2.63358211517334,352.2488098144531,2.6206982265279994,0.0,0.012883888645340402,0.0,0,5.217414089027674,3.7161593437194824,-0.09657764434814453,3.5032243728637695,-0.0834307000041008,0.45461195707321167,0.014812493696808815,-0.2889923474158211,-0.04436164176724978,173.62100694891313,173.59882612802951,1.295387100597967,3.730062484741211,-0.09628373384475708,0.0015980167299528244,1.0,351.7350706080523,1.3899466793369282,0,0,1,379.8282809788948,0.4807991951005329,0.8422054312791261,0.19524930481640013,-368.6782505494196,33.77406199935783,3.813014675913225,2.229005398058832
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-371.27857250312155,37.72623244067691,1.7525859441440979,5.621690662112459,0,104,/yh/study/new_data/model_dataset_flight/vi/vi_000104.jpg,-373.0311584472656,32.10454177856445,355.8862924610289,3.5118472571532817,0,3.342383413501466,3.3256999175994792,174.3926267269717,-6.933888084258269e-05,355.45957197943596,1.2935453753303516,-372.371505335332,34.26505361149351,15.953347460780952,1,0.0,0,0,0.08,1.0,354.739990234375,-2.264050006866455,1,1,6,-377.67779541015625,44.75758361816406,-377.708251953125,39.999427795410156,-374.9677734375,38.153202056884766,358.45367431640625,-2.2972207069396973,0.9969280362129211,0.0007292181253433228,62.38603591918945,63.035606384277344,1,356.9136047363281,-1.3091944456100464,79.17239379882812,63.035614013671875,0.08,356.9136047363281,-1.3091944456100464,356.9136047363281,-0.18845462466964835,0.0,-1.120739820940398,0.0,0,5.225748740435,3.724501371383667,-0.09640130400657654,3.5237276554107666,-0.08420097827911377,0.45233964920043945,0.015056447125971317,-0.28271316241275796,-0.038913371955081176,173.6272861339162,173.60782944793863,0.7653405930555376,3.749441146850586,-0.09644802659749985,0.0016493860714902643,1.0,355.60759792030024,1.140898884639015,0,0,1,375.95575366664684,0.48609269060416554,0.2786945407286794,0.19802773781128735,-372.5025015397873,34.43254278937512,3.8805273595415155,2.387271838764914
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-374.80537856228443,38.101561829941495,1.5522874533405908,5.670420930283291,0,105,/yh/study/new_data/model_dataset_flight/vi/vi_000105.jpg,-376.357666015625,32.4311408996582,359.2286758745304,3.540002281600365,0,3.3416785904638004,3.342031001982633,174.39255738809086,0.00010723733926562978,359.2286758745304,1.0444695440976521,-376.09291360685154,34.91259003393366,16.188502778762732,1,0.0,0,0,0.08,1.0,358.2867126464844,-2.2631003856658936,1,1,6,-377.67779541015625,44.75758361816406,-377.708251953125,39.999427795410156,-375.3397521972656,38.20677185058594,358.8292541503906,-2.3110246658325195,0.997154176235199,0.0027323104441165924,62.49644470214844,63.05437469482422,1,358.4229431152344,-1.3652955293655396,78.94640350341797,63.05438232421875,0.08,358.4229431152344,-1.3652955293655396,358.4229431152344,-0.43753045590234785,0.0,-0.9277650734631917,0.0,0,5.2407083385282025,3.7394652366638184,-0.09642934054136276,3.465508222579956,-0.08239515125751495,0.45788460969924927,0.014223542995750904,-0.3115254082919576,-0.06130958558892612,173.59847388803703,173.56781909524256,0.7940835000538439,3.6939351558685303,-0.09734579920768738,0.0011815809082357815,1.0,359.1442132871816,0.8757120348418566,0,0,1,372.41913829976545,0.49092701610613276,0.084462587348753,0.12347722059732291,-375.9910241114712,35.07143447457609,3.546543714458726,2.6656287152629115
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-378.3328284337487,38.46934570202028,1.3506432459387698,5.711670531121836,0,106,/yh/study/new_data/model_dataset_flight/vi/vi_000106.jpg,-379.6834716796875,32.75767517089844,362.5703544649942,3.568147324515224,0,3.3411566489409097,3.341417619702355,174.39266462543014,-1.0314915582047042,362.5703544649942,0.778732819100699,-379.3875411962769,35.531347543765385,16.065624378453943,1,0.0,0,0,0.08214480862401102,1.0,361.8332824707031,-2.254579782485962,1,1,6,-377.67779541015625,44.75758361816406,-377.708251953125,39.999427795410156,-379.65350341796875,38.25505447387695,363.123779296875,-1.9013867378234863,0.9961555600166321,0.004475042223930359,60.86463928222656,63.7449951171875,1,362.1800537109375,-0.9338871240615845,77.47999572753906,63.74500274658203,0.08214480862401102,362.1800537109375,-0.9338871240615845,362.1800537109375,-0.7068061151289191,0.0,-0.22708100893266536,0.0,0,5.2134138025630445,3.7121472358703613,-0.09697921574115753,3.4969048500061035,-0.08303268998861313,0.4565507471561432,0.014723168686032295,-0.2967408235032303,-0.05016765607741101,173.61325847282572,173.58817464478702,0.7794061526044076,3.724696159362793,-0.09659376740455627,0.0013413191129210782,1.0,362.5139649881139,0.5481086244554969,0,0,1,369.04938659883317,0.4955332497202448,0.05638947688026974,0.15548723030374845,-379.3070029101546,35.754687814937114,3.3856388644438313,3.020565099937644
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-381.86081411587423,38.82955777334141,1.147944429047655,5.745405551661726,0,107,/yh/study/new_data/model_dataset_flight/vi/vi_000107.jpg,-383.0087585449219,33.08415222167969,365.9115111139351,3.596294225317547,0,3.339224583335522,3.3401906161382158,173.36117306722545,6.701983453468953e-05,365.9115111139351,0.4513606747360679,-382.6751108550173,36.21133725883281,15.80523372859432,1,0.0,0,0,0.08148248045799455,1.0,365.37957763671875,-2.2384729385375977,1,1,6,-377.67779541015625,44.75758361816406,-382.4396057128906,40.029327392578125,-384.4625244140625,38.18442916870117,367.8981628417969,-1.3209683895111084,0.9963353872299194,0.004432991147041321,61.38011932373047,64.2982177734375,1,366.48223876953125,-0.33183830976486206,78.16256713867188,64.29822540283203,0.08148248045799455,366.48223876953125,-0.33183830976486206,366.48223876953125,-0.33183830976486206,0.0,0.0,0.0,0,5.2209344780905065,3.7196764945983887,-0.09674794971942902,3.5260841846466064,-0.08404920995235443,0.45372340083122253,0.015113099478185177,-0.285508977619541,-0.04135593164562104,173.62449031870946,173.60381235288665,0.26331725148401136,3.752483367919922,-0.09654709696769714,0.0005707685244336945,1.0,365.9115111139351,0.31787385162921966,0,0,1,365.651840473012,0.5001774765236393,0.0,0.18589356850839067,-382.660949166242,36.34407074561814,3.4053381223750487,3.278420373688331
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-385.38126191940466,39.241822521556905,0.9444827095015572,5.771603863109639,0,108,/yh/study/new_data/model_dataset_flight/vi/vi_000108.jpg,-386.32574462890625,33.470218658447266,369.2507356972706,3.5643074000247332,0,3.3378723903365426,3.3385484868360322,173.36124008705997,2.0091942281589944e-06,369.2507356972706,0.2212464076003653,-385.9710774922585,36.79441300012638,15.63613997484783,1,0.0,0,0,0.08,1.0,368.92388916015625,-2.2749249935150146,1,1,6,-377.67779541015625,44.75758361816406,-387.1709289550781,40.05922317504883,-388.920654296875,38.154624938964844,372.3279724121094,-0.8183669447898865,0.9969716668128967,0.0037353597581386566,64.14664459228516,65.01197814941406,1,370.8853759765625,0.1719822883605957,80.95167541503906,65.0119857788086,0.08,370.8853759765625,0.1719822883605957,370.8853759765625,0.1719822883605957,0.0,0.0,0.0,0,5.240609058063143,3.739360809326172,-0.09662744402885437,3.530237913131714,-0.08417709171772003,0.4533260464668274,0.015223582275211811,-0.28538253907861644,-0.041465231347607774,173.62461675725035,173.60388414157654,0.2633766701903758,3.7564384937286377,-0.09663617610931396,0.0014027338078704578,1.0,369.2507356972706,0.2131936723648441,0,0,1,362.31261588967647,0.5047419815334814,0.0,0.19168942629568164,-385.9702231732512,36.80242028954336,3.340864971513102,3.351113727659891
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-388.90083804165005,39.64637999053201,0.7405498978031027,5.790255112602321,0,109,/yh/study/new_data/model_dataset_flight/vi/vi_000109.jpg,-389.6413879394531,33.85612487792969,372.58860808760716,3.532337432271354,0,3.3365206020409914,3.337196496188767,173.3612420962542,0.505700454114217,372.58860808760716,0.1165609831272495,-389.27900638093763,37.252624304777186,15.498086202267201,1,0.0,0,0,0.08,1.0,372.4665222167969,-2.3038055896759033,1,1,6,-377.67779541015625,44.75758361816406,-387.1709289550781,40.05922317504883,-389.307373046875,38.18402099609375,372.71563720703125,-0.8065699338912964,0.9976333975791931,0.00011646375060081482,64.32875061035156,64.99500274658203,1,372.2386474609375,0.14906030893325806,80.84666442871094,64.99501037597656,0.08,372.2386474609375,0.14906030893325806,372.2386474609375,0.14906030893325806,0.0,0.0,0.0,0,5.250852536861062,3.749607563018799,-0.0966326892375946,3.4809060096740723,-0.08259770274162292,0.4585854411125183,0.01452688593417406,-0.30986852712927415,-0.06019379681476785,173.60013076919967,173.5700338707923,0.2388886729454645,3.709686279296875,-0.09734732657670975,6.517508812447957e-05,1.0,372.5366224676291,0.12174470727941515,0,0,1,359.02672911931796,0.5092335771871327,0.05198561997804063,0.14370951348530525,-389.2278640872239,37.241954652754465,3.2871590744641845,3.410988894800524
