protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-124.46446986451777,20.17492223195397,-3.6544265295568317,11.315296415608758,0,23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,83.5592365693479,0.8211896407474147,0,3.2701091827074436,3.421183937307596,76.53009875220417,-2.5867574577191745,-113.45977261613324,11.504697126970171,3.4129363537627975,1,0.0,0,0,1.0,1.0,88.39041137695312,-10.043917655944824,1,1,6,-112.84508514404297,24.048154830932617,-117.60696411132812,19.31998062133789,-114.6982421875,18.30441665649414,78.48108673095703,-9.217265129089355,0.6636626124382019,0.12045232951641083,10.020576477050781,51.65202331542969,1,82.18417358398438,-9.290080070495605,17.094154357910156,52.38953399658203,2.0338213443756104,-0.016213564202189445,0.09629498422145844,0.0024286890402436256,2.0819687843322754,-0.01499922014772892,1.0840644329383324,1.0,80.38284414368415,-5.474140612225223,0,0,1,648.9195411719413,0.11021881425616933,3.1763924256637495,1.3873625929319857,-116.98537977356213,14.7835265985929,6.483493687344894,7.051287246723575
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-135.68071886152077,6.477768231503894,-11.611245594919218,-2.6557108868432744,0,24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,86.82934575205535,0.8937502599884708,0,3.2601279048732437,3.2651185437903436,82.46481298017049,-5.48913983190729,-119.05407439465905,15.018732417687467,4.169507260750511,1,0.0,0,0,1.0,1.0,98.09441375732422,4.763126373291016,1,1,6,-127.10016632080078,14.621788024902344,-141.355224609375,5.195408344268799,-139.32461547851562,4.8446245193481445,101.54505157470703,6.772658824920654,0.9869431853294373,0.0032248273491859436,66.93955993652344,63.4487419128418,1,97.91546630859375,7.311059474945068,74.39768981933594,64.17227935791016,2.1049764156341553,-0.02040022611618042,0.08366610109806061,0.005020991899073124,2.1468095779418945,-0.017889730632305145,4.049667727581991,1.0,86.07522583641446,-0.6638654140127311,0,0,1,643.227159479211,0.1180240563715736,0.7541199156408851,1.1601421281561883,-123.1547770397684,10.602558506153567,7.452647638139701,1.7305673737420453
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-125.7901526655305,-1.657075317814197,1.5288018022429415,-11.063572319462146,0,25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,90.08947365692859,0.9660889442330288,0,3.528058731809395,3.3940933183413193,88.22203530259765,-0.681755144179375,-125.28764246498416,10.847499324431011,4.233823315993304,1,0.0,0,0,1.0,1.0,87.39862823486328,11.805794715881348,1,1,6,-122.49102020263672,-4.4408278465271,-127.1917953491211,0.3473126292228699,-124.45565795898438,-0.7285454273223877,86.16987609863281,10.741275787353516,0.74425208568573,0.047760531306266785,31.918498992919922,42.80397033691406,1,90.0610122680664,10.584083557128906,39.23033905029297,43.53335189819336,2.093303918838501,-0.02297080121934414,0.11485684663057327,-0.0005222347099334002,2.1507322788238525,-0.02323191799223423,1.5406309603338673,1.0,89.06230690872982,4.8116961907147235,0,0,1,640.2400784068956,0.12211986235337169,1.0271667481987663,1.3007893995028184,-126.704453144789,5.473793765088122,6.237341438445572,3.9804229200925074
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-121.03121009066831,10.229856108667905,9.800058219878563,0.48821411037688944,0,26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,93.61753238873798,1.0044592949769993,0,3.2196297936209675,3.3738442627151812,91.21303925088361,4.788464272140413,-128.8406541738595,5.72446185844084,4.1356681908680395,1,0.0,0,0,1.0,1.0,83.92414093017578,-0.5179474353790283,1,1,6,-122.49102020263672,-4.4408278465271,-122.39938354492188,9.833647727966309,-122.8763427734375,6.94260311126709,85.41110229492188,2.9460840225219727,0.8311449885368347,0.011523410677909851,27.89142608642578,72.47222900390625,1,89.33599090576172,2.7771520614624023,35.163604736328125,73.20295715332031,2.06230092048645,-0.025079887360334396,0.12712959945201874,-0.0018611924024298787,2.1258656978607178,-0.026010483503341675,0.08830059813546225,1.0,90.30003364542179,4.117951531445181,0,0,1,639.0023516702037,0.12381700027806984,3.317498743316193,1.311543342228731,-127.86182753530969,6.294606561743978,1.418890103914725,4.549684804297135
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-133.73024325036357,18.154779916530995,0.3062862906520424,8.107290750271229,0,27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,96.83716218235895,1.0394741165356858,0,3.213084872250832,3.2163573329358996,92.42589936563425,4.0919410478836316,-129.97300753475233,6.545406513065408,4.8112742268760575,1,0.0,0,0,1.0,1.0,97.39041900634766,-7.054714202880859,1,1,6,-122.33829498291016,19.349964141845703,-131.8314971923828,14.651768684387207,-130.09176635742188,15.611130714416504,93.50322723388672,-4.910326957702637,0.9008455276489258,0.008237823843955994,78.49810028076172,49.20594024658203,1,97.28913116455078,-5.00131368637085,86.25274658203125,49.9193229675293,2.2351901531219482,-0.018257420510053635,0.10702919214963913,0.003421879606321454,2.2887046337127686,-0.016546480357646942,1.100820228545093,1.0,93.73108492064296,-0.05944944580800815,0,0,1,635.5713003949825,0.12852156637342999,3.1060772617159955,0.9811671798139514,-130.83161241768028,10.811593337283142,5.405810926951903,3.2947456581082935
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-143.59633370396696,11.153942021090774,-6.3610584354122635,0.8012293898651882,0,28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,100.05024705460978,1.0744197418412402,0,3.199194005229785,3.2061394387403084,96.01978966983972,-0.07599592651490106,-133.10571872223926,11.070212227901662,5.093799695178243,1,0.0,0,0,1.0,1.0,106.46037292480469,0.9507445693016052,1,1,6,-145.9949493408203,19.499858856201172,-146.05601501464844,9.983542442321777,-144.79969787597656,9.353279113769531,107.46646118164062,2.868626117706299,0.9859168529510498,0.010078981518745422,61.338104248046875,63.375396728515625,1,104.32587432861328,3.322674512863159,69.43022155761719,64.07611846923828,2.311114549636841,-0.019267043098807335,0.07887360453605652,0.005763463210314512,2.3505513668060303,-0.016385311260819435,0.7342393696095371,1.0,99.12385982600642,1.2127775632068276,0,0,1,630.178525489619,0.13591599564439635,0.9263872286033603,0.8950248891034676,-136.32872781576452,10.117111485447012,5.540810657510747,0.9366622571944019
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-141.4854344261404,5.731996349284929,-1.0661991966482054,-4.933613010456282,1,29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,103.24944105983957,1.100170712128571,0,3.2046059230840314,3.201899964156908,101.47441117791129,1.1963922517131775,-138.6643505992922,10.382114031550003,5.249220556087421,1,0.0,0,0,1.0,1.0,103.78763580322266,6.118902206420898,1,1,6,-155.48814392089844,14.801648139953613,-146.08656311035156,5.22538423538208,-144.7904510498047,4.42405891418457,106.93570709228516,7.769197463989258,0.9882943034172058,0.0001733824610710144,62.60651397705078,64.61741638183594,1,109.42540740966797,7.890693664550781,70.82698822021484,65.3140640258789,2.361567974090576,-0.013591968454420567,0.08643157035112381,0.006896647159010172,2.4047837257385254,-0.010143645107746124,0.9645010222754107,1.0,103.24944105983957,3.8009803028561198,0,0,1,626.0529442557859,0.14157288271469942,0.0,0.840331990066332,-140.70500487643997,7.979960805993114,4.870237564891922,2.700809590727548
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-139.50630837330948,9.708372230994376,4.102273169659272,-1.2706612391594323,1,30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,106.4540469829236,1.125967184932987,0,3.4983938437086692,3.3514998833963503,105.6542248191057,3.7908366579812043,-143.09521605663514,8.244494993635307,5.296628055200773,1,0.0,0,0,1.0,1.0,102.2403564453125,1.9554386138916016,1,1,6,-145.9949493408203,19.499858856201172,-146.05601501464844,9.983542442321777,-144.3223876953125,9.141946792602539,106.96946716308594,3.028268337249756,0.989328920841217,0.011597488075494766,61.531494140625,63.701900482177734,1,110.76299285888672,2.935811758041382,69.68489837646484,64.40113067626953,2.339843273162842,-0.019622765481472015,0.10680195689201355,0.0032639848068356514,2.3932442665100098,-0.017990773543715477,0.23054596537417005,1.0,106.4540469829236,3.4474965353083005,0,0,1,622.8483383327018,0.14596695297637444,0.0,1.0116566102335085,-143.85421997120645,8.670536061182569,3.224042477416357,2.3215293503753114
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-145.4626244529377,15.30462808466947,1.6276923195232467,3.9834362969497437,1,31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,109.95244082663227,1.1541280952152413,0,3.3082994996964032,3.4033466717025362,108.84729123453245,3.4295057622302463,-146.23212612507876,8.94165234463103,5.3078946858785185,1,0.0,0,0,1.0,1.0,108.75537109375,-2.9791715145111084,1,1,6,-145.9949493408203,19.499858856201172,-150.75680541992188,14.771675109863281,-149.20152282714844,13.333793640136719,112.2647476196289,-0.6237916350364685,0.9910849332809448,0.010752841830253601,61.26366424560547,60.35852813720703,1,115.7103042602539,-0.6140577793121338,69.65264892578125,61.049373626708984,2.4198877811431885,-0.015890588983893394,0.09302648901939392,0.005971572361886501,2.4664011001586914,-0.012904802337288857,0.5587488324502344,1.0,109.95244082663227,1.7419539937036446,0,0,1,619.3499444889932,0.150763857407442,0.0,0.9834588905593478,-147.1525139743868,10.73666565912812,3.8919962547415388,0.5878258984884038
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-154.89442297584347,13.942877484268593,-4.509077516859101,2.3214509019321667,1,32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,113.26074032632867,1.2042219792668956,0,3.316787049653371,3.312543274674887,112.41884185228515,1.7290491909006944,-149.60370437644073,11.010465159046763,5.32108701508328,1,0.0,0,0,1.0,1.0,117.9901351928711,-0.627096951007843,1,1,6,-145.9949493408203,19.499858856201172,-160.21946716308594,14.831619262695312,-157.7980499267578,13.27568531036377,120.80686950683594,0.3435794413089752,0.9929648637771606,0.0004944056272506714,61.91208267211914,61.63094711303711,1,119.73380279541016,0.6600742340087891,70.52093505859375,62.31402587890625,2.4757087230682373,-0.016347724944353104,0.07726993411779404,0.007487649563699961,2.514343738555908,-0.012603900395333767,0.464971343812471,1.0,113.26074032632867,1.292547466451601,0,0,1,616.0416449892967,0.15530010953866827,0.0,0.8368345516066498,-150.39469108015513,11.533596911658753,3.338684142956366,0.08832548718470587
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-157.12917375763053,6.471231699700518,-3.4403462429820904,-5.451201199774579,1,33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,116.57752737598204,1.2544431132997054,0,3.310658664581325,3.313722857117348,115.7750840164558,1.279943566289098,-152.89358685795702,11.812169957851696,5.234616018706025,1,0.0,0,0,1.0,1.0,119.4217758178711,7.039062976837158,1,1,6,-165.10345458984375,-8.92920207977295,-160.31106567382812,0.5571445822715759,-158.49569702148438,3.5638844966888428,120.47300720214844,10.07468032836914,0.990699052810669,0.002276334911584854,56.08545684814453,68.6589126586914,1,123.10567474365234,10.189005851745605,64.79084777832031,69.33851623535156,2.5128774642944336,-0.01564832404255867,0.08993405848741531,0.007056087255477905,2.557844400405884,-0.012120280414819717,1.1854503191242203,1.0,116.57752737598204,4.687897422528199,0,0,1,612.7248579396434,0.1598479995722624,0.0,0.8008453928229144,-154.0521174811563,8.508252339839387,4.746522691084212,3.4334543092284915
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-150.4995027412898,7.286299450491941,6.486703313397694,-4.936580912972414,0,34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,119.88818604056337,1.3045741571781915,0,5.0105908658646,4.160624765222963,119.13537186952018,4.675777142113379,-156.59432104119279,8.790947252525623,5.219171651719682,1,0.0,0,0,1.0,1.0,112.91556549072266,5.527092456817627,1,1,6,-165.10345458984375,-8.92920207977295,-155.54920959472656,5.2853312492370605,-154.40176391601562,3.8495888710021973,116.43228149414062,9.357404708862305,0.9896426796913147,0.004109516739845276,58.35150909423828,67.63217163085938,1,120.35273742675781,9.193321228027344,66.58428955078125,68.32901000976562,2.3302698135375977,-0.025889385491609573,0.12726439535617828,-9.874091483652592e-05,2.393902063369751,-0.02593875676393509,0.19377371112908756,1.0,119.63339831066769,6.46136757032396,0,0,1,609.6689870049578,0.16403812838057985,0.254787729895682,1.830354951685365,-157.27848313244243,7.068075885796166,3.5332058437882563,5.163083874310874
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-155.34873087705753,19.986271130043132,6.625374957903404,7.284312473732097,0,35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,124.89877690642797,1.3559492838736706,0,5.002129625886255,5.0063602458754275,122.02730032188337,6.435428814374932,-159.65620238638522,7.347165132798666,5.291790717621323,1,0.0,0,0,1.0,1.0,119.08133697509766,-6.588496208190918,1,1,6,-145.9949493408203,19.499858856201172,-160.18893432617188,19.58977699279785,-157.81712341308594,17.683427810668945,121.2922134399414,-4.037402153015137,0.9916360378265381,0.001939035952091217,63.20367431640625,55.061065673828125,1,125.1958236694336,-4.175478935241699,71.62577056884766,55.75123596191406,2.39784836769104,-0.023869704455137253,0.12251240015029907,0.0017015483463183045,2.459104537963867,-0.023018930107355118,1.1994468956170539,1.0,123.2660767266826,1.6780592456289218,0,0,1,606.0363085889428,0.1690191602394607,1.6327001797453704,2.6085118781843875,-160.38465293864186,12.208902681004542,6.006362543443198,1.6641708759627207
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-174.54325651543135,21.406030796016005,-7.589673751759472,8.225803516352919,1,36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,129.90090653231422,1.4072383224528868,0,3.5293050179406293,4.265717321913442,125.72518129444879,1.6550403153469437,-162.82751767705517,12.491987502527612,5.355431629901508,1,0.0,0,0,1.0,1.0,138.31834411621094,-5.969334602355957,1,1,6,-183.7845458984375,29.25592613220215,-179.1142578125,19.709646224975586,-177.67230224609375,18.602619171142578,141.13319396972656,-2.850579261779785,0.9876391291618347,0.009078219532966614,64.05135345458984,58.44853973388672,1,137.494140625,-2.2732205390930176,72.98593139648438,59.119869232177734,2.5246148109436035,-0.02352266013622284,0.08469417691230774,0.006121614016592503,2.5669620037078857,-0.020461853593587875,1.3044654602369208,1.0,129.90090653231422,0.021332767982617407,0,0,1,599.4014787833112,0.178116662097706,0.0,1.7411025109698386,-166.80694164451864,14.558353031575818,6.838545837488549,1.3859055544702692
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-179.89734310779892,6.25634026816172,-9.433033415416107,-7.285724398586327,1,37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,133.43021155025485,1.4188982113022464,0,3.2259655147060755,3.3776352663233524,132.46786843171398,0.0008709148546908185,-169.3573288172218,14.850307393959266,5.3121043443907965,1,0.0,0,0,1.0,1.0,142.03939819335938,9.661823272705078,1,1,6,-193.33877563476562,15.041375160217285,-183.93716430664062,5.465136528015137,-182.4420623779297,3.8458075523376465,144.3147735595703,12.328078269958496,0.9910483360290527,0.0029445402324199677,58.83136749267578,68.93075561523438,1,140.8017120361328,12.871084213256836,67.951416015625,69.5959243774414,2.586338996887207,-0.022318687289953232,0.08145229518413544,0.007127853110432625,2.6270651817321777,-0.018754761666059494,2.086763447904806,1.0,133.43021155025485,4.818657695813135,0,0,1,595.8721737653706,0.1829559511073165,0.0,0.7912962694361454,-170.82403444711255,10.161389785403145,5.95569646412954,3.399759484510888
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-167.2603899740519,3.870485348476798,6.412904093330924,-10.00231547854957,0,38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,136.65617706496093,1.4295576970653092,0,3.2340495453956635,3.2300075300508695,136.05727669473413,4.799902935078398,-173.4343680999266,10.458006095431156,5.325471699379178,1,0.0,0,0,1.0,1.0,129.22093200683594,10.697182655334473,1,1,6,-165.10345458984375,-8.92920207977295,-165.04238891601562,0.5871144533157349,-167.08607482910156,3.0811383724212646,128.96408081054688,11.463654518127441,0.9942192435264587,0.0005053021013736725,61.791439056396484,69.95510864257812,1,132.91134643554688,11.279999732971191,70.45518493652344,70.63707733154297,2.4440836906433105,-0.028928816318511963,0.13315750658512115,-0.0006762652192264795,2.51066255569458,-0.029266949743032455,0.4500038739079345,1.0,134.79093095486843,7.289526769292422,0,0,1,594.5114543607569,0.184821733301385,1.8652461100924995,0.7859238394075589,-172.4385553295955,7.848367174965709,2.82077139739616,6.149665078577333
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-167.0692012418072,19.34966484934939,9.82111858241153,5.145298165389431,0,39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,139.8902266103566,1.440242993320972,0,3.201549125087382,3.217799335241523,137.3015933988043,7.260259820364297,-174.93202742735616,8.143120223089944,5.325347535191436,1,0.0,0,0,1.0,1.0,130.6686553955078,-4.715333461761475,1,1,6,-169.65159606933594,19.649715423583984,-164.92027282714844,19.619747161865234,-167.3927001953125,18.006553649902344,130.8482208251953,-3.3455328941345215,0.990450382232666,0.004167329519987106,61.233978271484375,55.26396942138672,1,134.80068969726562,-3.528129816055298,69.94981384277344,55.944061279296875,2.4571731090545654,-0.02906668186187744,0.13817322254180908,-0.0005157741252332926,2.526259660720825,-0.029324568808078766,1.1987228675679307,1.0,136.2876672652378,2.412259528419775,0,0,1,593.0147180503876,0.18687401825273833,3.602559345118806,0.7606262261869574,-173.41083148664367,12.856623797394635,5.101760021959831,3.7313871388008524
