sequence_index,frame_id,timestamp_ns,dt_seconds,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,raw_gps_x,raw_gps_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,gated_measurement_x,gated_measurement_y,visual_innovation_m,measurement_var_x,measurement_var_y,hardms_support,recovery_proposal_index,recovery_proposal_score,recovery_center_x,recovery_center_y,final_x,final_y,vx,vy,waypoint_confirmation_count,error_m
48,48,1782878171145885957,0.333513021,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,0,1,0,-206.75160217285156,16.920562744140625,-206.75160217285156,16.920562744140625,-193.51325138510305,14.708984772784857,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-198.07009887695312,15.071334838867188,-195.50695814803134,14.867519764045351,4.571231413346979,400.0,400.0,0.4341226816177368,4,1.3638805150985718,-193.51324462890625,14.708984375,-193.72089028033034,14.725495741725872,-9.347233045101166,0.9946034386754037,0,13.214301781440598
49,49,1782878171512979711,0.367093754,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,0,1,0,-210.1930389404297,17.253925323486328,-206.75160217285156,16.920562744140625,-197.1522011483694,15.090608451770535,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-198.07009887695312,15.071334838867188,-198.07009887695312,15.071334838867188,0.918100055709363,400.0,400.0,0.43618956208229065,4,1.4478532075881958,-197.15220642089844,15.090608596801758,-197.24830656396063,15.088590472511692,-9.347233045101166,0.9946034386754037,0,13.124586519782317
50,50,1782878171846337058,0.333357347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,0,1,0,-213.3181915283203,17.556650161743164,-206.75160217285156,16.920562744140625,-200.3642753736663,15.420148836145602,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-198.07009887695312,15.071334838867188,-198.3869992829074,15.11951739914467,2.320542394089888,400.0,400.0,0.43621495366096497,4,1.4224215745925903,-200.36427307128906,15.420148849487305,-200.1582279763021,15.388820724988337,-9.347233045101166,0.9946034386754037,0,13.337320763830663
51,51,1782878172212363041,0.366025983,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,0,1,0,-216.74961853027344,17.889041900634766,-216.74961853027344,17.889041900634766,-203.57955813996534,15.752871426324681,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,1.0149147074298146,400.0,400.0,0.43499207496643066,4,1.4550418853759766,-203.57955932617188,15.7528715133667,-203.4980486533685,15.684618664475307,-9.347233045101166,0.9946034386754037,0,13.433673585680653
52,52,1782878172546104490,0.333741449,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,0,1,0,-219.85296630859375,18.18168067932129,-216.74961853027344,17.889041900634766,-206.61760775398125,16.01655905727922,-221.75726318359375,10.4629487991333,-212.2335662841797,19.919361114501953,-212.2335662841797,19.919361114501953,-208.25995973017797,17.157909129028763,6.838921999172868,400.0,400.0,0.51521897315979,6,1.4680931568145752,-215.50338745117188,27.018512725830078,-206.78887493808963,16.13558093304249,-9.347233045101166,0.9946034386754037,0,13.223350842679864
53,53,1782878172913095265,0.366990775,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,0,1,0,-223.26548767089844,18.50347328186035,-216.74961853027344,17.889041900634766,-210.2192232374169,16.500591219819643,-221.75726318359375,10.4629487991333,-217.0259246826172,10.432997703552246,-217.0259246826172,10.432997703552246,-211.71216796839914,15.169758386503448,9.118490864322983,400.0,400.0,0.5727331042289734,7,1.5406285524368286,-220.1630859375,17.558679580688477,-210.37577843617413,16.361035619127463,-9.347233045101166,0.9946034386754037,0,13.066546724151468
54,54,1782878173278786015,0.36569075,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,0,1,0,-226.6659393310547,18.824125289916992,-226.6659393310547,18.824125289916992,-213.79397509886195,16.72475289656925,-221.75726318359375,10.4629487991333,-216.99542236328125,15.191155433654785,-216.99542236328125,15.191155433654785,-215.59770141255376,15.86070927192076,3.549814891669072,400.0,400.0,0.5597771406173706,7,1.595198631286621,-223.7378387451172,17.782840728759766,-213.9839994067518,16.633725066840253,-9.347233045101166,0.9946034386754037,0,12.869710695306338
55,55,1782878173612217984,0.333431969,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,0,1,0,-229.90402221679688,19.161306381225586,-226.6659393310547,18.824125289916992,-217.10066572568175,16.965357649771963,-221.75726318359375,10.4629487991333,-221.72674560546875,15.22110652923584,-221.72674560546875,15.22110652923584,-218.97206143441986,16.25975287277809,4.943988979120162,400.0,400.0,0.5900091528892517,7,1.5897711515426636,-227.04452514648438,18.02344512939453,-217.2968291585325,16.89139474890354,-9.347233045101166,0.9946034386754037,0,12.809910836024606
56,56,1782878173946759177,0.334541193,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,0,1,0,-233.15289306640625,19.499608993530273,-226.6659393310547,18.824125289916992,-220.42386365268965,17.22413056983991,-221.75726318359375,10.4629487991333,-221.75726318359375,10.4629487991333,-221.75726318359375,10.4629487991333,-220.81083801945755,15.261924964031849,6.89141010574401,400.0,400.0,0.6106564402580261,7,1.5882307291030884,-230.3677215576172,18.28221893310547,-220.4642595691744,17.019297638810894,-9.347233045101166,0.9946034386754037,0,12.928780470076209
57,57,1782878174313555820,0.366796643,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,0,1,0,-236.7150115966797,19.870529174804688,-236.7150115966797,19.870529174804688,-223.89279327145618,17.384114841233288,-221.75726318359375,10.4629487991333,-217.0259246826172,10.432997703552246,-217.0259246826172,10.432997703552246,-222.48722832359695,15.961305234381607,9.770973015935862,400.0,400.0,0.5701885223388672,4,1.5065511465072632,-223.89279174804688,17.38411521911621,-223.7452495517912,17.23476093048751,-9.347233045101166,0.9946034386754037,0,13.234878229087744
58,58,1782878174679881633,0.366325813,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,0,1,0,-241.94894409179688,20.40029525756836,-236.7150115966797,19.870529174804688,-227.16938229633834,17.599109843772872,-221.75726318359375,10.4629487991333,-221.75726318359375,10.4629487991333,-221.75726318359375,10.4629487991333,-225.96082482589853,16.005563847999877,8.956328921247067,400.0,400.0,0.596985399723053,4,1.5019031763076782,-227.1693878173828,17.599109649658203,-227.04190382754769,17.43102284050055,-9.347233045101166,0.9946034386754037,0,15.199882503713846
59,59,1782878175014036765,0.334155132,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,0,1,0,-246.72323608398438,20.88353729248047,-246.72323608398438,20.88353729248047,-230.16532971956823,17.763374683838784,-221.75726318359375,10.4629487991333,-221.72674560546875,15.22110652923584,-221.72674560546875,15.22110652923584,-228.250346304354,17.186453095185346,8.813219004463717,400.0,400.0,0.5026609897613525,4,1.243537187576294,-230.1653289794922,17.76337432861328,-229.964319555304,17.7028169252799,-9.347233045101166,0.9946034386754037,0,17.058085041105898
60,60,1782878175380427516,0.366390751,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,0,1,0,-250.1058349609375,21.189523696899414,-246.72323608398438,20.88353729248047,-233.38905929047064,18.067230426123366,-221.75726318359375,10.4629487991333,-226.45806884765625,15.251056671142578,-226.45806884765625,15.251056671142578,-231.53616891654286,17.314371035396366,7.481274165316161,400.0,400.0,0.46929478645324707,4,1.1460421085357666,-233.38905334472656,18.067230224609375,-233.19362053711433,17.98782049294725,-9.347233045101166,0.9946034386754037,0,17.212608754153745
61,61,1782878175714005921,0.333578405,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,0,1,0,-253.18551635742188,21.468109130859375,-246.72323608398438,20.88353729248047,-236.31165562746247,18.319598721628108,-221.75726318359375,10.4629487991333,-221.75726318359375,10.4629487991333,-221.75726318359375,10.4629487991333,-234.55170723766773,17.369555740885165,16.53956732852406,400.0,400.0,0.5483924150466919,1,1.0801866054534912,-226.3677978515625,17.261510848999023,-236.12695398489532,18.219894377983643,-9.347233045101166,0.9946034386754037,0,17.36506404532325
62,62,1782878176080391277,0.366385356,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,0,1,0,-256.56805419921875,21.774091720581055,-256.56805419921875,21.774091720581055,-239.55164329173968,18.584302512941555,-221.75726318359375,10.4629487991333,-226.48858642578125,10.492898941040039,-226.48858642578125,10.492898941040039,-237.85138970873797,17.531146421239193,15.366010101735723,400.0,400.0,0.45805490016937256,1,0.9150000214576721,-229.60777282714844,17.526214599609375,-239.37233667992652,18.473237991506956,-9.347233045101166,0.9946034386754037,0,17.50966408427175
63,63,1782878176414372410,0.333981133,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,0,1,0,-259.78179931640625,22.02918815612793,-256.56805419921875,21.774091720581055,-242.49413616274444,18.80541677484146,-221.75726318359375,10.4629487991333,-226.45806884765625,15.251056671142578,-226.45806884765625,15.251056671142578,-240.54152484204684,18.372624641960584,16.42525283460824,400.0,400.0,0.4068787395954132,1,0.7216098308563232,-232.55027770996094,17.74732780456543,-242.28922677647628,18.759999046597102,-9.347233045101166,0.9946034386754037,0,17.79544018839059
64,64,1782878176747898154,0.333525744,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,0,1,0,-262.99114990234375,22.283937454223633,-256.56805419921875,21.774091720581055,-245.40676963218505,19.091724898466275,-254.90704345703125,5.9144086837768555,-245.38339233398438,15.370841026306152,-245.38339233398438,15.370841026306152,-245.39420442583332,17.09176436995844,3.720957308028738,400.0,400.0,0.4339935779571533,4,0.6178462505340576,-245.40676879882812,19.091724395751953,-245.4054569584734,18.882791154235832,-9.347233045101166,0.9946034386754037,0,17.911571468467315
65,65,1782878177115169037,0.367270883,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,0,1,0,-266.5252380371094,22.56446075439453,-266.5252380371094,22.56446075439453,-248.83842349255448,19.248080037392985,-254.90704345703125,5.9144086837768555,-250.11471557617188,15.400782585144043,-250.11471557617188,15.400782585144043,-249.4681516408573,17.349806490394258,4.053470015774833,400.0,400.0,0.43685609102249146,4,0.5993170738220215,-248.8384246826172,19.248079299926758,-248.90458189047462,19.04864995471039,-9.347233045101166,0.9946034386754037,0,17.96798398867032
66,66,1782878177448681066,0.333512029,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,0,1,0,-269.7339172363281,22.84096336364746,-266.5252380371094,22.56446075439453,-252.02199654888216,19.3803621655934,-249.9622039794922,39.19157028198242,-254.7850341796875,24.947038650512695,-254.7850341796875,24.947038650512695,-252.91119343089778,21.171822158173104,6.214681330285556,400.0,400.0,0.4745161235332489,6,0.6897844672203064,-260.9078063964844,30.382314682006836,-252.11498430681343,19.56770408221812,-9.347233045101166,0.9946034386754037,0,17.920408028228618
67,67,1782878177782137796,0.33345673,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,0,1,0,-272.9421081542969,23.117422103881836,-266.5252380371094,22.56446075439453,-255.23188207258082,19.899361292525576,-254.90704345703125,5.9144086837768555,-254.84603881835938,15.430723190307617,-254.84603881835938,15.430723190307617,-255.05983281345468,17.906775271186937,4.485264931464173,400.0,400.0,0.44469350576400757,4,0.6685517430305481,-255.2318878173828,19.89936065673828,-255.21396392063835,19.69184247337961,-9.347233045101166,0.9946034386754037,0,18.056070828790848
68,68,1782878178149055277,0.366917481,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,0,1,0,-276.4721984863281,23.421621322631836,-276.4721984863281,23.421621322631836,-258.64362712386685,20.056779861692327,-249.9622039794922,39.19157028198242,-254.7850341796875,24.947038650512695,-254.7850341796875,24.947038650512695,-257.40476140361955,21.626879134730864,6.229235148114536,400.0,400.0,0.47314268350601196,3,0.6893018484115601,-257.5855407714844,30.00064468383789,-258.5138393592775,20.22126877400995,-9.347233045101166,0.9946034386754037,0,18.24129707481334
69,69,1782878178514915517,0.36586024,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,0,1,0,-279.8583984375,23.757869720458984,-276.4721984863281,23.421621322631836,-261.9336202844941,20.585154626788558,-254.90704345703125,5.9144086837768555,-259.5773620605469,15.460662841796875,-259.5773620605469,15.460662841796875,-261.0981040858485,18.768038042251195,5.640245462066898,400.0,400.0,0.4559788405895233,4,0.6580434441566467,-261.9336242675781,20.585155487060547,-261.84565274783614,20.39383904245733,-9.347233045101166,0.9946034386754037,0,18.324183738519984
70,70,1782878178849155607,0.33424009,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,0,1,0,-282.95196533203125,24.0650577545166,-276.4721984863281,23.421621322631836,-264.9698727620817,20.726275385314505,-288.0263366699219,6.123950958251953,-283.2035217285156,20.368492126464844,-283.2035217285156,20.368492126464844,-266.9694878447538,20.687038653158456,18.237158865663528,400.0,400.0,0.4646613895893097,7,0.5642902851104736,-274.91375732421875,21.78436279296875,-265.1794334428026,20.72216335576885,-9.347233045101166,0.9946034386754037,0,18.084187366725363
71,71,1782878179214935726,0.365780119,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,0,1,0,-286.3374328613281,24.40123176574707,-286.3374328613281,24.40123176574707,-268.5984654583604,21.085969519925346,-283.08154296875,39.401123046875,-278.41119384765625,29.854875564575195,-278.41119384765625,29.854875564575195,-270.0897712464366,22.41863866358043,13.15991457654605,400.0,400.0,0.46273112297058105,3,0.6826041340827942,-267.5404052734375,31.029834747314453,-268.75551952500234,21.2263170664666,-9.347233045101166,0.9946034386754037,0,17.866274371389736
72,72,1782878179549652854,0.334717128,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,0,1,0,-289.56787109375,24.758047103881836,-286.3374328613281,24.40123176574707,-271.8841985246053,21.559227872958953,-288.0263366699219,6.123950958251953,-283.2035217285156,20.368492126464844,-283.2035217285156,20.368492126464844,-273.87322354820463,21.349992466070596,11.381780590600096,400.0,400.0,0.5100417733192444,4,0.9416792392730713,-271.8841857910156,21.559226989746094,-272.0927215090823,21.537292306043025,-9.347233045101166,0.9946034386754037,0,17.769471417977325
73,73,1782878179883611597,0.333958743,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,0,1,0,-292.791015625,25.11405372619629,-286.3374328613281,24.40123176574707,-275.21431170735235,21.86944882020654,-288.0263366699219,6.123950958251953,-283.2035217285156,20.368492126464844,-283.2035217285156,20.368492126464844,-277.179923159632,21.500163539336572,8.12898196324384,400.0,400.0,0.5305814146995544,4,1.1872320175170898,-275.2143249511719,21.869449615478516,-275.41950420183645,21.830898694814216,-9.347233045101166,0.9946034386754037,0,17.679041718520583
74,74,1782878180248745881,0.365134284,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000074.jpg,0,1,0,-296.3150329589844,25.5032958984375,-296.3150329589844,25.5032958984375,-278.8324994471406,22.1940625092589,-288.0263366699219,6.123950958251953,-287.9348449707031,20.398422241210938,-287.9348449707031,20.398422241210938,-280.7946833397835,21.806978059231817,9.277770098604188,400.0,400.0,0.5511458516120911,4,1.2828125953674316,-278.8324890136719,22.194063186645508,-279.0383846284998,22.153447074337656,-9.347233045101166,0.9946034386754037,0,17.59841085665291
75,75,1782878180582276676,0.333530795,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000075.jpg,0,1,0,-299.6627502441406,25.858945846557617,-296.3150329589844,25.5032958984375,-282.1559746970826,22.485177949948795,-288.0263366699219,6.123950958251953,-283.2035217285156,20.368492126464844,-283.2035217285156,20.368492126464844,-283.04308049666827,20.692681562130545,2.3617183698320217,400.0,400.0,0.567926287651062,1,1.4885001182556152,-272.21209716796875,21.42708969116211,-282.2486411985398,22.297934929768655,-9.347233045101166,0.9946034386754037,0,17.774475874173227
76,76,1782878180917101889,0.334825213,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000076.jpg,0,1,0,-303.0234375,26.21597671508789,-296.3150329589844,25.5032958984375,-285.37833049382647,22.630953237973678,-288.0263366699219,6.123950958251953,-283.2035217285156,20.368492126464844,-283.2035217285156,20.368492126464844,-283.992323222242,21.189085059839826,3.1382357219881785,400.0,400.0,0.5657309889793396,1,1.4849374294281006,-275.4344482421875,21.572864532470703,-285.2340690225883,22.480877528434785,-9.347233045101166,0.9946034386754037,0,18.177254929148837
