pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y
90,91,90,91,-326.6502990722656,27.7000789642334,-326.6502990722656,27.7000789642334,0.0,-328.3280029296875,23.505706787109375,4.517460369880444,-329.9637756347656,28.0267391204834,-330.1397399902344,26.423664093017578,1.6127036299581126,36,-329.663818359375,26.270000457763672,-330.1397399902344,26.423664093017578
91,92,91,92,-329.9637756347656,28.0267391204834,-329.9637756347656,28.0267391204834,0.0,-332.96221923828125,27.924352645874023,3.000191166183699,-333.27398681640625,28.35307502746582,-333.1535949707031,27.958606719970703,0.41243113622745237,36,-332.94232177734375,30.230390548706055,-333.1535949707031,27.958606719970703
92,93,92,93,-333.27398681640625,28.35307502746582,-333.27398681640625,28.35307502746582,0.0,-337.62335205078125,27.928531646728516,4.370036043800756,-336.57794189453125,28.690593719482422,-337.1424255371094,29.301715850830078,0.8319327149242122,36,-338.4327087402344,30.759765625,-337.1424255371094,29.301715850830078
93,94,93,94,-336.57794189453125,28.690593719482422,-336.57794189453125,28.690593719482422,0.0,-337.6199951171875,27.958406448364258,1.273567084544721,-339.88433837890625,29.02836036682129,-339.36175537109375,30.13644027709961,1.225126151715312,36,-337.7356262207031,30.476804733276367,-339.36175537109375,30.13644027709961
94,95,94,95,-339.88433837890625,29.02836036682129,-339.88433837890625,29.02836036682129,0.0,-341.98358154296875,27.982349395751953,2.345412717084256,-343.1903076171875,29.36608123779297,-342.4239807128906,30.696680068969727,1.5354967189083102,36,-342.421630859375,30.5467472076416,-342.4239807128906,30.696680068969727
95,96,95,96,-343.1903076171875,29.36608123779297,-343.1903076171875,29.36608123779297,0.0,-346.59515380859375,28.024456024169922,3.6596360202843576,-346.51904296875,29.685148239135742,-346.3438720703125,31.011119842529297,1.3374922566749594,36,-347.6164245605469,30.522640228271484,-346.3438720703125,31.011119842529297
96,97,96,97,-346.51904296875,29.685148239135742,-346.51904296875,29.685148239135742,0.0,-346.60260009765625,28.006025314331055,1.681200639541784,-349.849365234375,30.004364013671875,-348.9622497558594,31.17892837524414,1.4719291123208584,36,-348.0025329589844,30.58758544921875,-348.9622497558594,31.17892837524414
97,98,97,98,-349.849365234375,30.004364013671875,-349.849365234375,30.004364013671875,0.0,-351.477294921875,27.95647621154785,2.6161038812578163,-353.1781005859375,30.323429107666016,-352.09954833984375,31.000959396362305,1.273704141335322,36,-352.1378479003906,30.029766082763672,-352.09954833984375,31.000959396362305
98,99,98,99,-353.1781005859375,30.323429107666016,-353.1781005859375,30.323429107666016,0.0,-356.1632995605469,27.977113723754883,3.796920962936536,-356.5009460449219,30.624027252197266,-356.1963806152344,30.954803466796875,0.4496365255465556,36,-357.65252685546875,30.413545608520508,-356.1963806152344,30.954803466796875
99,100,99,100,-356.5009460449219,30.624027252197266,-356.5009460449219,30.624027252197266,0.0,-360.8777770996094,27.905473709106445,5.152395893943763,-359.82257080078125,30.924514770507812,-360.64813232421875,30.919721603393555,0.8255754377592825,36,-362.232421875,30.522226333618164,-360.64813232421875,30.919721603393555
100,101,100,101,-359.82257080078125,30.924514770507812,-359.82257080078125,30.924514770507812,0.0,-360.8634033203125,27.90054702758789,3.198079618135542,-363.1454772949219,31.225116729736328,-362.6100158691406,30.966045379638672,0.5948419142437018,36,-360.20892333984375,30.7846622467041,-362.6100158691406,30.966045379638672
101,102,101,102,-363.1454772949219,31.225116729736328,-363.1454772949219,31.225116729736328,0.0,-365.31964111328125,27.82253074645996,4.0378929756312045,-366.4402160644531,31.518213272094727,-365.99676513671875,30.86827278137207,0.7868108837511624,36,-366.234375,30.512901306152344,-365.99676513671875,30.86827278137207
102,103,102,103,-366.4402160644531,31.518213272094727,-366.4402160644531,31.518213272094727,0.0,-369.1889953613281,27.559955596923828,4.819086162954336,-369.7346496582031,31.81128692626953,-368.73388671875,30.599851608276367,1.571337643749445,36,-367.9700622558594,30.06564712524414,-368.73388671875,30.599851608276367
103,104,103,104,-369.7346496582031,31.81128692626953,-369.7346496582031,31.81128692626953,0.0,-369.181640625,27.55389404296875,4.2931588782136165,-373.0311584472656,32.10454177856445,-371.03118896484375,30.430570602416992,2.608075426284933,36,-369.8016052246094,30.174705505371094,-371.03118896484375,30.430570602416992
104,105,104,105,-373.0311584472656,32.10454177856445,-373.0311584472656,32.10454177856445,0.0,-374.0889587402344,27.29784393310547,4.921715720899046,-376.357666015625,32.4311408996582,-374.40142822265625,30.2340030670166,2.9418159286849135,36,-375.0955810546875,29.996685028076172,-374.40142822265625,30.2340030670166
105,106,105,106,-376.357666015625,32.4311408996582,-376.357666015625,32.4311408996582,0.0,-379.3382263183594,26.991674423217773,6.202542645283085,-379.6834716796875,32.75767517089844,-378.2832336425781,30.036970138549805,3.05988601644164,36,-379.539794921875,29.85506820678711,-378.2832336425781,30.036970138549805
106,107,106,107,-379.6834716796875,32.75767517089844,-379.6834716796875,32.75767517089844,0.0,-379.36175537109375,26.94107437133789,5.825491073262715,-383.0087585449219,33.08415222167969,-381.00103759765625,29.728235244750977,3.9106421669755873,36,-380.22418212890625,29.420207977294922,-381.00103759765625,29.728235244750977
107,108,107,108,-383.0087585449219,33.08415222167969,-383.0087585449219,33.08415222167969,0.0,-384.32379150390625,32.21196746826172,1.577979064281261,-386.32574462890625,33.470218658447266,-385.1594543457031,31.59425163269043,2.2089557049476967,36,-386.74151611328125,34.571712493896484,-385.1594543457031,31.59425163269043
108,109,108,109,-386.32574462890625,33.470218658447266,-386.32574462890625,33.470218658447266,0.0,-389.574462890625,32.29761505126953,3.45386299143309,-389.6413879394531,33.85612487792969,-389.59661865234375,33.110870361328125,0.7465980066831884,36,-391.25262451171875,34.90970993041992,-389.59661865234375,33.110870361328125
109,110,109,110,-389.6413879394531,33.85612487792969,-389.6413879394531,33.85612487792969,0.0,-394.4670715332031,32.5435905456543,5.00099675268736,-392.9556884765625,34.24187469482422,-394.341552734375,34.33343505859375,1.3888855393068935,36,-395.87774658203125,35.263031005859375,-394.341552734375,34.33343505859375
110,111,110,111,-392.9556884765625,34.24187469482422,-392.9556884765625,34.24187469482422,0.0,-394.46136474609375,32.55210876464844,2.263265324130683,-396.2001037597656,34.59049606323242,-397.273193359375,34.95035934448242,1.131822808562288,36,-395.9252014160156,34.752037048339844,-397.273193359375,34.95035934448242
111,112,111,112,-396.2001037597656,34.59049606323242,-396.2001037597656,34.59049606323242,0.0,-399.0357666015625,32.798431396484375,3.354471571224642,-399.4433288574219,34.938987731933594,-400.450439453125,35.63813781738281,1.2260026892144866,36,-399.6981201171875,35.59253692626953,-400.450439453125,35.63813781738281
112,113,112,113,-399.4433288574219,34.938987731933594,-399.4433288574219,34.938987731933594,0.0,-404.0263366699219,32.87022018432617,5.028295911685157,-403.0047912597656,35.32167434692383,-404.7700500488281,36.040435791015625,1.905979172466302,36,-405.9289245605469,35.563053131103516,-404.7700500488281,36.040435791015625
113,114,113,114,-403.0047912597656,35.32167434692383,-403.0047912597656,35.32167434692383,0.0,-404.0285949707031,32.97282791137695,2.5622750859949943,-406.3310852050781,35.61114501953125,-407.0859069824219,36.331180572509766,1.0431716604209753,36,-404.9894104003906,35.798763275146484,-407.0859069824219,36.331180572509766
114,115,114,115,-406.3310852050781,35.61114501953125,-406.3310852050781,35.61114501953125,0.0,-409.27947998046875,32.87641525268555,4.021415005843426,-409.6596374511719,35.90080642700195,-410.7315368652344,36.384422302246094,1.1759475620348414,36,-411.12030029296875,35.63400650024414,-410.7315368652344,36.384422302246094
115,116,115,116,-409.6596374511719,35.90080642700195,-409.6596374511719,35.90080642700195,0.0,-415.00970458984375,32.77736282348633,6.195088242522405,-412.98236083984375,36.18996810913086,-415.4198913574219,36.28374099731445,2.439333593152641,36,-417.3603210449219,35.49336242675781,-415.4198913574219,36.28374099731445
116,117,116,117,-412.98236083984375,36.18996810913086,-412.98236083984375,36.18996810913086,0.0,-415.0174255371094,32.751094818115234,3.995915143458062,-416.2857360839844,36.47921371459961,-417.7442626953125,35.93859100341797,1.5554976026332188,36,-415.5569763183594,34.959197998046875,-417.7442626953125,35.93859100341797
117,118,117,118,-416.2857360839844,36.47921371459961,-416.2857360839844,36.47921371459961,0.0,-420.6567687988281,32.861202239990234,5.674146105330689,-419.59210205078125,36.76872634887695,-421.2169189453125,35.90396499633789,1.840609175680531,36,-421.30712890625,35.635467529296875,-421.2169189453125,35.90396499633789
118,119,118,119,-419.59210205078125,36.76872634887695,-419.59210205078125,36.76872634887695,0.0,-424.9233703613281,33.046592712402344,6.502053568436439,-422.898681640625,37.058258056640625,-425.2021789550781,35.97058868408203,2.54737601105427,36,-425.9989929199219,35.90605926513672,-425.2021789550781,35.97058868408203
119,120,119,120,-422.898681640625,37.058258056640625,-422.898681640625,37.058258056640625,0.0,-428.3445739746094,33.25147247314453,6.644498460535865,-426.19049072265625,37.359130859375,-428.4697265625,36.20362854003906,2.5554063519563726,36,-428.0907897949219,36.387489318847656,-428.4697265625,36.20362854003906
120,121,120,121,-426.19049072265625,37.359130859375,-426.19049072265625,37.359130859375,0.0,-428.37603759765625,33.10368347167969,4.783873703628172,-429.4760437011719,37.65943145751953,-430.5736389160156,36.14198303222656,1.8727960324263848,36,-428.6706237792969,35.86077117919922,-430.5736389160156,36.14198303222656
121,122,121,122,-429.4760437011719,37.65943145751953,-429.4760437011719,37.65943145751953,0.0,-432.2073669433594,33.43385314941406,5.031464865349366,-432.7639465332031,37.95994567871094,-433.32208251953125,36.24626541137695,1.8022807322624146,36,-432.70294189453125,36.27091598510742,-433.32208251953125,36.24626541137695
122,123,122,123,-432.7639465332031,37.95994567871094,-432.7639465332031,37.95994567871094,0.0,-436.555908203125,33.278900146484375,6.024214519830362,-436.27178955078125,38.31903076171875,-436.52301025390625,36.18002700805664,2.1537058526779402,36,-436.7473449707031,35.95092010498047,-436.52301025390625,36.18002700805664
123,124,123,124,-436.27178955078125,38.31903076171875,-436.27178955078125,38.31903076171875,0.0,-436.8121337890625,37.50999069213867,0.9728914276680014,-439.4658203125,38.64599609375,-438.8774108886719,37.89365005493164,0.9551179048554279,36,-437.7501220703125,40.425838470458984,-438.8774108886719,37.89365005493164
124,125,124,125,-439.4658203125,38.64599609375,-439.4658203125,38.64599609375,0.0,-442.6785888671875,38.16331100463867,3.2488254310195273,-442.6598205566406,38.97295379638672,-442.2464599609375,39.371456146240234,0.5741699268673135,36,-442.9980773925781,40.775386810302734,-442.2464599609375,39.371456146240234
125,126,125,126,-442.6598205566406,38.97295379638672,-442.6598205566406,38.97295379638672,0.0,-448.0570068359375,38.68086624145508,5.4050841689261775,-445.9792785644531,39.30323791503906,-446.6932373046875,40.66700744628906,1.5393519471267447,36,-448.77191162109375,41.46371841430664,-446.6932373046875,40.66700744628906
126,127,126,127,-445.9792785644531,39.30323791503906,-445.9792785644531,39.30323791503906,0.0,-448.13427734375,38.558494567871094,2.280057541362053,-449.2984313964844,39.63349914550781,-449.3416442871094,41.50077438354492,1.8677751921745593,36,-448.2890625,41.48147201538086,-449.3416442871094,41.50077438354492
127,128,127,128,-449.2984313964844,39.63349914550781,-449.2984313964844,39.63349914550781,0.0,-451.92138671875,39.07344436645508,2.6820805316286416,-452.61700439453125,39.96369552612305,-452.0959777832031,42.348854064941406,2.441403281928285,36,-451.5332336425781,42.3538818359375,-452.0959777832031,42.348854064941406
128,129,128,129,-452.61700439453125,39.96369552612305,-452.61700439453125,39.96369552612305,0.0,-455.42913818359375,39.178707122802734,2.9196409438378526,-455.9490661621094,40.28679656982422,-455.3727111816406,42.742942810058594,2.522863336950416,36,-455.6429443359375,42.1531982421875,-455.3727111816406,42.742942810058594
129,130,129,130,-455.9490661621094,40.28679656982422,-455.9490661621094,40.28679656982422,0.0,-459.7010498046875,39.62487030029297,3.8099248864602795,-459.2764892578125,40.60944366455078,-458.7373962402344,43.14121627807617,2.5885312144532224,36,-459.0876770019531,42.7196044921875,-458.7373962402344,43.14121627807617
130,131,130,131,-459.2764892578125,40.60944366455078,-459.2764892578125,40.60944366455078,0.0,-459.71600341796875,39.55507278442383,1.1423093494485368,-462.60479736328125,40.93217849731445,-460.4613342285156,43.40143966674805,3.2698142046562584,36,-458.2666931152344,42.88655090332031,-460.4613342285156,43.40143966674805
131,132,131,132,-462.60479736328125,40.93217849731445,-462.60479736328125,40.93217849731445,0.0,-465.23779296875,40.010711669921875,2.789581863362804,-465.93316650390625,41.25896072387695,-463.5830383300781,43.53169250488281,3.269313717252412,36,-464.08160400390625,43.009300231933594,-463.5830383300781,43.53169250488281
132,133,132,133,-465.93316650390625,41.25896072387695,-465.93316650390625,41.25896072387695,0.0,-471.3982238769531,40.23076629638672,5.560938398455424,-469.256591796875,41.58525848388672,-467.92718505859375,43.652462005615234,2.4577739269579637,36,-470.0932922363281,43.242042541503906,-467.92718505859375,43.652462005615234
133,134,133,134,-469.256591796875,41.58525848388672,-469.256591796875,41.58525848388672,0.0,-471.44891357421875,40.168548583984375,2.6102378657695104,-472.5823974609375,41.91178894042969,-470.9580993652344,43.62600326538086,2.361540822338797,36,-470.6340026855469,43.11463165283203,-470.9580993652344,43.62600326538086
134,135,134,135,-472.5823974609375,41.91178894042969,-472.5823974609375,41.91178894042969,0.0,-476.38873291015625,40.251808166503906,4.152556528427101,-475.81768798828125,42.24217987060547,-474.5074157714844,43.53915786743164,1.8436282722829531,36,-474.97894287109375,43.07841873168945,-474.5074157714844,43.53915786743164
135,136,135,136,-475.81768798828125,42.24217987060547,-475.81768798828125,42.24217987060547,0.0,-479.94024658203125,40.6593017578125,4.415992807836195,-479.06182861328125,42.57347869873047,-478.65350341796875,43.51559829711914,1.0268002740528577,36,-479.8192138671875,43.280216217041016,-478.65350341796875,43.51559829711914
136,137,136,137,-479.06182861328125,42.57347869873047,-479.06182861328125,42.57347869873047,0.0,-479.9222412109375,40.819217681884766,1.9539041822541086,-482.61102294921875,42.93592834472656,-480.8479919433594,43.54744338989258,1.8660731438199076,36,-479.03955078125,43.43915557861328,-480.8479919433594,43.54744338989258
137,138,137,138,-482.61102294921875,42.93592834472656,-482.61102294921875,42.93592834472656,0.0,-483.1999816894531,40.84435272216797,2.172915318777939,-485.9210510253906,43.2811393737793,-483.5035705566406,43.581642150878906,2.4360857406569862,36,-482.78704833984375,43.49756622314453,-483.5035705566406,43.581642150878906
138,139,138,139,-485.9210510253906,43.2811393737793,-485.9210510253906,43.2811393737793,0.0,-486.9576721191406,43.500091552734375,1.0594920238853254,-489.23040771484375,43.62628173828125,-486.5498352050781,44.68101501464844,2.8806130014959392,36,-486.544677734375,46.31478500366211,-486.5498352050781,44.68101501464844
