current_index,next_index,current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_ms_x,current_ms_y,provisional_next_x,provisional_next_y,next_reference_x,next_reference_y,provisional_next_error_m,final_next_ms_x,final_next_ms_y,final_next_error_m,ms_correction_gain_m,ms_improved_provisional,current_ms_candidate_count,final_ms_candidate_count
110,111,110,111,-422.2717590332031,37.288333892822266,-425.0348815917969,32.911128997802734,-426.5122375488281,36.4462890625,-425.7071228027344,37.63711929321289,1.4374583099197416,-428.6873474121094,32.802818298339844,5.679102467058937,-4.241644157139195,False,36,36
111,112,111,112,-425.7071228027344,37.63711929321289,-428.6873474121094,32.802818298339844,-430.2947998046875,36.74485778808594,-429.1660461425781,37.977447509765625,1.671335469531995,-432.595458984375,32.69757080078125,6.295869320559075,-4.6245338510270795,False,36,36
112,113,112,113,-429.1660461425781,37.977447509765625,-432.6086730957031,37.15008544921875,-433.6393127441406,38.933876037597656,-432.6162414550781,38.31691360473633,1.1947039407594562,-436.86077880859375,37.546363830566406,4.3139128757849,-3.1192089350254437,False,36,36
113,114,113,114,-432.6162414550781,38.31691360473633,-436.86077880859375,37.546363830566406,-438.1793518066406,39.384117126464844,-435.776611328125,38.627864837646484,2.518944090574561,-443.1055908203125,37.69093704223633,7.388624641346797,-4.869680550772236,False,36,36
114,115,114,115,-435.776611328125,38.627864837646484,-437.00799560546875,37.3407096862793,-440.2556457519531,39.2386474609375,-439.2908630371094,38.962501525878906,1.0035249196261455,-443.2156066894531,37.58747863769531,4.158641686854172,-3.1551167672280265,False,36,36
115,116,115,116,-439.2908630371094,38.962501525878906,-443.2156066894531,37.58747863769531,-443.7145690917969,39.58750915527344,-442.5021057128906,39.26829147338867,1.253781230365427,-448.4089660644531,38.52244186401367,5.953762747428377,-4.69998151706295,False,36,36
116,117,116,117,-442.5021057128906,39.26829147338867,-448.4089660644531,38.52244186401367,-448.1018371582031,40.12712478637695,-445.7133483886719,39.57407760620117,2.4516810122194297,-452.09564208984375,38.750450134277344,6.435218341325011,-3.983537329105581,False,36,36
117,118,117,118,-445.7133483886719,39.57407760620117,-448.4327697753906,38.3453483581543,-450.13592529296875,40.36393737792969,-449.110595703125,39.88394546508789,1.1321188118756262,-452.08935546875,38.70055389404297,3.2052184561627737,-2.073099644287147,False,36,36
118,119,118,119,-449.110595703125,39.88394546508789,-452.08935546875,38.70055389404297,-454.1579895019531,41.060791015625,-452.206787109375,40.16635513305664,2.1464403846434776,-455.5645446777344,39.247135162353516,3.4813074041822443,-1.3348670195387666,False,36,36
119,120,119,120,-452.206787109375,40.16635513305664,-455.5645446777344,39.247135162353516,-455.89508056640625,40.84303283691406,-455.5990295410156,40.475765228271484,0.47173266369086464,-459.7580871582031,39.6447868347168,4.2412598781069875,-3.7695272144161227,False,36,36
120,121,120,121,-455.5990295410156,40.475765228271484,-455.5326232910156,39.264305114746094,-459.304443359375,41.16339874267578,-459.1404724121094,40.788551330566406,0.4091418505998647,-459.73797607421875,39.6013069152832,1.3291199824903954,-0.9199781318905307,False,36,36
121,122,121,122,-459.1404724121094,40.788551330566406,-459.73797607421875,39.6013069152832,-462.6275939941406,41.638519287109375,-462.3484802246094,41.07188034057617,0.6316519548534636,-465.22149658203125,40.11494445800781,3.028192410227683,-2.3965404553742196,False,36,36
122,123,122,123,-462.3484802246094,41.07188034057617,-465.22149658203125,40.11494445800781,-465.4772033691406,41.6058464050293,-465.55621337890625,41.35519027709961,0.2628137669755297,-471.481201171875,40.21459197998047,6.033775337400273,-5.770961570424744,False,36,36
123,124,123,124,-465.55621337890625,41.35519027709961,-471.481201171875,40.21459197998047,-471.8359069824219,42.081050872802734,-468.9824523925781,41.67662048339844,2.8819727681180605,-476.42022705078125,40.17302322387695,7.588234088709252,-4.706261320591192,False,36,36
124,125,124,125,-468.9824523925781,41.67662048339844,-471.5249328613281,39.97078323364258,-472.57080078125,41.77403259277344,-472.1073913574219,41.96978759765625,0.5030589588004419,-476.482666015625,40.002140045166016,4.797360235122571,-4.294301276322129,False,36,36
125,126,125,126,-472.1073913574219,41.96978759765625,-476.482666015625,40.002140045166016,-477.1239929199219,42.266265869140625,-475.5235900878906,42.29027557373047,1.6005829221530938,-480.60174560546875,37.80924987792969,6.772536802936993,-5.171953880783899,False,36,36
126,127,126,127,-475.5235900878906,42.29027557373047,-480.60174560546875,37.80924987792969,-481.6786193847656,41.89516830444336,-480.710693359375,42.825992584228516,1.3428755081786425,-483.3375244140625,40.02763366699219,3.8381055248060494,-2.495230016627407,False,36,36
127,128,127,128,-480.710693359375,42.825992584228516,-483.3375244140625,40.02763366699219,-486.6427001953125,43.193782806396484,-485.43988037109375,43.314414978027344,1.20885385815077,-486.9522399902344,43.333717346191406,1.5124827929678795,-0.3036289348171095,False,36,36
128,129,128,129,-485.43988037109375,43.314414978027344,-486.9522399902344,43.333717346191406,-489.56793212890625,44.606388092041016,-488.66900634765625,43.66962432861328,1.2983042434911838,-491.6019287109375,43.48801803588867,2.93853950706681,-1.640235263575626,False,36,36
129,130,129,130,-488.66900634765625,43.66962432861328,-486.9156188964844,43.333030700683594,-490.1272277832031,44.86204528808594,-491.9098205566406,44.02613067626953,1.9688550566661254,-491.66546630859375,43.54057312011719,0.5435762493663517,1.4252788072997737,True,36,36
130,131,130,131,-491.9098205566406,44.02613067626953,-491.66546630859375,43.54057312011719,-494.864990234375,45.20970153808594,-495.4583435058594,44.41647720336914,0.9905922218390953,-496.6866760253906,43.78664779663086,1.3803933715178018,-0.3898011496787065,False,36,36
131,132,131,132,-495.4583435058594,44.41647720336914,-496.6866760253906,43.78664779663086,-498.2828674316406,45.293033599853516,-498.7073974609375,44.71101379394531,0.7203976681279778,-496.5878601074219,43.67800521850586,2.3578688067573794,-1.6374711386294016,False,36,36
132,133,132,133,-498.7073974609375,44.71101379394531,-502.757080078125,44.11212158203125,-503.3564758300781,45.5841064453125,-502.27886962890625,45.03477096557617,1.2095472682376747,-507.3862609863281,44.553714752197266,5.129996253244062,-3.920448985006388,False,36,36
133,134,133,134,-502.27886962890625,45.03477096557617,-502.84869384765625,44.16773986816406,-505.86541748046875,45.60790252685547,-505.52783203125,45.32929611206055,0.4377047748072955,-507.2186584472656,44.42644500732422,1.9167770048755937,-1.4790722300682981,False,36,36
134,135,134,135,-505.52783203125,45.32929611206055,-507.2186584472656,44.42644500732422,-508.37335205078125,46.13356399536133,-509.0766296386719,45.60560607910156,0.8793969109398836,-511.0635681152344,44.742122650146484,2.166455201873449,-1.2870582909335655,False,36,36
135,136,135,136,-509.0766296386719,45.60560607910156,-511.0635681152344,44.742122650146484,-512.0389404296875,46.2894287109375,-512.3068237304688,45.85710525512695,0.5085912241490522,-510.9073486328125,44.44190216064453,1.9903091085538933,-1.481717884404841,False,36,36
136,137,136,137,-512.3068237304688,45.85710525512695,-510.9073486328125,44.44190216064453,-514.8327026367188,46.54750061035156,-515.5360717773438,46.1085319519043,0.829108938006667,-515.57421875,44.75907897949219,1.3499920430412595,-0.5208831050345926,False,36,36
137,138,137,138,-515.5360717773438,46.1085319519043,-515.57421875,44.75907897949219,-519.1151123046875,47.025482177734375,-518.6881713867188,46.37449264526367,0.7785023563371042,-520.4508056640625,45.036746978759766,2.2127907862961433,-1.434288429959039,False,36,36
138,139,138,139,-518.6881713867188,46.37449264526367,-520.4508056640625,45.036746978759766,-523.5095825195312,47.231510162353516,-522.1470947265625,46.66633605957031,1.475057542079513,-526.615966796875,45.328269958496094,4.664894261573685,-3.189836719494172,False,36,36
139,140,139,140,-522.1470947265625,46.66633605957031,-526.615966796875,45.328269958496094,-525.6530151367188,47.26052474975586,-525.2991943359375,46.93229675292969,0.4826207382262044,-526.5978393554688,45.17422866821289,2.1856994938127032,-1.7030787555864988,False,36,36
140,141,140,141,-525.2991943359375,46.93229675292969,-526.5978393554688,45.17422866821289,-529.3330078125,47.81280517578125,-528.637451171875,47.26866149902344,0.8831145912468247,-532.1810913085938,44.8643684387207,4.282290337936461,-3.399175746689636,False,36,36
141,142,141,142,-528.637451171875,47.26866149902344,-532.1810913085938,44.8643684387207,-532.1141357421875,47.04084777832031,-531.6807861328125,47.5753059387207,0.6880678812181504,-536.1527709960938,44.51547622680664,5.418598202794586,-4.730530321576436,False,36,36
142,143,142,143,-531.6807861328125,47.5753059387207,-536.1527709960938,44.51547622680664,-536.8402099609375,47.03012466430664,-535.021484375,47.91190719604492,2.0212132965678005,-540.0216674804688,44.06378173828125,6.309508746875939,-4.288295450308139,False,36,36
143,144,143,144,-535.021484375,47.91190719604492,-536.1412353515625,44.34868621826172,-538.1331787109375,47.226932525634766,-538.438232421875,48.356380462646484,1.1699189753896495,-539.9862060546875,43.91759490966797,4.700961556236502,-3.531042580846852,False,36,36
144,145,144,145,-538.438232421875,48.356380462646484,-539.8220825195312,47.862998962402344,-540.89404296875,49.53876495361328,-541.8419799804688,48.799163818359375,1.2023287476622775,-544.3037109375,47.991905212402344,2.5907114392957165,-1.388382691633439,False,36,36
145,146,145,146,-541.8419799804688,48.799163818359375,-544.3037109375,47.991905212402344,-544.892333984375,49.694068908691406,-544.947998046875,49.203216552734375,0.49399850526349975,-544.3876342773438,47.95393371582031,1.3692023812465854,-0.8752038759830857,False,36,36
146,147,146,147,-544.947998046875,49.203216552734375,-544.3876342773438,47.95393371582031,-545.2560424804688,49.63091278076172,-550.000732421875,49.84299087524414,4.749427308448982,-544.3642578125,47.94768142700195,5.946599358181545,-1.197172049732563,False,36,36
147,148,147,148,-550.000732421875,49.84299087524414,-550.2327880859375,48.429649353027344,-552.981689453125,50.679569244384766,-555.058349609375,50.48339080810547,2.085905890354899,-556.4967651367188,48.970516204833984,2.0875413276214316,-0.0016354372665325911,False,36,36
148,149,148,149,-555.058349609375,50.48339080810547,-556.4967651367188,48.970516204833984,-559.5458374023438,51.35902786254883,-558.309814453125,50.90394973754883,1.317136602956934,-562.2718505859375,49.19428634643555,4.31516850524111,-2.9980319022841764,False,36,36
149,150,149,150,-558.309814453125,50.90394973754883,-562.2718505859375,49.19428634643555,-562.6282958984375,51.483280181884766,-561.8694458007812,51.3643684387207,0.7681103263042466,-567.1764526367188,49.262454986572266,5.708096155200078,-4.939985828895831,False,36,36
150,151,150,151,-561.8694458007812,51.3643684387207,-567.1764526367188,49.262454986572266,-566.9794921875,52.03779220581055,-565.1278686523438,51.78582763671875,1.868688272565048,-570.98046875,49.26660919189453,6.3717650204498675,-4.503076747884819,False,36,36
151,152,151,152,-565.1278686523438,51.78582763671875,-570.98046875,49.26660919189453,-570.7349853515625,51.54317092895508,-568.2388916015625,52.20448684692383,2.5822127627575373,-574.5321655273438,49.23883056640625,6.9570405977751415,-4.374827835017604,False,36,36
152,153,152,153,-568.2388916015625,52.20448684692383,-570.7972412109375,49.206939697265625,-571.0950927734375,52.26657485961914,-571.646484375,52.663055419921875,0.6791388171586343,-574.564208984375,49.26283264160156,4.4804722784948465,-3.8013334613362124,False,36,36
153,154,153,154,-571.646484375,52.663055419921875,-574.564208984375,49.26283264160156,-574.5623168945312,52.426795959472656,-575.0543823242188,53.12166213989258,0.8514501722267225,-578.5802001953125,49.335086822509766,5.173929289653736,-4.322479117427013,False,36,36
154,155,154,155,-575.0543823242188,53.12166213989258,-578.5802001953125,49.335086822509766,-579.9474487304688,52.70655059814453,-578.2078857421875,53.51676940917969,1.9189929421322045,-583.1206665039062,49.40078353881836,6.409114954323098,-4.490122012190893,False,36,36
155,156,155,156,-578.2078857421875,53.51676940917969,-578.4853515625,53.45124816894531,-581.0010986328125,55.15471649169922,-581.67431640625,53.951080322265625,1.3791164558661897,-582.9134521484375,53.32494354248047,1.388346013991574,-0.009229558125384285,False,36,36
156,157,156,157,-581.67431640625,53.951080322265625,-582.9134521484375,53.32494354248047,-585.3298950195312,54.948001861572266,-584.8276977539062,54.34617614746094,0.7838343471466639,-588.599853515625,53.384185791015625,3.892888970489878,-3.109054623343214,False,36,36
157,158,157,158,-584.8276977539062,54.34617614746094,-588.599853515625,53.384185791015625,-588.6629028320312,55.46711730957031,-588.2053833007812,54.762908935546875,0.8397818499586386,-593.36669921875,53.459014892578125,5.323468951761341,-4.483687101802702,False,36,36
158,159,158,159,-588.2053833007812,54.762908935546875,-593.36669921875,53.459014892578125,-594.3401489257812,55.74525451660156,-591.295654296875,55.14418411254883,3.1032616995779008,-597.07568359375,53.56461715698242,5.991975503942805,-2.888713804364904,False,36,36
159,160,159,160,-591.295654296875,55.14418411254883,-593.336669921875,53.46971893310547,-594.5604858398438,55.59416198730469,-594.662353515625,55.5595588684082,0.10758438179604929,-597.1083374023438,53.54393005371094,3.169478930790622,-3.061894548994573,False,36,36
160,161,160,161,-594.662353515625,55.5595588684082,-597.1083374023438,53.54393005371094,-598.8085327148438,55.82249069213867,-597.8855590820312,55.9515380859375,0.9319514776603841,-601.62548828125,53.594146728515625,4.420900861500555,-3.488949383840171,False,36,36
161,162,161,162,-597.8855590820312,55.9515380859375,-601.62548828125,53.594146728515625,-602.1375122070312,55.97718811035156,-601.1062622070312,56.34321212768555,1.0942806512797842,-601.8311767578125,53.62346649169922,2.8146966853288222,-1.720416034049038,False,36,36
162,163,162,163,-601.1062622070312,56.34321212768555,-601.8311767578125,53.62346649169922,-604.276123046875,56.74540710449219,-604.6399536132812,56.77294158935547,0.36487097569987526,-606.5664672851562,53.693267822265625,3.6326086273672042,-3.267737651667329,False,36,36
163,164,163,164,-604.6399536132812,56.77294158935547,-606.5664672851562,53.693267822265625,-608.6727294921875,56.898284912109375,-607.7582397460938,57.214786529541016,0.9677110981834692,-611.8695068359375,53.80968475341797,5.338280171533584,-4.370569073350115,False,36,36
164,165,164,165,-607.7582397460938,57.214786529541016,-611.8695068359375,53.80968475341797,-612.3238525390625,57.17490768432617,-611.1880493164062,57.70076370239258,1.2516283443310876,-616.7968139648438,53.602439880371094,6.946545834564904,-5.694917490233816,False,36,36
165,166,165,166,-611.1880493164062,57.70076370239258,-611.7154541015625,53.69976806640625,-614.5292358398438,57.37857437133789,-614.6174926757812,58.18669891357422,0.8129296063340132,-616.8153686523438,53.61681365966797,5.070947647355507,-4.258018041021494,False,36,36
166,167,166,167,-614.6174926757812,58.18669891357422,-616.7589721679688,57.86144256591797,-618.193603515625,59.25072479248047,-619.5903930664062,58.86009979248047,1.4503823426244151,-621.2883911132812,57.919227600097656,1.941246468017535,-0.49086412539311985,False,36,36
