sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
46,46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,0,1,0,-199.96063232421875,16.28047752380371,-182.946044921875,16.46396255493164,-198.00906372070312,24.587650299072266,-188.60743713378906,15.011414527893066,-188.60743713378906,15.011414527893066,-186.25009155273438,16.689178466796875,-186.01309204101562,16.682952880859375,3.129106044769287,0.06129275634884834,-0.13935890793800354,0.06902806460857391,0.804633617401123,2.8414645195007324,10.0,10.0,0.864235520362854,-186.1755067967194,16.90633173740663,-3.3390492614353,0.29063706775900777,13.716630935668945,13.799325320666915
47,47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,0,1,0,-203.51315307617188,16.61532211303711,-186.25009155273438,16.689178466796875,-202.80142211914062,15.10129165649414,-193.33877563476562,15.041375160217285,-188.60743713378906,15.011414527893066,-189.7001953125,16.986610412597656,-189.30247497558594,16.91762351989746,3.158315658569336,0.09454596787691116,-0.14895793795585632,0.06927661597728729,0.8071324229240417,2.819654941558838,10.0,10.0,0.8619616031646729,-189.6155890964073,17.082482525859962,-3.3744963881097503,0.25046991337839075,13.817946434020996,13.905413457461767
48,48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,0,1,0,-206.75160217285156,16.920562744140625,-189.7001953125,16.986610412597656,-202.80142211914062,15.10129165649414,-193.33877563476562,15.041375160217285,-193.33877563476562,15.041375160217285,-193.33145141601562,17.220426559448242,-192.7803955078125,17.1844482421875,3.1657419204711914,0.08900438994169235,-0.14755505323410034,0.06745026260614395,0.8063854575157166,2.824746608734131,10.0,10.0,0.8677932620048523,-193.17587182230892,17.271710911645844,-3.4396789458551256,0.22898351423753643,13.423501014709473,13.580270968805701
49,49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,0,1,0,-210.1930389404297,17.253925323486328,-193.33145141601562,17.220426559448242,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-198.07009887695312,15.071334838867188,-197.03448486328125,17.429607391357422,-196.41905212402344,17.4255428314209,3.160003662109375,0.0869629979133606,-0.1465294063091278,0.06800655275583267,0.8063763380050659,2.8253097534179688,10.0,10.0,0.872918426990509,-196.8435531085449,17.46200573849421,-3.5196728565731816,0.21540970881238958,13.159727096557617,13.351107423536156
50,50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,0,1,0,-213.3181915283203,17.556650161743164,-197.03448486328125,17.429607391357422,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-198.07009887695312,15.071334838867188,-200.3897705078125,17.461650848388672,-200.11669921875,17.63592529296875,3.1619672775268555,0.09216313064098358,-0.1480782926082611,0.06839944422245026,0.8068423867225647,2.821577548980713,10.0,10.0,0.8775132298469543,-200.37767267148362,17.55998687298427,-3.5247414384888027,0.17421025939271648,12.928770065307617,12.94051928702198
51,51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,0,1,0,-216.74961853027344,17.889041900634766,-200.3897705078125,17.461650848388672,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-203.22772216796875,17.395004272460938,-203.47373962402344,17.66272735595703,3.1621077060699463,0.08062112331390381,-0.1440347284078598,0.06721265614032745,0.8056297302246094,2.8310904502868652,10.0,10.0,0.8818637728691101,-203.5352171126263,17.549593475613964,-3.3959115160740754,0.10944264160134287,13.53091812133789,13.21876053417883
52,52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,0,1,0,-219.85296630859375,18.18168067932129,-203.22772216796875,17.395004272460938,-202.80142211914062,15.10129165649414,-202.80142211914062,15.10129165649414,-207.5327606201172,15.131247520446777,-205.9194793701172,17.50505828857422,-206.3125457763672,17.60837745666504,3.1419947147369385,0.06610767543315887,-0.13987529277801514,0.06842903047800064,0.8049252033233643,2.838040351867676,10.0,10.0,0.8664090633392334,-206.38054465549328,17.575234617871807,-3.202740844571556,0.08004114666350706,13.949906349182129,13.486063993040295
53,53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,0,1,0,-223.26548767089844,18.50347328186035,-205.9194793701172,17.50505828857422,-221.75726318359375,10.4629487991333,-207.5327606201172,15.131247520446777,-207.5022430419922,19.889406204223633,-209.04043579101562,17.707704544067383,-208.9849090576172,17.730350494384766,3.1966042518615723,0.10960984230041504,-0.15548695623874664,0.07050670683383942,0.8072946071624756,2.8141283988952637,10.0,10.0,0.8658584952354431,-209.28784283836487,17.683809809808665,-3.0990857072477325,0.09005222754192427,14.247292518615723,14.001657161631556
54,54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,0,1,0,-226.6659393310547,18.824125289916992,-209.04043579101562,17.707704544067383,-221.75726318359375,10.4629487991333,-207.5327606201172,15.131247520446777,-212.2335662841797,19.919361114501953,-212.1734619140625,17.850833892822266,-212.15711975097656,17.893657684326172,3.1797399520874023,0.08439807593822479,-0.14786207675933838,0.0697687566280365,0.8053121566772461,2.8308827877044678,10.0,10.0,0.8672076463699341,-212.27075062609276,17.815753502847308,-3.0583250461687514,0.10474971768695937,14.525123596191406,14.430463315930695
55,55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,0,1,0,-229.90402221679688,19.161306381225586,-212.1734619140625,17.850833892822266,-221.75726318359375,10.4629487991333,-212.2640838623047,15.161202430725098,-216.96490478515625,19.949312210083008,-215.3459014892578,17.98566436767578,-215.2744598388672,18.060842514038086,3.1843767166137695,0.09124021977186203,-0.14797115325927734,0.06879480183124542,0.8056947588920593,2.829136371612549,10.0,10.0,0.8660320043563843,-215.3382330211111,17.95596677965569,-3.0615378734803667,0.117191996908148,14.605513572692871,14.615575884934158
56,56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,0,1,0,-233.15289306640625,19.499608993530273,-215.3459014892578,17.98566436767578,-221.75726318359375,10.4629487991333,-212.2640838623047,15.161202430725098,-216.96490478515625,19.949312210083008,-218.44049072265625,18.08505630493164,-218.45213317871094,18.189838409423828,3.195888042449951,0.10184484720230103,-0.14905104041099548,0.06724773347377777,0.8060998320579529,2.8244571685791016,10.0,10.0,0.8671887516975403,-218.421932414045,18.079633934218045,-3.0693131735302615,0.11946378579597623,14.780248641967773,14.799240889670134
57,57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,0,1,0,-236.7150115966797,19.870529174804688,-218.44049072265625,18.08505630493164,-221.75726318359375,10.4629487991333,-212.2640838623047,15.161202430725098,-221.69622802734375,19.979265213012695,-221.43185424804688,18.109130859375,-221.5586700439453,18.280616760253906,3.2114417552948,0.10436855256557465,-0.14734208583831787,0.06220062077045441,0.8051142692565918,2.832742929458618,10.0,10.0,0.8660274744033813,-221.45892221125268,18.150133801771275,-3.0579726176599444,0.1022849476411871,15.384324073791504,15.352785531482333
58,58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,0,1,0,-241.94894409179688,20.40029525756836,-221.43185424804688,18.109130859375,-221.75726318359375,10.4629487991333,-216.99542236328125,15.191155433654785,-226.4275665283203,20.009214401245117,-224.42926025390625,18.078399658203125,-224.56634521484375,18.306427001953125,3.184408664703369,0.0827903151512146,-0.14226076006889343,0.0654108002781868,0.8045752644538879,2.838221788406372,10.0,10.0,0.8606158494949341,-224.46920024297984,18.15770991446891,-3.0412391207911504,0.06905664799290373,17.672876358032227,17.62301432903411
59,59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,0,1,0,-246.72323608398438,20.88353729248047,-224.42926025390625,18.078399658203125,-235.98175048828125,5.794636249542236,-231.1894073486328,15.281004905700684,-226.4275665283203,20.009214401245117,-228.3534393310547,17.875717163085938,-227.5372772216797,18.292964935302734,3.084200620651245,0.02612868696451187,-0.12740391492843628,0.06992316246032715,0.8014345765113831,2.8665177822113037,10.0,10.0,0.8544858694076538,-227.96923698306696,18.035710056009147,-3.2022068360098173,0.0020250679935615856,18.61441421508789,18.968990543674142
60,60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,0,1,0,-250.1058349609375,21.189523696899414,-228.3534393310547,17.875717163085938,-235.98175048828125,5.794636249542236,-235.9207305908203,15.310952186584473,-231.1588897705078,20.039161682128906,-232.28933715820312,17.978261947631836,-231.3634490966797,18.134565353393555,3.0776429176330566,0.016214026138186455,-0.1232302337884903,0.06853844970464706,0.8003580570220947,2.8769891262054443,10.0,10.0,0.865604043006897,-231.77985048873612,18.00536720847497,-3.415664420399942,-0.009331114318120908,18.10358428955078,18.60055266432
61,61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,0,1,0,-253.18551635742188,21.468109130859375,-232.28933715820312,17.978261947631836,-235.98175048828125,5.794636249542236,-235.9207305908203,15.310952186584473,-235.89022827148438,20.069108963012695,-235.7748565673828,18.074384689331055,-235.2937774658203,18.24718475341797,3.1081972122192383,0.027228280901908875,-0.12582933902740479,0.06863698363304138,0.8009026646614075,2.871527671813965,10.0,10.0,0.8730959892272949,-235.51081809285864,18.03867684188657,-3.526287559994431,0.005629259163768363,17.738332748413086,18.004331827868644
62,62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,0,1,0,-256.56805419921875,21.774091720581055,-235.7748565673828,18.074384689331055,-235.98175048828125,5.794636249542236,-240.6520538330078,15.340896606445312,-240.62155151367188,20.09905433654785,-238.92724609375,18.186302185058594,-238.80955505371094,18.33540153503418,3.0812430381774902,0.008205878548324108,-0.12060561776161194,0.06758060306310654,0.799191415309906,2.886348009109497,10.0,10.0,0.8579494953155518,-238.97731525412294,18.12158660854817,-3.5053102848935387,0.03274288443051111,18.001953125,17.965936942668385
63,63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,0,1,0,-259.78179931640625,22.02918815612793,-238.92724609375,18.186302185058594,-235.98175048828125,5.794636249542236,-240.6520538330078,15.340896606445312,-240.62155151367188,20.09905433654785,-242.09005737304688,18.12804412841797,-241.9356689453125,18.464183807373047,3.0618646144866943,-0.013994020409882069,-0.11591625213623047,0.06537429988384247,0.7970716953277588,2.904843807220459,10.0,10.0,0.8457677960395813,-242.2689726956616,18.140023842740472,-3.43035085049721,0.027723791617659466,18.116750717163086,17.939473105551034
64,64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,0,1,0,-262.99114990234375,22.283937454223633,-242.09005737304688,18.12804412841797,-235.98175048828125,5.794636249542236,-240.6520538330078,15.340896606445312,-245.35287475585938,20.128997802734375,-245.47976684570312,18.016433715820312,-245.07908630371094,18.427295684814453,3.0694761276245117,-0.01986282505095005,-0.11311019957065582,0.0631975531578064,0.7961840629577637,2.91418194770813,10.0,10.0,0.8497270345687866,-245.57983114357413,18.085395951931396,-3.3884273133621168,-0.0011690395722371086,18.023876190185547,17.910381672816282
65,65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,0,1,0,-266.5252380371094,22.56446075439453,-245.47976684570312,18.016433715820312,-235.98175048828125,5.794636249542236,-245.38339233398438,15.370841026306152,-250.08421325683594,20.1589412689209,-248.87484741210938,17.941307067871094,-248.47702026367188,18.323556900024414,3.0705032348632812,-0.018619321286678314,-0.11244554817676544,0.06317128986120224,0.7958886027336121,2.916818141937256,10.0,10.0,0.8564826250076294,-248.91742006233866,18.006443653822913,-3.370590821018685,-0.028459053474347882,18.245817184448242,18.188204246757344
66,66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,0,1,0,-269.7339172363281,22.84096336364746,-248.87484741210938,17.941307067871094,-240.71307373046875,5.824581623077393,-250.11471557617188,15.400782585144043,-250.11471557617188,15.400782585144043,-251.969970703125,17.815519332885742,-251.8735809326172,18.247350692749023,3.066754102706909,-0.020447270944714546,-0.1137496829032898,0.06553427875041962,0.7964290976524353,2.9117467403411865,10.0,10.0,0.8597214221954346,-252.11491944421857,17.889563863903692,-3.3098622289112734,-0.05948119335668478,18.461118698120117,18.301514696997735
67,67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,0,1,0,-272.9421081542969,23.117422103881836,-251.969970703125,17.815519332885742,-240.71307373046875,5.824581623077393,-250.11471557617188,15.400782585144043,-254.84603881835938,15.430723190307617,-254.76901245117188,17.630939483642578,-254.96426391601562,18.121740341186523,3.0821375846862793,-0.02179989218711853,-0.11351549625396729,0.06366131454706192,0.7960614562034607,2.915318489074707,10.0,10.0,0.8599558472633362,-255.06788325139996,17.72170019890212,-3.18464552966344,-0.09750684583762004,18.983226776123047,18.670879217519943
68,68,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,0,1,0,-276.4721984863281,23.421621322631836,-254.76901245117188,17.630939483642578,-254.90704345703125,5.9144086837768555,-254.8765411376953,10.672566413879395,-259.5773620605469,15.460662841796875,-257.490966796875,17.267560958862305,-257.7784729003906,17.941076278686523,3.0539488792419434,-0.024695830419659615,-0.10975132137537003,0.06293532252311707,0.7968869209289551,2.9109325408935547,10.0,10.0,0.8505933284759521,-257.8380532901357,17.430098335539157,-3.039228095084885,-0.1656044779794853,19.953937530517578,19.57369957104792
69,69,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,0,1,0,-279.8583984375,23.757869720458984,-257.490966796875,17.267560958862305,-254.90704345703125,5.9144086837768555,-259.6078796386719,10.702505111694336,-259.5773620605469,15.460662841796875,-260.5579528808594,17.039657592773438,-260.4739074707031,17.578155517578125,3.0478076934814453,-0.027852728962898254,-0.10978849232196808,0.06338071078062057,0.7968514561653137,2.910281181335449,10.0,10.0,0.8525914549827576,-260.7034887834885,17.14212808410928,-2.978253502266289,-0.20853612833002366,20.436281204223633,20.26520666690259
70,70,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,0,1,0,-282.95196533203125,24.0650577545166,-260.5579528808594,17.039657592773438,-254.90704345703125,5.9144086837768555,-259.6078796386719,10.702505111694336,-264.3086853027344,15.4906005859375,-263.71533203125,16.770566940307617,-263.53448486328125,17.35251808166504,3.064652919769287,-0.02315206453204155,-0.10994400084018707,0.06341281533241272,0.7969877123832703,2.908625602722168,10.0,10.0,0.8655655384063721,-263.70002330101465,16.84486657987553,-2.984667339510624,-0.2396651500173118,20.573226928710938,20.561333433510296
71,71,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,0,1,0,-286.3374328613281,24.40123176574707,-263.71533203125,16.770566940307617,-254.90704345703125,5.9144086837768555,-264.3392028808594,10.732442855834961,-269.0400390625,15.520536422729492,-266.6523742675781,16.825252532958984,-266.7090148925781,17.08051109313965,3.068990707397461,-0.01705051027238369,-0.11012403666973114,0.06440931558609009,0.7975720763206482,2.9031572341918945,10.0,10.0,0.863308310508728,-266.66710265055156,16.724962908083885,-2.9784966480286084,-0.1976472085319625,21.092580795288086,21.115089253330638
72,72,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,0,1,0,-289.56787109375,24.758047103881836,-266.6523742675781,16.825252532958984,-254.90704345703125,5.9144086837768555,-264.3392028808594,10.732442855834961,-269.0400390625,15.520536422729492,-269.3406066894531,16.877052307128906,-269.6510009765625,17.12908363342285,3.082930088043213,-0.013932195492088795,-0.11064155399799347,0.06395435333251953,0.7975949048995972,2.902003049850464,10.0,10.0,0.8637030124664307,-269.47960892088037,16.717657727030286,-2.920259441201719,-0.1308663012545979,21.708345413208008,21.63760935171287
73,73,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,0,1,0,-292.791015625,25.11405372619629,-269.3406066894531,16.877052307128906,-269.10101318359375,6.004221439361572,-269.0705261230469,10.762378692626953,-273.7713623046875,15.550471305847168,-271.84881591796875,16.86333656311035,-272.3531188964844,17.17945671081543,3.1113600730895996,0.016404058784246445,-0.12042224407196045,0.06846340745687485,0.8012617230415344,2.868757724761963,10.0,10.0,0.8621535897254944,-272.09996141157404,16.73729943948991,-2.815038022059321,-0.07806103359245521,22.508888244628906,22.322404369663804
