frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,local_anchor_x,local_anchor_y,recovery_anchor_x,recovery_anchor_y,recovery_probability,leg_switch_probability,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
395,/yh/study/new_data/model_dataset_flight/vi/vi_000395.jpg,-387.4894714355469,56.12371826171875,-929.0068697179196,140.0132639214285,-929.0068697179196,140.0132639214285,-944.80224609375,148.2557373046875,-935.3394775390625,148.19630432128906,-4.1773552894592285,-0.4327203929424286,-933.8973388671875,145.35986328125,-2.9704957008361816,0.3525831699371338,0.02793681062757969,0.04893755540251732,-907.8902587890625,141.30882263183594,-907.5659790039062,140.74029541015625,32852.68359375,32720.22265625,226348.734375,225414.96875,0.43885743618011475,0.9907562732696533,3.194081364199519e-05,0.01734282821416855,0.24251946806907654,129.3808594392686,936.5086669921875,0.012879240996369331,1.0,2.588589668273926,-0.2723288834095001,0.9650521278381348,-0.1622094213962555,3.071115732192993,-0.35343360900878906,3.091385841369629,0,0,1,1.0,0.0,-44.80412734489786,-0.9941169172964205,166.57751872004286,0,0,1,-927.277297926188,140.0698687167152,-3.398295668784869,0.8109974315067223,3.4937272770484675,1.4784936252037768,546.276352960389
396,/yh/study/new_data/model_dataset_flight/vi/vi_000396.jpg,-384.1477355957031,55.563602447509766,-930.2935856404309,140.7471239895805,-930.2935856404309,140.7471239895805,-944.80224609375,148.2557373046875,-935.3394775390625,148.19630432128906,-4.1773552894592285,-0.4327203929424286,-933.797607421875,145.17816162109375,-2.9429845809936523,0.33463406562805176,0.027938630431890488,0.04893698915839195,-907.7908325195312,141.13143920898438,-907.4666137695312,140.56288146972656,34756.3515625,34641.25,239424.953125,238613.765625,0.43882933259010315,0.9895604252815247,2.96324142254889e-05,0.01687147095799446,0.24265161156654358,130.1968617088113,937.9204711914062,0.01382864699138495,1.0,2.588224411010742,-0.2722169756889343,0.9649094939231873,-0.1621253937482834,3.070679187774658,-0.3532796800136566,3.0909345149993896,0,0,1,1.0,0.0,-45.397337471399574,-0.9939083897249867,166.62566556469724,0,0,1,-928.5207345254527,140.73325422600274,-3.400036862876785,0.8083937253134332,3.494817746899993,1.4093313699494414,550.9953099145571
397,/yh/study/new_data/model_dataset_flight/vi/vi_000397.jpg,-380.8028564453125,55.002960205078125,-931.5366045601473,141.41031013623243,-931.5366045601473,141.41031013623243,-944.80224609375,148.2557373046875,-935.3394775390625,148.19630432128906,-4.1773552894592285,-0.4327203929424286,-934.4153442382812,147.0882568359375,-2.905045986175537,0.3131210207939148,0.02793995477259159,0.048936281353235245,-908.3889770507812,142.9873504638672,-908.0648193359375,142.4188995361328,36304.59375,36196.23046875,250054.984375,249291.4375,0.43880385160446167,0.9886348247528076,2.5240355171263218e-05,0.016522858291864395,0.24277839064598083,131.1531380058422,939.2896728515625,0.014050466932075631,1.0,2.588437080383301,-0.2722126841545105,0.965006947517395,-0.16211839020252228,3.0709404945373535,-0.35327187180519104,3.091193437576294,0,0,1,1.0,0.0,-45.92490836499745,-0.9938728852862999,166.55869101453024,0,0,1,-929.7568841844455,141.48473734658108,-3.399911269560228,0.8125639434619368,3.495662569971114,1.4466488378118434,555.7244122301714
398,/yh/study/new_data/model_dataset_flight/vi/vi_000398.jpg,-377.6221008300781,54.55384826660156,-932.7730150192634,142.16181323926793,-932.7730150192634,142.16181323926793,-944.80224609375,148.2557373046875,-935.3394775390625,148.19630432128906,-4.1773552894592285,-0.4327203929424286,-934.4764404296875,147.09149169921875,-2.9108636379241943,0.32175809144973755,0.027936503291130066,0.04893779009580612,-908.4517211914062,142.9912567138672,-908.12744140625,142.4225616455078,35617.7265625,35515.70703125,245441.65625,244722.484375,0.4388846755027771,0.9885980486869812,2.714490983635187e-05,0.016666611656546593,0.2427377551794052,132.18497471394954,940.6179809570312,0.0157160906592159,1.0,2.5892038345336914,-0.27230221033096313,0.9652912020683289,-0.16217216849327087,3.0718493461608887,-0.35338830947875977,3.0921096801757812,0,0,1,1.0,0.0,-46.54099889109799,-0.9936729247959126,166.5768704148773,0,0,1,-930.8377452582629,142.18181596275403,-3.3933447569584465,0.8098564876625745,3.488646753425537,1.2861490030393732,560.1126761310171
399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,-374.12774658203125,54.06045913696289,-933.8547674805434,142.85910401817395,-933.8547674805434,142.85910401817395,-944.80224609375,148.2557373046875,-940.0708618164062,148.2260284423828,-4.1773552894592285,-0.4327203929424286,-938.5469970703125,147.63970947265625,-2.90980863571167,0.3210303485393524,0.027936916798353195,0.048937514424324036,-912.4081420898438,143.52407836914062,-912.0838623046875,142.9554443359375,36640.9296875,36520.87890625,252528.984375,251682.5,0.43891483545303345,0.9884389638900757,2.6708177756518126e-05,0.0164367463439703,0.24294039607048035,133.02259164966716,941.7938842773438,0.011932341393028787,1.0,2.5900583267211914,-0.2723892331123352,0.9656112194061279,-0.16222098469734192,3.072864055633545,-0.35349971055984497,3.093130111694336,0,0,1,1.0,0.0,-47.119590791791346,-0.9934486916298036,166.63453545407384,0,0,1,-932.1658696856373,142.86643311905223,-3.4069490833290947,0.8094799563520425,3.501793805484935,1.4941938111524984,565.0602161291333
400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,-370.94781494140625,53.61146545410156,-935.1838886167877,143.5439396850999,-935.1838886167877,143.5439396850999,-944.80224609375,148.2557373046875,-940.0708618164062,148.2260284423828,-4.1773552894592285,-0.4327203929424286,-938.4954833984375,147.50035095214844,-2.882366895675659,0.2986063063144684,0.02793976105749607,0.04893770068883896,-912.3546752929688,143.3875732421875,-912.030517578125,142.81906127929688,39567.18359375,39428.14453125,272683.21875,271702.9375,0.43891626596450806,0.9871641993522644,1.793901901692152e-05,0.01583288237452507,0.24311241507530212,133.8842961681719,943.241943359375,0.012567867712866432,1.0,2.5902175903320312,-0.27235859632492065,0.9656761884689331,-0.1621919423341751,3.0730557441711426,-0.3534545600414276,3.093315362930298,0,0,1,1.0,0.0,-47.65955439563109,-0.9932747078536226,166.68163236909766,0,0,1,-933.4868250028337,143.49167466047882,-3.4082970719966377,0.8068410470489152,3.5024964534148846,1.4614547325028568,569.6741084584
401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,-367.7818908691406,53.21244812011719,-936.5050396756376,144.16915663961052,-936.5050396756376,144.16915663961052,-944.80224609375,148.2557373046875,-940.0708618164062,148.2260284423828,-4.1773552894592285,-0.4327203929424286,-938.5601196289062,147.55462646484375,-2.928148031234741,0.3084084093570709,0.027937352657318115,0.048938799649477005,-912.4210205078125,143.4409637451172,-912.0968017578125,142.872314453125,38807.4609375,38682.23046875,267472.0,266589.0,0.4389204978942871,0.9876736998558044,2.7820118702948093e-05,0.01598246954381466,0.24325096607208252,134.97495758695632,944.5960693359375,0.014225607431127892,1.0,2.590768814086914,-0.27244964241981506,0.9658702611923218,-0.16225208342075348,3.0737040042877197,-0.3535756766796112,3.093973398208618,0,0,1,1.0,0.0,-48.14108129658579,-0.9931696208011916,166.6911377062475,0,0,1,-934.6506152526462,144.0720148734812,-3.401627500593604,0.8046662396032634,3.495505315394606,1.3004624209819295,574.1041817952486
402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,-364.3070068359375,52.77449035644531,-937.669461585673,144.74968606755775,-937.669461585673,144.74968606755775,-944.80224609375,148.2557373046875,-940.0708618164062,148.2260284423828,-4.1773552894592285,-0.4327203929424286,-938.5211181640625,147.56307983398438,-2.9144768714904785,0.31337374448776245,0.02793879620730877,0.048937857151031494,-912.3814086914062,143.44911193847656,-912.0572509765625,142.88063049316406,38575.82421875,38407.47265625,265898.375,264711.0625,0.43894854187965393,0.9877282977104187,2.6511843316257e-05,0.01603764295578003,0.2433016002178192,135.87316019015424,945.84814453125,0.01577080537494969,1.0,2.5906965732574463,-0.2724536061286926,0.9658451080322266,-0.16225455701351166,3.0736191272735596,-0.35358089208602905,3.0938897132873535,0,0,1,1.0,0.0,-48.594800345779156,-0.9930575941510491,166.7037382948872,0,0,1,-935.6839577407635,144.60636194976172,-3.3967740020970845,0.802729343383237,3.4903363763470026,1.1633243295307067,578.7095235656894
403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,-361.1438293457031,52.37582015991211,-938.7027191967762,145.28402934404215,-938.7027191967762,145.28402934404215,-944.80224609375,148.2557373046875,-944.80224609375,148.2557373046875,-4.1773552894592285,-0.4327203929424286,-942.5845336914062,148.29067993164062,-2.9412760734558105,0.32723525166511536,0.02793671190738678,0.04893801361322403,-916.333984375,144.15707397460938,-916.0098266601562,143.58863830566406,35955.08984375,35783.1953125,247827.5,246615.171875,0.4389342665672302,0.9889646768569946,2.9452668968588114e-05,0.016600219532847404,0.24335333704948425,136.64575652615542,946.92236328125,0.013196854315308065,1.0,2.5907156467437744,-0.27248573303222656,0.965848445892334,-0.1622808277606964,3.0736398696899414,-0.3536261320114136,3.0939157009124756,0,0,1,1.0,0.0,-49.016509187181995,-0.9929578779905261,166.71801107477378,0,0,1,-936.8024910644739,145.14327803182306,-3.401290109890984,0.8029020434767858,3.4947712518935226,1.2407238513975174,583.0854963484024
404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,-358.0951232910156,51.888648986816406,-939.8212682859152,145.8209925733775,-939.8212682859152,145.8209925733775,-944.80224609375,148.2557373046875,-944.80224609375,148.2557373046875,-4.1773552894592285,-0.4327203929424286,-942.5684814453125,148.2139434814453,-2.9278006553649902,0.3238617181777954,0.027939707040786743,0.04893822222948074,-916.315185546875,144.08193969726562,-915.9909057617188,143.51329040527344,37046.0625,36853.2734375,255347.125,253987.453125,0.438952773809433,0.9883410334587097,2.8116744942963123e-05,0.01636025495827198,0.2432297170162201,136.9999483923522,948.1239013671875,0.014205944852876042,1.0,2.5903162956237793,-0.2723844647407532,0.9657045602798462,-0.1622074842453003,3.0731685161590576,-0.3534882068634033,3.0934314727783203,0,0,1,1.0,0.0,-49.43177457693929,-0.9928481323074501,166.74452020284554,0,0,1,-937.8687390182434,145.633161730713,-3.3994072190868674,0.8007973017175594,3.4924555486960793,1.1734013539091674,587.3035664484031
405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,-354.74200439453125,51.35283660888672,-940.8870620820938,146.31068912858402,-940.8870620820938,146.31068912858402,-944.80224609375,148.2557373046875,-944.77197265625,153.01390075683594,-4.1773552894592285,-0.4327203929424286,-942.772705078125,150.88955688476562,-2.9611003398895264,0.33650416135787964,0.027937110513448715,0.048938121646642685,-916.5170288085938,146.68353271484375,-916.19287109375,146.1151580810547,35695.77734375,35469.73046875,246060.78125,244466.296875,0.43895286321640015,0.9893518090248108,3.0360417440533638e-05,0.016665607690811157,0.2431756556034088,137.43720623586114,949.2173461914062,0.01562605909476516,1.0,2.5911097526550293,-0.27251946926116943,0.9659945964813232,-0.16229687631130219,3.0741071701049805,-0.3536679148674011,3.0943844318389893,0,0,1,1.0,0.0,-49.80563688063098,-0.9929859063835533,166.5921918996984,0,0,1,-938.7791190422953,146.29406937345277,-3.392194237610693,0.8086231900307089,3.4872414899365127,1.1249847556409303,591.7036327123072
406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,-351.39093017578125,50.81734848022461,-941.798356202978,146.97187505050908,-941.798356202978,146.97187505050908,-944.80224609375,148.2557373046875,-944.77197265625,153.01390075683594,-4.1773552894592285,-0.4327203929424286,-942.792724609375,150.94207763671875,-2.9484143257141113,0.32683658599853516,0.027939502149820328,0.04893805831670761,-916.5339965820312,146.7339630126953,-916.2097778320312,146.16542053222656,35859.37109375,35680.77734375,247062.703125,245803.65625,0.43886280059814453,0.9890899658203125,2.9105402063578367e-05,0.016626307740807533,0.2430785894393921,137.63111521573245,950.233642578125,0.016719276490395747,1.0,2.589820384979248,-0.2723725736141205,0.9655125141143799,-0.16221004724502563,3.0725765228271484,-0.3534775972366333,3.0928421020507812,0,0,1,1.0,0.0,-50.366411699939256,-0.9927686633865425,166.61808973703256,0,0,1,-939.6164942824788,146.9034197557574,-3.3903308580759073,0.8065596591980652,3.4849507616417505,1.0356182604064108,596.0216836339173
407,/yh/study/new_data/model_dataset_flight/vi/vi_000407.jpg,-348.208984375,50.27159118652344,-942.6342301213689,147.58087381011302,-942.6342301213689,147.58087381011302,-944.80224609375,148.2557373046875,-944.77197265625,153.01390075683594,-4.1773552894592285,-0.4327203929424286,-946.7393798828125,151.28736877441406,-2.918057918548584,0.30272209644317627,0.027938930317759514,0.048938557505607605,-920.3700561523438,147.0690155029297,-920.0457153320312,146.50027465820312,36161.7890625,36073.0859375,249101.5625,248476.53125,0.43882423639297485,0.9887496829032898,2.762849908322096e-05,0.016545932739973068,0.24309715628623962,137.80591024117626,951.1873779296875,0.012942379843061288,1.0,2.5890822410583496,-0.27227410674095154,0.9652328491210938,-0.16214793920516968,3.0716986656188965,-0.3533480763435364,3.0919554233551025,0,0,1,1.0,0.0,-50.8832952463198,-0.9925343466784502,166.6825279143869,0,0,1,-940.7176270057367,147.48972402396603,-3.4012174459997127,0.8051089570657237,3.495208226661219,1.2474958794116702,600.4313923709492
408,/yh/study/new_data/model_dataset_flight/vi/vi_000408.jpg,-344.71075439453125,49.67158889770508,-943.7345034946608,148.16695617022916,-943.7345034946608,148.16695617022916,-944.80224609375,148.2557373046875,-944.77197265625,153.01390075683594,-4.1773552894592285,-0.4327203929424286,-946.7455444335938,151.2300567626953,-2.940831184387207,0.31688445806503296,0.027937740087509155,0.04893840104341507,-920.3777465820312,147.0138702392578,-920.0535278320312,146.44540405273438,36442.20703125,36272.16796875,251156.28125,249957.203125,0.43891578912734985,0.9889795184135437,2.916855737566948e-05,0.016494708135724068,0.24305090308189392,137.98483273013073,952.3404541015625,0.01416310501156719,1.0,2.590458393096924,-0.2724152207374573,0.9657582640647888,-0.16222772002220154,3.0733375549316406,-0.35352909564971924,3.09360408782959,0,0,1,1.0,0.0,-51.349341442291525,-0.9923917567036119,166.70904019372878,0,0,1,-941.7337167526483,148.02192078403706,-3.3967272813918177,0.8023864374498605,3.4902120593389347,1.1470273602704215,605.0695872087882
409,/yh/study/new_data/model_dataset_flight/vi/vi_000409.jpg,-341.5256652832031,49.12528991699219,-944.7522037292719,148.69950674347157,-944.7522037292719,148.69950674347157,-944.80224609375,148.2557373046875,-944.77197265625,153.01390075683594,-4.1773552894592285,-0.4327203929424286,-946.7539672851562,151.22189331054688,-2.942443370819092,0.3210564851760864,0.0279394518584013,0.04893872141838074,-920.3843994140625,147.0058135986328,-920.0601196289062,146.4372100830078,36379.66015625,36220.04296875,250660.734375,249535.46875,0.4388737380504608,0.9885646104812622,2.8809532523155212e-05,0.016507791355252266,0.24273450672626495,138.16666541150585,953.4263305664062,0.01546639444785559,1.0,2.5898447036743164,-0.27236810326576233,0.9655231833457947,-0.16220571100711823,3.072606325149536,-0.35347095131874084,3.0928709506988525,0,0,1,1.0,0.0,-51.770918188049045,-0.992271904986534,166.7278224400815,0,0,1,-942.6567057422891,148.50799251070362,-3.3946084477356333,0.8007111212522204,3.4877650169033916,1.0431559799295094,609.2909398458615
410,/yh/study/new_data/model_dataset_flight/vi/vi_000410.jpg,-338.1062927246094,48.60921096801758,-945.6744716517225,149.18544307818752,-945.6744716517225,149.18544307818752,-944.80224609375,148.2557373046875,-944.77197265625,153.01390075683594,-4.1773552894592285,-0.4327203929424286,-946.7410888671875,151.3192901611328,-2.9308009147644043,0.316159188747406,0.027937456965446472,0.048938822001218796,-920.3734741210938,147.10064697265625,-920.0491333007812,146.5319061279297,35437.5859375,35335.328125,244222.984375,243502.078125,0.43891313672065735,0.9890601634979248,3.055972047150135e-05,0.01670140214264393,0.24271667003631592,138.30703661342108,954.4253540039062,0.017097676020729483,1.0,2.5899696350097656,-0.27239319682121277,0.9655675292015076,-0.1622210592031479,3.072753429412842,-0.3535037338733673,3.0930209159851074,0,0,1,1.0,0.0,-52.15626822920017,-0.9921754158916755,166.73269873130332,0,0,1,-943.4420687298742,148.9550381504608,-3.3878578729158266,0.7988144461237473,3.480759326126088,0.9036840301203514,613.5965178721477
411,/yh/study/new_data/model_dataset_flight/vi/vi_000411.jpg,-334.9945068359375,48.139556884765625,-946.4599774818388,149.6325369530035,-946.4599774818388,149.6325369530035,-944.80224609375,148.2557373046875,-944.77197265625,153.01390075683594,-4.1773552894592285,-0.4327203929424286,-946.6736450195312,151.34266662597656,-2.967592477798462,0.3284825086593628,0.02793756127357483,0.04893903061747551,-920.3087768554688,147.1237030029297,-919.9844360351562,146.5550079345703,34093.39453125,33952.0,234956.796875,233959.765625,0.43891361355781555,0.9899896383285522,3.308453597128391e-05,0.017033491283655167,0.2424987107515335,138.28885239842492,955.2327270507812,0.018958830457327183,1.0,2.590200424194336,-0.27243638038635254,0.9656468033790588,-0.16224902868270874,3.073023796081543,-0.3535608947277069,3.0932960510253906,0,0,1,1.0,0.0,-52.51750418272054,-0.9920668714613452,166.74021090382257,0,0,1,-944.0714567261876,149.35533299579794,-3.38122423681701,0.7967823660601264,3.4738364208038273,0.7458989295520573,617.4296431346401
