frame_id,leg_index,leg_changed,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,ax,ay,accepted_progress_m,cross_track_m,candidate_capture
76,0,0,-273.63311767578125,22.575592041015625,-749.3555924101121,108.97854303833351,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.5081787109375,107.76964569091797,9.901545524597168,9.694649696350098,-749.4644188711171,108.1147288641535,0.21753703704656369,1.6717941155638572,0.04599569133934041,0.35063159935606514,734.009521484375,-31.922950744628906,0
77,0,0,-283.5698547363281,23.666522979736328,-749.2238839884009,109.96183877939539,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4540405273438,108.24913024902344,9.900567054748535,9.693920135498047,-749.3880357307338,108.73802042139285,0.1653960792811156,1.2883233314987068,0.018296759831757853,0.1428106953911287,734.009521484375,-32.55083465576172,0
78,0,0,-283.5698547363281,23.666522979736328,-749.2134912715368,110.09774910058711,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4496459960938,108.27275848388672,9.900275230407715,9.693699836730957,-749.3819193944945,108.7937088181206,0.08299771077870138,0.6488998193513872,-0.010124641069635155,-0.07863811366719708,734.009521484375,-32.60685729980469,0
79,0,0,-283.5698547363281,23.666522979736328,-749.3039840042505,109.40328958063839,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4199829101562,108.51386260986328,9.900825500488281,9.694109916687012,-749.3867137745872,108.76776399315963,0.023412582312665596,0.18903710798365636,-0.02408503954633443,-0.18656242724726263,734.009521484375,-32.580535888671875,0
80,0,0,-293.4555358886719,24.623870849609375,-749.3753437120478,108.86351988751966,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3994750976562,108.65019989013672,9.901318550109863,9.694476127624512,-749.392553961075,108.71109634925809,-0.01096160933699455,-0.08895701368852807,-0.026989180098873883,-0.21244658843813924,734.009521484375,-32.523582458496094,0
81,0,0,-293.4555358886719,24.623870849609375,-749.4170101604614,108.5159160413505,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.397705078125,108.66433715820312,9.9015531539917,9.694646835327148,-749.4032419696324,108.62196745306815,-0.029719572959202262,-0.23778894652795574,-0.02466590629412416,-0.19443743756461196,734.009521484375,-32.43382263183594,0
82,0,0,-293.4555358886719,24.623870849609375,-749.4452944957386,108.2869597877579,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3928833007812,108.6837387084961,9.901646614074707,9.694714546203613,-749.4079153218498,108.57047062368925,-0.03203874120710686,-0.2621639576612068,-0.018358512755285473,-0.14629323488282817,734.009521484375,-32.382118225097656,0
83,0,0,-303.45355224609375,25.5032958984375,-749.4491333194345,108.23516004858664,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3932495117188,108.691162109375,9.901701927185059,9.694755554199219,-749.4092774999025,108.5609877110101,-0.026569909617822973,-0.21301142209133606,-0.011633220102047245,-0.09096310072865016,734.009521484375,-32.37254333496094,0
84,0,0,-303.45355224609375,25.5032958984375,-749.4416640195714,108.30249473855443,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.40234375,108.6285400390625,9.90178394317627,9.694816589355469,-749.4136211855578,108.53546411318439,-0.021438042016346803,-0.16422923172268047,-0.0069012623831543,-0.05140164798371348,734.009521484375,-32.34669494628906,0
85,0,0,-303.45355224609375,25.5032958984375,-749.4385098587657,108.34553405746985,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3981323242188,108.64318084716797,9.90184211730957,9.69486141204834,-749.4097129855081,108.55821185918184,-0.011123437252087944,-0.08805745026660194,-0.0020420810731369065,-0.015286063029391048,734.009521484375,-32.36973571777344,0
86,0,0,-313.44134521484375,26.44951057434082,-749.4218574632968,108.46251137740055,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.396240234375,108.66437530517578,9.901900291442871,9.694907188415527,-749.4035875053646,108.6067493302865,-0.0022430541797784347,-0.01682336895428993,0.0010407815656101938,0.00920745453840843,734.009521484375,-32.41865539550781,0
87,0,0,-313.44134521484375,26.44951057434082,-749.4053101687616,108.59452968860141,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4021606445312,108.62565612792969,9.901933670043945,9.694934844970703,-749.403063958329,108.6167704843679,0.00014059460976428135,0.005725063039561379,0.0014198050910146217,0.012984230488296212,734.009521484375,-32.42866516113281,0
88,0,0,-313.44134521484375,26.44951057434082,-749.4022134611737,108.62898766265161,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4033813476562,108.61116027832031,9.901938438415527,9.694940567016602,-749.4030463871017,108.61624944397343,0.0010624462176760296,0.01106837050367936,0.0012792580812775963,0.010821117585825935,734.009521484375,-32.42814636230469,0
89,0,0,-323.3372497558594,27.373462677001953,-749.4013443118433,108.63272837327003,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4048461914062,108.60420989990234,9.901924133300781,9.694929122924805,-749.4038418218908,108.61235102849722,0.0008486017371538306,0.009666294131780353,0.0008578310608072749,0.007360783910886624,734.009521484375,-32.42418670654297,0
90,0,0,-323.3372497558594,27.373462677001953,-749.4025643046232,108.62569771458443,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4111328125,108.55584716796875,9.901926040649414,9.694931983947754,-749.4086752889054,108.57578731430745,-0.0019469377753808348,-0.01291130146691151,-0.0001733299035336774,-0.0011146426631180022,734.009521484375,-32.38732147216797,0
91,0,0,-323.3372497558594,27.373462677001953,-749.4107088916327,108.56231869150898,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4073486328125,108.57794189453125,9.901908874511719,9.694917678833008,-749.408312383224,108.57348196459343,-0.0006875468182482791,-0.0073297377235784,0.00023105438322753864,0.0007810243932655299,734.009521484375,-32.38506317138672,0
92,0,0,-333.27398681640625,28.35307502746582,-749.4088844028506,108.56654273906648,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4053344726562,108.58811950683594,9.901931762695312,9.694934844970703,-749.406352624682,108.58196001175479,0.0010570980350042788,0.0026992250201556423,0.0006582640811667511,0.003399075880543766,734.009521484375,-32.393707275390625,0
93,0,0,-333.27398681640625,28.35307502746582,-749.4049663946064,108.58635877471521,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4076538085938,108.58148956298828,9.901930809020996,9.694933891296387,-749.4068830347597,108.58287957019,0.0005695241464952741,0.004011325871021626,0.00033485230129968205,0.0028082623417168243,734.009521484375,-32.394569396972656,0
94,0,0,-333.27398681640625,28.35307502746582,-749.4061460844626,108.58829502723188,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.399658203125,108.62207794189453,9.901948928833008,9.69494915008545,-749.4015189865698,108.6124339689471,0.0036706254025871327,0.021299152103644636,0.0011156236525368514,0.006907363668978246,734.009521484375,-32.424522399902344,0
95,0,0,-343.1903076171875,29.36608123779297,-749.3972905493409,108.63718680288524,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3987426757812,108.63047790527344,9.901933670043945,9.694938659667969,-749.3983261934599,108.63239308448709,0.00416710313937812,0.02533104020267946,0.0009408702856740118,0.006093329198069577,734.009521484375,-32.44470977783203,0
96,0,0,-343.1903076171875,29.36608123779297,-749.3936886551777,108.6607707892888,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.4049682617188,108.57571411132812,9.901941299438477,9.694945335388184,-749.4017331702566,108.5999951380539,0.00029866748550537534,-0.005031446804497908,-0.0004165520580100974,-0.0042271525882607115,734.009521484375,-32.412132263183594,0
97,0,0,-343.1903076171875,29.36608123779297,-749.4016427788001,108.59285011495527,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3906860351562,108.69266510009766,9.901931762695312,9.694939613342285,-749.3938285235956,108.66417105697431,0.004553763594641794,0.03352272935936361,0.0009020164379130636,0.007884053492417494,734.009521484375,-32.476783752441406,0
98,0,0,-353.1781005859375,30.323429107666016,-749.388823751782,108.70163581307987,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.391357421875,108.68438720703125,9.901942253112793,9.69494915008545,-749.3906307426844,108.68931114665966,0.004375494524092393,0.03401392426782277,0.000597106808561835,0.005791167683015102,734.009521484375,-32.50212097167969,0
99,0,0,-353.1781005859375,30.323429107666016,-749.385956694756,108.726220654769,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3936767578125,108.68177795410156,9.901946067810059,9.694952011108398,-749.3914625751312,108.69446495817884,0.001680984236772533,0.020756677959104998,-0.0003319491184335673,0.00039864581436585556,734.009521484375,-32.50715637207031,0
100,0,0,-353.1781005859375,30.323429107666016,-749.3899475654536,108.71542095904512,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3915405273438,108.68063354492188,9.901946067810059,9.694952011108398,-749.3910836518098,108.6905642644019,0.000669841130884407,0.0062452252085412,-0.000523650990237988,-0.0038223369987448455,734.009521484375,-32.503318786621094,0
101,0,0,-363.1454772949219,31.225116729736328,-749.3906756361741,108.69489832111107,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3814697265625,108.76384735107422,9.901948928833008,9.694954872131348,-749.3841100632459,108.74416455398305,0.004071329752373882,0.03197486161803496,0.000584216014461926,0.004543695643743355,734.009521484375,-32.55735778808594,0
102,0,0,-363.1454772949219,31.225116729736328,-749.3797466254863,108.77841126342297,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3837280273438,108.74099731445312,9.901965141296387,9.694969177246094,-749.3825861247223,108.75167783953724,0.0029579893164614103,0.02048271756681986,0.00010508229705394952,4.020659765858678e-06,734.009521484375,-32.56498718261719,0
103,0,0,-363.1454772949219,31.225116729736328,-749.3795755942573,108.77216256743394,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3734130859375,108.80754089355469,9.901971817016602,9.694973945617676,-749.3751805495291,108.79744147872977,0.005690589431265644,0.03565009652937046,0.0008466966108571745,0.004296699356884765,734.009521484375,-32.61127471923828,0
104,0,0,-373.0311584472656,32.10454177856445,-749.3690666117924,108.83523992493757,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3760986328125,108.80571746826172,9.901979446411133,9.69498062133789,-749.3740817846538,108.81414521585057,0.0035390335550645772,0.027293300485742918,4.4289792158411223e-07,0.0007145519094633843,734.009521484375,-32.628013610839844,0
105,0,0,-373.0311584472656,32.10454177856445,-749.3705425296497,108.84179579229104,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3704223632812,108.8362045288086,9.901995658874512,9.69499397277832,-749.3704568281264,108.83780066253955,0.00359071192991064,0.025611405471397074,1.4904057764593293e-05,3.612865515804475e-05,734.009521484375,-32.65190887451172,0
106,0,0,-373.0311584472656,32.10454177856445,-749.3668586641677,108.86343013233852,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3724975585938,108.81289672851562,9.902002334594727,9.694999694824219,-749.3708802710249,108.8273224579198,0.0012013541995264726,0.003988635991749763,-0.0006636961929078804,-0.006095406183732511,734.009521484375,-32.641448974609375,0
107,0,0,-383.0087585449219,33.08415222167969,-749.3700107649219,108.82826339081969,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3712768554688,108.82650756835938,9.902002334594727,9.694998741149902,-749.3709137290166,108.8270088013591,-2.166451852623737e-06,-0.002859325493862,-0.0008160610349644444,-0.006308451119389018,734.009521484375,-32.641136169433594,0
108,0,0,-383.0087585449219,33.08415222167969,-749.371323925986,108.82099525030554,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3693237304688,108.84152221679688,9.902007102966309,9.695003509521484,-749.3698974051626,108.83566240083127,3.4598037160255826e-05,-0.00036980537464028143,-0.0005753520049871016,-0.0038177860826530815,734.009521484375,-32.64984893798828,0
109,0,0,-383.0087585449219,33.08415222167969,-749.370150483128,108.83338370241529,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3707275390625,108.83296966552734,9.902019500732422,9.695013999938965,-749.3705620339412,108.83308786035501,-0.0007867938581225637,-0.004365049910927531,-0.0006447964782070579,-0.003868023748318637,734.009521484375,-32.647216796875,0
110,0,0,-392.9556884765625,34.24187469482422,-749.3716712260383,108.82678879856992,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3766479492188,108.77342224121094,9.902010917663574,9.695006370544434,-749.3752205794584,108.7886567397094,-0.003553521198002023,-0.031106275401742683,-0.001243708904451949,-0.01034332024636791,734.009521484375,-32.6025390625,0
111,0,0,-392.9556884765625,34.24187469482422,-749.3793959551086,108.75237880418447,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3809814453125,108.73973846435547,9.902013778686523,9.695006370544434,-749.3805267119857,108.74334689066308,-0.005473237189154459,-0.04686731497819386,-0.0014345110964149841,-0.011877051322202521,734.009521484375,-32.556922912597656,0
112,0,0,-392.9556884765625,34.24187469482422,-749.386717204723,108.69054105002377,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.383056640625,108.72016906738281,9.902016639709473,9.69500732421875,-749.3841065245404,108.71171118350337,-0.005346989840804294,-0.04604563445419236,-0.0009939888981365806,-0.008282099514297168,734.009521484375,-32.52508544921875,0
113,0,0,-403.0047912597656,35.32167434692383,-749.3899505088303,108.66152449929203,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.390869140625,108.6444320678711,9.902019500732422,9.695006370544434,-749.3906056684481,108.64931142847328,-0.0067326566907860924,-0.06165364485835727,-0.0011045395248041724,-0.010356030704355406,734.009521484375,-32.46235656738281,0
114,0,0,-403.0047912597656,35.32167434692383,-749.3978905949012,108.58247976826276,-750.9678955078125,123.24535369873047,-751.0588989257812,108.97089385986328,-749.3816528320312,108.7270278930664,9.902009010314941,9.694997787475586,-749.3863099698783,108.68576389835887,-0.0009138830131901182,-0.010055532549757162,0.0008495571391354737,0.007182898078427643,734.009521484375,-32.499046325683594,0
